Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos,obs
0,0.0,0.0,0.0,1.9014947611140087e-05,0.0,141.5236053466797,7.64818014431512e-06,0.0,56.92353820800781,5.193455265839475e-08,0.0,0.386536180973053,0.5009676814079285,0.1297098994255066,0.40664225816726685,-0.02509927563369274,-0.003071148879826069,-0.016070859506726265,-0.004087554290890694,0.24699701368808746,-0.25039565563201904,0.5509130954742432,-0.34262117743492126,-0.6836066246032715,0.5367710590362549,-0.5455371737480164,0.5331214666366577,"[0.5009676814079285, 0.1297098994255066, 0.40664225816726685, 0.8263283967971802, 0.24636238813400269, 0.49751490354537964, 0.0015301690436899662, -0.007545975036919117, -0.9999703764915466, 0.699999988079071, 0.0, 0.4842592477798462, -0.02509927563369274, -0.003071148879826069, -0.016070859506726265, -0.004087554290890694, -0.15300299227237701, 0.14960435032844543, 0.1509130895137787, 0.05737882852554321, 0.11639338731765747, -0.2632289528846741, 0.2544628381729126, -0.26687854528427124, -2.7782347202301025, -0.6248936653137207, -1.3970099687576294, -0.6706004738807678, 0.9892184138298035, -1.2428374290466309, 3.676374912261963, -2.3524880409240723, 5.925698280334473, 2.790949583053589, -4.448956489562988, 5.408364295959473, -1.422347068786621, 0.0580831915140152, 0.5540080666542053, 0.021015293896198273, 0.926189124584198, -1.0228456258773804, 0.14290235936641693, -1.2647186517715454, 1.1908440589904785, -0.9496413469314575, -1.2546954154968262, -0.30557262897491455, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1,2.1654173906426877e-05,0.0,161.16673278808594,0.0,0.0,0.0,7.688140044592728e-07,0.0,5.722094535827637,4.922604148305254e-06,0.0,36.63773727416992,0.44578298926353455,0.08644122630357742,0.25424033403396606,-0.08216115087270737,-0.010415056720376015,-0.03777237981557846,-0.013827166520059109,0.29171261191368103,-0.2994349002838135,0.6308407783508301,-0.39370647072792053,-0.685361385345459,0.5774335265159607,-0.6560420393943787,0.6403167247772217,"[0.44578298926353455, 0.08644122630357742, 0.25424033403396606, 0.27958858013153076, 0.5641470551490784, 0.5852984189987183, 0.010688691399991512, -0.021794497966766357, -0.9997050166130066, 0.699999988079071, 0.0, 0.4788299798965454, -0.08216115087270737, -0.010415056720376015, -0.03777237981557846, -0.013827166520059109, -0.10828739404678345, 0.100565105676651, 0.2308407723903656, 0.006293535232543945, 0.11463862657546997, -0.22256648540496826, 0.1439579725265503, -0.15968328714370728, -1.9902997016906738, 0.25377994775772095, -0.38813793659210205, 0.07535026967525482, 2.224252462387085, -3.6260273456573486, 4.168275833129883, -2.3425350189208984, -2.5810630321502686, -1.0692239999771118, -6.123002052307129, 4.072550296783447, -1.5344595909118652, -0.22182200849056244, 1.1987396478652954, 0.4688901901245117, 0.3306288719177246, -2.299525260925293, 1.5285083055496216, -0.613166093826294, 1.5676298141479492, -0.475189745426178, -2.4801101684570312, -0.7000300884246826, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2,1.877976319519803e-05,0.0,139.77317810058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36453837156295776,0.05617303401231766,0.14774227142333984,-0.09707874804735184,-0.010344200767576694,-0.001704797730781138,-0.00296060205437243,0.3092053532600403,-0.4201962649822235,0.7246103882789612,-0.42875099182128906,-0.7137255072593689,0.6309742331504822,-0.8054009675979614,0.6501361727714539,"[0.36453837156295776, 0.05617303401231766, 0.14774227142333984, 0.29293912649154663, 0.37678974866867065, 0.7161076664924622, 0.020245980471372604, -0.020638123154640198, -0.9995818138122559, 0.699999988079071, 0.0, 0.47207319736480713, -0.09707874804735184, -0.010344200767576694, -0.001704797730781138, -0.00296060205437243, -0.0907946527004242, -0.020196259021759033, 0.3246103823184967, -0.028750985860824585, 0.08627450466156006, -0.16902577877044678, -0.005400955677032471, -0.1498638391494751, -1.0235586166381836, -0.9288023114204407, 2.2296595573425293, 0.2057381123304367, 0.20239777863025665, -7.035923004150391, 5.0607805252075195, -1.0687397718429565, -0.5208280682563782, 5.906271934509277, -7.501892566680908, -4.453280448913574, -0.9452976584434509, -0.13722749054431915, -0.3753235936164856, 0.020388133823871613, 0.3851688504219055, -2.2747154235839844, 1.86907160282135, 0.7526786923408508, 1.6517822742462158, 0.6678646206855774, -2.779358386993408, -1.018604040145874, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3,2.2081509087001905e-05,0.0,164.34725952148438,0.0,0.0,0.0,0.0,0.0,0.0,3.8442314689746127e-05,0.0,286.1167297363281,0.39592882990837097,0.11286834627389908,0.04077446833252907,-0.1451340913772583,-0.06915880739688873,0.011315383948385715,-0.028015440329909325,0.3099999725818634,-0.562947690486908,0.8389655351638794,-0.43135079741477966,-0.7107290625572205,0.7551606297492981,-0.95489102602005,0.6629905104637146,"[0.39592882990837097, 0.11286834627389908, 0.04077446833252907, 1.9279310703277588, 0.1775088608264923, 0.7934374809265137, 0.023669779300689697, -0.0531051941215992, -0.9983086585998535, 0.699999988079071, 0.0, 0.46414101123809814, -0.1451340913772583, -0.06915880739688873, 0.011315383948385715, -0.028015440329909325, -0.09000003337860107, -0.16294768452644348, 0.4389655292034149, -0.031350791454315186, 0.0892709493637085, -0.04483938217163086, -0.1548910140991211, -0.13700950145721436, -2.7479264736175537, -3.5890145301818848, 0.08639731258153915, -1.546814203262329, 0.02733590081334114, -7.090823650360107, 5.8992133140563965, 0.47544553875923157, 0.2853367328643799, 5.434061527252197, -7.4301533699035645, 0.7106325626373291, -0.5533823370933533, -0.6125397086143494, -0.09460005909204483, 0.30576878786087036, 0.3263394236564636, -1.7331054210662842, 1.485142707824707, 0.7790048122406006, 1.5633080005645752, 0.5229358077049255, -1.4797756671905518, -1.0142741203308105, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4,2.3218299247673713e-05,0.0,172.80812072753906,0.0,0.0,0.0,0.0,0.0,0.0,4.3316002120263875e-05,0.0,322.39044189453125,0.4366908073425293,0.13402031362056732,0.08980006724596024,-0.18332166969776154,-0.13590800762176514,0.024436105042696,-0.04450597986578941,0.31803640723228455,-0.7058497071266174,0.9403193593025208,-0.41199472546577454,-0.7162958383560181,0.847446084022522,-1.0659613609313965,0.6603754162788391,"[0.4366908073425293, 0.13402031362056732, 0.08980006724596024, 0.47809648513793945, 0.19697129726409912, 0.6330770254135132, 0.02688029780983925, -0.0759650468826294, -0.9967482686042786, 0.699999988079071, 0.0, 0.45697295665740967, -0.18332166969776154, -0.13590800762176514, 0.024436105042696, -0.04450597986578941, -0.08196359872817993, -0.30584970116615295, 0.5403193235397339, -0.011994719505310059, 0.08370417356491089, 0.04744607210159302, -0.26596134901046753, -0.13962459564208984, -1.2371107339859009, -3.1269946098327637, 0.9920430183410645, -0.23583891987800598, 0.6101829409599304, -7.130101680755615, 3.9251062870025635, 1.1131256818771362, -0.5370145440101624, 3.814311981201172, -1.8603686094284058, -0.4429694414138794, -0.973448634147644, -1.2474533319473267, 0.2199935019016266, 0.4551260471343994, 0.6699026226997375, -1.5291856527328491, 0.766628623008728, 0.901807963848114, 1.2192802429199219, 0.2707502245903015, -0.2022353857755661, -1.2091950178146362, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5,1.4397587619896512e-06,0.0,10.71577262878418,0.0,0.0,0.0,0.0,0.0,0.0,6.884771210025065e-06,0.0,51.24166488647461,0.49706393480300903,0.16735777258872986,0.10199776291847229,-0.19864307343959808,-0.2089988738298416,0.044245779514312744,-0.04086660221219063,0.3394645154476166,-0.8318978548049927,0.9743911623954773,-0.3776150643825531,-0.7314020991325378,0.8422092795372009,-1.0031360387802124,0.6323744058609009,"[0.49706393480300903, 0.16735777258872986, 0.10199776291847229, -0.10878411680459976, 0.13685092329978943, 0.48093143105506897, 0.029173413291573524, -0.07553181797266006, -0.9967164397239685, 0.699999988079071, 0.0, 0.45141732692718506, -0.19864307343959808, -0.2089988738298416, 0.044245779514312744, -0.04086660221219063, -0.0605354905128479, -0.4318978488445282, 0.5743911266326904, 0.022384941577911377, 0.06859791278839111, 0.04220926761627197, -0.20313602685928345, -0.16762560606002808, -0.9372370839118958, -4.102322101593018, 0.9876824021339417, 0.16633234918117523, 1.6148037910461426, -5.4024434089660645, 0.7075373530387878, 1.7632076740264893, 0.94844651222229, -3.26692533493042, 3.6335673332214355, -1.4162288904190063, -1.631651520729065, -0.7363224029541016, 0.307874858379364, 0.8290430307388306, 1.6475621461868286, -0.10993774980306625, 0.41060692071914673, -1.132628083229065, 0.2583141624927521, -0.3835289478302002, 0.5780912637710571, 0.0034735873341560364, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6,5.278212142911798e-07,0.0,3.9284441471099854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393164157867432,0.12073695659637451,-0.024129554629325867,-0.2370487004518509,-0.2766614854335785,0.07042554765939713,-0.005244584288448095,0.42669495940208435,-0.8892002105712891,0.9585500955581665,-0.38508304953575134,-0.7965181469917297,0.739646852016449,-0.913014829158783,0.7188509702682495,"[0.5393164157867432, 0.12073695659637451, -0.024129554629325867, -0.5043845772743225, -0.0673343688249588, 0.2865246832370758, 0.028691932559013367, -0.07062158733606339, -0.997090220451355, 0.699999988079071, 0.0, 0.44780194759368896, -0.2370487004518509, -0.2766614854335785, 0.07042554765939713, -0.005244584288448095, 0.026694953441619873, -0.4892002046108246, 0.5585501194000244, 0.014916956424713135, 0.0034818649291992188, -0.06035315990447998, -0.113014817237854, -0.08114904165267944, -2.5802762508392334, -2.1696081161499023, 1.6226534843444824, 2.9341022968292236, 5.836267471313477, -1.0091043710708618, -1.770811676979065, -1.9738037586212158, -3.5149402618408203, -5.957513332366943, 5.6637187004089355, 7.499452114105225, -1.0812674760818481, -0.18318219482898712, 0.29797521233558655, 0.5543389320373535, 1.6358572244644165, 0.5975767970085144, 0.3748226761817932, -1.8210334777832031, -0.5198433995246887, -0.5275074243545532, 0.44760245084762573, 1.4246746301651, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7,6.689114115943084e-07,0.0,4.978544235229492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5343362092971802,0.04603946581482887,-0.20893722772598267,-0.2977963984012604,-0.266804575920105,0.11398103088140488,0.0832734927535057,0.5645928382873535,-0.8552451133728027,0.9017266035079956,-0.4697256088256836,-0.8922039866447449,0.6367825269699097,-0.8028674125671387,0.8688429594039917,"[0.5343362092971802, 0.04603946581482887, -0.20893722772598267, -1.2254518270492554, -0.0792713612318039, 0.13452287018299103, 0.026979960501194, -0.05110587924718857, -0.9983291029930115, 0.699999988079071, 0.0, 0.44599831104278564, -0.2977963984012604, -0.266804575920105, 0.11398103088140488, 0.0832734927535057, 0.16459283232688904, -0.45524510741233826, 0.5017266273498535, -0.06972560286521912, -0.09220397472381592, -0.1632174849510193, -0.002867400646209717, 0.06884294748306274, -3.1726765632629395, 1.7688510417938232, 2.5802969932556152, 5.170373916625977, 7.149435520172119, 2.834456205368042, -3.163846969604492, -5.445688724517822, -3.946228265762329, -3.3693480491638184, 4.343192100524902, 7.499527931213379, -1.0690821409225464, -0.2980082035064697, 0.6333146691322327, 0.8138395547866821, 1.1786304712295532, -0.014428026974201202, 0.4630926251411438, -1.4888193607330322, -0.21472960710525513, -0.364509642124176, 0.32977861166000366, 1.149996280670166, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8,9.08869242266519e-06,0.0,67.64491271972656,4.299300417187624e-05,0.0,319.9864501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.4904223382472992,0.02741781435906887,-0.2260151505470276,-0.3597022593021393,-0.23885087668895721,0.135271355509758,0.20108428597450256,0.6914162635803223,-0.8466182351112366,0.8926957845687866,-0.5946788787841797,-0.9622675180435181,0.651123583316803,-0.7772504687309265,0.979005753993988,"[0.4904223382472992, 0.02741781435906887, -0.2260151505470276, -1.0197876691818237, 0.2530210614204407, 0.4544506371021271, 0.028259266167879105, -0.0285263042896986, -0.9991936087608337, 0.699999988079071, 0.0, 0.4427560567855835, -0.3597022593021393, -0.23885087668895721, 0.135271355509758, 0.20108428597450256, 0.2914162576198578, -0.4466182291507721, 0.49269577860832214, -0.1946788728237152, -0.1622675061225891, -0.14887642860412598, 0.02274954319000244, 0.17900574207305908, -2.793898582458496, 0.7744230628013611, 0.34472087025642395, 6.24256706237793, 5.208342552185059, -1.311699628829956, 0.5296251773834229, -6.303223609924316, 0.29269886016845703, 2.765104055404663, 0.30138465762138367, 2.7279624938964844, -0.5341875553131104, -0.23988138139247894, 0.4194810092449188, 1.1102979183197021, 0.6737768054008484, 0.034475065767765045, 1.008725881576538, -1.014971375465393, 0.5726704597473145, -0.29566651582717896, -0.2194908708333969, 0.14668884873390198, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9,4.28592502430547e-05,0.0,318.9909362792969,1.721786247799173e-05,0.0,128.14834594726562,0.0,0.0,0.0,0.0,0.0,0.0,0.48292097449302673,-0.039858605712652206,-0.21954108774662018,-0.37227243185043335,-0.22310781478881836,0.15749605000019073,0.3200140595436096,0.7515591979026794,-0.8655405044555664,0.9161829948425293,-0.7007039785385132,-1.0107265710830688,0.6889525651931763,-0.8421047925949097,0.9374762177467346,"[0.48292097449302673, -0.039858605712652206, -0.21954108774662018, -0.19065533578395844, 0.2511139214038849, 0.5208909511566162, 0.034248415380716324, -0.014921514317393303, -0.9993017315864563, 0.699999988079071, 0.0, 0.43769800662994385, -0.37227243185043335, -0.22310781478881836, 0.15749605000019073, 0.3200140595436096, 0.35155919194221497, -0.46554049849510193, 0.5161830186843872, -0.3007039725780487, -0.2107265591621399, -0.11104744672775269, -0.04210478067398071, 0.13747620582580566, -0.3050861358642578, 0.1865118443965912, 1.1021504402160645, 4.956357955932617, 1.8842456340789795, -0.8917809128761292, 1.6634981632232666, -4.404446125030518, -2.116208553314209, 1.7532755136489868, -6.614530563354492, -3.982699155807495, -0.21139071881771088, 0.026474684476852417, 0.4359232187271118, 0.13729190826416016, 0.13520687818527222, -1.0483661890029907, 1.383504033088684, 0.0632288008928299, 0.644202709197998, 0.7030224204063416, -1.3787894248962402, -0.26182252168655396, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
