Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos,obs
0,0.0,0.0,0.0,4.49123899670667e-06,0.0,33.42719268798828,1.1765123417717405e-05,0.0,87.56494140625,2.131661312887445e-05,0.0,158.6543426513672,0.27705395221710205,0.07376761734485626,0.15476372838020325,-0.005173930898308754,-0.0026303348131477833,-0.027713658288121223,-0.0017339629121124744,0.2896682322025299,-0.4989900290966034,0.34573450684547424,-0.591905415058136,-1.0085781812667847,0.5308820605278015,-0.7364685535430908,0.7443201541900635,"[0.27705395221710205, 0.07376761734485626, 0.15476372838020325, 0.30372264981269836, 1.249678134918213, 0.6786845922470093, 0.019153865054249763, -0.006376764737069607, -0.9997959733009338, 0.699999988079071, 0.0, -1.0, -0.005173930898308754, -0.0026303348131477833, -0.027713658288121223, -0.0017339629121124744, -0.11033177375793457, -0.09899002313613892, -0.054265499114990234, -0.1919054090976715, -0.2085781693458557, -0.26911795139312744, 0.06353145837783813, -0.05567985773086548, -0.31714117527008057, -0.05930177867412567, -1.3067958354949951, -0.07336520403623581, -2.9098784923553467, -1.8642089366912842, -2.750030994415283, -1.2788612842559814, 7.4921698570251465, 1.2056479454040527, 2.7139925956726074, 1.2602719068527222, -0.07347620278596878, 0.5613912343978882, -0.6102540493011475, 0.4789164066314697, -0.5756232738494873, 1.5940711498260498, -0.6903969049453735, 1.3548098802566528, 0.13247737288475037, -0.7208392024040222, 0.5766914486885071, 0.7821158766746521, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1,0.0,0.0,0.0,5.928579412284307e-05,0.0,441.2496643066406,6.952843250473961e-06,0.0,51.74831008911133,0.0,0.0,0.0,0.40015697479248047,0.004003416746854782,0.2868189215660095,-0.009130246937274933,0.013104687444865704,-0.036681003868579865,0.025831563398241997,0.24293747544288635,-0.5195394158363342,0.35655590891838074,-0.5608412623405457,-0.9169401526451111,0.5302907228469849,-0.760666012763977,0.8276177048683167,"[0.40015697479248047, 0.004003416746854782, 0.2868189215660095, -0.6441807746887207, 1.2697396278381348, 0.9395650029182434, 0.04388035833835602, 0.0006875284016132355, -0.9990366697311401, 0.699999988079071, 0.0, -1.0, -0.009130246937274933, 0.013104687444865704, -0.036681003868579865, 0.025831563398241997, -0.15706253051757812, -0.11953940987586975, -0.04344409704208374, -0.16084125638008118, -0.11694014072418213, -0.2697092890739441, 0.039333999156951904, 0.027617692947387695, -0.1367785483598709, 1.0998772382736206, 0.14280526340007782, 1.7018303871154785, -1.722267508506775, -1.3635386228561401, 0.6505684852600098, 3.0652213096618652, 2.716625213623047, 0.5420368909835815, -0.8845531344413757, 3.743340015411377, 0.04759972542524338, -1.4535601139068604, 1.9845373630523682, -0.6376620531082153, 0.42207008600234985, 1.4006545543670654, -0.9392697811126709, 0.14966486394405365, 0.29767879843711853, -0.5122347474098206, 0.07147707045078278, 0.13840621709823608, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2,0.0,0.0,0.0,4.75151464343071e-05,0.0,353.6436462402344,1.1931281733268406e-05,0.0,88.8016128540039,0.0,0.0,0.0,0.4656674563884735,-0.004127763211727142,0.291734516620636,-0.018826615065336227,0.025105254724621773,-0.04412863776087761,0.030689477920532227,0.23729558289051056,-0.5309663414955139,0.3657132685184479,-0.4773494303226471,-0.8853594064712524,0.5235840678215027,-0.7833982706069946,0.8367456793785095,"[0.4656674563884735, -0.004127763211727142, 0.291734516620636, 0.061469655483961105, 1.3004965782165527, 0.5593402981758118, 0.06887641549110413, 0.004862746223807335, -0.9976136088371277, 0.699999988079071, 0.0, -1.0, -0.018826615065336227, 0.025105254724621773, -0.04412863776087761, 0.030689477920532227, -0.16270442306995392, -0.13096633553504944, -0.0342867374420166, -0.07734942436218262, -0.08535939455032349, -0.27641594409942627, 0.016601741313934326, 0.036745667457580566, -0.6596105098724365, 0.2939337491989136, -0.531023383140564, -0.39093339443206787, 0.46468350291252136, -0.8543954491615295, 0.6383753418922424, 4.298101902008057, -0.7043177485466003, 0.13050022721290588, -1.9412739276885986, -0.27427035570144653, 0.5681464076042175, -0.1560434103012085, 0.3230064809322357, 0.35266590118408203, -0.6760234832763672, 1.4730361700057983, -0.321927011013031, 0.3600081205368042, -0.6278591156005859, -0.3914814293384552, 0.1535472720861435, 0.044447366148233414, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3,0.0,0.0,0.0,0.0,0.0,0.0,1.78839127329411e-05,0.0,133.1055908203125,0.0,0.0,0.0,0.5100380778312683,-0.04149630293250084,0.1831834763288498,0.0035417007748037577,0.03579290956258774,-0.03467937931418419,0.04177011176943779,0.2503359019756317,-0.48991870880126953,0.3782016336917877,-0.3932274281978607,-0.9321312308311462,0.5313413143157959,-0.8151301741600037,0.822971761226654,"[0.5100380778312683, -0.04149630293250084, 0.1831834763288498, -1.281124472618103, 1.135276198387146, 0.1478501856327057, 0.09327840805053711, 0.018315955996513367, -0.9954715371131897, 0.699999988079071, 0.0, -1.0, 0.0035417007748037577, 0.03579290956258774, -0.03467937931418419, 0.04177011176943779, -0.14966410398483276, -0.08991870284080505, -0.021798372268676758, 0.00677257776260376, -0.13213121891021729, -0.26865869760513306, -0.015130162239074707, 0.022971749305725098, 2.338397979736328, 0.8520964980125427, 1.1828058958053589, 1.3339563608169556, 0.189276322722435, 3.6396234035491943, 0.8432224988937378, 4.290347099304199, -1.0364766120910645, 1.5513992309570312, -1.756715178489685, -1.6206386089324951, 0.27973511815071106, -0.47820210456848145, 0.8453196287155151, 0.010035131126642227, -0.962148904800415, 1.3396587371826172, -0.854034423828125, 0.4552207887172699, -0.296823650598526, -0.19819903373718262, 0.2725801467895508, -0.086805060505867, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4,0.0,0.0,0.0,0.0,0.0,0.0,3.645624019554816e-05,0.0,271.3348693847656,0.0,0.0,0.0,0.48522502183914185,-0.007281314581632614,0.09344547986984253,0.06295834481716156,0.04822566360235214,-0.0015238019404932857,0.07577396929264069,0.2312370389699936,-0.3809144198894501,0.3875978887081146,-0.30713796615600586,-0.9340682029724121,0.5564654469490051,-0.8357674479484558,0.7919343709945679,"[0.48522502183914185, -0.007281314581632614, 0.09344547986984253, -1.7939600944519043, 0.8323197364807129, 0.015901245176792145, 0.11256185173988342, 0.05167330428957939, -0.9923001527786255, 0.699999988079071, 0.0, -1.0, 0.06295834481716156, 0.04822566360235214, -0.0015238019404932857, 0.07577396929264069, -0.1687629669904709, 0.019085586071014404, -0.012402117252349854, 0.09286203980445862, -0.13406819105148315, -0.24353456497192383, -0.035767436027526855, -0.008065640926361084, 2.928947925567627, 0.3715355694293976, 1.752205729484558, 1.642121434211731, -1.6235986948013306, 6.315208435058594, 0.7947126626968384, 4.298663139343262, -0.10470349341630936, -0.44621706008911133, -1.3092023134231567, -0.8726685643196106, 0.3144882023334503, -0.09077340364456177, 0.4409889876842499, -0.1320028007030487, -1.2306452989578247, 0.8132209777832031, -0.5855847597122192, 0.5502272844314575, -0.2525612413883209, -0.717380702495575, 0.5747399926185608, -0.01458456739783287, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5,0.0,0.0,0.0,0.0,0.0,0.0,3.980436667916365e-05,0.0,296.254150390625,0.0,0.0,0.0,0.4036114811897278,0.08633068203926086,0.0030048470944166183,0.10682874917984009,0.04494365677237511,0.029775632545351982,0.09423854202032089,0.17351634800434113,-0.2511122226715088,0.3966487646102905,-0.22135990858078003,-0.9023173451423645,0.5077651143074036,-0.8452611565589905,0.7926064133644104,"[0.4036114811897278, 0.08633068203926086, 0.0030048470944166183, -1.6609530448913574, 0.39308130741119385, 0.09936082363128662, 0.12404952943325043, 0.08545085042715073, -0.9885900020599365, 0.699999988079071, 0.0, -1.0, 0.10682874917984009, 0.04494365677237511, 0.029775632545351982, 0.09423854202032089, -0.22648365795612335, 0.1488877832889557, -0.00335124135017395, 0.17864009737968445, -0.10231733322143555, -0.2922348976135254, -0.04526114463806152, -0.007393598556518555, 1.5643653869628906, -0.281255304813385, 1.4261016845703125, 0.5046384334564209, -3.6334898471832275, 6.368114948272705, 0.7561575174331665, 4.309659481048584, 3.2798402309417725, -3.7597570419311523, -0.7685227394104004, 0.9148582816123962, -0.29600533843040466, 0.604672908782959, 0.1624176800251007, -0.11621178686618805, -1.1536649465560913, 0.3318282961845398, -0.7481546998023987, 0.8377158045768738, 0.15553221106529236, -1.33213210105896, 0.279280424118042, 0.21572157740592957, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6,2.1269464923534542e-05,0.0,158.3034210205078,0.0,0.0,0.0,2.0516683434834704e-05,0.0,152.70066833496094,0.0,0.0,0.0,0.32245203852653503,0.162612646818161,-0.12337358295917511,0.11091551184654236,0.046641308814287186,0.05027524009346962,0.09422977268695831,0.08700737357139587,-0.14284291863441467,0.40603184700012207,-0.1336560696363449,-0.8186472058296204,0.4097866714000702,-0.8423098921775818,0.8296658396720886,"[0.32245203852653503, 0.162612646818161, -0.12337358295917511, -1.5792784690856934, 0.0454886369407177, 0.3849025368690491, 0.12789121270179749, 0.1153215765953064, -0.9850611090660095, 0.699999988079071, 0.0, -1.0, 0.11091551184654236, 0.046641308814287186, 0.05027524009346962, 0.09422977268695831, -0.3129926323890686, 0.2571570873260498, 0.006031841039657593, 0.26634395122528076, -0.018647193908691406, -0.39021334052085876, -0.04230988025665283, 0.029665827751159668, -0.13878127932548523, 0.6098850965499878, 0.9786517024040222, -0.05950604006648064, -4.006295680999756, 4.68527889251709, 0.6896981000900269, 4.519591331481934, 0.8167455196380615, -5.259801864624023, 0.1526990532875061, 1.6530234813690186, -0.3277418315410614, 1.0093865394592285, -0.16869935393333435, 0.1688046157360077, -1.0609047412872314, 0.2044312208890915, -0.7572177052497864, 0.8636881709098816, 0.5926052331924438, -1.5589159727096558, -0.17199914157390594, 0.10595914721488953, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7,3.7443111068569124e-05,0.0,278.6799011230469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21418172121047974,0.16701485216617584,-0.27355697751045227,0.10360141098499298,0.0739908292889595,0.04902508854866028,0.09234702587127686,0.015172040089964867,-0.07657010853290558,0.395124614238739,-0.04541217163205147,-0.8109882473945618,0.29861125349998474,-0.8431566953659058,0.8376728892326355,"[0.21418172121047974, 0.16701485216617584, -0.27355697751045227, -1.1506147384643555, -0.09722594171762466, 0.6044660210609436, 0.12857547402381897, 0.14016447961330414, -0.9817448854446411, 0.699999988079071, 0.0, -1.0, 0.10360141098499298, 0.0739908292889595, 0.04902508854866028, 0.09234702587127686, -0.38482797145843506, 0.3234298825263977, -0.004875391721725464, 0.3545878231525421, -0.010988235473632812, -0.5013887882232666, -0.04315668344497681, 0.03767287731170654, -0.22913575172424316, 1.7603117227554321, -0.7211847305297852, -0.044827528297901154, -3.004337787628174, 2.5312554836273193, -1.4270573854446411, 4.276165008544922, -1.1542164087295532, -5.277853488922119, -0.18107236921787262, -0.8599202036857605, 0.17566680908203125, 0.7172775864601135, -0.6615911722183228, 0.47997617721557617, -1.1190857887268066, 0.6434113383293152, -0.7051805853843689, 0.704152524471283, 0.9333987236022949, -1.4761313199996948, 0.046738699078559875, -0.26773709058761597, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8,2.6961435651173815e-05,0.0,200.66738891601562,8.042158879106864e-05,0.0,598.5581665039062,0.0,0.0,0.0,0.0,0.0,0.0,0.11472854018211365,0.11427833139896393,-0.2696211040019989,0.10124416649341583,0.10227864235639572,0.005488329567015171,0.09916549921035767,-0.04716957360506058,-0.062391795217990875,0.33633214235305786,0.024795860052108765,-0.7950763702392578,0.2670098543167114,-0.792790412902832,0.7905567288398743,"[0.11472854018211365, 0.11427833139896393, -0.2696211040019989, 0.24665355682373047, 0.2906084656715393, 0.8790081739425659, 0.1307801604270935, 0.15121369063854218, -0.9798114895820618, 0.699999988079071, 0.0, -1.0, 0.10124416649341583, 0.10227864235639572, 0.005488329567015171, 0.09916549921035767, -0.44716957211494446, 0.3376082181930542, -0.06366786360740662, 0.42479586601257324, 0.004923641681671143, -0.5329901576042175, 0.007209599018096924, -0.009443283081054688, -1.0498639345169067, 0.28454798460006714, -3.826373338699341, 0.3082408308982849, -3.330162525177002, -1.5219132900238037, -3.9506146907806396, 2.8345324993133545, -0.019736751914024353, 1.62470543384552, 5.41678524017334, -3.1266112327575684, 0.316349595785141, 0.3868808150291443, -1.1549655199050903, 0.7896644473075867, -1.0371990203857422, 1.2378771305084229, -1.0020276308059692, 0.695127010345459, 0.8087775707244873, -1.6765786409378052, 0.7780585885047913, -0.479948490858078, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9,1.7126383681898005e-05,0.0,127.46747589111328,3.6439363611862063e-05,0.0,271.2092590332031,1.4661554814665578e-05,0.0,109.12237548828125,0.0,0.0,0.0,0.14938567578792572,0.006914434023201466,-0.24522259831428528,0.08298898488283157,0.10382790863513947,-0.08092007786035538,0.1265060305595398,-0.11586553603410721,-0.07144574820995331,0.25163981318473816,0.0641212984919548,-0.7741037011146545,0.25587576627731323,-0.6879079937934875,0.7203012704849243,"[0.14938567578792572, 0.006914434023201466, -0.24522259831428528, 0.46086013317108154, 0.5989376902580261, 0.9224622845649719, 0.14372628927230835, 0.1382458508014679, -0.9799139499664307, 0.699999988079071, 0.0, -1.0, 0.08298898488283157, 0.10382790863513947, -0.08092007786035538, 0.1265060305595398, -0.5158655643463135, 0.32855427265167236, -0.14836019277572632, 0.4641213119029999, 0.025896310806274414, -0.5441242456436157, 0.1120920181274414, -0.07969874143600464, -0.5702353119850159, 0.21761587262153625, -4.26545524597168, 2.2424583435058594, -3.323833703994751, 0.4126375913619995, -3.8489158153533936, 1.57526695728302, 0.5283465385437012, -2.4478721618652344, 3.685194969177246, -3.4332778453826904, 0.40931326150894165, 0.7888991236686707, -2.033844470977783, 0.852470338344574, -1.3180755376815796, 1.2616392374038696, -0.6135531663894653, 0.9462296366691589, 0.5224863290786743, -2.06107234954834, 1.1780282258987427, -0.4407830834388733, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
