Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos,obs
0,0.0,0.0,0.0,0.0,0.0,0.0,2.785157812468242e-05,0.0,207.29248046875,0.0,0.0,0.0,-0.11252973228693008,-0.35845285654067993,0.07160793244838715,0.03378625586628914,0.0023119179531931877,0.03075401857495308,-0.015972208231687546,0.45238614082336426,-0.25519460439682007,0.42934709787368774,-0.16047756373882294,-0.8560621738433838,1.0009669065475464,-0.6581155061721802,0.9969406127929688,"[-0.11252973228693008, -0.35845285654067993, 0.07160793244838715, -1.3657009601593018, -0.9980137348175049, -0.11322306096553802, -0.014468744397163391, 0.021079305559396744, -0.9996730089187622, 0.5, 0.0, 1.0, 0.03378625586628914, 0.0023119179531931877, 0.03075401857495308, -0.015972208231687546, 0.05238613486289978, 0.1448054015636444, 0.029347091913223267, 0.23952244222164154, -0.056062161922454834, 0.20096689462661743, 0.14188450574874878, 0.1969406008720398, 2.453495502471924, -0.25499558448791504, 1.9819233417510986, -1.4934784173965454, 2.7303385734558105, 4.386396884918213, 2.7589309215545654, 3.051356315612793, 9.4037446975708, -2.3277251720428467, -3.4897406101226807, -7.591736316680908, 0.8093931674957275, -0.822234570980072, 1.200291395187378, -0.8141710758209229, 1.2056039571762085, 1.532812237739563, 0.7217280864715576, 1.0958374738693237, 0.679553747177124, 0.2603146731853485, 0.8597272038459778, -0.16738475859165192, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06632021814584732,-0.3485003709793091,-0.09770368039608002,0.09065719693899155,-0.004274058621376753,0.08341503143310547,-0.01903257891535759,0.5519701242446899,-0.14654453098773956,0.4790722131729126,-0.09783637523651123,-0.8112736344337463,0.9391943216323853,-0.6666040420532227,0.9253628253936768,"[-0.06632021814584732, -0.3485003709793091, -0.09770368039608002, -2.4823977947235107, -1.1138628721237183, -0.14701373875141144, -0.038220081478357315, 0.06311418116092682, -0.9972745776176453, 0.5, 0.0, 1.0, 0.09065719693899155, -0.004274058621376753, 0.08341503143310547, -0.01903257891535759, 0.15197011828422546, 0.2534554600715637, 0.07907220721244812, 0.30216363072395325, -0.011273622512817383, 0.1391943097114563, 0.1333959698677063, 0.1253628134727478, 2.7428433895111084, -0.10824932903051376, 2.6989946365356445, 1.3852739334106445, 5.569528102874756, 5.348250389099121, 2.280311346054077, 3.141991138458252, -0.6858077049255371, -6.152807712554932, 3.1286797523498535, -4.456977367401123, -0.682004451751709, 0.16381491720676422, -0.8187549710273743, 2.0276005268096924, 0.5795336961746216, -0.23988988995552063, 0.7447003126144409, 0.4192475378513336, -0.13276976346969604, -1.1753640174865723, -0.27683258056640625, -0.8636630773544312, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1347632259130478,-0.2951481342315674,-0.27539002895355225,0.10375582426786423,-0.012110031209886074,0.10285240411758423,0.04620950296521187,0.6516510248184204,-0.07461702078580856,0.5450831651687622,-0.04308345913887024,-0.8168452382087708,0.7929991483688354,-0.7500345706939697,0.7927494049072266,"[-0.1347632259130478, -0.2951481342315674, -0.27539002895355225, -1.6298197507858276, -0.7732926607131958, 0.3865222930908203, -0.05497531592845917, 0.10425878316164017, -0.9930293560028076, 0.5, 0.0, 1.0, 0.10375582426786423, -0.012110031209886074, 0.10285240411758423, 0.04620950296521187, 0.25165101885795593, 0.3253829777240753, 0.14508315920829773, 0.35691654682159424, -0.016845226287841797, -0.007000863552093506, 0.04996544122695923, -0.007250607013702393, -1.1436456441879272, -0.7084679007530212, -0.5298777222633362, 4.05576753616333, 4.859436988830566, 2.579282283782959, 3.1969268321990967, 2.2852606773376465, -1.5652577877044678, -6.6870012283325195, -4.530203342437744, -4.883590221405029, -1.056462049484253, -0.28530052304267883, -0.0035903751850128174, 1.1006112098693848, 1.045039415359497, 1.1569347381591797, 0.21936368942260742, 1.1902192831039429, -0.24088150262832642, -0.6112349033355713, 0.09093385934829712, -0.16418854892253876, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3,1.414447706338251e-05,0.0,105.27388763427734,2.813165156112518e-05,0.0,209.3769989013672,0.0,0.0,0.0,0.0,0.0,0.0,-0.15470901131629944,-0.2587406635284424,-0.43233513832092285,0.02437717281281948,-0.01223631203174591,0.050636135041713715,0.13269031047821045,0.7478815913200378,-0.02906562201678753,0.5853564143180847,0.0006034337566234171,-0.8782745599746704,0.7871748805046082,-0.747271716594696,0.7503423690795898,"[-0.15470901131629944, -0.2587406635284424, -0.43233513832092285, -0.44755294919013977, -0.7416379451751709, 0.5997162461280823, -0.06915776431560516, 0.12193823605775833, -0.9901255965232849, 0.5, 0.0, 1.0, 0.02437717281281948, -0.01223631203174591, 0.050636135041713715, 0.13269031047821045, 0.34788158535957336, 0.370934396982193, 0.18535640835762024, 0.40060344338417053, -0.07827454805374146, -0.0128251314163208, 0.05272829532623291, -0.04965764284133911, -4.612234592437744, 0.9175564050674438, -3.335845947265625, 4.277751445770264, 4.615860462188721, 2.592350482940674, 1.7412587404251099, 2.5383152961730957, -6.085720062255859, 0.9245132207870483, -0.3497287333011627, -3.0018882751464844, -0.5412668585777283, 0.05734492465853691, -0.4499650001525879, 0.7562973499298096, 0.660070538520813, 1.3207374811172485, 0.39116913080215454, 1.3787320852279663, -0.2236117422580719, -0.6132715940475464, 0.07688052952289581, -0.5229442715644836, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4,1.7010945157380775e-05,0.0,126.60831451416016,2.3188691557152197e-05,0.0,172.5877685546875,0.0,0.0,0.0,0.0,0.0,0.0,-0.14105607569217682,-0.3116972744464874,-0.5359440445899963,-0.04557916894555092,0.008508369326591492,-0.03083012066781521,0.21118029952049255,0.8045935034751892,0.030369175598025322,0.6122518181800842,0.06174436956644058,-0.9492840766906738,0.773074746131897,-0.7688226699829102,0.6904997229576111,"[-0.14105607569217682, -0.3116972744464874, -0.5359440445899963, 0.6417446732521057, -0.6266751289367676, 0.5997675657272339, -0.08071772754192352, 0.11735189706087112, -0.9898046851158142, 0.5, 0.0, 1.0, -0.04557916894555092, 0.008508369326591492, -0.03083012066781521, 0.21118029952049255, 0.40459349751472473, 0.43036916851997375, 0.21225181221961975, 0.46174436807632446, -0.14928406476974487, -0.026925265789031982, 0.0311773419380188, -0.10950028896331787, -2.3038642406463623, 0.8309196829795837, -4.36372709274292, 3.8401453495025635, 1.7350884675979614, 2.9907894134521484, 0.984282374382019, 3.239196300506592, -2.184774160385132, -0.03850911557674408, -0.8715664148330688, -1.9827567338943481, -0.7417939305305481, 0.02259596809744835, -0.21402840316295624, 1.0813419818878174, 0.9334392547607422, 1.0288578271865845, 0.02113688737154007, 1.5286517143249512, 0.10835593938827515, -0.5014017224311829, -0.2806773781776428, -0.48726844787597656, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5,2.2679829271510243e-05,0.0,168.80043029785156,6.996481829446566e-07,0.0,5.207310676574707,0.0,0.0,0.0,1.216882901644567e-05,0.0,90.56961822509766,-0.1611238718032837,-0.3414393663406372,-0.6381339430809021,-0.06409569084644318,0.020085353404283524,-0.11392978578805923,0.28304028511047363,0.8242537975311279,0.09002379328012466,0.6220298409461975,0.13390575349330902,-0.9751421213150024,0.7546394467353821,-0.8125054240226746,0.6882540583610535,"[-0.1611238718032837, -0.3414393663406372, -0.6381339430809021, 1.2272156476974487, -0.7327130436897278, 0.5845407843589783, -0.09272769093513489, 0.09829456359148026, -0.9908280968666077, 0.5, 0.0, 1.0, -0.06409569084644318, 0.020085353404283524, -0.11392978578805923, 0.28304028511047363, 0.42425379157066345, 0.49002379179000854, 0.22202983498573303, 0.5339057445526123, -0.1751421093940735, -0.045360565185546875, -0.012505412101745605, -0.11174595355987549, -0.9548742175102234, 0.3584669530391693, -3.9399843215942383, 3.128239631652832, 0.9321475625038147, 2.654092788696289, 0.163461372256279, 3.819248914718628, -1.1935687065124512, -0.46174779534339905, -2.912574529647827, 1.8855736255645752, -0.8574532866477966, -0.020300868898630142, -0.18290956318378448, 0.9993472099304199, 1.002570629119873, 0.5614784359931946, -0.019030191004276276, 1.7633479833602905, 0.2512497901916504, 0.13920515775680542, -0.3722907304763794, -0.6868308186531067, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6,2.23367696889909e-05,0.0,166.2471160888672,0.0,0.0,0.0,0.0,0.0,0.0,2.5970080969273113e-05,0.0,193.28895568847656,-0.19240039587020874,-0.3272183835506439,-0.684138298034668,-0.08767826110124588,0.020462138578295708,-0.18021173775196075,0.3297226130962372,0.8424525856971741,0.11245453357696533,0.6105659008026123,0.22781464457511902,-0.9972137212753296,0.8162645697593689,-0.8548791408538818,0.6946033239364624,"[-0.19240039587020874, -0.3272183835506439, -0.684138298034668, 1.555483102798462, -0.8133769035339355, 0.6775449514389038, -0.10755229741334915, 0.07195055484771729, -0.9915927052497864, 0.5, 0.0, 1.0, -0.08767826110124588, 0.020462138578295708, -0.18021173775196075, 0.3297226130962372, 0.4424525797367096, 0.5124545097351074, 0.21056589484214783, 0.6278146505355835, -0.19721370935440063, 0.01626455783843994, -0.05487912893295288, -0.10539668798446655, -1.3600988388061523, -0.300035685300827, -3.076594829559326, 1.8137354850769043, 0.9198223948478699, 0.04013197869062424, -1.0264999866485596, 5.05566930770874, -1.171684980392456, 5.2584428787231445, -0.7097201943397522, 0.603630006313324, -0.8962683081626892, -0.07322797179222107, -0.37717753648757935, 0.39424389600753784, 0.7711633443832397, 0.024536579847335815, 0.2934964597225189, 2.0726494789123535, -0.13171619176864624, 0.745896577835083, 0.03354094177484512, -0.9475215673446655, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7,1.2436304132279474e-05,0.0,92.56037139892578,0.0,0.0,0.0,0.0,0.0,0.0,2.268644493597094e-05,0.0,168.8496551513672,-0.20274531841278076,-0.31257474422454834,-0.7465150952339172,-0.12712600827217102,-0.00143305619712919,-0.24157749116420746,0.34641554951667786,0.8591288924217224,0.08183970302343369,0.5889984369277954,0.3445136249065399,-1.0203604698181152,0.9268590211868286,-0.8405515551567078,0.6658732295036316,"[-0.20274531841278076, -0.31257474422454834, -0.7465150952339172, 2.387512445449829, -0.6690736413002014, 0.7528040409088135, -0.12151755392551422, 0.03175695985555649, -0.9920810461044312, 0.5, 0.0, 1.0, -0.12712600827217102, -0.00143305619712919, -0.24157749116420746, 0.34641554951667786, 0.45912888646125793, 0.48183971643447876, 0.18899843096733093, 0.7445136308670044, -0.22036045789718628, 0.12685900926589966, -0.04055154323577881, -0.13412678241729736, -2.245854377746582, -1.461330533027649, -2.9547080993652344, 0.37746894359588623, 0.9581583142280579, -2.4123849868774414, -0.8540094494819641, 6.122934818267822, -1.51348876953125, 5.247743129730225, 0.9021879434585571, -1.2184956073760986, -0.8701903223991394, -0.010252181440591812, -0.3395026922225952, 0.19347798824310303, 0.9047620296478271, -0.09524752199649811, 0.5525902509689331, 2.0039494037628174, -0.5668518543243408, 0.8858082294464111, 0.02689497172832489, -1.13874351978302, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8155953512177803e-05,0.0,135.13031005859375,-0.21021178364753723,-0.3200562596321106,-0.8639099597930908,-0.1808699369430542,-0.03276120126247406,-0.2879977822303772,0.344509482383728,0.8831102252006531,0.010133175179362297,0.5838433504104614,0.47171199321746826,-1.0668132305145264,1.0218260288238525,-0.8090378046035767,0.6127597093582153,"[-0.21021178364753723, -0.3200562596321106, -0.8639099597930908, 2.4664664268493652, -0.44345375895500183, 0.7488352656364441, -0.13211724162101746, -0.016082223504781723, -0.9911041259765625, 0.5, 0.0, 1.0, -0.1808699369430542, -0.03276120126247406, -0.2879977822303772, 0.344509482383728, 0.4831102192401886, 0.4101331830024719, 0.18384334444999695, 0.8717119693756104, -0.2668132185935974, 0.22182601690292358, -0.009037792682647705, -0.18724030256271362, -3.117964506149292, -1.5445795059204102, -1.8123805522918701, -0.2689352035522461, 1.558850646018982, -4.091940879821777, 0.0028470512479543686, 6.190017223358154, -3.7333199977874756, 3.9555697441101074, 2.471257448196411, -2.177781343460083, -0.9988186359405518, -0.18480348587036133, -0.22114039957523346, 0.08190399408340454, 1.4390113353729248, 0.16837532818317413, 0.4762953817844391, 1.6361504793167114, -1.7330322265625, 0.678607702255249, 0.2670974135398865, -1.3198035955429077, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9,0.0,0.0,0.0,1.0169913366553374e-05,0.0,75.69217681884766,0.0,0.0,0.0,2.0217932615196332e-05,0.0,150.47714233398438,-0.1968197226524353,-0.35525083541870117,-0.9814051985740662,-0.24762094020843506,-0.051920101046562195,-0.29538509249687195,0.3328282833099365,0.9363479018211365,-0.06065674126148224,0.5859206318855286,0.5607640147209167,-1.218503713607788,1.0775723457336426,-0.7273476719856262,0.5840156674385071,"[-0.1968197226524353, -0.35525083541870117, -0.9814051985740662, 1.27084219455719, 0.0031324494630098343, 0.4024600088596344, -0.13609430193901062, -0.05286553129553795, -0.9892844557762146, 0.5, 0.0, 1.0, -0.24762094020843506, -0.051920101046562195, -0.29538509249687195, 0.3328282833099365, 0.5363478660583496, 0.33934324979782104, 0.1859206259250641, 0.9607640504837036, -0.41850370168685913, 0.2775723338127136, 0.07265233993530273, -0.21598434448242188, -2.6639561653137207, 0.12438412010669708, 0.9593305587768555, -0.4164990186691284, 3.25754714012146, -2.239905595779419, 0.05897881090641022, 2.887326717376709, -8.87108325958252, 4.115880012512207, 5.785184860229492, 0.5054183006286621, -0.3271694779396057, 0.7565725445747375, -0.06296391785144806, 0.17985419929027557, 1.6721237897872925, 1.552733063697815, 0.880084753036499, -0.14316460490226746, -3.7743074893951416, -0.5591990947723389, 1.253813624382019, -1.1173253059387207, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
