Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z
125,0.0,0.0,0.0,3.420150824240409e-05,0.0,254.553466796875,2.985090577567462e-05,0.0,222.17300415039062,0.0,0.0,0.0,-0.3732582628726959,-0.9429379105567932,0.02490954101085663
126,0.0,0.0,0.0,3.2311389077221975e-05,0.0,240.4857635498047,2.7798974770121276e-05,0.0,206.90097045898438,1.1783535228460096e-05,0.0,87.70197296142578,-0.3970000445842743,-0.9795354604721069,0.02699655294418335
127,0.0,0.0,0.0,2.3972894268808886e-05,0.0,178.42437744140625,2.3845601390348747e-05,0.0,177.4769744873047,6.645346729783341e-05,0.0,494.59686279296875,-0.40499046444892883,-0.9936158061027527,0.09177950769662857
128,0.0,0.0,0.0,0.0,0.0,0.0,1.0152744835068006e-05,0.0,75.56439971923828,3.744846617337316e-05,0.0,278.71978759765625,-0.37379398941993713,-0.9648540616035461,0.07824897766113281
129,2.445391146466136e-05,0.0,182.0044708251953,0.0,0.0,0.0,0.0,0.0,0.0,2.2336756956065074e-05,0.0,166.24703979492188,-0.36091285943984985,-0.9312853217124939,0.010909229516983032
130,4.8680438339943066e-05,0.0,362.31658935546875,0.0,0.0,0.0,0.0,0.0,0.0,2.4437496904283762e-05,0.0,181.88232421875,-0.3622157573699951,-0.9088926315307617,0.014712367206811905
131,4.283072121324949e-05,0.0,318.7785949707031,0.0,0.0,0.0,0.0,0.0,0.0,2.5268618628615513e-05,0.0,188.06814575195312,-0.36076653003692627,-0.9028182029724121,0.008391380310058594
132,4.0234557673102245e-05,0.0,299.4559631347656,0.0,0.0,0.0,0.0,0.0,0.0,2.682342346815858e-05,0.0,199.64019775390625,-0.3621475398540497,-0.8941876888275146,0.001472746953368187
133,3.902599200955592e-05,0.0,290.4609069824219,0.0,0.0,0.0,0.0,0.0,0.0,3.0151335522532463e-05,0.0,224.4090118408203,-0.36237579584121704,-0.8972312808036804,-0.0026063257828354836
134,3.778893005801365e-05,0.0,281.2537536621094,0.0,0.0,0.0,0.0,0.0,0.0,3.28358328260947e-05,0.0,244.38905334472656,-0.3660236597061157,-0.9033948183059692,-0.003111620433628559
135,3.639330680016428e-05,0.0,270.8664855957031,0.0,0.0,0.0,0.0,0.0,0.0,3.4332781069679186e-05,0.0,255.5304718017578,-0.37382078170776367,-0.9124813079833984,0.00055675208568573
136,3.4176555345766246e-05,0.0,254.3677520751953,0.0,0.0,0.0,0.0,0.0,0.0,3.4853244869736955e-05,0.0,259.4041442871094,-0.38350367546081543,-0.9266770482063293,0.005951541475951672
137,3.095275678788312e-05,0.0,230.37379455566406,0.0,0.0,0.0,0.0,0.0,0.0,3.4562348446343094e-05,0.0,257.2391052246094,-0.39233314990997314,-0.9456295371055603,0.008456953801214695
138,2.705461338337045e-05,0.0,201.36087036132812,0.0,0.0,0.0,0.0,0.0,0.0,3.2550888136029243e-05,0.0,242.26828002929688,-0.39769241213798523,-0.9699544906616211,0.0016560349613428116
139,2.2027910745237023e-05,0.0,163.9483642578125,0.0,0.0,0.0,7.798960723448545e-06,0.0,58.04575729370117,2.7936752303503454e-05,0.0,207.92642211914062,-0.3962724506855011,-1.0021908283233643,-0.020862966775894165
140,1.0485467100807e-05,0.0,78.040771484375,7.001559424679726e-05,0.0,521.10888671875,6.345038855215535e-05,0.0,472.2457275390625,1.9435943613643758e-05,0.0,144.65696716308594,-0.38813692331314087,-1.059112787246704,0.005208210553973913
141,0.0,0.0,0.0,4.300426007830538e-05,0.0,320.0701904296875,4.5650169340660796e-05,0.0,339.7630615234375,0.0,0.0,0.0,-0.374319851398468,-0.9677098393440247,0.05766523629426956
142,0.0,0.0,0.0,3.935530185117386e-05,0.0,292.9118957519531,2.6607369363773614e-05,0.0,198.03213500976562,0.0,0.0,0.0,-0.3547804057598114,-0.9281522035598755,0.04159783571958542
143,0.0,0.0,0.0,3.834221206489019e-05,0.0,285.3717041015625,2.7657890314003453e-05,0.0,205.8509063720703,0.0,0.0,0.0,-0.33416661620140076,-0.8909401297569275,0.020259466022253036
144,0.0,0.0,0.0,3.6956171243218705e-05,0.0,275.0557556152344,3.146824019495398e-05,0.0,234.21041870117188,0.0,0.0,0.0,-0.32974061369895935,-0.8680708408355713,0.018313199281692505
145,0.0,0.0,0.0,3.778771133511327e-05,0.0,281.24468994140625,3.2260039006359875e-05,0.0,240.10357666015625,0.0,0.0,0.0,-0.3345278799533844,-0.8670980930328369,0.024571750313043594
146,0.0,0.0,0.0,3.813232615357265e-05,0.0,283.8095703125,3.0606825021095574e-05,0.0,227.79910278320312,0.0,0.0,0.0,-0.33779940009117126,-0.8774624466896057,0.027793101966381073
147,0.0,0.0,0.0,3.726621434907429e-05,0.0,277.3633117675781,3.038100476260297e-05,0.0,226.11839294433594,0.0,0.0,0.0,-0.3421366214752197,-0.8945183157920837,0.028337668627500534
148,0.0,0.0,0.0,3.561974153853953e-05,0.0,265.1090393066406,3.0492938094539568e-05,0.0,226.95147705078125,0.0,0.0,0.0,-0.3543263077735901,-0.9164780378341675,0.027388419955968857
149,0.0,0.0,0.0,3.435887265368365e-05,0.0,255.7246856689453,2.9684542823815718e-05,0.0,220.93479919433594,0.0,0.0,0.0,-0.3746776878833771,-0.9444041848182678,0.026494111865758896
150,0.0,0.0,0.0,3.252881651860662e-05,0.0,242.10403442382812,2.7611415134742856e-05,0.0,205.50502014160156,9.866089385468513e-06,0.0,73.4308853149414,-0.3984738290309906,-0.9803517460823059,0.02760329097509384
151,0.0,0.0,0.0,2.4546938220737502e-05,0.0,182.6968536376953,2.377138298470527e-05,0.0,176.92459106445312,6.345833389787003e-05,0.0,472.30487060546875,-0.4071030020713806,-0.996978759765625,0.08982177078723907
152,0.0,0.0,0.0,0.0,0.0,0.0,1.149802210420603e-05,0.0,85.57697296142578,3.9554892282467335e-05,0.0,294.3973693847656,-0.37531185150146484,-0.9674163460731506,0.0832751989364624
153,2.5290333724115044e-05,0.0,188.2297821044922,0.0,0.0,0.0,0.0,0.0,0.0,2.339716775168199e-05,0.0,174.139404296875,-0.36096614599227905,-0.9328776001930237,0.024236995726823807
154,4.814485873794183e-05,0.0,358.3304138183594,0.0,0.0,0.0,0.0,0.0,0.0,2.3784159566275775e-05,0.0,177.01968383789062,-0.36098000407218933,-0.9095494151115417,0.02300618216395378
155,4.275473111192696e-05,0.0,318.2130432128906,0.0,0.0,0.0,0.0,0.0,0.0,2.4753075194894336e-05,0.0,184.23109436035156,-0.3606255352497101,-0.9033095240592957,0.01211999449878931
156,4.035509846289642e-05,0.0,300.3531494140625,0.0,0.0,0.0,0.0,0.0,0.0,2.6579940822557546e-05,0.0,197.82798767089844,-0.36182013154029846,-0.8940085768699646,0.003715846687555313
157,3.914220360456966e-05,0.0,291.32586669921875,0.0,0.0,0.0,0.0,0.0,0.0,2.9979759347043e-05,0.0,223.13201904296875,-0.36169302463531494,-0.896981418132782,-0.000478123314678669
158,3.790971095440909e-05,0.0,282.1527099609375,0.0,0.0,0.0,0.0,0.0,0.0,3.268100772402249e-05,0.0,243.23672485351562,-0.3651018440723419,-0.9026231169700623,-0.0011008186265826225
159,3.6547040508594364e-05,0.0,272.01068115234375,0.0,0.0,0.0,0.0,0.0,0.0,3.414413731661625e-05,0.0,254.12644958496094,-0.3727688789367676,-0.9114589691162109,0.0020818645134568214
160,3.440290311118588e-05,0.0,256.0523986816406,0.0,0.0,0.0,0.0,0.0,0.0,3.4693603083724156e-05,0.0,258.21600341796875,-0.3824707269668579,-0.9253894090652466,0.0071000754833221436
161,3.1234700145432726e-05,0.0,232.47222900390625,0.0,0.0,0.0,0.0,0.0,0.0,3.444976027822122e-05,0.0,256.401123046875,-0.39139270782470703,-0.9440537095069885,0.00949116237461567
162,2.7369687813916244e-05,0.0,203.70590209960938,0.0,0.0,0.0,0.0,0.0,0.0,3.254331386415288e-05,0.0,242.21194458007812,-0.3969772160053253,-0.9681783318519592,0.0029999474063515663
163,2.2432486730394885e-05,0.0,166.9595184326172,0.0,0.0,0.0,1.108332162402803e-05,0.0,82.49044799804688,2.798735113174189e-05,0.0,208.3030242919922,-0.3954055905342102,-1.0016144514083862,-0.017109312117099762
164,1.0021019988926128e-05,0.0,74.58399963378906,5.83720175200142e-05,0.0,434.44866943359375,6.310341268545017e-05,0.0,469.6632995605469,1.8651808204595e-05,0.0,138.82083129882812,-0.38553035259246826,-1.0584861040115356,0.0045534772798419
165,0.0,0.0,0.0,4.963311585015617e-05,0.0,369.4071350097656,4.445128797669895e-05,0.0,330.840087890625,0.0,0.0,0.0,-0.3750298023223877,-0.9647043347358704,0.05129349231719971
166,0.0,0.0,0.0,4.159468153375201e-05,0.0,309.57904052734375,2.658028097357601e-05,0.0,197.83053588867188,0.0,0.0,0.0,-0.35642296075820923,-0.9271953105926514,0.04140356555581093
167,0.0,0.0,0.0,3.854426904581487e-05,0.0,286.87554931640625,2.7550629965844564e-05,0.0,205.05259704589844,0.0,0.0,0.0,-0.3352966606616974,-0.8907167911529541,0.01908682845532894
168,0.0,0.0,0.0,3.808646943070926e-05,0.0,283.46826171875,3.1601528462488204e-05,0.0,235.20245361328125,0.0,0.0,0.0,-0.330420583486557,-0.8670399188995361,0.01699688658118248
169,0.0,0.0,0.0,3.9449052565032616e-05,0.0,293.6096496582031,3.2195966923609376e-05,0.0,239.62672424316406,0.0,0.0,0.0,-0.3347577750682831,-0.8660705089569092,0.022232064977288246
170,0.0,0.0,0.0,3.981663394370116e-05,0.0,296.345458984375,3.071912578889169e-05,0.0,228.6349334716797,0.0,0.0,0.0,-0.33731549978256226,-0.8758111596107483,0.025435514748096466
171,0.0,0.0,0.0,3.891123196808621e-05,0.0,289.60675048828125,3.050821032957174e-05,0.0,227.0651397705078,0.0,0.0,0.0,-0.34126248955726624,-0.8921965956687927,0.026046428829431534
172,0.0,0.0,0.0,3.741175896720961e-05,0.0,278.4465637207031,3.059866503463127e-05,0.0,227.73837280273438,0.0,0.0,0.0,-0.3530372381210327,-0.9137610197067261,0.025434110313653946
173,0.0,0.0,0.0,3.637684494606219e-05,0.0,270.74395751953125,2.9783415811834857e-05,0.0,221.67066955566406,0.0,0.0,0.0,-0.3727812170982361,-0.9414154291152954,0.02497364766895771
174,0.0,0.0,0.0,3.494430711725727e-05,0.0,260.0819396972656,2.7785332349594682e-05,0.0,206.7994384765625,0.0,0.0,0.0,-0.3945556581020355,-0.9745350480079651,0.02166672609746456
175,0.0,0.0,0.0,2.946771382994484e-05,0.0,219.32098388671875,2.4668675905559212e-05,0.0,183.60293579101562,6.03410808253102e-05,0.0,449.1038818359375,-0.4084368050098419,-1.001197338104248,0.07864043861627579
176,0.0,0.0,0.0,1.0226260201307014e-05,0.0,76.11156463623047,1.507772958575515e-05,0.0,112.21985626220703,4.174856439931318e-05,0.0,310.724365234375,-0.37205973267555237,-0.9761120676994324,0.0953301191329956
177,3.754805220523849e-05,0.0,279.4609680175781,0.0,0.0,0.0,0.0,0.0,0.0,2.5195609850925393e-05,0.0,187.52476501464844,-0.35365504026412964,-0.9389220476150513,0.029257412999868393
178,4.8658461309969425e-05,0.0,362.1530456542969,0.0,0.0,0.0,0.0,0.0,0.0,2.3297448933590204e-05,0.0,173.397216796875,-0.3533482551574707,-0.9050504565238953,0.022398360073566437
179,4.506870391196571e-05,0.0,335.4353332519531,0.0,0.0,0.0,0.0,0.0,0.0,2.3764849174767733e-05,0.0,176.87596130371094,-0.3553772270679474,-0.9000328779220581,0.012247757986187935
180,4.2825773562071845e-05,0.0,318.74176025390625,0.0,0.0,0.0,0.0,0.0,0.0,2.5362542146467604e-05,0.0,188.7672119140625,-0.35672232508659363,-0.8904958367347717,0.004931155126541853
181,4.154737325734459e-05,0.0,309.2269592285156,0.0,0.0,0.0,0.0,0.0,0.0,2.865973874577321e-05,0.0,213.30743408203125,-0.3575539290904999,-0.8928314447402954,-0.0003133295103907585
182,4.0413087845081463e-05,0.0,300.78472900390625,0.0,0.0,0.0,0.0,0.0,0.0,3.176089012413286e-05,0.0,236.38853454589844,-0.36057591438293457,-0.8981228470802307,-0.0011794539168477058
183,3.926248609786853e-05,0.0,292.2210693359375,0.0,0.0,0.0,0.0,0.0,0.0,3.3491865906398743e-05,0.0,249.2717742919922,-0.36782291531562805,-0.9065996408462524,0.0010313056409358978
184,3.7567948311334476e-05,0.0,279.60906982421875,0.0,0.0,0.0,0.0,0.0,0.0,3.4294531360501423e-05,0.0,255.2458038330078,-0.3778526186943054,-0.9194161295890808,0.005984352435916662
185,3.487073627184145e-05,0.0,259.5343322753906,0.0,0.0,0.0,0.0,0.0,0.0,3.4309614420635626e-05,0.0,255.35804748535156,-0.38761651515960693,-0.9369615912437439,0.009451326914131641
186,3.129852484562434e-05,0.0,232.94728088378906,0.0,0.0,0.0,0.0,0.0,0.0,3.297517105238512e-05,0.0,245.42613220214844,-0.3946058452129364,-0.9598720073699951,0.005876508541405201
187,2.6743728085421026e-05,0.0,199.04702758789062,0.0,0.0,0.0,0.0,0.0,0.0,2.9114537028362975e-05,0.0,216.6923828125,-0.396851122379303,-0.9876222014427185,-0.014088248834013939
188,1.700898792478256e-05,0.0,126.59373474121094,1.665156742092222e-05,0.0,123.93354034423828,2.3719056116533466e-05,0.0,176.53514099121094,2.3885704649728723e-05,0.0,177.77545166015625,-0.39359545707702637,-1.0293322801589966,-0.024668941274285316
189,0.0,0.0,0.0,3.814754745690152e-05,0.0,283.9228515625,3.779409234994091e-05,0.0,281.29217529296875,6.3726074586156756e-06,0.0,47.42975997924805,-0.38692402839660645,-0.9917702078819275,0.05799445882439613
190,0.0,0.0,0.0,4.1840175981633365e-05,0.0,311.4062194824219,2.8898137315991335e-05,0.0,215.08175659179688,0.0,0.0,0.0,-0.3690328299999237,-0.9319121837615967,0.07095994800329208
191,0.0,0.0,0.0,3.823776205535978e-05,0.0,284.59429931640625,2.3501028408645652e-05,0.0,174.9123992919922,0.0,0.0,0.0,-0.34462490677833557,-0.9024586081504822,0.038152724504470825
192,0.0,0.0,0.0,3.728066076291725e-05,0.0,277.4708557128906,2.881779982999433e-05,0.0,214.48382568359375,0.0,0.0,0.0,-0.33320730924606323,-0.8697805404663086,0.02336249127984047
193,0.0,0.0,0.0,3.6971356166759506e-05,0.0,275.16876220703125,3.1781633879290894e-05,0.0,236.5429229736328,0.0,0.0,0.0,-0.332821249961853,-0.8607062697410583,0.02406686171889305
194,0.0,0.0,0.0,3.792841744143516e-05,0.0,282.2919006347656,3.1707342714071274e-05,0.0,235.98997497558594,0.0,0.0,0.0,-0.33707305788993835,-0.8675491809844971,0.02668403834104538
195,0.0,0.0,0.0,3.771645424421877e-05,0.0,280.7143249511719,3.139779073535465e-05,0.0,233.68606567382812,0.0,0.0,0.0,-0.33933067321777344,-0.8828700184822083,0.026948004961013794
196,0.0,0.0,0.0,3.6126624763710424e-05,0.0,268.8816223144531,3.183408989571035e-05,0.0,236.93331909179688,0.0,0.0,0.0,-0.3476600646972656,-0.9034050107002258,0.02591438591480255
197,0.0,0.0,0.0,3.4654163755476475e-05,0.0,257.9224548339844,3.1489984394283965e-05,0.0,234.3722381591797,0.0,0.0,0.0,-0.3648388683795929,-0.9286842942237854,0.024393441155552864
198,0.0,0.0,0.0,3.326539808767848e-05,0.0,247.58619689941406,2.981443321914412e-05,0.0,221.9015350341797,0.0,0.0,0.0,-0.3865852355957031,-0.9601730704307556,0.021289311349391937
199,0.0,0.0,0.0,2.940101330750622e-05,0.0,218.82455444335938,2.657993172761053e-05,0.0,197.82794189453125,2.2402164177037776e-05,0.0,166.73382568359375,-0.4062264561653137,-0.9963922500610352,0.04198974370956421
200,0.0,0.0,0.0,1.4656025086878799e-05,0.0,109.08120727539062,1.787693145161029e-05,0.0,133.05361938476562,2.0577699615387246e-05,0.0,153.15478515625,-0.389453649520874,-0.9834946990013123,0.09245096147060394
201,8.790181891527027e-05,0.0,654.2317504882812,0.0,0.0,0.0,1.7122285953519167e-06,0.0,12.743698120117188,2.3683527615503408e-05,0.0,176.2707061767578,-0.3598003387451172,-0.9615710973739624,0.047083526849746704
202,4.9805887101683766e-05,0.0,370.6930236816406,0.0,0.0,0.0,0.0,0.0,0.0,2.1913012460572645e-05,0.0,163.09320068359375,-0.35682299733161926,-0.9117099642753601,0.030210763216018677
203,4.372155308374204e-05,0.0,325.4088439941406,0.0,0.0,0.0,0.0,0.0,0.0,2.426000173727516e-05,0.0,180.56124877929688,-0.36213093996047974,-0.9024020433425903,0.019896501675248146
204,4.132069807383232e-05,0.0,307.53985595703125,0.0,0.0,0.0,0.0,0.0,0.0,2.4649349143146537e-05,0.0,183.45907592773438,-0.36194872856140137,-0.8920080065727234,0.006764798890799284
205,3.996666055172682e-05,0.0,297.4620666503906,0.0,0.0,0.0,0.0,0.0,0.0,2.78201732726302e-05,0.0,207.05874633789062,-0.3638302981853485,-0.8912741541862488,-0.0019323322921991348
206,3.852015288430266e-05,0.0,286.6960754394531,0.0,0.0,0.0,0.0,0.0,0.0,3.1304414733313024e-05,0.0,232.99110412597656,-0.3653854429721832,-0.8956660628318787,-0.004230598919093609
207,3.717900472111069e-05,0.0,276.7142333984375,0.0,0.0,0.0,0.0,0.0,0.0,3.328405728098005e-05,0.0,247.72508239746094,-0.371126651763916,-0.9034233689308167,-0.0038870126008987427
208,3.5559016396291554e-05,0.0,264.6570739746094,0.0,0.0,0.0,0.0,0.0,0.0,3.430142533034086e-05,0.0,255.297119140625,-0.3805030882358551,-0.9147419333457947,0.00028638076037168503
209,3.300763637525961e-05,0.0,245.6677703857422,0.0,0.0,0.0,0.0,0.0,0.0,3.450470831012353e-05,0.0,256.8100891113281,-0.39035364985466003,-0.9312871098518372,0.004582442808896303
210,2.9446395274135284e-05,0.0,219.16232299804688,0.0,0.0,0.0,0.0,0.0,0.0,3.361564449733123e-05,0.0,250.19302368164062,-0.39834439754486084,-0.9526645541191101,0.0036500468850135803
211,2.513771687517874e-05,0.0,187.0938720703125,0.0,0.0,0.0,0.0,0.0,0.0,3.041519630642142e-05,0.0,226.37286376953125,-0.40222620964050293,-0.9789840579032898,-0.010896177962422371
212,1.863709076133091e-05,0.0,138.7113037109375,0.0,0.0,0.0,9.384665645484347e-06,0.0,69.84777069091797,2.5150879082502797e-05,0.0,187.1918487548828,-0.39861759543418884,-1.0148097276687622,-0.03824350982904434
213,0.0,0.0,0.0,2.9020753572694957e-05,0.0,215.994384765625,4.02377663704101e-05,0.0,299.4798278808594,1.1750727935577743e-05,0.0,87.45780181884766,-0.3890092372894287,-1.0222337245941162,0.02835795097053051
214,0.0,0.0,0.0,4.2034214857267216e-05,0.0,312.8503723144531,3.102345726802014e-05,0.0,230.89999389648438,0.0,0.0,0.0,-0.37351545691490173,-0.9412676095962524,0.07222898304462433
215,0.0,0.0,0.0,3.807827670243569e-05,0.0,283.4073181152344,2.390381087025162e-05,0.0,177.9102325439453,0.0,0.0,0.0,-0.35198989510536194,-0.919664740562439,0.03640585020184517
216,0.0,0.0,0.0,3.842231672024354e-05,0.0,285.9678955078125,2.848784970410634e-05,0.0,212.02809143066406,0.0,0.0,0.0,-0.3365364074707031,-0.8784117102622986,0.01715870201587677
217,0.0,0.0,0.0,3.783797365031205e-05,0.0,281.6187744140625,3.137017120025121e-05,0.0,233.48052978515625,0.0,0.0,0.0,-0.3327421545982361,-0.8614482283592224,0.015612305141985416
218,0.0,0.0,0.0,3.956382715841755e-05,0.0,294.4638671875,3.237317287130281e-05,0.0,240.9456024169922,0.0,0.0,0.0,-0.33792194724082947,-0.8644534349441528,0.020011644810438156
219,0.0,0.0,0.0,3.970345278503373e-05,0.0,295.5030822753906,3.163155270158313e-05,0.0,235.4259033203125,0.0,0.0,0.0,-0.3398430049419403,-0.8764573335647583,0.02122998982667923
220,0.0,0.0,0.0,3.8542337279068306e-05,0.0,286.8611755371094,3.195469980710186e-05,0.0,237.83099365234375,0.0,0.0,0.0,-0.3453398644924164,-0.8952609300613403,0.02095697447657585
221,0.0,0.0,0.0,3.7113659345777705e-05,0.0,276.2278747558594,3.1922834750730544e-05,0.0,237.59384155273438,0.0,0.0,0.0,-0.35897889733314514,-0.9186258316040039,0.019848722964525223
222,0.0,0.0,0.0,3.60531012120191e-05,0.0,268.33441162109375,3.082351031480357e-05,0.0,229.411865234375,0.0,0.0,0.0,-0.37974148988723755,-0.9487401843070984,0.01890682615339756
223,0.0,0.0,0.0,3.404681774554774e-05,0.0,253.40213012695312,2.8349699277896434e-05,0.0,210.99989318847656,1.590374631632585e-05,0.0,118.36768341064453,-0.4038776755332947,-0.9872958660125732,0.022030744701623917
224,0.0,0.0,0.0,2.3431623048963957e-05,0.0,174.39584350585938,2.2404468836612068e-05,0.0,166.7509765625,6.253881292650476e-05,0.0,465.4610595703125,-0.4094834327697754,-0.9942125082015991,0.08501248061656952
225,0.0,0.0,0.0,0.0,0.0,0.0,4.15465592595865e-06,0.0,30.922088623046875,3.289843880338594e-05,0.0,244.8550262451172,-0.37896978855133057,-0.9603256583213806,0.04838590323925018
226,5.619564399239607e-05,0.0,418.25042724609375,0.0,0.0,0.0,0.0,0.0,0.0,2.053111165878363e-05,0.0,152.8080596923828,-0.3639214336872101,-0.9291714429855347,-0.01693972572684288
227,5.117002365295775e-05,0.0,380.84600830078125,0.0,0.0,0.0,0.0,0.0,0.0,2.6259258447680622e-05,0.0,195.44125366210938,-0.3692125976085663,-0.9116711020469666,-0.00828069169074297
228,4.326974885771051e-05,0.0,322.0461730957031,0.0,0.0,0.0,0.0,0.0,0.0,2.7059621061198413e-05,0.0,201.39816284179688,-0.3664150536060333,-0.9051671624183655,-0.00724449660629034
229,4.169169915257953e-05,0.0,310.3011169433594,0.0,0.0,0.0,0.0,0.0,0.0,2.8038226446369663e-05,0.0,208.68165588378906,-0.3676753044128418,-0.8981948494911194,-0.010749900713562965
230,4.10936409025453e-05,0.0,305.8499450683594,0.0,0.0,0.0,0.0,0.0,0.0,3.1656039936933666e-05,0.0,235.60816955566406,-0.3684674799442291,-0.901502251625061,-0.012452150695025921
231,4.004527363576926e-05,0.0,298.0471496582031,0.0,0.0,0.0,0.0,0.0,0.0,3.4730855986708775e-05,0.0,258.4932556152344,-0.37229570746421814,-0.9084794521331787,-0.01003257930278778
232,3.855573959299363e-05,0.0,286.9609375,0.0,0.0,0.0,0.0,0.0,0.0,3.64030129276216e-05,0.0,270.938720703125,-0.3795869052410126,-0.9180155396461487,-0.0036545973271131516
233,3.6255230952519923e-05,0.0,269.83880615234375,0.0,0.0,0.0,0.0,0.0,0.0,3.6794030165765435e-05,0.0,273.8489685058594,-0.3884192705154419,-0.9325165152549744,0.002819431945681572
234,3.301027754787356e-05,0.0,245.68740844726562,0.0,0.0,0.0,0.0,0.0,0.0,3.6230561818229035e-05,0.0,269.65521240234375,-0.39633992314338684,-0.951924204826355,0.004522385541349649
235,2.9111479307175614e-05,0.0,216.6696014404297,0.0,0.0,0.0,0.0,0.0,0.0,3.357878449605778e-05,0.0,249.91867065429688,-0.4005545973777771,-0.9767730832099915,-0.00524857547134161
236,2.2990880097495392e-05,0.0,171.11550903320312,0.0,0.0,0.0,8.41335076984251e-06,0.0,62.61851119995117,2.724891237448901e-05,0.0,202.80699157714844,-0.3974766433238983,-1.0114635229110718,-0.02515443041920662
237,1.5697941080361488e-06,0.0,11.683592796325684,5.3285129979485646e-05,0.0,396.58819580078125,5.575426621362567e-05,0.0,414.96533203125,1.4431333511311095e-05,0.0,107.40888214111328,-0.3912912905216217,-1.0342321395874023,0.02490965649485588
238,0.0,0.0,0.0,4.1983854316640645e-05,0.0,312.4755859375,3.190882853232324e-05,0.0,237.48960876464844,0.0,0.0,0.0,-0.3751077950000763,-0.9495090842247009,0.0664452612400055
239,0.0,0.0,0.0,3.877123890561052e-05,0.0,288.5648498535156,2.4678618501638994e-05,0.0,183.67694091796875,0.0,0.0,0.0,-0.3526884913444519,-0.9231411814689636,0.0355987548828125
240,0.0,0.0,0.0,3.8563655834877864e-05,0.0,287.01983642578125,2.8443975679692812e-05,0.0,211.70155334472656,0.0,0.0,0.0,-0.3358135223388672,-0.8839483261108398,0.01937185972929001
241,0.0,0.0,0.0,3.6828656448051333e-05,0.0,274.106689453125,3.113334969384596e-05,0.0,231.7178955078125,0.0,0.0,0.0,-0.3320879638195038,-0.8646180033683777,0.020145099610090256
242,0.0,0.0,0.0,3.8116832001833245e-05,0.0,283.6942443847656,3.248529901611619e-05,0.0,241.78012084960938,0.0,0.0,0.0,-0.3374001681804657,-0.8673370480537415,0.02644924819469452
243,0.0,0.0,0.0,3.8201695133466274e-05,0.0,284.32586669921875,3.167293834849261e-05,0.0,235.7339324951172,0.0,0.0,0.0,-0.3395622968673706,-0.8795430660247803,0.02863161265850067
244,0.0,0.0,0.0,3.702651883941144e-05,0.0,275.5793151855469,3.1919607863528654e-05,0.0,237.56983947753906,0.0,0.0,0.0,-0.34477952122688293,-0.898185133934021,0.02882024459540844
245,0.0,0.0,0.0,3.539641329552978e-05,0.0,263.4468688964844,3.190467759850435e-05,0.0,237.45870971679688,0.0,0.0,0.0,-0.3583563566207886,-0.9213778376579285,0.02768877148628235
246,0.0,0.0,0.0,3.4151453291997313e-05,0.0,254.18093872070312,3.0827719456283376e-05,0.0,229.44317626953125,0.0,0.0,0.0,-0.37931039929389954,-0.9509932994842529,0.02675044722855091
247,0.0,0.0,0.0,3.175899837515317e-05,0.0,236.37445068359375,2.832310383382719e-05,0.0,210.80194091796875,1.6361636880901642e-05,0.0,121.77566528320312,-0.40363824367523193,-0.9889793992042542,0.030189072713255882
248,0.0,0.0,0.0,2.2158175852382556e-05,0.0,164.9178924560547,2.247769407404121e-05,0.0,167.2959747314453,6.302464316831902e-05,0.0,469.07696533203125,-0.4093535542488098,-0.9961849451065063,0.09365718066692352
249,1.469610765525431e-06,0.0,10.93795394897461,0.0,0.0,0.0,4.267613348929444e-06,0.0,31.762802124023438,3.371993079781532e-05,0.0,250.9691925048828,-0.37727436423301697,-0.9638268947601318,0.05884378030896187
250,5.925639925408177e-05,0.0,441.0308837890625,0.0,0.0,0.0,0.0,0.0,0.0,2.0840278011746705e-05,0.0,155.10910034179688,-0.3622896671295166,-0.9321944117546082,-0.004688238725066185
251,5.03310511703603e-05,0.0,374.6017150878906,0.0,0.0,0.0,0.0,0.0,0.0,2.623455657158047e-05,0.0,195.25738525390625,-0.36711159348487854,-0.91377192735672,0.0035628965124487877
252,4.298016574466601e-05,0.0,319.890869140625,0.0,0.0,0.0,0.0,0.0,0.0,2.6713476472650655e-05,0.0,198.82186889648438,-0.363454133272171,-0.9073330163955688,0.0015263967216014862
253,4.1730923840077594e-05,0.0,310.59307861328125,0.0,0.0,0.0,0.0,0.0,0.0,2.7851498089148663e-05,0.0,207.29188537597656,-0.3642653524875641,-0.9006329774856567,-0.0034154588356614113
254,4.108158827875741e-05,0.0,305.76025390625,0.0,0.0,0.0,0.0,0.0,0.0,3.150591510348022e-05,0.0,234.49082946777344,-0.36511287093162537,-0.9038727283477783,-0.005741886794567108
255,3.998657120973803e-05,0.0,297.6102600097656,0.0,0.0,0.0,0.0,0.0,0.0,3.457580169197172e-05,0.0,257.3392333984375,-0.3691938519477844,-0.910687267780304,-0.004004083573818207
256,3.848229971481487e-05,0.0,286.4143371582031,0.0,0.0,0.0,0.0,0.0,0.0,3.622906660893932e-05,0.0,269.6440734863281,-0.3767338693141937,-0.9201563596725464,0.0015599215403199196
