Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,3.4965687518706545e-06,0.0,26.024106979370117,0.0,0.0,0.0,0.0,0.0,0.0,-0.013637062162160873,0.02288137376308441,0.6603885889053345,-0.03152899444103241,-0.01854722574353218,-0.03285950422286987,-0.019111575558781624,0.20455506443977356,-0.16196110844612122,0.1844598650932312,-0.243848979473114,-0.36496278643608093,0.27579164505004883,-0.3171072006225586,0.43134835362434387
1,0.0,0.0,0.0,0.0,0.0,0.0,3.307417136966251e-05,0.0,246.1629638671875,0.0,0.0,0.0,-0.035571351647377014,0.059040624648332596,0.3700908422470093,-0.047053463757038116,-0.017899345606565475,-0.04855906590819359,-0.015486108139157295,0.3736330568790436,-0.2768511176109314,0.2680458426475525,-0.40640661120414734,-0.6529308557510376,0.4553648829460144,-0.4530898630619049,0.7280685305595398
2,0.0,0.0,0.0,1.3307294466358144e-05,0.0,99.04293823242188,0.0,0.0,0.0,0.0,0.0,0.0,-0.10385569930076599,0.08720698207616806,0.059118933975696564,-0.04416380450129509,-0.13975225389003754,-0.05587286129593849,-0.0158902108669281,0.5749953985214233,-0.4308718740940094,0.21936281025409698,-0.530258059501648,-0.9224556684494019,0.5698779821395874,-0.4036644697189331,1.0148135423660278
3,0.0,0.0,0.0,1.1131605788250454e-05,0.0,82.84982299804688,3.4049000532832e-05,0.0,253.4183807373047,0.0,0.0,0.0,-0.16894499957561493,0.15265825390815735,0.02323378250002861,-0.04152682051062584,-0.14158783853054047,-0.04049072042107582,0.03955131396651268,0.7345494627952576,-0.5042470693588257,0.15341348946094513,-0.5438642501831055,-1.060239553451538,0.6347426176071167,-0.28197818994522095,1.0940920114517212
4,0.0,0.0,0.0,1.606609203008702e-06,0.0,11.957599639892578,0.0,0.0,0.0,0.0,0.0,0.0,-0.3231126368045807,0.1919804960489273,-0.25612157583236694,-0.12208180129528046,-0.16241934895515442,-0.031070131808519363,0.03052351251244545,0.7828162312507629,-0.5765557289123535,0.0476996973156929,-0.5653210878372192,-1.069143295288086,0.7153306603431702,-0.28453683853149414,0.9265820384025574
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010611309699015692,0.0,789.7738647460938,-0.366999089717865,0.14785398542881012,-0.5747530460357666,-0.20897652208805084,-0.17424331605434418,0.010550228878855705,0.01703755185008049,0.6049489974975586,-0.6539229154586792,-0.03944092616438866,-0.6016790866851807,-0.8718768954277039,0.9117779731750488,-0.505810558795929,0.750800371170044
6,9.414608211955056e-05,0.0,700.706298828125,0.0,0.0,0.0,0.0,0.0,0.0,4.477213224163279e-05,0.0,333.22802734375,-0.2412794679403305,0.20985981822013855,-0.3639664053916931,-0.2436419576406479,-0.05237303301692009,0.08109398931264877,0.05308472737669945,0.4772782623767853,-0.6323185563087463,0.03496624901890755,-0.6769484281539917,-0.8337699174880981,1.0391258001327515,-0.7806786298751831,0.8600090742111206
7,5.719637556467205e-05,0.0,425.69866943359375,0.0,0.0,0.0,0.0,0.0,0.0,3.408964039408602e-05,0.0,253.72085571289062,-0.448869913816452,0.21451251208782196,-0.12245745956897736,-0.2782551050186157,0.011452902108430862,0.15110522508621216,0.043871987611055374,0.4745478630065918,-0.5405909419059753,0.2532489001750946,-0.7267904877662659,-0.8540641069412231,1.114282488822937,-1.0783816576004028,0.9394941329956055
8,4.050888674100861e-05,0.0,301.49774169921875,0.0,0.0,0.0,0.0,0.0,0.0,3.0494595193886198e-05,0.0,226.96380615234375,-0.6590957045555115,0.2640995383262634,-0.059800151735544205,-0.3194192349910736,0.00809000339359045,0.19251923263072968,0.022357823327183723,0.3946192264556885,-0.5299354195594788,0.480532705783844,-0.7706965208053589,-0.8051899671554565,1.1764241456985474,-1.2878516912460327,0.9733264446258545
9,2.568200943642296e-05,0.0,191.14491271972656,0.0,0.0,0.0,0.0,0.0,0.0,3.260866287746467e-05,0.0,242.6982879638672,-0.7878855466842651,0.3542231619358063,-0.04299582168459892,-0.33643293380737305,-0.028014689683914185,0.2506561279296875,0.013819573447108269,0.26056912541389465,-0.5597739815711975,0.6402587890625,-0.8042657971382141,-0.7312918901443481,1.1442713737487793,-1.3214114904403687,0.9537438750267029
