Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,1.8922083881989238e-06,0.0,14.083244323730469,0.0,0.0,0.0,0.0,0.0,0.0,-0.02659803070127964,-0.008551203645765781,0.6177882552146912,-0.020652202889323235,-0.003830749774351716,-0.021711474284529686,-0.0046246848069131374,0.2131449431180954,-0.18133114278316498,0.1808401495218277,-0.25091224908828735,-0.3822993338108063,0.30836158990859985,-0.30843397974967957,0.4510699510574341
1,0.0,0.0,0.0,0.0,0.0,0.0,4.345486013335176e-05,0.0,323.4239196777344,0.0,0.0,0.0,-0.04429589956998825,0.0475386381149292,0.3776662051677704,-0.024670999497175217,0.010275700129568577,-0.032218191772699356,0.00508958101272583,0.39263617992401123,-0.298057496547699,0.2576946020126343,-0.4054418206214905,-0.6789206266403198,0.491813600063324,-0.4229312241077423,0.7482337951660156
2,0.0,0.0,0.0,6.337024274216674e-07,0.0,4.716492652893066,0.0,0.0,0.0,0.0,0.0,0.0,-0.10753542184829712,0.1309385746717453,-0.0051226005889475346,0.031893614679574966,-0.10029041767120361,-0.10125868022441864,-0.026793979108333588,0.6273373365402222,-0.5016759634017944,0.20655933022499084,-0.4817506968975067,-0.9437216520309448,0.6050722002983093,-0.32589489221572876,0.8521385788917542
3,0.0,0.0,0.0,1.6442618289147504e-05,0.0,122.37838745117188,2.1122414182173088e-05,0.0,157.20896911621094,0.0,0.0,0.0,-0.11207278817892075,0.10793621093034744,-0.32755354046821594,0.1446804702281952,-0.2041756957769394,-0.16810300946235657,-0.04206417500972748,0.8372480273246765,-0.6639482378959656,0.034755319356918335,-0.49371108412742615,-1.0966193675994873,0.7076958417892456,-0.1075676903128624,0.7981114983558655
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.224754229653627e-05,0.0,314.4381408691406,-0.2228994220495224,0.1722463220357895,-0.3598409593105316,0.09182911366224289,-0.22626161575317383,-0.2365824580192566,-0.052175190299749374,0.9263275861740112,-0.7207081913948059,-0.10585356503725052,-0.4793456792831421,-1.1245532035827637,0.7928038239479065,0.06650440394878387,0.669487714767456
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.917600042768754e-05,0.0,291.577392578125,-0.19130456447601318,0.23678644001483917,-0.3512556850910187,-0.041507117450237274,-0.15646055340766907,-0.1750229299068451,-0.03129706159234047,0.7935634255409241,-0.7843576073646545,-0.20750822126865387,-0.5313960313796997,-0.9693993330001831,0.9935012459754944,-0.08833476901054382,0.7470343112945557
6,1.742677341098897e-05,0.0,129.7032012939453,0.0,0.0,0.0,0.0,0.0,0.0,3.7573765439447016e-05,0.0,279.65234375,-0.09224823117256165,0.24912509322166443,-0.279033362865448,-0.11928751319646835,0.013118099421262741,-0.04626449570059776,0.01361849345266819,0.7310250401496887,-0.7586508989334106,-0.1491093933582306,-0.5536813735961914,-1.0007352828979492,1.0407309532165527,-0.3592536449432373,0.763953685760498
7,4.4376727601047605e-05,0.0,330.28515625,0.0,0.0,0.0,0.0,0.0,0.0,3.811579153989442e-05,0.0,283.6865234375,-0.11656590551137924,0.259629487991333,-0.13511651754379272,-0.18067623674869537,0.09818100184202194,0.07018042355775833,-0.009404505603015423,0.741131603717804,-0.661581814289093,0.04452846944332123,-0.5779867172241211,-1.0665063858032227,0.9591465592384338,-0.6437245011329651,0.7973670363426208
8,4.4538755901157856e-05,0.0,331.4910583496094,0.0,0.0,0.0,4.854191047343193e-06,0.0,36.12855529785156,3.239882062189281e-05,0.0,241.136474609375,-0.18688645958900452,0.3138078451156616,-0.09309352189302444,-0.25628262758255005,0.12438002973794937,0.18245649337768555,-0.03809533640742302,0.7376282215118408,-0.6138550043106079,0.24224300682544708,-0.5896834135055542,-1.1435376405715942,0.920361340045929,-0.941817581653595,0.7820354104042053
9,3.433347956161015e-05,0.0,255.53567504882812,0.0,0.0,0.0,1.1726329830707982e-05,0.0,87.27620697021484,2.331792529730592e-05,0.0,173.54962158203125,-0.32183417677879333,0.3887185752391815,-0.09147665649652481,-0.3384726047515869,0.10790163278579712,0.21073846518993378,-0.0679921805858612,0.7155880331993103,-0.6111043691635132,0.31799453496932983,-0.5971531271934509,-1.2040133476257324,0.8731178641319275,-1.0789520740509033,0.7509435415267944
