Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,4.296195584174711e-06,0.0,31.975534439086914,0.0,0.0,0.0,0.0,0.0,0.0,-0.014167135581374168,0.014470605179667473,0.6696884632110596,-0.01945596933364868,-0.003866076935082674,-0.02062094956636429,-0.004233343992382288,0.2090270072221756,-0.17132002115249634,0.16561198234558105,-0.23180711269378662,-0.37520861625671387,0.29294297099113464,-0.28187066316604614,0.41324272751808167
1,0.0,0.0,0.0,0.0,0.0,0.0,5.331089141691336e-06,0.0,39.67799377441406,0.0,0.0,0.0,-0.017492594197392464,0.03758542239665985,0.405159056186676,-0.05255579575896263,-0.014663578942418098,-0.052740536630153656,-0.014938948675990105,0.3704563081264496,-0.25832393765449524,0.25218665599823,-0.3971589207649231,-0.6476190686225891,0.42670315504074097,-0.43231675028800964,0.7024939656257629
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1237877905368805,-0.02787046507000923,0.08671757578849792,-0.05934671312570572,-0.05297895148396492,-0.047712162137031555,0.023721396923065186,0.43978026509284973,-0.3816477954387665,0.30027738213539124,-0.5536364316940308,-0.7349910736083984,0.42521145939826965,-0.6627872586250305,0.7552930116653442
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3056529496680014e-05,0.0,97.17655944824219,-0.11747992783784866,-0.060193706303834915,-0.28435802459716797,-0.0704125240445137,-0.08146724104881287,-0.021608855575323105,0.1540166586637497,0.29806047677993774,-0.5080503821372986,0.37370002269744873,-0.6819713115692139,-0.5810167193412781,0.593007504940033,-0.9563027024269104,0.6173350811004639
4,6.678999488940462e-05,0.0,497.1015930175781,0.0,0.0,0.0,0.0,0.0,0.0,3.8471323932753876e-05,0.0,286.3326416015625,-0.17044697701931,-0.13658837974071503,-0.037603989243507385,-0.09058962017297745,-0.09373950958251953,-0.00126598437782377,0.16537143290042877,0.21926207840442657,-0.5140702724456787,0.5167683362960815,-0.736011803150177,-0.5345023274421692,0.7772549390792847,-1.2481060028076172,0.6900290250778198
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.799731035134755e-05,0.0,133.9495849609375,-0.3952423334121704,-0.22388000786304474,-0.0518333837389946,-0.10043683648109436,-0.12308485060930252,0.020043015480041504,0.1687164455652237,0.10722809284925461,-0.49979740381240845,0.6655945181846619,-0.7644339799880981,-0.4186805188655853,0.9074473977088928,-1.4182679653167725,0.7223857641220093
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.415406197309494,-0.19149795174598694,-0.37383270263671875,-0.09043838828802109,-0.12324008345603943,0.0930810496211052,0.18212662637233734,-0.09911738336086273,-0.546629786491394,0.7375090718269348,-0.7708726525306702,-0.3680550158023834,0.7961088418960571,-1.3012585639953613,0.8429014086723328
7,0.0,0.0,0.0,4.7488745622104034e-05,0.0,353.4471130371094,0.0,0.0,0.0,0.0,0.0,0.0,-0.34438031911849976,-0.16938062012195587,-0.6106404066085815,-0.1203751340508461,-0.13842453062534332,0.19431164860725403,0.03876451775431633,-0.14870761334896088,-0.6501330137252808,0.6000511646270752,-0.6077932119369507,-0.4818873405456543,0.7804839015007019,-1.0684014558792114,1.0598175525665283
8,0.0,0.0,0.0,4.6678058424731717e-05,0.0,347.41339111328125,8.106209861580282e-05,0.0,603.325439453125,0.0,0.0,0.0,-0.37002313137054443,-0.2460748851299286,-0.3874407410621643,-0.21380513906478882,-0.1749342381954193,0.15927256643772125,-0.09862124919891357,-0.02329016849398613,-0.7153119444847107,0.4795481860637665,-0.4212137460708618,-0.7044956684112549,0.8133312463760376,-1.1024008989334106,1.126487135887146
9,0.0,0.0,0.0,3.3841766708064824e-05,0.0,251.87599182128906,5.992050500935875e-05,0.0,445.97369384765625,0.0,0.0,0.0,-0.6083743572235107,-0.22568920254707336,-0.18407540023326874,-0.2700102925300598,-0.15982788801193237,0.1667044460773468,-0.12129803001880646,0.2400076985359192,-0.7708689570426941,0.43376144766807556,-0.2897370755672455,-0.965187668800354,0.8273685574531555,-1.1414309740066528,1.077893853187561
