Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014481649734079838,-0.005786445923149586,0.5533899664878845,-0.026569893583655357,-0.01494845375418663,-0.028059955686330795,-0.015407588332891464,0.2125742882490158,-0.1831362396478653,0.20335426926612854,-0.2515465021133423,-0.3778989315032959,0.3150218725204468,-0.35022926330566406,0.4445306062698364
1,0.0,0.0,0.0,0.0,0.0,0.0,4.539068686426617e-05,0.0,337.831787109375,0.0,0.0,0.0,-0.04862337186932564,0.06572814285755157,0.375439316034317,-0.0323503278195858,-0.009318431839346886,-0.045231614261865616,-0.020385252311825752,0.3911445438861847,-0.3021225035190582,0.27395978569984436,-0.39101168513298035,-0.668773889541626,0.5058079361915588,-0.4545097351074219,0.6598498821258545
2,0.0,0.0,0.0,2.597555294414633e-06,0.0,19.332969665527344,0.0,0.0,0.0,0.0,0.0,0.0,-0.14845328032970428,0.14187221229076385,-0.05635768175125122,0.06250263750553131,-0.1360163539648056,-0.13971516489982605,-0.07816117256879807,0.6292086839675903,-0.5310065150260925,0.198023721575737,-0.4779047966003418,-0.9530880451202393,0.6243991851806641,-0.3385876715183258,0.7034925222396851
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16189372539520264,0.156008780002594,-0.4816317558288574,0.27181780338287354,-0.3529081642627716,-0.26044514775276184,-0.0968703031539917,0.8571072816848755,-0.8120481371879578,-0.009802963584661484,-0.5118364691734314,-1.1753047704696655,0.6610652804374695,-0.07665805518627167,0.7587577700614929
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6329870049958117e-05,0.0,121.53923797607422,-0.12041175365447998,0.09011165797710419,-0.7598124146461487,0.4422464072704315,-0.5574239492416382,-0.34127599000930786,-0.1328904926776886,1.0052108764648438,-0.9709870219230652,-0.2604014575481415,-0.502845823764801,-1.2266210317611694,0.6589704155921936,0.14193765819072723,0.6212068200111389
5,0.0,0.0,0.0,0.0,0.0,0.0,1.5203923794615548e-05,0.0,113.15908813476562,6.162208592286333e-05,0.0,458.6380920410156,-0.033564478158950806,0.16949424147605896,-0.5221661925315857,0.3024781048297882,-0.5513275861740112,-0.36683788895606995,-0.16159948706626892,1.0231112241744995,-0.9873754978179932,-0.4904899597167969,-0.5892075300216675,-1.0904866456985474,0.8155322074890137,0.2973797619342804,0.7004246115684509
6,0.00017042776744347066,0.0,1268.4522705078125,0.0,0.0,0.0,0.0,0.0,0.0,4.049225026392378e-05,0.0,301.3739318847656,0.13801594078540802,0.27714213728904724,-0.41085389256477356,0.14510899782180786,-0.2975090742111206,-0.35466402769088745,-0.10722649842500687,0.8966558575630188,-1.0297226905822754,-0.48570170998573303,-0.5751296877861023,-0.9682241082191467,1.0084649324417114,0.14112986624240875,0.6038899421691895
7,3.970948455389589e-05,0.0,295.5479736328125,0.0,0.0,0.0,1.0982751518895384e-05,0.0,81.741943359375,2.8002163162454963e-05,0.0,208.41323852539062,0.08588308095932007,0.329227477312088,-0.23725801706314087,0.11195079982280731,-0.0730605274438858,-0.4117858409881592,-0.15484176576137543,0.977508008480072,-0.9400591850280762,-0.339494526386261,-0.5696778297424316,-1.0811010599136353,0.9621367454528809,-0.1832205206155777,0.5428563356399536
8,3.4635624615475535e-05,0.0,257.78448486328125,0.0,0.0,0.0,7.735012331977487e-06,0.0,57.569801330566406,3.0133949621813372e-05,0.0,224.2796173095703,0.03600865229964256,0.3948941230773926,-0.2641336917877197,0.054800841957330704,0.06354693323373795,-0.4790888726711273,-0.23245622217655182,1.0254689455032349,-0.9131965041160583,-0.2556191086769104,-0.5785630941390991,-1.1531471014022827,0.9547197222709656,-0.3721286356449127,0.5093951225280762
9,3.576104427338578e-05,0.0,266.16070556640625,0.0,0.0,0.0,1.604188946657814e-05,0.0,119.3958511352539,3.077354631386697e-05,0.0,229.03997802734375,-0.015384506434202194,0.45909714698791504,-0.23128242790699005,-0.026185916736721992,0.06290090829133987,-0.5636334419250488,-0.3390452265739441,1.0617315769195557,-0.9962660074234009,-0.24217629432678223,-0.5819770693778992,-1.1970486640930176,1.0460636615753174,-0.45135432481765747,0.4696600139141083
