Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,5.614918791252421e-06,0.0,41.79046630859375,0.0,0.0,0.0,0.0,0.0,0.0,-0.013180804438889027,0.0038945628330111504,0.6564502120018005,-0.01976146176457405,-0.003467234317213297,-0.020826037973165512,-0.0035960327368229628,0.21217310428619385,-0.17118358612060547,0.17517387866973877,-0.23457801342010498,-0.3803240656852722,0.290317565202713,-0.2994568645954132,0.4164217710494995
1,0.0,0.0,0.0,0.0,0.0,0.0,5.106027310830541e-05,0.0,380.02911376953125,0.0,0.0,0.0,-0.08055079728364944,0.10831024497747421,0.4510849416255951,-0.02812368795275688,-0.019995424896478653,-0.03695244342088699,-0.00789350550621748,0.38825446367263794,-0.2836543321609497,0.22989888489246368,-0.40133291482925415,-0.6610462665557861,0.48921895027160645,-0.37922924757003784,0.7079598307609558
2,0.0,0.0,0.0,2.161185420845868e-06,0.0,16.085172653198242,0.0,0.0,0.0,0.0,0.0,0.0,-0.18749698996543884,0.1806342452764511,0.09867967665195465,0.05746523663401604,-0.23751378059387207,-0.04964713007211685,-0.030436750501394272,0.6304059028625488,-0.4941725432872772,0.1389247626066208,-0.5630070567131042,-0.9184201955795288,0.6737372875213623,-0.2976367473602295,0.8541461229324341
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19069840013980865,0.21424521505832672,-0.3019329607486725,0.20336875319480896,-0.526945948600769,-0.029915504157543182,-0.022929158061742783,0.849076509475708,-0.7325538396835327,-0.07692230492830276,-0.6339176893234253,-1.1151496171951294,0.7318997383117676,-0.1617622971534729,0.8604297041893005
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1548416018486023,0.1557042896747589,-0.6232606768608093,0.22243735194206238,-0.7788406610488892,-0.03271448239684105,-0.08511882275342941,0.9683527946472168,-0.848176121711731,-0.29762589931488037,-0.6301978826522827,-1.211429238319397,0.781970739364624,-0.04827988147735596,0.6767513155937195
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.095155160641298e-05,0.0,528.0750122070312,-0.16103598475456238,0.15395770967006683,-0.6825130581855774,0.11508198827505112,-0.743530809879303,-0.035512953996658325,-0.15690749883651733,0.9445555806159973,-0.8443637490272522,-0.4607481062412262,-0.6454808712005615,-1.1324280500411987,0.9033604860305786,0.029197482392191887,0.5949586629867554
6,0.00019969273125752807,0.0,1486.26416015625,1.9774111933656968e-05,0.0,147.1738739013672,0.0,0.0,0.0,0.0,0.0,0.0,-0.08932504057884216,0.28071165084838867,-0.8222765326499939,-0.056901827454566956,-0.6508006453514099,-0.011901546269655228,-0.26725709438323975,0.8183073997497559,-0.871098518371582,-0.5212593674659729,-0.6351556181907654,-0.9915571808815002,1.0187397003173828,0.0038307122886180878,0.37196820974349976
7,4.804029958904721e-05,0.0,357.5522155761719,2.843036418198608e-05,0.0,211.60025024414062,7.109877515176777e-06,0.0,52.91707992553711,0.0,0.0,0.0,-0.0600903294980526,0.19272349774837494,-0.6515793800354004,-0.11030237376689911,-0.7124726176261902,-0.019988300278782845,-0.40211236476898193,0.9328247308731079,-0.9540281891822815,-0.41464415192604065,-0.5408270955085754,-1.1881096363067627,1.1220453977584839,-0.2131793200969696,0.15587857365608215
8,2.4448647309327498e-05,0.0,181.96530151367188,2.4008941181818955e-05,0.0,178.6926727294922,8.879509550752118e-06,0.0,66.08802032470703,1.6123138266266324e-05,0.0,120.00057983398438,-0.20866769552230835,0.2592278718948364,-0.5298436880111694,-0.14226600527763367,-0.7640078663825989,-0.03304203227162361,-0.4532630443572998,1.0017117261886597,-1.0211533308029175,-0.4154577851295471,-0.4924039840698242,-1.318222165107727,1.18514883518219,-0.31903916597366333,0.041809629648923874
9,4.500502109294757e-05,0.0,334.96136474609375,3.419942004256882e-05,0.0,254.5379180908203,9.955398127203807e-06,0.0,74.09558868408203,4.3674294829543214e-06,0.0,32.50571060180664,-0.27111726999282837,0.23262502253055573,-0.45612311363220215,-0.14500801265239716,-0.7870978116989136,-0.030948329716920853,-0.46254774928092957,1.064052939414978,-1.0949403047561646,-0.4443524181842804,-0.49652060866355896,-1.44135320186615,1.251831293106079,-0.34016063809394836,0.006820965558290482
10,4.257861291989684e-05,0.0,316.9022216796875,3.8256657717283815e-05,0.0,284.7349548339844,1.1507582939884742e-06,0.0,8.564812660217285,5.614295332634356e-06,0.0,41.78582763671875,-0.3546692132949829,0.16793809831142426,-0.2669421136379242,-0.13881340622901917,-0.7868657112121582,-0.025309845805168152,-0.4582519829273224,1.0959465503692627,-1.1673970222473145,-0.4937931001186371,-0.4615172743797302,-1.5235743522644043,1.3205952644348145,-0.2648881673812866,-0.028572292998433113
11,5.0665708840824664e-05,0.0,377.09246826171875,3.930282036890276e-05,0.0,292.52130126953125,0.0,0.0,0.0,5.460420197778149e-06,0.0,40.64057540893555,-0.38994699716567993,0.09609854221343994,-0.08731187134981155,-0.1432868242263794,-0.7869963645935059,-0.013132292777299881,-0.4552159905433655,1.0895253419876099,-1.2206772565841675,-0.48280206322669983,-0.45762455463409424,-1.5510839223861694,1.374157428741455,-0.2573249936103821,-0.00013172722538001835
12,4.588352021528408e-05,0.0,341.49981689453125,3.484997432678938e-05,0.0,259.37982177734375,0.0,0.0,0.0,4.905125024379231e-06,0.0,36.50764465332031,-0.4267822802066803,0.015832697972655296,0.09576816856861115,-0.16151200234889984,-0.7863988280296326,0.015096938237547874,-0.46176648139953613,1.0428783893585205,-1.2542572021484375,-0.35045325756073,-0.4559188783168793,-1.5077182054519653,1.421120047569275,-0.4512150287628174,0.032684411853551865
13,3.507211658870801e-05,0.0,261.0331726074219,3.476268830127083e-05,0.0,258.73016357421875,0.0,0.0,0.0,7.683532203373034e-06,0.0,57.18665313720703,-0.4889286756515503,-0.020007256418466568,0.1861109882593155,-0.18856757879257202,-0.7853643894195557,0.03646377846598625,-0.4765613377094269,0.9701985120773315,-1.2748210430145264,-0.15338611602783203,-0.46053996682167053,-1.414939284324646,1.4599429368972778,-0.700014591217041,0.0905015841126442
14,1.716521001071669e-05,0.0,127.75646209716797,2.7104790206067264e-05,0.0,201.7343292236328,0.0,0.0,0.0,4.4489256652013864e-06,0.0,33.112266540527344,-0.5584176182746887,-0.015626132488250732,0.1914462000131607,-0.2100633680820465,-0.7839224934577942,0.06289354711771011,-0.48108264803886414,0.8866564035415649,-1.28965425491333,-0.0038137019146233797,-0.5012580156326294,-1.305952548980713,1.4767827987670898,-0.8384172916412354,0.19714485108852386
15,1.1838737918878905e-06,0.0,8.811283111572266,2.8068756364518777e-05,0.0,208.9088897705078,0.0,0.0,0.0,8.038895430217963e-06,0.0,59.8315315246582,-0.6146058440208435,0.007174935657531023,0.026061728596687317,-0.19628536701202393,-0.7688658833503723,0.08650779724121094,-0.45888590812683105,0.8041378259658813,-1.3250946998596191,0.03928122669458389,-0.549730122089386,-1.2322795391082764,1.4941381216049194,-0.8203911185264587,0.29720211029052734
