Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z
258,3.563682912499644e-05,0.0,265.2362060546875,0.0,0.0,0.0,2.4210962692450266e-06,0.0,18.01962661743164,3.7762340070912614e-05,0.0,281.05584716796875,0.1422959268093109,1.392909049987793,0.030732091516256332
259,8.139791134453844e-06,0.0,60.58247756958008,0.0,0.0,0.0,2.6365592930233106e-05,0.0,196.232666015625,1.3168546502129175e-05,0.0,98.01026916503906,0.15113398432731628,1.4917757511138916,0.016524754464626312
260,0.0,0.0,0.0,5.540146230487153e-05,0.0,412.33953857421875,4.693681330536492e-05,0.0,349.3392333984375,0.0,0.0,0.0,-0.00457783043384552,1.415955662727356,-2.5911256670951843e-05
261,0.0,0.0,0.0,2.8718795874738134e-05,0.0,213.74697875976562,2.7706875698640943e-05,0.0,206.2154998779297,0.0,0.0,0.0,-0.13541604578495026,1.358969807624817,0.07540155202150345
262,0.0,0.0,0.0,3.2922653190325946e-05,0.0,245.03526306152344,3.6404660932021216e-05,0.0,270.95098876953125,0.0,0.0,0.0,-0.19838584959506989,1.400067687034607,0.05477764457464218
263,0.0,0.0,0.0,3.917420326615684e-05,0.0,291.56402587890625,3.608915358199738e-05,0.0,268.60272216796875,0.0,0.0,0.0,-0.2456093430519104,1.4783717393875122,0.044085655361413956
264,0.0,0.0,0.0,2.60422530118376e-05,0.0,193.8261260986328,2.3399596102535725e-05,0.0,174.157470703125,0.0,0.0,0.0,-0.32964256405830383,1.5800968408584595,0.02827034890651703
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.137640669592656e-05,0.0,233.52691650390625,-0.30435431003570557,1.497541069984436,-0.18888923525810242
266,3.651492443168536e-05,0.0,271.7716369628906,0.0,0.0,0.0,0.0,0.0,0.0,5.1239796448498964e-05,0.0,381.3652648925781,-0.1385630965232849,1.4407204389572144,-0.09912178665399551
267,3.0198068998288363e-05,0.0,224.7568359375,0.0,0.0,0.0,0.0,0.0,0.0,4.273743979865685e-05,0.0,318.0843505859375,-0.04950912296772003,1.4077552556991577,-0.017275504767894745
268,3.4174205211456865e-05,0.0,254.35023498535156,0.0,0.0,0.0,0.0,0.0,0.0,3.745252251974307e-05,0.0,278.7499694824219,0.04313372075557709,1.465880036354065,-0.032342329621315
269,3.053458931390196e-05,0.0,227.26148986816406,0.0,0.0,0.0,1.0845628821698483e-05,0.0,80.72135925292969,2.0363664589240216e-05,0.0,151.56178283691406,0.030287452042102814,1.580275535583496,-0.004838431719690561
270,0.0,0.0,0.0,5.3241485147736967e-05,0.0,396.2633361816406,3.854427268379368e-05,0.0,286.8755798339844,0.0,0.0,0.0,-0.06683725118637085,1.531853199005127,-0.10165608674287796
271,0.0,0.0,0.0,4.060905848746188e-05,0.0,302.2433166503906,3.259470759076066e-05,0.0,242.5944366455078,0.0,0.0,0.0,-0.22453035414218903,1.445492148399353,0.050171371549367905
272,0.0,0.0,0.0,3.565524093573913e-05,0.0,265.37322998046875,3.2851163268787786e-05,0.0,244.50315856933594,0.0,0.0,0.0,-0.2965521216392517,1.437164068222046,0.04793154075741768
273,0.0,0.0,0.0,4.258534318068996e-05,0.0,316.9523010253906,3.453092722338624e-05,0.0,257.0052490234375,0.0,0.0,0.0,-0.38438645005226135,1.4977216720581055,0.05914667621254921
274,0.0,0.0,0.0,2.9739272576989606e-05,0.0,221.34213256835938,1.989555858017411e-05,0.0,148.07777404785156,0.0,0.0,0.0,-0.4224720299243927,1.5719003677368164,0.019043732434511185
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0987483619828708e-05,0.0,81.77715301513672,-0.4275420606136322,1.4840738773345947,-0.23044326901435852
276,5.88665425311774e-05,0.0,438.1292724609375,0.0,0.0,0.0,0.0,0.0,0.0,5.094311200082302e-05,0.0,379.1571350097656,-0.279548317193985,1.4118672609329224,-0.1254376471042633
277,3.449589348747395e-05,0.0,256.7444763183594,0.0,0.0,0.0,0.0,0.0,0.0,4.7567074943799525e-05,0.0,354.0301208496094,-0.1739460676908493,1.3511987924575806,-0.060632169246673584
278,3.411959551158361e-05,0.0,253.9438018798828,0.0,0.0,0.0,3.5364234918233706e-06,0.0,26.32073402404785,4.5903791033197194e-05,0.0,341.65069580078125,-0.11675025522708893,1.3810133934020996,-0.023039551451802254
279,3.069195736316033e-05,0.0,228.43272399902344,0.0,0.0,0.0,6.29973419563612e-06,0.0,46.887386322021484,4.219828042550944e-05,0.0,314.0715026855469,-0.05097015202045441,1.505297064781189,0.09972292184829712
280,0.0,0.0,0.0,0.0,0.0,0.0,3.1050254619913176e-05,0.0,231.0994415283203,0.0,0.0,0.0,-0.0848686695098877,1.4802703857421875,0.014267593622207642
281,0.0,0.0,0.0,4.6769200707785785e-05,0.0,348.09173583984375,3.641037255874835e-05,0.0,270.9934997558594,0.0,0.0,0.0,-0.2461625337600708,1.427088737487793,-0.006201067939400673
282,0.0,0.0,0.0,3.900154115399346e-05,0.0,290.2789001464844,2.961130849143956e-05,0.0,220.3897247314453,0.0,0.0,0.0,-0.34693679213523865,1.3693939447402954,0.08038642257452011
283,0.0,0.0,0.0,3.7713118217652664e-05,0.0,280.68951416015625,3.058954098378308e-05,0.0,227.67047119140625,0.0,0.0,0.0,-0.3924836218357086,1.4189348220825195,0.05677373707294464
284,0.0,0.0,0.0,3.270760134910233e-05,0.0,243.43466186523438,2.861957545974292e-05,0.0,213.0084991455078,0.0,0.0,0.0,-0.4620574116706848,1.5077444314956665,0.049545831978321075
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0188012058497407e-05,0.0,150.2544403076172,-0.49707329273223877,1.463458776473999,-0.1882553994655609
286,5.2473034884314984e-05,0.0,390.5439758300781,0.0,0.0,0.0,0.0,0.0,0.0,5.2277642680564895e-05,0.0,389.0897216796875,-0.3591538369655609,1.326170563697815,-0.11237025260925293
287,3.180688145221211e-05,0.0,236.7308349609375,0.0,0.0,0.0,0.0,0.0,0.0,4.644009095500223e-05,0.0,345.6422424316406,-0.29729652404785156,1.2596666812896729,-0.024526596069335938
288,4.0103928768076e-05,0.0,298.4837341308594,0.0,0.0,0.0,0.0,0.0,0.0,4.625600922736339e-05,0.0,344.2721862792969,-0.21195551753044128,1.3120883703231812,0.011173326522111893
289,3.3054475352400914e-05,0.0,246.016357421875,0.0,0.0,0.0,1.5174539385043317e-06,0.0,11.294038772583008,3.917845242540352e-05,0.0,291.5956115722656,-0.1603727787733078,1.3822933435440063,0.06665146350860596
290,1.9023467757506296e-05,0.0,141.58702087402344,0.0,0.0,0.0,6.234655302250758e-06,0.0,46.40301513671875,0.0,0.0,0.0,-0.1395249217748642,1.4268481731414795,0.024837955832481384
291,0.0,0.0,0.0,3.7934874853817746e-05,0.0,282.3399658203125,4.172776607447304e-05,0.0,310.569580078125,0.0,0.0,0.0,-0.27446457743644714,1.3135640621185303,-0.10139280557632446
292,0.0,0.0,0.0,3.7366116885095835e-05,0.0,278.1068420410156,3.608735278248787e-05,0.0,268.5893249511719,0.0,0.0,0.0,-0.3976021409034729,1.2323274612426758,0.030305128544569016
293,0.0,0.0,0.0,3.6840076063526794e-05,0.0,274.191650390625,3.4392287489026785e-05,0.0,255.973388671875,0.0,0.0,0.0,-0.44335854053497314,1.2096467018127441,0.018451698124408722
294,0.0,0.0,0.0,3.873266541631892e-05,0.0,288.2777404785156,3.394384839339182e-05,0.0,252.63577270507812,0.0,0.0,0.0,-0.47778305411338806,1.2517908811569214,0.03962592035531998
295,0.0,0.0,0.0,2.970468813145999e-05,0.0,221.08473205566406,2.2112566512078047e-05,0.0,164.57843017578125,0.0,0.0,0.0,-0.5247086882591248,1.2735183238983154,0.02114863693714142
296,2.9315993742784485e-05,0.0,218.1917724609375,0.0,0.0,0.0,0.0,0.0,0.0,2.4459655833197758e-05,0.0,182.04722595214844,-0.5335817933082581,1.1769957542419434,-0.18675118684768677
297,3.739468957064673e-05,0.0,278.31951904296875,0.0,0.0,0.0,0.0,0.0,0.0,4.5932400098536164e-05,0.0,341.8636474609375,-0.44826218485832214,1.0029771327972412,-0.08622696995735168
298,3.509296220727265e-05,0.0,261.1883239746094,0.0,0.0,0.0,0.0,0.0,0.0,4.4075550249544904e-05,0.0,328.0435485839844,-0.40359169244766235,0.9519028067588806,-0.04324549436569214
299,3.7222525861579925e-05,0.0,277.03814697265625,0.0,0.0,0.0,0.0,0.0,0.0,4.237399116391316e-05,0.0,315.3792724609375,-0.3637048900127411,0.948819100856781,-0.004379536956548691
300,4.023251312901266e-05,0.0,299.44073486328125,0.0,0.0,0.0,0.0,0.0,0.0,4.324897236074321e-05,0.0,321.8915100097656,-0.3450831174850464,0.9754382371902466,0.10227115452289581
301,3.097650915151462e-05,0.0,230.55056762695312,0.0,0.0,0.0,0.0,0.0,0.0,2.9142864150344394e-05,0.0,216.90321350097656,-0.31668251752853394,1.0029170513153076,0.15138429403305054
302,2.148221574316267e-05,0.0,159.8868865966797,0.0,0.0,0.0,0.0,0.0,0.0,6.63431183056673e-06,0.0,49.3775634765625,-0.2983810007572174,1.0523427724838257,0.07871101796627045
303,0.0,0.0,0.0,6.149292312329635e-05,0.0,457.6767883300781,3.695390478242189e-05,0.0,275.03887939453125,0.0,0.0,0.0,-0.35494741797447205,0.9143503308296204,-0.06276661902666092
304,0.0,0.0,0.0,3.621999348979443e-05,0.0,269.5765380859375,3.859966454911046e-05,0.0,287.287841796875,0.0,0.0,0.0,-0.38244742155075073,0.8197203874588013,0.05944691598415375
305,0.0,0.0,0.0,3.483817636151798e-05,0.0,259.2920227050781,2.9519205781980418e-05,0.0,219.7042236328125,0.0,0.0,0.0,-0.38560330867767334,0.805345356464386,0.01003208477050066
306,0.0,0.0,0.0,3.7398589483927935e-05,0.0,278.3485412597656,3.292407200206071e-05,0.0,245.04580688476562,0.0,0.0,0.0,-0.3887965977191925,0.7952691912651062,0.01807791367173195
307,3.711915496751317e-06,0.0,27.62687873840332,3.950976679334417e-05,0.0,294.0615539550781,2.9334842110984027e-05,0.0,218.33204650878906,0.0,0.0,0.0,-0.441342294216156,0.7942954301834106,-0.005982160568237305
308,1.63921886269236e-05,0.0,122.00304412841797,3.972281047026627e-05,0.0,295.64715576171875,1.518304088676814e-05,0.0,113.003662109375,0.0,0.0,0.0,-0.4696823060512543,0.799333930015564,-0.006590934470295906
309,3.0272116418927908e-05,0.0,225.30796813964844,1.053198502631858e-05,0.0,78.38699340820312,4.857573912886437e-06,0.0,36.15373229980469,0.0,0.0,0.0,-0.4934486448764801,0.7260597944259644,-0.0526358000934124
310,4.119321602047421e-05,0.0,306.5910339355469,0.0,0.0,0.0,0.0,0.0,0.0,4.240832640789449e-05,0.0,315.63482666015625,-0.44131046533584595,0.5672003030776978,-0.07957800477743149
311,3.195519821019843e-05,0.0,237.834716796875,0.0,0.0,0.0,0.0,0.0,0.0,3.183043736498803e-05,0.0,236.9061737060547,-0.427621990442276,0.5296953916549683,-0.041204724460840225
312,3.418234337004833e-05,0.0,254.4108123779297,0.0,0.0,0.0,0.0,0.0,0.0,3.8634781958535314e-05,0.0,287.5492248535156,-0.45348384976387024,0.5586529970169067,0.008091687224805355
313,2.492560633982066e-05,0.0,185.51519775390625,1.4902338989486452e-05,0.0,110.91446685791016,0.0,0.0,0.0,2.8787542760255747e-05,0.0,214.25865173339844,-0.44217365980148315,0.5787844061851501,0.04374360665678978
314,7.223081865959102e-06,0.0,53.75963592529297,3.606860991567373e-05,0.0,268.4498291015625,0.0,0.0,0.0,4.059833827341208e-06,0.0,30.21634864807129,-0.4083377718925476,0.4929858148097992,0.0504738986492157
315,0.0,0.0,0.0,2.9052060199319385e-05,0.0,216.22738647460938,4.472992441151291e-05,0.0,332.9139099121094,0.0,0.0,0.0,-0.3429820239543915,0.3923526704311371,-0.02299882099032402
316,0.0,0.0,0.0,3.058925722143613e-05,0.0,227.66835021972656,3.4461874747648835e-05,0.0,256.4913024902344,0.0,0.0,0.0,-0.3193856179714203,0.3734799325466156,-0.024586927145719528
317,0.0,0.0,0.0,3.445313996053301e-05,0.0,256.4263000488281,3.803373692790046e-05,0.0,283.0758056640625,0.0,0.0,0.0,-0.3404773473739624,0.35492590069770813,-0.004083103500306606
318,0.0,0.0,0.0,3.4603428503032774e-05,0.0,257.54486083984375,2.6993389838025905e-05,0.0,200.9051971435547,0.0,0.0,0.0,-0.3324071168899536,0.2892179489135742,-0.00028860638849437237
319,0.0,0.0,0.0,3.227065462851897e-05,0.0,240.18258666992188,3.0373152185347863e-05,0.0,226.0599365234375,0.0,0.0,0.0,-0.32944047451019287,0.2812032401561737,-0.024432726204395294
320,0.0,0.0,0.0,3.844216189463623e-05,0.0,286.1156005859375,3.443614696152508e-05,0.0,256.2998046875,0.0,0.0,0.0,-0.3312343955039978,0.27752402424812317,-0.03233599290251732
321,0.0,0.0,0.0,4.1265786421718076e-05,0.0,307.13116455078125,3.244393883505836e-05,0.0,241.4722900390625,0.0,0.0,0.0,-0.35243695974349976,0.23748980462551117,-0.007707566022872925
322,0.0,0.0,0.0,4.283422458684072e-05,0.0,318.8046569824219,2.542592483223416e-05,0.0,189.23895263671875,1.320212413702393e-05,0.0,98.26018524169922,-0.3297423720359802,0.20954211056232452,0.015756841748952866
323,0.0,0.0,0.0,3.4980159398401156e-05,0.0,260.3487548828125,2.6748897653305903e-05,0.0,199.08551025390625,1.7907486835611053e-06,0.0,13.328104972839355,-0.2928907871246338,0.1980261653661728,0.02562621980905533
324,0.0,0.0,0.0,3.5577642847783864e-05,0.0,264.7956848144531,2.7867690732819028e-05,0.0,207.41241455078125,9.553598829370458e-06,0.0,71.1051025390625,-0.27841657400131226,0.2120237648487091,0.033953480422496796
325,0.0,0.0,0.0,4.052095391671173e-05,0.0,301.5875549316406,2.2026675651432015e-05,0.0,163.9391632080078,0.0,0.0,0.0,-0.23581688106060028,0.2127641886472702,0.05204053223133087
326,0.0,0.0,0.0,4.106154665350914e-05,0.0,305.611083984375,2.8012445909553207e-05,0.0,208.48977661132812,0.0,0.0,0.0,-0.24014215171337128,0.20485752820968628,0.005109383724629879
327,0.0,0.0,0.0,3.934805863536894e-05,0.0,292.85797119140625,2.8181648303871043e-05,0.0,209.74913024902344,0.0,0.0,0.0,-0.27408307790756226,0.208845317363739,0.007169288583099842
328,0.0,0.0,0.0,3.716212813742459e-05,0.0,276.5885925292969,1.8522774553275667e-05,0.0,137.8604736328125,3.4590364066389157e-06,0.0,25.744762420654297,-0.21714356541633606,0.22970812022686005,0.004537254571914673
329,2.0614270397345535e-05,0.0,153.42698669433594,3.682012902572751e-05,0.0,274.043212890625,1.8678862033993937e-05,0.0,139.02220153808594,8.32456771604484e-06,0.0,61.95772171020508,-0.21775197982788086,0.22525039315223694,0.028570100665092468
330,2.624654553073924e-05,0.0,195.34661865234375,1.1436105523898732e-05,0.0,85.11614227294922,0.0,0.0,0.0,2.0427858544280753e-05,0.0,152.03955078125,-0.1749308854341507,0.1997375190258026,0.034423310309648514
331,3.752126212930307e-05,0.0,279.2615661621094,0.0,0.0,0.0,0.0,0.0,0.0,3.594555164454505e-05,0.0,267.533935546875,-0.10436849296092987,0.14360472559928894,0.004998770542442799
332,3.236509292037226e-05,0.0,240.88546752929688,0.0,0.0,0.0,0.0,0.0,0.0,3.5865774407284334e-05,0.0,266.9401550292969,-0.09833000600337982,0.145456001162529,-0.006581657100468874
333,3.71843452739995e-05,0.0,276.75396728515625,0.0,0.0,0.0,0.0,0.0,0.0,3.160025516990572e-05,0.0,235.1929931640625,-0.13783995807170868,0.16070996224880219,0.03601432219147682
334,3.16596488119103e-05,0.0,235.63502502441406,1.931455517478753e-05,0.0,143.75350952148438,0.0,0.0,0.0,2.3167964172898792e-05,0.0,172.43350219726562,-0.17177625000476837,0.18669374287128448,0.012530582025647163
335,5.1055289986834396e-06,0.0,37.999202728271484,3.7619149225065485e-05,0.0,279.9901123046875,1.602853626536671e-05,0.0,119.29647827148438,0.0,0.0,0.0,-0.14688095450401306,0.1072540432214737,0.006284985691308975
336,0.0,0.0,0.0,2.594135185063351e-05,0.0,193.0751495361328,4.055507815792225e-05,0.0,301.841552734375,0.0,0.0,0.0,-0.14007650315761566,0.09954353421926498,0.004522113129496574
337,0.0,0.0,0.0,3.790997652686201e-05,0.0,282.1546936035156,3.74079063476529e-05,0.0,278.41790771484375,0.0,0.0,0.0,-0.10436011105775833,0.07987134903669357,0.010053180158138275
338,0.0,0.0,0.0,2.957901597255841e-05,0.0,220.1493682861328,3.531045149429701e-05,0.0,262.80706787109375,0.0,0.0,0.0,-0.09283250570297241,0.04132181406021118,0.026216061785817146
339,0.0,0.0,0.0,3.0516017432091758e-05,0.0,227.12326049804688,3.546433799783699e-05,0.0,263.952392578125,0.0,0.0,0.0,-0.09708476066589355,0.053207043558359146,0.004285839851945639
340,0.0,0.0,0.0,3.600996933528222e-05,0.0,268.01336669921875,3.8224508898565546e-05,0.0,284.49566650390625,0.0,0.0,0.0,-0.10846590250730515,0.04533836618065834,0.014107461087405682
341,0.0,0.0,0.0,3.488934089546092e-05,0.0,259.6728210449219,3.224754618713632e-05,0.0,240.01058959960938,0.0,0.0,0.0,-0.11560744047164917,0.000609499984420836,0.04204270988702774
342,0.0,0.0,0.0,3.0354056434589438e-05,0.0,225.91781616210938,3.2725674827815965e-05,0.0,243.56918334960938,0.0,0.0,0.0,-0.1256057322025299,0.013713221997022629,0.001583901233971119
343,0.0,0.0,0.0,3.633282540249638e-05,0.0,270.41632080078125,3.1855208362685516e-05,0.0,237.09051513671875,0.0,0.0,0.0,-0.11692123115062714,-0.013594855554401875,0.022808583453297615
344,0.0,0.0,0.0,3.4971228160429746e-05,0.0,260.28228759765625,3.442031447775662e-05,0.0,256.1819763183594,0.0,0.0,0.0,-0.10120829194784164,-0.01099275704473257,0.018585944548249245
345,0.0,0.0,0.0,2.8600121368071996e-05,0.0,212.86370849609375,3.694694169098511e-05,0.0,274.9870300292969,0.0,0.0,0.0,-0.1106635257601738,-0.02741716429591179,-0.021034881472587585
346,0.0,0.0,0.0,3.199258208042011e-05,0.0,238.11294555664062,2.925269291154109e-05,0.0,217.7206268310547,2.2083606381784193e-05,0.0,164.36289978027344,-0.0853513553738594,-0.039634060114622116,0.010847443714737892
347,0.0,0.0,0.0,2.6437010092195123e-05,0.0,196.7642059326172,2.757838592515327e-05,0.0,205.25918579101562,1.78001937456429e-05,0.0,132.4824981689453,-0.028235850855708122,-0.007208327762782574,0.08904742449522018
348,0.0,0.0,0.0,1.9894374418072402e-05,0.0,148.06895446777344,2.96025573334191e-05,0.0,220.3245849609375,6.630425104958704e-06,0.0,49.3486328125,-0.02506781369447708,0.025810686871409416,0.0756024420261383
349,0.0,0.0,0.0,3.28638925566338e-05,0.0,244.59791564941406,2.9668273782590404e-05,0.0,220.81370544433594,0.0,0.0,0.0,-0.03946222364902496,0.018767088651657104,0.00388899608515203
350,0.0,0.0,0.0,3.031176129297819e-05,0.0,225.60302734375,4.0658600482856855e-05,0.0,302.6120300292969,0.0,0.0,0.0,-0.06753663718700409,0.02796941250562668,0.021515626460313797
351,0.0,0.0,0.0,3.590228516259231e-05,0.0,267.2119445800781,2.7499942007125355e-05,0.0,204.6753387451172,0.0,0.0,0.0,-0.06484721601009369,0.02608330361545086,-0.004740923177450895
352,0.0,0.0,0.0,2.7142055841977708e-05,0.0,202.01168823242188,3.708209260366857e-05,0.0,275.9929504394531,0.0,0.0,0.0,-0.05636179819703102,-0.009265929460525513,0.0017814538441598415
353,0.0,0.0,0.0,3.736349754035473e-05,0.0,278.0873718261719,3.2184936571866274e-05,0.0,239.5446014404297,4.151621340042766e-07,0.0,3.0899503231048584,-0.041605155915021896,-0.015101613476872444,0.005957022309303284
354,0.0,0.0,0.0,2.9909491786384024e-05,0.0,222.60903930664062,3.049210317840334e-05,0.0,226.94525146484375,0.0,0.0,0.0,-0.06423097103834152,-0.023518936708569527,0.0010799195151776075
355,0.0,0.0,0.0,3.157643732265569e-05,0.0,235.0157012939453,3.101385664194822e-05,0.0,230.82855224609375,1.6438376405858435e-05,0.0,122.34681701660156,-0.06154562905430794,-0.030246222391724586,0.0052853794768452644
356,0.0,0.0,0.0,1.3755089639744256e-05,0.0,102.37577056884766,2.8093816581531428e-05,0.0,209.0954132080078,1.7713342458591796e-05,0.0,131.83607482910156,-0.01750405877828598,0.00983258243650198,0.04240262508392334
357,1.022077958623413e-05,0.0,76.07076263427734,2.4082253730739467e-05,0.0,179.23834228515625,2.594299439806491e-05,0.0,193.08737182617188,1.5403424185933545e-05,0.0,114.6439208984375,-0.010666734538972378,0.03941378742456436,-0.0022964447271078825
358,6.656189725617878e-06,0.0,49.54039001464844,2.952090471808333e-05,0.0,219.71688842773438,2.7975052944384515e-05,0.0,208.21148681640625,0.0,0.0,0.0,-0.053049806505441666,-0.0016481924103572965,0.06451863050460815
359,0.0,0.0,0.0,2.3679554942646064e-05,0.0,176.24114990234375,3.1693532946519554e-05,0.0,235.88722229003906,1.1393492059141863e-05,0.0,84.7989730834961,-0.028489718213677406,0.02101222611963749,0.05860452726483345
360,0.0,0.0,0.0,3.252286114729941e-05,0.0,242.05967712402344,2.715640584938228e-05,0.0,202.11849975585938,0.0,0.0,0.0,-0.04531155154109001,0.016618900001049042,0.01247144490480423
361,0.0,0.0,0.0,2.9899232686148025e-05,0.0,222.53268432617188,3.1818344723433256e-05,0.0,236.816162109375,2.8870508685940877e-06,0.0,21.487613677978516,-0.03307067230343819,-0.0018342003459110856,-0.02458951063454151
362,0.0,0.0,0.0,3.660554648377001e-05,0.0,272.4461364746094,3.08000307995826e-05,0.0,229.23707580566406,0.0,0.0,0.0,-0.046013135462999344,-0.014053617604076862,-0.01657450571656227
363,0.0,0.0,0.0,2.835088162100874e-05,0.0,211.00869750976562,3.249135261285119e-05,0.0,241.82518005371094,4.765899575431831e-06,0.0,35.4714241027832,-0.06939688324928284,-0.018095819279551506,-0.0474776066839695
364,0.0,0.0,0.0,3.079180896747857e-05,0.0,229.1759033203125,2.9635764803970233e-05,0.0,220.57176208496094,1.975548548216466e-05,0.0,147.03524780273438,-0.0335652232170105,0.00449871551245451,0.037916406989097595
365,0.0,0.0,0.0,2.5666638975962996e-05,0.0,191.030517578125,2.6568213797872886e-05,0.0,197.74070739746094,9.177874744636938e-06,0.0,68.30867767333984,0.008314770646393299,0.01014404185116291,0.038834843784570694
366,0.0,0.0,0.0,2.3940458049764857e-05,0.0,178.1829833984375,3.0037259421078488e-05,0.0,223.5599822998047,9.864019375527278e-06,0.0,73.41548156738281,-0.0026026631239801645,0.028920743614435196,0.006712161470204592
367,0.0,0.0,0.0,3.256682975916192e-05,0.0,242.386962890625,3.0249213523347862e-05,0.0,225.1374969482422,3.2800421649881173e-06,0.0,24.412551879882812,-0.016135452315211296,0.042475491762161255,0.018077421933412552
368,0.0,0.0,0.0,3.6867269955109805e-05,0.0,274.3940734863281,3.568356987670995e-05,0.0,265.5840759277344,0.0,0.0,0.0,-0.02191414311528206,0.03759199380874634,-0.008368978276848793
369,0.0,0.0,0.0,3.2692249078536406e-05,0.0,243.32041931152344,2.8454349376261234e-05,0.0,211.7787628173828,0.0,0.0,0.0,-0.04574143886566162,0.000758244888857007,-0.007804347667843103
370,0.0,0.0,0.0,3.440441651036963e-05,0.0,256.06365966796875,3.389683843124658e-05,0.0,252.285888671875,5.643017630063696e-06,0.0,41.999603271484375,-0.06511642783880234,0.013140778988599777,0.006514802575111389
371,0.0,0.0,0.0,3.159233892802149e-05,0.0,235.13404846191406,2.2664215066470206e-05,0.0,168.68421936035156,1.2113771845179144e-05,0.0,90.15984344482422,-0.0032058809883892536,-0.0054294150322675705,0.011117862537503242
372,0.0,0.0,0.0,2.565606882853899e-05,0.0,190.9518585205078,3.344896322232671e-05,0.0,248.95245361328125,1.768565743986983e-05,0.0,131.63002014160156,0.011734383180737495,0.03130321577191353,0.012737657874822617
373,0.0,0.0,0.0,2.6265974156558514e-05,0.0,195.4912109375,1.90715363714844e-05,0.0,141.9447784423828,1.2837756003136747e-05,0.0,95.54827880859375,0.05746392533183098,0.03859933093190193,0.0362948514521122
374,0.0,0.0,0.0,3.0353819965966977e-05,0.0,225.91604614257812,3.568710963008925e-05,0.0,265.6104431152344,0.0,0.0,0.0,0.06166810542345047,0.049839138984680176,-0.02076718583703041
375,0.0,0.0,0.0,3.605216261348687e-05,0.0,268.3274230957031,3.5242912417743355e-05,0.0,262.3043518066406,0.0,0.0,0.0,0.014760876074433327,0.05281971022486687,-0.019106712192296982
376,0.0,0.0,0.0,3.510225360514596e-05,0.0,261.2574768066406,3.313323759357445e-05,0.0,246.60255432128906,0.0,0.0,0.0,-0.0013050185516476631,0.030663790181279182,-0.001092436257749796
377,0.0,0.0,0.0,3.770475086639635e-05,0.0,280.6272277832031,3.148125688312575e-05,0.0,234.30731201171875,0.0,0.0,0.0,-0.026292098686099052,0.026381229981780052,-0.009664199315011501
378,0.0,0.0,0.0,3.0786453862674534e-05,0.0,229.1360626220703,3.103050039499067e-05,0.0,230.95242309570312,0.0,0.0,0.0,-0.014750116504728794,0.013516456820070744,-0.03616093471646309
379,0.0,0.0,0.0,3.370193371665664e-05,0.0,250.8352508544922,3.38010213454254e-05,0.0,251.57272338867188,0.0,0.0,0.0,-0.03148724138736725,0.01135751511901617,-0.04523969441652298
380,0.0,0.0,0.0,4.1394891013624147e-05,0.0,308.0920715332031,2.7278099878458306e-05,0.0,203.0242156982422,1.5664508055124315e-06,0.0,11.658711433410645,-0.0042890566401183605,0.007927406579256058,0.031711939722299576
381,0.0,0.0,0.0,2.9521026590373367e-05,0.0,219.71778869628906,3.07759182760492e-05,0.0,229.0576171875,1.0338258107367437e-05,0.0,76.94512939453125,-0.0010300910798832774,-0.007816989906132221,0.00417218916118145
382,0.0,0.0,0.0,3.0632741982117295e-05,0.0,227.99200439453125,3.240654768887907e-05,0.0,241.1940155029297,0.0,0.0,0.0,0.006117342971265316,-0.007244985084980726,0.0029706137720495462
383,0.0,0.0,0.0,3.746163929463364e-05,0.0,278.81781005859375,3.320762698422186e-05,0.0,247.15623474121094,0.0,0.0,0.0,-0.04462084174156189,-0.017210353165864944,0.019531965255737305
384,0.0,0.0,0.0,3.406400719541125e-05,0.0,253.5300750732422,2.717465213208925e-05,0.0,202.25430297851562,0.0,0.0,0.0,-0.042313575744628906,-0.02781509980559349,0.011774016544222832
385,0.0,0.0,0.0,3.836925679934211e-05,0.0,285.5729675292969,2.9839562557754107e-05,0.0,222.0885772705078,0.0,0.0,0.0,-0.01457336638122797,-0.032982029020786285,0.005145544186234474
386,0.0,0.0,0.0,2.589477844594512e-05,0.0,192.72850036621094,3.405865572858602e-05,0.0,253.490234375,1.0517901500861626e-05,0.0,78.28218078613281,0.01212215144187212,-0.01708323508501053,0.06451816111803055
