Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z
127,1.6464528016513214e-05,0.0,122.54146575927734,2.4590908651589416e-05,0.0,183.0241241455078,4.630548573913984e-05,0.0,344.6404113769531,1.739867184369359e-05,0.0,129.4940643310547,0.37813007831573486,-0.36323633790016174,-0.021535055711865425
128,0.0,0.0,0.0,2.8113017833675258e-05,0.0,209.23831176757812,3.682943861349486e-05,0.0,274.1125183105469,4.7480389753218333e-07,0.0,3.5338492393493652,0.29819488525390625,-0.2817383408546448,0.021170366555452347
129,0.0,0.0,0.0,3.738955274457112e-05,0.0,278.2812805175781,2.834861516021192e-05,0.0,210.99180603027344,0.0,0.0,0.0,0.31758683919906616,-0.2808800935745239,0.021908463910222054
130,0.0,0.0,0.0,3.248672510380857e-05,0.0,241.79074096679688,3.7560857890639454e-05,0.0,279.5562744140625,0.0,0.0,0.0,0.3312932252883911,-0.2889306843280792,-0.017195388674736023
131,0.0,0.0,0.0,2.4320599550264888e-05,0.0,181.01226806640625,3.30466209561564e-05,0.0,245.95791625976562,0.0,0.0,0.0,0.3682270050048828,-0.2854312062263489,-0.04584892839193344
132,2.5747654945007525e-05,0.0,191.6334991455078,2.0354706066427752e-05,0.0,151.4951171875,2.180338378821034e-05,0.0,162.27725219726562,0.0,0.0,0.0,0.38078752160072327,-0.3105974495410919,-0.020056013017892838
133,2.7232159482082352e-05,0.0,202.68231201171875,5.4999131862132344e-06,0.0,40.93450927734375,0.0,0.0,0.0,2.4236842364189215e-05,0.0,180.38890075683594,0.3375006318092346,-0.35467472672462463,-0.09107290953397751
134,3.0699229682795703e-05,0.0,228.48684692382812,7.004565532042761e-07,0.0,5.213326930999756,0.0,0.0,0.0,4.02411533286795e-05,0.0,299.5050354003906,0.2700917422771454,-0.2838978171348572,-0.02634546533226967
135,3.276362258475274e-05,0.0,243.8516387939453,3.848175538223586e-07,0.0,2.864103078842163,0.0,0.0,0.0,3.686720083351247e-05,0.0,274.3935546875,0.23747436702251434,-0.31146183609962463,-0.021710272878408432
136,3.8412086723838e-05,0.0,285.8917541503906,0.0,0.0,0.0,0.0,0.0,0.0,3.5939014196628705e-05,0.0,267.48529052734375,0.24356034398078918,-0.36939141154289246,0.0071882265619933605
137,3.051461317227222e-05,0.0,227.11279296875,4.624921075446764e-06,0.0,34.422157287597656,0.0,0.0,0.0,2.4652277716086246e-05,0.0,183.48086547851562,0.237483948469162,-0.43405017256736755,0.0016419938765466213
138,2.1151356122572906e-05,0.0,157.42437744140625,2.6623729354469106e-05,0.0,198.15390014648438,0.0,0.0,0.0,1.952909406099934e-05,0.0,145.3502655029297,0.2484230250120163,-0.5146805644035339,-0.02390539087355137
139,0.0,0.0,0.0,3.231313166907057e-05,0.0,240.4987335205078,4.244293813826516e-05,0.0,315.89239501953125,0.0,0.0,0.0,0.26550859212875366,-0.4278911054134369,0.009241260588169098
140,0.0,0.0,0.0,3.721848042914644e-05,0.0,277.0080261230469,3.46408378391061e-05,0.0,257.8232727050781,0.0,0.0,0.0,0.26804500818252563,-0.3865352272987366,0.029703427106142044
141,0.0,0.0,0.0,3.286854916950688e-05,0.0,244.63255310058594,2.8641330573009327e-05,0.0,213.17041015625,0.0,0.0,0.0,0.26419001817703247,-0.3872189223766327,0.009064964018762112
142,0.0,0.0,0.0,3.6208031815476716e-05,0.0,269.48748779296875,3.2359959732275456e-05,0.0,240.84727478027344,0.0,0.0,0.0,0.3031494617462158,-0.40266740322113037,-0.042285677045583725
143,1.270031225431012e-05,0.0,94.52532196044922,2.622548709041439e-05,0.0,195.18988037109375,3.618727350840345e-05,0.0,269.3330383300781,0.0,0.0,0.0,0.33196496963500977,-0.42445746064186096,-0.0006586881936527789
144,2.042138839897234e-05,0.0,151.9914093017578,2.3364616936305538e-05,0.0,173.8971405029297,2.9067374271107838e-05,0.0,216.3413543701172,0.0,0.0,0.0,0.2923854887485504,-0.4404459595680237,0.02654704451560974
145,1.2137441444792785e-05,0.0,90.33600616455078,1.8090900994138792e-05,0.0,134.64614868164062,2.684261380636599e-05,0.0,199.7830047607422,8.569916644773912e-06,0.0,63.783790588378906,0.27550140023231506,-0.4612119495868683,0.013800919987261295
146,6.52305573112244e-07,0.0,4.854950904846191,2.0435216356418096e-05,0.0,152.09432983398438,3.1785246392246336e-05,0.0,236.56980895996094,1.0272287909174338e-05,0.0,76.45413208007812,0.28192874789237976,-0.45509153604507446,0.015687095001339912
147,8.456700015813112e-06,0.0,62.94114685058594,1.1313986760796979e-05,0.0,84.20724487304688,2.588611823739484e-05,0.0,192.66403198242188,2.31116937357001e-05,0.0,172.01467895507812,0.2963005304336548,-0.43317911028862,-0.00021217940957285464
148,3.08731323457323e-05,0.0,229.7811737060547,0.0,0.0,0.0,0.0,0.0,0.0,4.269014607416466e-05,0.0,317.7323303222656,0.21130573749542236,-0.35713446140289307,0.015900474041700363
149,3.3563828765181825e-05,0.0,249.80738830566406,0.0,0.0,0.0,0.0,0.0,0.0,4.0461996832164004e-05,0.0,301.14874267578125,0.18841144442558289,-0.33686721324920654,0.016658494248986244
150,2.766045872704126e-05,0.0,205.87002563476562,0.0,0.0,0.0,0.0,0.0,0.0,3.490685048745945e-05,0.0,259.80316162109375,0.19354011118412018,-0.40437188744544983,-0.03068043664097786
151,3.0529594368999824e-05,0.0,227.22430419921875,0.0,0.0,0.0,0.0,0.0,0.0,4.361415994935669e-05,0.0,324.6095275878906,0.21728357672691345,-0.4750189781188965,0.013070906512439251
152,2.5140014258795418e-05,0.0,187.11097717285156,0.0,0.0,0.0,3.4369259083177894e-05,0.0,255.80198669433594,2.7031001081923023e-05,0.0,201.1851348876953,0.23853057622909546,-0.5033794641494751,0.00808700080960989
153,0.0,0.0,0.0,1.4001986528455745e-05,0.0,104.2133560180664,3.3890952181536704e-05,0.0,252.2420654296875,6.581250545423245e-06,0.0,48.98263931274414,0.1939065307378769,-0.4453396201133728,-0.0005426647257991135
154,0.0,0.0,0.0,5.353823144105263e-05,0.0,398.4719543457031,1.8065207768813707e-05,0.0,134.45492553710938,0.0,0.0,0.0,0.20635031163692474,-0.3387434780597687,0.024375569075345993
155,0.0,0.0,0.0,4.832167542190291e-05,0.0,359.64642333984375,1.932630766532384e-05,0.0,143.84097290039062,0.0,0.0,0.0,0.2499973326921463,-0.36145126819610596,0.030303124338388443
156,1.7730757463141344e-05,0.0,131.96568298339844,2.8913018468301743e-05,0.0,215.19253540039062,2.0389452402014285e-05,0.0,151.7537078857422,0.0,0.0,0.0,0.26088598370552063,-0.4006101191043854,-0.023786790668964386
157,3.694192855618894e-05,0.0,274.9497375488281,1.9820639863610268e-05,0.0,147.52017211914062,9.7535839813645e-06,0.0,72.59353637695312,0.0,0.0,0.0,0.18345023691654205,-0.4454755485057831,0.023728692904114723
158,1.1234975318075158e-05,0.0,83.61917877197266,2.1726988052250817e-05,0.0,161.70864868164062,2.0903844415443018e-05,0.0,155.58221435546875,2.8014275812893175e-05,0.0,208.50341796875,0.2106984257698059,-0.4746015965938568,0.03132352605462074
159,1.7396843077222002e-06,0.0,12.948044776916504,1.8167984308092855e-05,0.0,135.21987915039062,3.561371340765618e-05,0.0,265.0641784667969,1.130832424678374e-05,0.0,84.16510009765625,0.21768853068351746,-0.4262622892856598,0.08666636794805527
160,0.0,0.0,0.0,3.414715683902614e-05,0.0,254.14894104003906,2.7742504244088195e-05,0.0,206.4806671142578,0.0,0.0,0.0,0.23338916897773743,-0.37524405121803284,0.011582612060010433
161,0.0,0.0,0.0,3.0837683880236e-05,0.0,229.517333984375,3.55082011083141e-05,0.0,264.2788391113281,0.0,0.0,0.0,0.22433902323246002,-0.36186930537223816,0.007011123467236757
162,0.0,0.0,0.0,4.0122940845321864e-05,0.0,298.625244140625,3.28280329995323e-05,0.0,244.3310089111328,0.0,0.0,0.0,0.2441074252128601,-0.38189440965652466,-0.0019449738319963217
163,0.0,0.0,0.0,2.7638250685413368e-05,0.0,205.70474243164062,3.2779000321170315e-05,0.0,243.96607971191406,0.0,0.0,0.0,0.2583063542842865,-0.4268888831138611,-0.011065698228776455
164,1.7454076441936195e-05,0.0,129.90643310546875,2.39624368987279e-05,0.0,178.3465576171875,3.5928042052546516e-05,0.0,267.40362548828125,0.0,0.0,0.0,0.26578274369239807,-0.47289586067199707,-0.04630761966109276
165,7.497774845433014e-07,0.0,5.580410480499268,2.5961588107747957e-05,0.0,193.2257537841797,4.05203718401026e-05,0.0,301.583251953125,0.0,0.0,0.0,0.21161486208438873,-0.48786690831184387,0.0077653247863054276
166,0.0,0.0,0.0,2.523844341340009e-05,0.0,187.84356689453125,4.0054052078630775e-05,0.0,298.1125183105469,1.4436581295740325e-05,0.0,107.44794464111328,0.2322150021791458,-0.5243085026741028,0.027039185166358948
167,4.020802862214623e-06,0.0,29.925853729248047,1.0114091537616332e-06,0.0,7.527670860290527,2.8736580134136602e-05,0.0,213.8793182373047,2.556766958150547e-05,0.0,190.29391479492188,0.18448634445667267,-0.48537477850914,0.03435555100440979
168,3.5886849218513817e-05,0.0,267.0970458984375,0.0,0.0,0.0,0.0,0.0,0.0,3.445075708441436e-05,0.0,256.4085388183594,0.11124350130558014,-0.3995325267314911,-0.014750024303793907
169,2.9793915018672124e-05,0.0,221.7488250732422,0.0,0.0,0.0,0.0,0.0,0.0,3.378838664502837e-05,0.0,251.47869873046875,0.11240074783563614,-0.3643791079521179,-0.029419375583529472
170,3.567161547834985e-05,0.0,265.4951171875,0.0,0.0,0.0,0.0,0.0,0.0,3.7568235711660236e-05,0.0,279.6111755371094,0.1543768048286438,-0.42774009704589844,-0.06845272332429886
171,3.082171315327287e-05,0.0,229.39846801757812,3.7679867546103196e-06,0.0,28.04420280456543,0.0,0.0,0.0,3.287995787104592e-05,0.0,244.7174835205078,0.13731546700000763,-0.45693352818489075,-0.0430392250418663
172,2.1745951016782783e-05,0.0,161.8498077392578,1.4682561413792428e-05,0.0,109.27871704101562,0.0,0.0,0.0,2.8081698474125005e-05,0.0,209.00521850585938,0.2151913344860077,-0.5272016525268555,-0.05205759033560753
173,2.1591173208435066e-05,0.0,160.6978302001953,1.226932909048628e-05,0.0,91.31761932373047,3.4756638342514634e-05,0.0,258.6851501464844,2.077862518490292e-05,0.0,154.6502227783203,0.1587332934141159,-0.5183950066566467,0.015035484917461872
174,0.0,0.0,0.0,2.4317048882949166e-05,0.0,180.98583984375,3.0156985303619877e-05,0.0,224.45106506347656,4.8756601245258935e-06,0.0,36.28834533691406,0.14821389317512512,-0.43870455026626587,0.09201221913099289
175,0.0,0.0,0.0,3.3682139473967254e-05,0.0,250.6879119873047,3.064877091674134e-05,0.0,228.11131286621094,0.0,0.0,0.0,0.1471797078847885,-0.36250561475753784,0.05033811926841736
176,0.0,0.0,0.0,3.367453973623924e-05,0.0,250.63136291503906,3.5455177567200735e-05,0.0,263.88421630859375,0.0,0.0,0.0,0.13531194627285004,-0.351767897605896,0.0029748566448688507
177,0.0,0.0,0.0,3.490199742373079e-05,0.0,259.76702880859375,3.507422297843732e-05,0.0,261.0488586425781,0.0,0.0,0.0,0.15750956535339355,-0.3616762161254883,0.006050757132470608
178,0.0,0.0,0.0,2.5138939236057922e-05,0.0,187.10296630859375,2.9178090699133463e-05,0.0,217.1654052734375,0.0,0.0,0.0,0.22286392748355865,-0.40376773476600647,-0.012827832251787186
179,3.354229193064384e-05,0.0,249.64706420898438,2.2781598090659827e-05,0.0,169.55787658691406,2.0369512640172616e-05,0.0,151.6053009033203,0.0,0.0,0.0,0.23412010073661804,-0.40793371200561523,0.0019746271427720785
180,2.8752125217579305e-05,0.0,213.99505615234375,8.916469596442766e-06,0.0,66.36310577392578,0.0,0.0,0.0,4.348450602265075e-05,0.0,323.64453125,0.21599800884723663,-0.4605073034763336,-0.0012228927807882428
181,2.5624280169722624e-05,0.0,190.7152557373047,0.0,0.0,0.0,0.0,0.0,0.0,4.105566404177807e-05,0.0,305.5672607421875,0.17032089829444885,-0.36041900515556335,0.007166901137679815
182,3.9857059164205566e-05,0.0,296.6463317871094,0.0,0.0,0.0,0.0,0.0,0.0,3.221599035896361e-05,0.0,239.77572631835938,0.135955348610878,-0.36399462819099426,-0.016952410340309143
183,3.346198354847729e-05,0.0,249.04934692382812,0.0,0.0,0.0,0.0,0.0,0.0,3.876884147757664e-05,0.0,288.5470275878906,0.11704591661691666,-0.42070508003234863,-0.0026825610548257828
184,3.34926116920542e-05,0.0,249.27731323242188,0.0,0.0,0.0,0.0,0.0,0.0,3.4699372918112203e-05,0.0,258.2589416503906,0.08314121514558792,-0.456726610660553,0.011790325865149498
185,2.42345777223818e-05,0.0,180.37203979492188,0.0,0.0,0.0,0.0,0.0,0.0,2.4891980501706712e-05,0.0,185.2649383544922,0.10247708857059479,-0.4828082025051117,-0.06630562245845795
186,1.7732676496962085e-05,0.0,131.97998046875,3.813213697867468e-05,0.0,283.80816650390625,2.0225161279086024e-05,0.0,150.5309295654297,1.6095405953819863e-05,0.0,119.7941665649414,0.12999849021434784,-0.5213320255279541,-0.01577034592628479
187,0.0,0.0,0.0,2.8912054403917864e-05,0.0,215.18536376953125,3.8645201129838824e-05,0.0,287.62677001953125,0.0,0.0,0.0,0.15787264704704285,-0.4472074508666992,0.026804598048329353
188,0.0,0.0,0.0,3.6473647924140096e-05,0.0,271.4644470214844,3.0228824471123517e-05,0.0,224.98574829101562,0.0,0.0,0.0,0.1624375432729721,-0.39249277114868164,0.008021235466003418
189,0.0,0.0,0.0,3.7804431485710666e-05,0.0,281.369140625,2.7306537958793342e-05,0.0,203.2358856201172,0.0,0.0,0.0,0.1401548832654953,-0.3998476564884186,0.0208347886800766
190,0.0,0.0,0.0,2.5269593606935814e-05,0.0,188.07540893554688,3.085118078161031e-05,0.0,229.61778259277344,0.0,0.0,0.0,0.1655944287776947,-0.4292260408401489,-0.02421632409095764
191,1.144390171248233e-05,0.0,85.17416381835938,2.9459093639161438e-05,0.0,219.2568359375,3.308902887511067e-05,0.0,246.27354431152344,0.0,0.0,0.0,0.14516283571720123,-0.4168039858341217,-0.01485550869256258
192,1.2231925211381167e-05,0.0,91.03923034667969,3.043658762180712e-05,0.0,226.53207397460938,2.390675035712775e-05,0.0,177.93211364746094,0.0,0.0,0.0,0.15964527428150177,-0.4516964256763458,0.006906992755830288
193,9.770853921509115e-07,0.0,7.272207736968994,2.0772014977410436e-05,0.0,154.60104370117188,3.560016193659976e-05,0.0,264.9632873535156,0.0,0.0,0.0,0.17036208510398865,-0.4557339549064636,-0.012827534228563309
194,0.0,0.0,0.0,2.6221599910059012e-05,0.0,195.1609649658203,3.97953117499128e-05,0.0,296.186767578125,0.0,0.0,0.0,0.1501668393611908,-0.4383566081523895,-0.036363594233989716
195,0.0,0.0,0.0,3.064111660933122e-05,0.0,228.05435180664062,4.105625339434482e-05,0.0,305.5716857910156,0.0,0.0,0.0,0.14776469767093658,-0.4425256848335266,-0.011491937562823296
196,0.0,0.0,0.0,2.5982308216043748e-05,0.0,193.37997436523438,4.0687347791390494e-05,0.0,302.82598876953125,0.0,0.0,0.0,0.1382751613855362,-0.47188448905944824,0.0029670814983546734
197,0.0,0.0,0.0,1.6736732504796237e-05,0.0,124.56741333007812,4.223989162710495e-05,0.0,314.3811950683594,0.0,0.0,0.0,0.1418536901473999,-0.49683135747909546,-0.006924575660377741
198,0.0,0.0,0.0,1.7368154658470303e-05,0.0,129.2669219970703,4.13311026932206e-05,0.0,307.6173095703125,9.43722807278391e-06,0.0,70.23897552490234,0.08916821330785751,-0.49185559153556824,-0.05465991050004959
199,0.0,0.0,0.0,1.8925557014881633e-05,0.0,140.85829162597656,3.09803981508594e-05,0.0,230.5795135498047,3.022842611244414e-05,0.0,224.9827880859375,0.0,0.0,0.0
200,0.0,0.0,0.0,1.7398459021933377e-05,0.0,129.4924774169922,0.0,0.0,0.0,4.404127685120329e-05,0.0,327.7884826660156,-0.08175341039896011,0.0809054747223854,-0.2654711902141571
201,7.861924132157583e-06,0.0,58.514373779296875,4.011786950286478e-05,0.0,298.5874938964844,4.405097206472419e-05,0.0,327.8606262207031,1.961818998097442e-05,0.0,146.01339721679688,0.11422497034072876,0.03012874349951744,0.1260230541229248
202,0.0,0.0,0.0,0.0,0.0,0.0,8.323995280079544e-05,0.0,619.5346069335938,0.0,0.0,0.0,-0.056121863424777985,0.10205082595348358,0.18497532606124878
203,0.0,0.0,0.0,2.3204982426250353e-05,0.0,172.70901489257812,3.690254015964456e-05,0.0,274.6565856933594,0.0,0.0,0.0,-0.11332384496927261,0.11975964158773422,0.11739202588796616
204,0.0,0.0,0.0,4.195647852611728e-05,0.0,312.2718200683594,1.3164526535547338e-05,0.0,97.98035430908203,0.0,0.0,0.0,-0.04124001786112785,0.09441284090280533,0.07410620152950287
205,0.0,0.0,0.0,1.2394004443194717e-05,0.0,92.24554443359375,3.9466791349695995e-05,0.0,293.7416687011719,0.0,0.0,0.0,-0.04185871779918671,0.08008431643247604,-0.016589883714914322
206,0.0,0.0,0.0,2.1975447452859953e-06,0.0,16.35578727722168,2.5286866730311885e-05,0.0,188.20396423339844,4.731601438834332e-05,0.0,352.16156005859375,-0.0613795705139637,0.21591325104236603,0.04863638058304787
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7178007914917544e-05,0.0,276.7068176269531,0.06495092064142227,0.3533458113670349,0.046606771647930145
208,0.0,0.0,0.0,2.033547752944287e-05,0.0,151.35198974609375,4.861698835156858e-05,0.0,361.8443603515625,0.0,0.0,0.0,0.035369519144296646,0.40783020853996277,-0.1074051707983017
209,2.7205249352846295e-05,0.0,202.4820098876953,3.217937410227023e-05,0.0,239.5032196044922,3.1378629500977695e-05,0.0,233.54347229003906,0.0,0.0,0.0,-0.05650028586387634,0.41369056701660156,0.06320216506719589
210,0.0,0.0,0.0,4.3890751840081066e-05,0.0,326.66815185546875,2.579818101366982e-05,0.0,192.00955200195312,0.0,0.0,0.0,-0.02170420065522194,0.3366653621196747,0.020870964974164963
211,0.0,0.0,0.0,4.785271357832244e-06,0.0,35.615604400634766,4.894569065072574e-05,0.0,364.2908020019531,0.0,0.0,0.0,-0.03299127519130707,0.3864094018936157,0.0009139645844697952
212,2.9293905754457228e-05,0.0,218.02737426757812,2.2423933842219412e-05,0.0,166.8958740234375,0.0,0.0,0.0,0.0,0.0,0.0,-0.05266563594341278,0.41932743787765503,-0.21044838428497314
213,3.4671425964916125e-05,0.0,258.0509033203125,2.220457827206701e-05,0.0,165.26324462890625,0.0,0.0,0.0,0.0,0.0,0.0,-0.01639345847070217,0.28134700655937195,-0.13023555278778076
214,3.1434145057573915e-05,0.0,233.95664978027344,0.0,0.0,0.0,0.0,0.0,0.0,5.3766190831083804e-05,0.0,400.1686096191406,0.0883069857954979,0.34576961398124695,0.06803519278764725
215,3.5123888665111735e-05,0.0,261.41851806640625,4.9096001021098346e-05,0.0,365.4095458984375,0.0,0.0,0.0,2.66723072854802e-05,0.0,198.5154571533203,0.11245189607143402,0.4523428976535797,0.08715716004371643
216,1.773635267454665e-05,0.0,132.00733947753906,3.601281423470937e-05,0.0,268.0345764160156,0.0,0.0,0.0,4.206672201689798e-06,0.0,31.309232711791992,0.15457682311534882,0.46901264786720276,0.07603912800550461
217,4.926949259242974e-06,0.0,36.67007827758789,1.8810049368767068e-05,0.0,139.99859619140625,5.4280746553558856e-05,0.0,403.9983215332031,0.0,0.0,0.0,0.15014883875846863,0.33635780215263367,-0.16992826759815216
218,0.0,0.0,0.0,9.861007129075006e-06,0.0,73.39306640625,7.218124665087089e-05,0.0,537.2273559570312,0.0,0.0,0.0,-0.10774815082550049,0.3569507896900177,-0.2392752319574356
219,0.0,0.0,0.0,4.795701170223765e-05,0.0,356.9323425292969,1.6313564628944732e-05,0.0,121.4178695678711,0.0,0.0,0.0,-0.1890183687210083,0.35187914967536926,-0.257966011762619
220,0.0,0.0,0.0,3.2099575037136674e-05,0.0,238.90928649902344,8.592478479840793e-06,0.0,63.95171356201172,0.0,0.0,0.0,-0.0520268976688385,0.2778308093547821,-0.2628132402896881
221,0.0,0.0,0.0,8.361028449144214e-06,0.0,62.22909164428711,1.183645235869335e-05,0.0,88.0958251953125,5.2745592256542295e-05,0.0,392.5725402832031,0.006159341894090176,0.4125261604785919,-0.17236188054084778
222,6.970087997615337e-05,0.0,518.7666015625,4.759194780490361e-05,0.0,354.2152404785156,4.68288681076956e-06,0.0,34.853580474853516,3.20210492645856e-05,0.0,238.3248291015625,0.16431593894958496,0.4598938524723053,-0.0290532149374485
223,4.631963020074181e-05,0.0,344.7456970214844,0.0,0.0,0.0,6.181724074849626e-06,0.0,46.00905990600586,2.2241370970732532e-05,0.0,165.53707885742188,0.21081726253032684,0.44259217381477356,0.05614296346902847
224,3.716068749781698e-05,0.0,276.5779113769531,0.0,0.0,0.0,2.6765068469103426e-05,0.0,199.2058563232422,2.4081833544187248e-05,0.0,179.23519897460938,0.10921595245599747,0.41995278000831604,0.0931728333234787
225,4.283907401259057e-06,0.0,31.884075164794922,0.0,0.0,0.0,3.3725558751029894e-05,0.0,251.01107788085938,1.2733718904200941e-05,0.0,94.77395629882812,-0.053356800228357315,0.5245843529701233,0.055328160524368286
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46859815181233e-05,0.0,258.1592712402344,0.07959630340337753,0.5884057879447937,-0.03731367737054825
227,0.0,0.0,0.0,2.0797197066713125e-05,0.0,154.7884521484375,6.471648703154642e-06,0.0,48.16689682006836,0.0,0.0,0.0,0.11401398479938507,0.612579882144928,-0.15282085537910461
228,0.0,0.0,0.0,4.3146330426679924e-05,0.0,321.1275939941406,2.161743577744346e-05,0.0,160.89329528808594,9.695849030322279e-07,0.0,7.21638298034668,0.11531799286603928,0.511363685131073,-0.14925771951675415
229,4.881636778009124e-05,0.0,363.3282775878906,0.0,0.0,0.0,7.1427584771299735e-06,0.0,53.16180419921875,2.0777370082214475e-05,0.0,154.64089965820312,0.12640945613384247,0.4470858871936798,-0.12540458142757416
230,4.534714389592409e-05,0.0,337.5077209472656,0.0,0.0,0.0,6.824993306508986e-06,0.0,50.7967529296875,3.7200457882136106e-05,0.0,276.8739013671875,0.14447985589504242,0.4902924597263336,0.07715607434511185
231,3.905004632542841e-05,0.0,290.6399230957031,0.0,0.0,0.0,6.745951850462006e-06,0.0,50.208465576171875,2.6141660782741383e-05,0.0,194.56597900390625,0.16888806223869324,0.5129799246788025,0.13763238489627838
232,2.2574142349185422e-05,0.0,168.0138397216797,0.0,0.0,0.0,1.8183752672484843e-06,0.0,13.533723831176758,1.6775144104030915e-05,0.0,124.85328674316406,0.2321407049894333,0.5198988914489746,0.11720205098390579
233,1.392670765199e-05,0.0,103.653076171875,0.0,0.0,0.0,3.2545524391025538e-06,0.0,24.22283935546875,1.8738095604931004e-05,0.0,139.46307373046875,0.2650336027145386,0.558417797088623,-0.05222627520561218
234,0.0,0.0,0.0,3.829423803836107e-05,0.0,285.0146179199219,1.9551549485186115e-05,0.0,145.51739501953125,1.0589251360215712e-05,0.0,78.8132095336914,0.26219791173934937,0.5925623774528503,-0.2921387255191803
235,0.0,0.0,0.0,4.481482392293401e-05,0.0,333.5458068847656,4.354604971013032e-05,0.0,324.1026306152344,1.3820163985656109e-05,0.0,102.860107421875,0.3394634425640106,0.42645710706710815,-0.13338445127010345
236,0.0,0.0,0.0,6.711575679219095e-06,0.0,49.95261764526367,6.740076059941202e-05,0.0,501.6473693847656,1.3882271559850778e-05,0.0,103.32234954833984,0.2976284921169281,0.6151931881904602,-0.052752211689949036
237,0.0,0.0,0.0,3.626148100011051e-05,0.0,269.88531494140625,2.3026945200399496e-05,0.0,171.38392639160156,1.5303199063509965e-07,0.0,1.1389796733856201,0.22523953020572662,0.6927242279052734,-0.04144836217164993
238,0.0,0.0,0.0,7.47823651181534e-05,0.0,556.5868530273438,2.723841680563055e-05,0.0,202.72886657714844,0.0,0.0,0.0,0.3233082592487335,0.6362708806991577,0.09055612981319427
239,0.0,0.0,0.0,3.831131834886037e-05,0.0,285.14178466796875,2.7016289095627144e-05,0.0,201.07565307617188,0.0,0.0,0.0,0.4409286677837372,0.5292481780052185,0.2053200602531433
240,0.0,0.0,0.0,6.329553798423149e-06,0.0,47.10932159423828,3.38471909344662e-05,0.0,251.91636657714844,0.0,0.0,0.0,0.4684157073497772,0.5560119152069092,0.04572928696870804
241,0.0,0.0,0.0,1.989675911318045e-05,0.0,148.0867156982422,7.064127657940844e-06,0.0,52.576576232910156,0.0,0.0,0.0,0.5410103797912598,0.6206928491592407,-0.054365191608667374
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3494030251167715e-05,0.0,323.7154541015625,0.5536032915115356,0.6306859850883484,-0.22925670444965363
243,4.595046630129218e-05,0.0,341.99810791015625,0.0,0.0,0.0,0.0,0.0,0.0,5.1494105719029903e-05,0.0,383.258056640625,0.643382728099823,0.6162857413291931,-0.2041010558605194
244,3.979883331339806e-05,0.0,296.2129821777344,0.0,0.0,0.0,0.0,0.0,0.0,2.891010808525607e-05,0.0,215.17086791992188,0.6263032555580139,0.5495740175247192,-0.15934133529663086
245,4.1476225305814296e-05,0.0,308.6974182128906,4.6714649215573445e-06,0.0,34.76856994628906,0.0,0.0,0.0,2.512424543965608e-05,0.0,186.99362182617188,0.6191213130950928,0.4917851686477661,-0.12434171140193939
246,3.270780507591553e-05,0.0,243.43618774414062,7.530598509219999e-07,0.0,5.604840278625488,1.0836368346645031e-05,0.0,80.6524429321289,2.012897857639473e-05,0.0,149.8150634765625,0.5572800636291504,0.4541073143482208,-0.1403580605983734
247,7.453656508005224e-06,0.0,55.47574234008789,6.969489163566323e-07,0.0,5.187221050262451,4.2710431443993e-05,0.0,317.88330078125,3.0898394470568746e-05,0.0,229.9691925048828,0.4048522412776947,0.5258269906044006,-0.07212439179420471
248,2.88960673060501e-05,0.0,215.0663604736328,3.3175285352626815e-05,0.0,246.91552734375,2.312594006070867e-06,0.0,17.212072372436523,2.2416184947360307e-05,0.0,166.83819580078125,0.5549343824386597,0.5953705906867981,-0.017032569274306297
249,0.0,0.0,0.0,2.640753154992126e-05,0.0,196.5447998046875,3.747922892216593e-05,0.0,278.94873046875,3.0074727419560077e-06,0.0,22.38388442993164,0.49673083424568176,0.5389289855957031,-0.06401022523641586
250,0.0,0.0,0.0,4.5700144255533814e-05,0.0,340.135009765625,2.1022524379077367e-05,0.0,156.4654998779297,9.842827353168104e-08,0.0,0.7325776219367981,0.45654910802841187,0.5327043533325195,-0.021739324554800987
251,0.0,0.0,0.0,5.3909592679701746e-05,0.0,401.23590087890625,2.424598096695263e-05,0.0,180.45689392089844,0.0,0.0,0.0,0.5156435966491699,0.5431910753250122,0.0054042646661400795
252,0.0,0.0,0.0,2.8146010663476773e-05,0.0,209.48385620117188,3.5642060538521037e-05,0.0,265.2751159667969,0.0,0.0,0.0,0.4741445779800415,0.6133517622947693,0.04924734681844711
253,0.0,0.0,0.0,3.727715738932602e-05,0.0,277.44476318359375,4.002593414043076e-06,0.0,29.79032325744629,0.0,0.0,0.0,0.6003872156143188,0.6787668466567993,-0.022647880017757416
254,5.1528604672057554e-05,0.0,383.5148010253906,1.209334186569322e-06,0.0,9.000779151916504,0.0,0.0,0.0,1.8673170416150242e-05,0.0,138.97982788085938,0.5244859457015991,0.5504646897315979,-0.08331373333930969
