Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
10,4.9757290980778635e-05,0.0,370.33135986328125,0.0,0.0,0.0,0.0,0.0,0.0,2.7826874429592863e-05,0.0,207.10861206054688,-0.4520817995071411,-0.3950437903404236,-0.06042516604065895,-0.09288829565048218,-0.17797063291072845,0.08888553082942963,0.1396278738975525,0.44087472558021545,-0.7158231139183044,0.23034444451332092,-0.5328980684280396,-0.9743648767471313,1.327717661857605,-1.0210719108581543,1.0546627044677734
11,2.974856033688411e-05,0.0,221.4112548828125,0.0,0.0,0.0,0.0,0.0,0.0,2.440440221107565e-05,0.0,181.63601684570312,-0.5541539788246155,-0.5011957287788391,-0.09843970835208893,-0.03252606466412544,-0.19179441034793854,-0.001214371295645833,0.14588332176208496,0.29276129603385925,-0.6093320846557617,0.5162171721458435,-0.61099773645401,-0.8524625301361084,1.3777271509170532,-1.2782807350158691,1.1006240844726562
12,2.3500886527472176e-05,0.0,174.91136169433594,0.0,0.0,0.0,0.0,0.0,0.0,3.402130460017361e-05,0.0,253.21226501464844,-0.5315335392951965,-0.5733847618103027,-0.14080685377120972,0.04401233792304993,-0.24233251810073853,-0.008035093545913696,0.16217227280139923,0.18285518884658813,-0.5173505544662476,0.7723296284675598,-0.6958378553390503,-0.7413634061813354,1.25848388671875,-1.330602765083313,1.1458991765975952
13,1.827550931920996e-06,0.0,13.60201358795166,0.0,0.0,0.0,7.773674042255152e-06,0.0,57.857547760009766,1.6967334886430763e-05,0.0,126.2837142944336,-0.5180652141571045,-0.5501697659492493,-0.2225603610277176,0.1419227421283722,-0.3189687132835388,0.09568251669406891,0.2070792019367218,0.12676434218883514,-0.4891570210456848,0.882063090801239,-0.7696824073791504,-0.6765162944793701,1.1028008460998535,-1.397971510887146,1.1815760135650635
14,3.0217967150747427e-07,0.0,2.249049186706543,3.6927089240634814e-05,0.0,274.83929443359375,4.456661918084137e-05,0.0,331.6984558105469,0.0,0.0,0.0,-0.45958808064460754,-0.4487030506134033,-0.2360212802886963,0.15229906141757965,-0.3691827356815338,0.20781606435775757,0.18616440892219543,0.1472977101802826,-0.4465043842792511,0.850488543510437,-0.7399161458015442,-0.7398303151130676,1.057905673980713,-1.4054486751556396,1.249858021736145
15,0.0,0.0,0.0,4.744188845506869e-05,0.0,353.098388671875,4.371641989564523e-05,0.0,325.3706359863281,0.0,0.0,0.0,-0.4240975081920624,-0.4233044981956482,-0.1135687530040741,0.02583852969110012,-0.3692794442176819,0.3084920644760132,0.10770127922296524,0.26861923933029175,-0.41933321952819824,0.8103851675987244,-0.6573455333709717,-0.9533920288085938,1.1469427347183228,-1.3649545907974243,1.3747422695159912
16,0.0,0.0,0.0,4.186940350336954e-05,0.0,311.6237487792969,3.306855069240555e-05,0.0,246.1211395263672,0.0,0.0,0.0,-0.37537112832069397,-0.4694002568721771,-0.059246599674224854,-0.16908536851406097,-0.36465975642204285,0.4157630205154419,0.10171842575073242,0.3939526379108429,-0.457046777009964,0.7565860748291016,-0.6141313314437866,-1.1785205602645874,1.229650616645813,-1.3220901489257812,1.3853814601898193
17,1.1800705578934867e-05,0.0,87.82976531982422,4.0245951822726056e-05,0.0,299.540771484375,1.0253316759190056e-05,0.0,76.31293487548828,0.0,0.0,0.0,-0.34577760100364685,-0.5570107102394104,-0.08030594140291214,-0.2865126132965088,-0.33565041422843933,0.5430508255958557,0.18666094541549683,0.444049596786499,-0.4966067969799042,0.6933749914169312,-0.6374921798706055,-1.229905366897583,1.265154242515564,-1.2982585430145264,1.3093994855880737
18,4.817124499822967e-05,0.0,358.52679443359375,4.11153405366349e-06,0.0,30.60114288330078,0.0,0.0,0.0,3.4639528166735545e-05,0.0,257.81353759765625,-0.3695826530456543,-0.5759088397026062,-0.17828920483589172,-0.2568400800228119,-0.3340632915496826,0.5053749084472656,0.24739161133766174,0.3657718002796173,-0.5374580025672913,0.583777129650116,-0.7069177031517029,-1.226778268814087,1.2544724941253662,-1.3583354949951172,1.2364790439605713
19,4.286654802854173e-05,0.0,319.0452575683594,0.0,0.0,0.0,0.0,0.0,0.0,4.475455352803692e-05,0.0,333.0971984863281,-0.4102940857410431,-0.5863969326019287,-0.13709628582000732,-0.15628793835639954,-0.2853821814060211,0.3298790156841278,0.25339096784591675,0.2853071093559265,-0.599676251411438,0.5298830270767212,-0.7853381633758545,-1.1723467111587524,1.357311487197876,-1.435531497001648,1.2725785970687866
20,3.024998113687616e-05,0.0,225.14321899414062,0.0,0.0,0.0,0.0,0.0,0.0,4.657243698602542e-05,0.0,346.6272888183594,-0.3953823149204254,-0.6128968000411987,-0.11344542354345322,-0.0507013164460659,-0.22875121235847473,0.071803018450737,0.24145160615444183,0.18569083511829376,-0.6956073045730591,0.5826687216758728,-0.8662558197975159,-1.0546358823776245,1.502393364906311,-1.373499870300293,1.3118369579315186
21,2.2322336008073762e-05,0.0,166.13967895507812,0.0,0.0,0.0,0.0,0.0,0.0,3.873792229569517e-05,0.0,288.3168640136719,-0.34958416223526,-0.6677173972129822,-0.06093822419643402,0.0805630013346672,-0.19296720623970032,-0.08961464464664459,0.24295289814472198,0.09222304821014404,-0.7940255999565125,0.7020290493965149,-0.9338687658309937,-0.9133962392807007,1.5150963068008423,-1.2764283418655396,1.3239307403564453
22,6.726147603330901e-06,0.0,50.06106948852539,0.0,0.0,0.0,1.2265036275493912e-05,0.0,91.2856674194336,1.483211963204667e-05,0.0,110.39183044433594,-0.30765536427497864,-0.6060978174209595,-0.09680957347154617,0.23212283849716187,-0.2119620442390442,-0.09021642059087753,0.2684069573879242,0.014266842044889927,-0.9211453795433044,0.76663738489151,-0.9829962253570557,-0.7663790583610535,1.4680354595184326,-1.2314743995666504,1.3150694370269775
23,0.0,0.0,0.0,4.050682036904618e-05,0.0,301.48236083984375,4.6130728151183575e-05,0.0,343.3397216796875,0.0,0.0,0.0,-0.22966676950454712,-0.45759108662605286,-0.06527453660964966,0.2608488202095032,-0.28408724069595337,0.015278070233762264,0.19646058976650238,0.05169057846069336,-0.9782137870788574,0.7523086071014404,-0.9220260381698608,-0.7455137372016907,1.4307401180267334,-1.271776556968689,1.3974488973617554
24,0.0,0.0,0.0,3.999140972155146e-05,0.0,297.6462707519531,3.940346869057976e-05,0.0,293.2703857421875,0.0,0.0,0.0,-0.21679754555225372,-0.36860355734825134,0.10231559723615646,0.11144928634166718,-0.3219520151615143,0.11384490877389908,0.09474188089370728,0.22004379332065582,-0.9672983288764954,0.7191777229309082,-0.7790972590446472,-0.9332311153411865,1.4985387325286865,-1.2461563348770142,1.506934642791748
25,0.0,0.0,0.0,4.797095607500523e-05,0.0,357.0361022949219,1.7560629203217104e-05,0.0,130.699462890625,0.0,0.0,0.0,-0.22070753574371338,-0.41901591420173645,0.14739374816417694,-0.10423988848924637,-0.3532252907752991,0.23546069860458374,0.12305174022912979,0.3962993621826172,-0.9466937780380249,0.6532521843910217,-0.6802138090133667,-1.1838091611862183,1.523583173751831,-1.2036939859390259,1.5298044681549072
26,7.318538337131031e-06,0.0,54.4700927734375,3.761017069336958e-05,0.0,279.9233093261719,0.0,0.0,0.0,0.0,0.0,0.0,-0.1693890243768692,-0.5366145372390747,0.0396137610077858,-0.26166585087776184,-0.3513132333755493,0.3563511371612549,0.28655070066452026,0.4575548768043518,-0.9344684481620789,0.5467028021812439,-0.6704330444335938,-1.20308518409729,1.4929356575012207,-1.1768748760223389,1.4204999208450317
27,4.5588389184558764e-05,0.0,339.30322265625,0.0,0.0,0.0,0.0,0.0,0.0,3.5539051168598235e-05,0.0,264.5084533691406,-0.14088590443134308,-0.5667169690132141,-0.1922515630722046,-0.2244788557291031,-0.3344815969467163,0.3409022390842438,0.3916710615158081,0.41504597663879395,-0.9180465936660767,0.46166542172431946,-0.6957177519798279,-1.222367525100708,1.4668806791305542,-1.3195631504058838,1.3128619194030762
28,3.435489270486869e-05,0.0,255.69505310058594,0.0,0.0,0.0,0.0,0.0,0.0,5.4560085118282586e-05,0.0,406.077392578125,-0.08122383803129196,-0.5649447441101074,-0.11614229530096054,-0.12731119990348816,-0.21102002263069153,0.18876047432422638,0.3418007493019104,0.4195263087749481,-0.8944883942604065,0.45878857374191284,-0.7438307404518127,-1.2131184339523315,1.5860002040863037,-1.3341953754425049,1.338737964630127
29,2.2781354346079752e-05,0.0,169.55606079101562,0.0,0.0,0.0,7.80977734393673e-06,0.0,58.126258850097656,4.879416519543156e-05,0.0,363.1630554199219,0.020366383716464043,-0.5416551828384399,-0.05807475745677948,-0.006373743060976267,-0.09411955624818802,0.06146677955985069,0.3019433915615082,0.4294385015964508,-0.9330657124519348,0.4950924813747406,-0.787794291973114,-1.1933170557022095,1.6177507638931274,-1.2150852680206299,1.330296277999878
30,1.1689415259752423e-05,0.0,87.00145721435547,0.0,0.0,0.0,1.0853383173525799e-05,0.0,80.77908325195312,3.254179682699032e-05,0.0,242.2006378173828,0.08989718556404114,-0.4483809471130371,0.015531869605183601,0.11714620143175125,-0.044047605246305466,0.016231657937169075,0.2604348063468933,0.44342175126075745,-1.0102260112762451,0.49575701355934143,-0.8151928782463074,-1.1565754413604736,1.6168214082717896,-1.2469176054000854,1.289853572845459
31,2.574427071522223e-06,0.0,19.16083335876465,0.0,0.0,0.0,4.583770714816637e-05,0.0,341.15887451171875,1.5875686585786752e-05,0.0,118.15885162353516,0.0878717377781868,-0.3183180093765259,0.0338846817612648,0.19468314945697784,-0.08519569784402847,0.08988449722528458,0.22237713634967804,0.46842122077941895,-1.1008144617080688,0.44448986649513245,-0.8327545523643494,-1.1181975603103638,1.527382254600525,-1.2890225648880005,1.2594413757324219
32,2.2017668470653007e-06,0.0,16.387210845947266,0.0,0.0,0.0,3.6810477467952296e-05,0.0,273.97137451171875,2.006348040595185e-05,0.0,149.32757568359375,-0.0017625987529754639,-0.14710640907287598,0.0906369611620903,0.07233524322509766,-0.2101859599351883,0.20293524861335754,0.1759069710969925,0.5310865640640259,-1.1050053834915161,0.37643498182296753,-0.8458943963050842,-1.205249309539795,1.3775317668914795,-1.2494875192642212,1.267270565032959
33,1.5107801118574571e-05,0.0,112.44367218017578,3.761689367820509e-05,0.0,279.97332763671875,0.0,0.0,0.0,2.353987656533718e-05,0.0,175.20155334472656,0.0722031220793724,-0.15142273902893066,0.027541469782590866,-0.08074728399515152,-0.2359084039926529,0.2792567014694214,0.16706952452659607,0.5393252968788147,-1.0686817169189453,0.2980519235134125,-0.8489740490913391,-1.2770955562591553,1.394600749015808,-1.176793098449707,1.2702842950820923
34,3.560348704922944e-05,0.0,264.988037109375,0.0,0.0,0.0,0.0,0.0,0.0,2.272140591230709e-05,0.0,169.10986328125,0.11596816778182983,-0.2086130827665329,-0.09908895194530487,-0.019357822835445404,-0.21481582522392273,0.23021981120109558,0.18816989660263062,0.4110604226589203,-1.061041235923767,0.38085415959358215,-0.8468249440193176,-1.2003066539764404,1.4365260601043701,-1.2819067239761353,1.2549657821655273
35,2.7138221412315033e-05,0.0,201.98313903808594,2.6478608560864814e-05,0.0,197.0738067626953,0.0,0.0,0.0,2.922023122664541e-05,0.0,217.47903442382812,0.10818035900592804,-0.22779205441474915,-0.1230117604136467,0.07092370837926865,-0.23472630977630615,0.1053285151720047,0.17700409889221191,0.30253374576568604,-0.9844100475311279,0.5538465976715088,-0.8664193153381348,-1.0707205533981323,1.4697016477584839,-1.2277644872665405,1.2834675312042236
36,2.339659840799868e-05,0.0,174.1351776123047,2.9930663004051894e-05,0.0,222.76661682128906,0.0,0.0,0.0,1.4309773177956231e-05,0.0,106.50414276123047,0.11755167692899704,-0.3301864564418793,-0.08442878723144531,0.15586233139038086,-0.2584274709224701,0.022730514407157898,0.15635690093040466,0.17937511205673218,-0.9596296548843384,0.7164187431335449,-0.8903205990791321,-0.915170431137085,1.4742954969406128,-1.1980642080307007,1.299769639968872
37,1.2325067473284435e-06,0.0,9.173245429992676,2.4145017960108817e-05,0.0,179.70545959472656,3.322871998534538e-05,0.0,247.31321716308594,0.0,0.0,0.0,0.14088621735572815,-0.3365795910358429,-0.04559481143951416,0.21338695287704468,-0.26941901445388794,0.057214464992284775,0.17024649679660797,0.07643246650695801,-0.9345111846923828,0.78116774559021,-0.8797675967216492,-0.7822331786155701,1.4597232341766357,-1.2680326700210571,1.3166425228118896
38,0.0,0.0,0.0,3.103064955212176e-05,0.0,230.95352172851562,4.174386049271561e-05,0.0,310.6893615722656,0.0,0.0,0.0,0.14825379848480225,-0.2426033467054367,0.006437493953853846,0.11524905264377594,-0.2969602048397064,0.09608862549066544,0.1875152885913849,0.1157776489853859,-0.9008960723876953,0.8012538552284241,-0.8117963075637817,-0.8823843002319336,1.4573440551757812,-1.313129186630249,1.4187307357788086
39,0.0,0.0,0.0,3.664510586531833e-05,0.0,272.74053955078125,3.299185846117325e-05,0.0,245.55032348632812,0.0,0.0,0.0,0.11142237484455109,-0.15487492084503174,0.04786635935306549,-0.07739228010177612,-0.3228425681591034,0.1499803066253662,0.17866156995296478,0.25417211651802063,-0.865857720375061,0.8023135662078857,-0.7084103226661682,-1.0659780502319336,1.4684884548187256,-1.3177522420883179,1.4254202842712402
40,1.2240322575962637e-05,0.0,91.10173034667969,4.7420584451174363e-05,0.0,352.9398193359375,1.6325215256074443e-05,0.0,121.50457763671875,0.0,0.0,0.0,0.049935389310121536,-0.23000529408454895,0.057226862758398056,-0.2128640115261078,-0.3215915262699127,0.20080401003360748,0.2546989321708679,0.29630401730537415,-0.8437188267707825,0.7645419239997864,-0.6758378148078918,-1.157042384147644,1.450129508972168,-1.3227362632751465,1.341673493385315
41,1.8008404367719777e-05,0.0,134.03213500976562,3.142773130093701e-05,0.0,233.90892028808594,3.1971801945474e-05,0.0,237.95831298828125,2.9190987334004603e-06,0.0,21.726139068603516,0.026238230988383293,-0.2642040550708771,0.11350616812705994,-0.20748849213123322,-0.31161272525787354,0.2431950867176056,0.3278104066848755,0.20404009521007538,-0.8238568902015686,0.7337398529052734,-0.6566250324249268,-1.1164344549179077,1.3948347568511963,-1.3530912399291992,1.270673155784607
42,1.0103443855769001e-05,0.0,75.19746398925781,3.2452866435050964e-05,0.0,241.5387420654297,2.7922800654778257e-05,0.0,207.8225860595703,0.0,0.0,0.0,-0.06267054378986359,-0.2568035125732422,0.12756335735321045,-0.17403672635555267,-0.31957733631134033,0.2600896656513214,0.3202788233757019,0.1269555389881134,-0.7994206547737122,0.7217900156974792,-0.6225012540817261,-1.0320814847946167,1.340596318244934,-1.3700838088989258,1.289744257926941
43,0.0,0.0,0.0,2.9821279895259067e-05,0.0,221.95248413085938,3.196613397449255e-05,0.0,237.9161376953125,0.0,0.0,0.0,-0.07170727849006653,-0.22583062946796417,0.09341546893119812,-0.16206389665603638,-0.32014861702919006,0.2796122133731842,0.26628342270851135,0.13036294281482697,-0.7828370332717896,0.7044338583946228,-0.5976722836494446,-1.0268921852111816,1.301578164100647,-1.3711808919906616,1.3459770679473877
44,0.0,0.0,0.0,3.229706271667965e-05,0.0,240.379150390625,3.423355519771576e-05,0.0,254.79197692871094,0.0,0.0,0.0,-0.077083058655262,-0.19553427398204803,0.06076066195964813,-0.1973070204257965,-0.31361618638038635,0.3034009337425232,0.1766275018453598,0.22690637409687042,-0.7748404145240784,0.6876788139343262,-0.5829302072525024,-1.126227617263794,1.2775778770446777,-1.3695143461227417,1.3431822061538696
45,3.1572760690323776e-06,0.0,23.49883460998535,3.8994450733298436e-05,0.0,290.22613525390625,3.4798416891135275e-05,0.0,258.99609375,0.0,0.0,0.0,-0.0734703466296196,-0.2253096103668213,0.06273344159126282,-0.25215423107147217,-0.2917024493217468,0.3344850540161133,0.1101851761341095,0.3695811331272125,-0.7728038430213928,0.6708295345306396,-0.5705766081809998,-1.2254663705825806,1.2602298259735107,-1.3650189638137817,1.3092880249023438
46,5.520521995094896e-07,0.0,4.108789443969727,3.433862730162218e-05,0.0,255.57400512695312,3.270087472628802e-05,0.0,243.38462829589844,0.0,0.0,0.0,-0.09928959608078003,-0.23722298443317413,0.0853394940495491,-0.27233684062957764,-0.2610073387622833,0.37328070402145386,0.08778192102909088,0.46818965673446655,-0.7707658410072327,0.6456357836723328,-0.5780158042907715,-1.3032187223434448,1.2313486337661743,-1.3586578369140625,1.2104835510253906
47,1.4909879837432527e-06,0.0,11.097058296203613,4.0259114030050114e-05,0.0,299.63873291015625,3.0004395739524625e-05,0.0,223.3153839111328,0.0,0.0,0.0,-0.119510218501091,-0.2676730751991272,0.13342860341072083,-0.3043186664581299,-0.24044282734394073,0.3882997930049896,0.08385154604911804,0.5195381045341492,-0.7610636949539185,0.6222839951515198,-0.5878365635871887,-1.3314917087554932,1.188315749168396,-1.3493112325668335,1.2098960876464844
48,6.745241080352571e-06,0.0,50.20317840576172,3.421719520702027e-05,0.0,254.6702117919922,3.5953675251221284e-05,0.0,267.59442138671875,0.0,0.0,0.0,-0.16091923415660858,-0.29668018221855164,0.15713773667812347,-0.30125340819358826,-0.21536581218242645,0.40012115240097046,0.10386955738067627,0.5262066721916199,-0.7488031983375549,0.5958564877510071,-0.6028939485549927,-1.323999285697937,1.1400198936462402,-1.3306934833526611,1.2152512073516846
49,1.6903198911677464e-06,0.0,12.58063793182373,2.979076271003578e-05,0.0,221.72537231445312,2.929942638729699e-05,0.0,218.06845092773438,0.0,0.0,0.0,-0.20647570490837097,-0.31376874446868896,0.1688089221715927,-0.29857444763183594,-0.1948098987340927,0.3920770287513733,0.1393512636423111,0.479207307100296,-0.7334660291671753,0.5650308132171631,-0.635922908782959,-1.2627453804016113,1.087187647819519,-1.2934526205062866,1.1892378330230713
50,1.1332805343045038e-06,0.0,8.43472957611084,3.934735286748037e-05,0.0,292.85272216796875,2.700815093703568e-05,0.0,201.0150604248047,0.0,0.0,0.0,-0.18635202944278717,-0.36194097995758057,0.12100793421268463,-0.2983749210834503,-0.16982613503932953,0.38364678621292114,0.14813029766082764,0.4752039909362793,-0.7221255898475647,0.540897011756897,-0.6412755846977234,-1.2270851135253906,1.0425848960876465,-1.2611596584320068,1.1785768270492554
51,0.0,0.0,0.0,2.2775286197429523e-05,0.0,169.51089477539062,3.191570795024745e-05,0.0,237.54078674316406,0.0,0.0,0.0,-0.19540339708328247,-0.3510015904903412,0.04412397742271423,-0.29682525992393494,-0.14946603775024414,0.37933680415153503,0.11269783228635788,0.5161001682281494,-0.7130178809165955,0.5203979015350342,-0.6279417276382446,-1.2471858263015747,1.0046693086624146,-1.2372461557388306,1.148263692855835
52,0.0,0.0,0.0,2.806448537739925e-05,0.0,208.87710571289062,3.188246046192944e-05,0.0,237.2933349609375,0.0,0.0,0.0,-0.2220010608434677,-0.36876511573791504,-0.017793739214539528,-0.320547491312027,-0.1309134066104889,0.37763625383377075,0.042293619364500046,0.6376703977584839,-0.7166867852210999,0.5058926939964294,-0.5605154037475586,-1.3396284580230713,1.0082894563674927,-1.2023919820785522,1.0261266231536865
53,0.0,0.0,0.0,2.8163316528662108e-05,0.0,209.61268615722656,2.6086096113431267e-05,0.0,194.1524200439453,3.476766505627893e-05,0.0,258.7672119140625,-0.24806806445121765,-0.4092533588409424,-0.0015205210074782372,-0.3586687445640564,-0.10351534187793732,0.38402754068374634,0.02614033967256546,0.7757325768470764,-0.7275542616844177,0.48805883526802063,-0.4891928732395172,-1.3682466745376587,1.0249598026275635,-1.1596466302871704,0.9512652158737183
54,1.4921259207767434e-05,0.0,111.05529022216797,0.0,0.0,0.0,8.955430530477315e-06,0.0,66.653076171875,1.8910341168520972e-05,0.0,140.74502563476562,-0.2319389134645462,-0.33596619963645935,0.02512669935822487,-0.3446834087371826,-0.0681188777089119,0.4146626889705658,0.06599447876214981,0.8190818428993225,-0.7290117144584656,0.45698291063308716,-0.5032886266708374,-1.2402342557907104,1.0102884769439697,-1.1301724910736084,0.9676188826560974
55,4.3638894567266107e-05,0.0,324.79364013671875,0.0,0.0,0.0,0.0,0.0,0.0,3.4244658309035e-05,0.0,254.87460327148438,-0.21010823547840118,-0.3012329041957855,0.031279515475034714,-0.33230850100517273,-0.09105511754751205,0.3854597210884094,0.087783582508564,0.7864419221878052,-0.6842978596687317,0.4587990343570709,-0.5339846014976501,-1.2266865968704224,1.0715314149856567,-1.1663140058517456,0.9988436698913574
56,4.3352352804504335e-05,0.0,322.6609802246094,0.0,0.0,0.0,0.0,0.0,0.0,2.259160828543827e-05,0.0,168.14381408691406,-0.2403261363506317,-0.26368895173072815,0.060258977115154266,-0.32621490955352783,-0.15575385093688965,0.2798575162887573,0.11145742237567902,0.7523162961006165,-0.6004212498664856,0.5346415042877197,-0.5554304122924805,-1.2010917663574219,1.1642690896987915,-1.2551229000091553,1.0246824026107788
57,3.585746526368894e-05,0.0,266.87835693359375,0.0,0.0,0.0,0.0,0.0,0.0,1.820190664147958e-05,0.0,135.4723358154297,-0.31067177653312683,-0.31171074509620667,-0.01768081821501255,-0.3170441687107086,-0.22661305963993073,0.1639799326658249,0.14601576328277588,0.7168838381767273,-0.5273241400718689,0.6498406529426575,-0.5834261178970337,-1.174012541770935,1.1306216716766357,-1.245592474937439,1.0648638010025024
58,3.420106804696843e-05,0.0,254.5501708984375,1.3522321751224808e-05,0.0,100.6433334350586,0.0,0.0,0.0,2.486664743628353e-05,0.0,185.07638549804688,-0.3585087060928345,-0.35775578022003174,-0.03946259617805481,-0.29014065861701965,-0.2726161777973175,0.12843051552772522,0.1944122314453125,0.6865014433860779,-0.44508635997772217,0.7596877217292786,-0.620166003704071,-1.1468173265457153,1.0397356748580933,-1.1788177490234375,1.1232329607009888
59,2.730582855292596e-05,0.0,203.2305908203125,7.156384072004585e-06,0.0,53.26321792602539,0.0,0.0,0.0,3.167309478158131e-05,0.0,235.73507690429688,-0.35704511404037476,-0.37430575489997864,-0.02109226956963539,-0.2638581097126007,-0.2552326023578644,0.12038582563400269,0.23488739132881165,0.6497165560722351,-0.3980289399623871,0.8211590051651001,-0.6597267985343933,-1.1144627332687378,1.037698745727539,-1.1986620426177979,1.1732896566390991
60,3.122744237771258e-05,0.0,232.41822814941406,1.1948436622333247e-05,0.0,88.9292984008789,0.0,0.0,0.0,2.314484299859032e-05,0.0,172.26141357421875,-0.37126442790031433,-0.39556631445884705,-0.028706761077046394,-0.2370729297399521,-0.232486292719841,0.12125914543867111,0.26914891600608826,0.6115887761116028,-0.39613333344459534,0.8625823259353638,-0.700179934501648,-1.087030053138733,1.0467435121536255,-1.246554970741272,1.2105209827423096
