Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos,obs
0,2.5241621187888086e-05,0.0,187.86721801757812,0.0,0.0,0.0,4.9734037020243704e-05,0.0,370.15826416015625,0.0,0.0,0.0,0.10675453394651413,-0.5534677505493164,0.28307899832725525,0.041794560849666595,0.046656958758831024,0.04162467643618584,0.03712308779358864,0.5873097777366638,-0.3083219826221466,0.4524898827075958,-0.5733585953712463,-0.6716622710227966,0.9538251161575317,-0.7321040034294128,0.8172542452812195,"[0.10675453394651413, -0.5534677505493164, 0.28307899832725525, -1.602253794670105, -0.6001454591751099, 0.18425527215003967, -0.0027261050418019295, 0.024838192388415337, -0.999687671661377, 0.699999988079071, 0.0, -1.0, 0.041794560849666595, 0.046656958758831024, 0.04162467643618584, 0.03712308779358864, 0.18730977177619934, 0.09167802333831787, 0.05248987674713135, -0.17335858941078186, 0.12833774089813232, 0.15382510423660278, 0.06789600849151611, 0.017254233360290527, 2.3082685470581055, 3.0444204807281494, 2.307502508163452, 1.7012804746627808, 2.099177837371826, 1.4477753639221191, 1.6901836395263672, 2.3079416751861572, -2.1736273765563965, 1.8359720706939697, -1.4294209480285645, 3.883038282394409, 0.6631261110305786, 0.9119846820831299, 0.09775330871343613, -0.481346994638443, -2.018346071243286, 0.36177295446395874, -0.4633760154247284, 0.4952411651611328, -1.0385582447052002, 0.6337882280349731, 2.429671049118042, 0.8191620707511902, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04419326037168503,-0.4948663115501404,0.0904289036989212,0.09491196274757385,0.1144704520702362,0.07076746225357056,0.03686860576272011,0.6065484285354614,-0.2834330201148987,0.43837979435920715,-0.49533867835998535,-0.7855868935585022,0.9906253814697266,-0.7010989189147949,0.7693488001823425,"[0.04419326037168503, -0.4948663115501404, 0.0904289036989212, -1.0881739854812622, -0.47541460394859314, 0.21354897320270538, -0.01493305154144764, 0.05544707179069519, -0.9983499646186829, 0.699999988079071, 0.0, -1.0, 0.09491196274757385, 0.1144704520702362, 0.07076746225357056, 0.03686860576272011, 0.20654842257499695, 0.1165669858455658, 0.038379788398742676, -0.09533867239952087, 0.014413118362426758, 0.1906253695487976, 0.09890109300613403, -0.030651211738586426, 2.6979939937591553, 3.172196388244629, 0.5297821164131165, -1.34244966506958, 0.3801150619983673, 1.4855220317840576, -1.0988860130310059, 4.357240676879883, -6.298411846160889, -2.834972381591797, -3.2841997146606445, -7.499999046325684, 1.0856550931930542, 0.5578737854957581, -0.63142991065979, -0.5079077482223511, 1.9305064678192139, 0.05910944938659668, -0.794425368309021, -0.522739827632904, 0.011079207062721252, 0.0748225748538971, -1.8035871982574463, -1.732526183128357, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1429367077653296e-05,0.0,85.06598663330078,-0.03120361641049385,-0.42371395230293274,-0.1312527358531952,0.14480286836624146,0.1488952934741974,0.04081780090928078,-0.015505284070968628,0.6049826145172119,-0.2672508656978607,0.3994595408439636,-0.43394824862480164,-0.7645843625068665,0.9427424073219299,-0.8435236811637878,0.6468966603279114,"[-0.03120361641049385, -0.42371395230293274, -0.1312527358531952, 0.4163128733634949, -0.2917024791240692, 0.05675613880157471, -0.022126471623778343, 0.05817060172557831, -0.9980616569519043, 0.699999988079071, 0.0, -1.0, 0.14480286836624146, 0.1488952934741974, 0.04081780090928078, -0.015505284070968628, 0.20498260855674744, 0.13274914026260376, -0.0005404651165008545, -0.03394824266433716, 0.0354156494140625, 0.14274239540100098, -0.04352366924285889, -0.15310335159301758, 1.845063328742981, 0.6179677248001099, -2.6597840785980225, -2.856186866760254, 0.025780413299798965, 0.4150294363498688, -2.7242825031280518, 2.190378427505493, 3.4963481426239014, -1.9263062477111816, -6.859324932098389, -2.6274616718292236, -0.5746095180511475, -0.36992859840393066, -0.07589178532361984, 0.3653993308544159, -0.004798806272447109, 0.3343280255794525, -0.5886937975883484, 0.8154693245887756, 0.7059080004692078, -0.3310868442058563, -6.587182998657227, -1.1236331462860107, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010994049080181867,0.0,818.2601928710938,-0.042838066816329956,-0.34882447123527527,-0.06003885343670845,0.1545751392841339,0.13116513192653656,-0.012027746997773647,-0.04230756312608719,0.606308102607727,-0.26195695996284485,0.32988038659095764,-0.4090527594089508,-0.6933314204216003,0.8732444047927856,-0.9914332032203674,0.629621684551239,"[-0.042838066816329956, -0.34882447123527527, -0.06003885343670845, -0.09641872346401215, 0.4090481102466583, -0.16485311090946198, -0.021428033709526062, 0.047018442302942276, -0.998664140701294, 0.699999988079071, 0.0, -1.0, 0.1545751392841339, 0.13116513192653656, -0.012027746997773647, -0.04230756312608719, 0.20630809664726257, 0.13804304599761963, -0.07011961936950684, -0.009052753448486328, 0.10666859149932861, 0.07324439287185669, -0.19143319129943848, -0.17037832736968994, 0.4903304874897003, -1.4818201065063477, -1.3952815532684326, 0.7816919088363647, -0.17699769139289856, -0.27217522263526917, -3.9822511672973633, -1.6232471466064453, 3.620771646499634, -0.7925533652305603, -7.365767478942871, 2.131002426147461, -0.6038442850112915, -0.6187872290611267, 0.6878421902656555, -0.22102901339530945, 0.11743109673261642, 0.08290982246398926, 0.17623361945152283, 0.9380065202713013, 0.40450799465179443, 0.6100035309791565, -10.96094036102295, -0.9509566426277161, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4,4.06475446652621e-05,0.0,302.5297546386719,0.0,0.0,0.0,0.0,0.0,0.0,6.333261990221217e-05,0.0,471.3691711425781,0.06635651737451553,-0.2671746611595154,-0.0043757325038313866,0.14005199074745178,0.07005220651626587,-0.013497201725840569,-0.030951714143157005,0.5927716493606567,-0.27657705545425415,0.2725568115711212,-0.4147985875606537,-0.634345531463623,0.9347309470176697,-1.1412622928619385,0.6199955940246582,"[0.06635651737451553, -0.2671746611595154, -0.0043757325038313866, -0.5922790765762329, 0.764432966709137, -0.24615144729614258, -0.010238518938422203, 0.04981648176908493, -0.998706042766571, 0.699999988079071, 0.0, -1.0, 0.14005199074745178, 0.07005220651626587, -0.013497201725840569, -0.030951714143157005, 0.19277164340019226, 0.12342295050621033, -0.12744319438934326, -0.014798581600189209, 0.1656544804573059, 0.13473093509674072, -0.3412622809410095, -0.18000441789627075, 1.5884301662445068, -3.298776626586914, 1.215104103088379, 0.9401540160179138, -0.8183454275131226, -0.8324702978134155, -2.056842803955078, -0.344622403383255, -0.5136057138442993, 2.493408203125, -7.547849655151367, -0.6606326699256897, 0.2972300052642822, -0.4771881103515625, 0.24616500735282898, -0.12988698482513428, 0.058717064559459686, -0.3378579318523407, 0.7856526374816895, 1.5558762550354004, 1.1519194841384888, 0.37036287784576416, -16.00337028503418, -0.8482252955436707, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5,3.857509364024736e-05,0.0,287.1049499511719,0.0,0.0,0.0,0.0,0.0,0.0,4.8205372877418995e-05,0.0,358.78082275390625,0.1920798122882843,-0.21894797682762146,0.10568065196275711,0.1552632451057434,-0.020548056811094284,0.02087577059864998,-0.026560448110103607,0.5913588404655457,-0.29391932487487793,0.27340078353881836,-0.39939630031585693,-0.6357335448265076,0.9612492918968201,-1.2903980016708374,0.5746027231216431,"[0.1920798122882843, -0.21894797682762146, 0.10568065196275711, -0.038123562932014465, 0.5908774733543396, -0.38074934482574463, 0.0018405523151159286, 0.05307738482952118, -0.9985888004302979, 0.699999988079071, 0.0, -1.0, 0.1552632451057434, -0.020548056811094284, 0.02087577059864998, -0.026560448110103607, 0.19135883450508118, 0.10608068108558655, -0.12659922242164612, 0.0006037056446075439, 0.1642664670944214, 0.1612492799758911, -0.49039798974990845, -0.2253972887992859, 0.6006903052330017, -5.075326919555664, 1.845018744468689, 0.18952438235282898, -0.2196628600358963, -1.064882755279541, 1.1703977584838867, 0.4654715657234192, 0.36392882466316223, 1.2106901407241821, -7.433972358703613, -1.7081924676895142, 0.04156522452831268, -0.577819287776947, -0.24557915329933167, 0.14986583590507507, 0.24539192020893097, 0.033103033900260925, 0.7164156436920166, 1.333131194114685, 1.2939190864562988, 0.2757471203804016, -21.219833374023438, -0.955023467540741, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6,2.879005842260085e-05,0.0,214.27735900878906,0.0,0.0,0.0,0.0,0.0,0.0,4.5550361392088234e-05,0.0,339.0202331542969,0.30575719475746155,-0.17073073983192444,0.13501951098442078,0.16092254221439362,-0.1285577118396759,0.04442814737558365,-0.030364135280251503,0.5841968655586243,-0.3136308491230011,0.33260953426361084,-0.3800120949745178,-0.6180581450462341,0.9569151997566223,-1.4397956132888794,0.533106803894043,"[0.30575719475746155, -0.17073073983192444, 0.13501951098442078, 0.1789281666278839, 0.5188946723937988, -0.36803266406059265, 0.011464228853583336, 0.04866782948374748, -0.9987490177154541, 0.699999988079071, 0.0, -1.0, 0.16092254221439362, -0.1285577118396759, 0.04442814737558365, -0.030364135280251503, 0.1841968595981598, 0.08636915683746338, -0.06739047169685364, 0.019987910985946655, 0.18194186687469482, 0.15691518783569336, -0.6397956013679504, -0.266893208026886, 0.27590063214302063, -5.379843235015869, 0.8669346570968628, -0.047218143939971924, -0.3217286169528961, -0.9596863985061646, 3.854400873184204, 0.6112331748008728, 0.8784956336021423, -1.107414960861206, -7.442225933074951, -1.2025765180587769, 0.08554372191429138, -0.7288145422935486, -0.5227253437042236, 0.2962905466556549, 0.30399736762046814, -0.34411728382110596, 1.1638213396072388, 1.3669105768203735, 1.3795034885406494, 0.2036481499671936, -25.376890182495117, -0.9411570429801941, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7,3.261948950239457e-05,0.0,242.77890014648438,0.0,0.0,0.0,0.0,0.0,0.0,4.5061071432428434e-05,0.0,335.3785400390625,0.4015091359615326,-0.1231909841299057,0.1418946385383606,0.16354086995124817,-0.2360135167837143,0.04315044730901718,-0.03438698127865791,0.5794517397880554,-0.33799853920936584,0.4373726546764374,-0.35324227809906006,-0.5997822284698486,0.9355887770652771,-1.5891541242599487,0.48541802167892456,"[0.4015091359615326, -0.1231909841299057, 0.1418946385383606, 0.26289674639701843, 0.5479258894920349, -0.32904312014579773, 0.021211868152022362, 0.043353114277124405, -0.9988347291946411, 0.699999988079071, 0.0, -1.0, 0.16354086995124817, -0.2360135167837143, 0.04315044730901718, -0.03438698127865791, 0.17945173382759094, 0.06200146675109863, 0.0373726487159729, 0.04675772786140442, 0.20021778345108032, 0.13558876514434814, -0.7891541123390198, -0.3145819902420044, 0.07240036129951477, -5.418837547302246, -0.5862342119216919, -0.24560604989528656, -0.12578792870044708, -1.519153118133545, 5.890148639678955, 1.065178632736206, 0.6865595579147339, -1.0269583463668823, -7.438817977905273, -1.880568027496338, 0.27707451581954956, -1.0823657512664795, -0.8749991655349731, 0.3013956844806671, 0.055073611438274384, -0.777739405632019, 1.569299340248108, 1.4098619222640991, 1.558642029762268, 0.18302175402641296, -28.70943832397461, -0.9909419417381287, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8,4.126022395212203e-05,0.0,307.08978271484375,0.0,0.0,0.0,0.0,0.0,0.0,4.619167521013878e-05,0.0,343.7933349609375,0.4415605366230011,-0.09734103083610535,0.14913484454154968,0.15902887284755707,-0.35122057795524597,0.0046081384643912315,-0.04579833149909973,0.5748887062072754,-0.38301482796669006,0.5702239871025085,-0.3223188817501068,-0.5807085037231445,0.9155449867248535,-1.7369810342788696,0.43164777755737305,"[0.4415605366230011, -0.09734103083610535, 0.14913484454154968, 0.638764500617981, 0.6059965491294861, -0.36791321635246277, 0.03220168873667717, 0.032243695110082626, -0.9989612102508545, 0.699999988079071, 0.0, -1.0, 0.15902887284755707, -0.35122057795524597, 0.0046081384643912315, -0.04579833149909973, 0.1748887002468109, 0.016985177993774414, 0.17022398114204407, 0.07768112421035767, 0.21929150819778442, 0.11554497480392456, -0.9369810223579407, -0.3683522343635559, -0.4135381579399109, -5.926359176635742, -2.6206531524658203, -0.6745237112045288, -0.0545041486620903, -2.7677462100982666, 6.8135480880737305, 1.2071927785873413, 0.454837441444397, -0.8533077239990234, -7.424901008605957, -2.2640724182128906, 0.2951449453830719, -1.0874881744384766, -1.3273766040802002, 0.3339296281337738, -0.4314141869544983, -1.0635499954223633, 1.8481072187423706, 1.3803261518478394, 1.7069038152694702, 0.19257712364196777, -31.738676071166992, -1.1928036212921143, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9,4.971798989572562e-05,0.0,370.038818359375,0.0,0.0,0.0,0.0,0.0,0.0,3.801587808993645e-05,0.0,282.94287109375,0.45147162675857544,-0.13517066836357117,0.1821504533290863,0.15304847061634064,-0.46552038192749023,-0.07105622440576553,-0.0609329529106617,0.5673909783363342,-0.4550386667251587,0.7073056101799011,-0.2868986427783966,-0.5562514066696167,0.9001078009605408,-1.882254958152771,0.3681970536708832,"[0.45147162675857544, -0.13517066836357117, 0.1821504533290863, 0.5755375623703003, 0.6291124820709229, -0.46300217509269714, 0.04421515390276909, 0.018742453306913376, -0.9988464117050171, 0.699999988079071, 0.0, -1.0, 0.15304847061634064, -0.46552038192749023, -0.07105622440576553, -0.0609329529106617, 0.16739097237586975, -0.055038660764694214, 0.30730560421943665, 0.11310136318206787, 0.24374860525131226, 0.10010778903961182, -1.0822548866271973, -0.4318029582500458, -0.31052201986312866, -5.371152400970459, -4.214357852935791, -0.5695556998252869, -0.09607614576816559, -3.93420147895813, 6.762388229370117, 1.7038686275482178, 0.48593372106552124, -1.3566185235977173, -7.426892280578613, -3.2488651275634766, 0.28108492493629456, -1.0393543243408203, -1.6220036745071411, 0.5315219163894653, -1.066131353378296, -0.9222385883331299, 1.7920790910720825, 1.4172710180282593, 1.8627309799194336, 0.03858621418476105, -34.6634407043457, -1.4271568059921265, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
