Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos,obs
0,2.4702705559320748e-05,0.0,183.856201171875,5.4971282224869356e-05,0.0,409.1378173828125,9.891721128951758e-05,0.0,736.2166137695312,4.154174166615121e-05,0.0,309.1850280761719,0.38981756567955017,0.040161509066820145,0.12355008721351624,-0.045318420976400375,-0.04495972767472267,-0.0379190519452095,-0.046714864671230316,0.6358069181442261,-0.4682483375072479,0.3764253556728363,-0.5528901815414429,-0.6108500361442566,0.6360673904418945,-0.7668896913528442,0.8176118731498718,"[0.38981756567955017, 0.040161509066820145, 0.12355008721351624, 2.7864317893981934, 0.27836692333221436, -0.0849069207906723, 0.003932800143957138, -0.045852724462747574, -0.9989404082298279, 0.5, 0.0, 0.8321634531021118, -0.045318420976400375, -0.04495972767472267, -0.0379190519452095, -0.046714864671230316, 0.2358069121837616, -0.06824833154678345, -0.023574650287628174, -0.1528901755809784, 0.18914997577667236, -0.16393262147903442, 0.03311032056808472, 0.01761186122894287, -2.73557448387146, -2.82405948638916, -2.7141404151916504, -2.7154510021209717, 3.1421074867248535, -0.7430294156074524, 1.9179586172103882, 0.004207633435726166, -4.342428684234619, 1.8830403089523315, -2.790879249572754, 0.8084031939506531, 0.20998650789260864, -1.7134501934051514, 0.21861308813095093, -0.7310326099395752, 0.32646650075912476, 1.1491608619689941, 0.37823614478111267, 0.16976791620254517, 0.17723527550697327, -0.610482931137085, 2.2355146408081055, -0.963167130947113, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1,0.0,0.0,0.0,5.215847340878099e-05,0.0,388.2027893066406,4.1366223740624264e-05,0.0,307.87872314453125,7.518171514675487e-06,0.0,55.955909729003906,0.4229278564453125,0.02527930587530136,0.32925546169281006,-0.08482853323221207,-0.08685636520385742,-0.0775209367275238,-0.08924303203821182,0.6873697638511658,-0.4643514156341553,0.39974895119667053,-0.5334379076957703,-0.6818510293960571,0.6457948088645935,-0.7941577434539795,0.7959852814674377,"[0.4229278564453125, 0.02527930587530136, 0.32925546169281006, 1.3362176418304443, 0.3577710688114166, -0.033720962703228, 0.009497065097093582, -0.08707215636968613, -0.9961564540863037, 0.5, 0.0, 0.8331571817398071, -0.08482853323221207, -0.08685636520385742, -0.0775209367275238, -0.08924303203821182, 0.2873697578907013, -0.0643514096736908, -0.0002510547637939453, -0.1334379017353058, 0.11814898252487183, -0.15420520305633545, 0.005842268466949463, -0.004014730453491211, -1.2273058891296387, -1.3893884420394897, -1.3031951189041138, -1.0647892951965332, 2.55975341796875, -0.23114053905010223, 0.4020703136920929, 1.4157353639602661, -4.3753743171691895, 1.096339225769043, -0.12097550928592682, -2.5071263313293457, -0.9761354327201843, 1.1566202640533447, -0.9472293853759766, 1.018634557723999, 0.6643112897872925, 0.6912651658058167, 0.8762476444244385, -0.8931878209114075, -1.5592198371887207, -0.960798442363739, 0.7456235885620117, -0.03549489378929138, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2,0.0,0.0,0.0,5.235668140812777e-06,0.0,38.96780014038086,2.076872442557942e-05,0.0,154.5765380859375,0.0,0.0,0.0,0.4199230372905731,-0.058164797723293304,0.2591308355331421,-0.10579102486371994,-0.0714583769440651,-0.08709882944822311,-0.05143797770142555,0.7400584816932678,-0.4423995316028595,0.40801820158958435,-0.5284396409988403,-0.8367764949798584,0.5836110711097717,-0.789251983165741,0.8195745348930359,"[0.4199230372905731, -0.058164797723293304, 0.2591308355331421, -0.08534090220928192, 0.2557632029056549, 0.35521355271339417, 0.01632307842373848, -0.09392240643501282, -0.9954456090927124, 0.5, 0.0, 0.8305703401565552, -0.10579102486371994, -0.0714583769440651, -0.08709882944822311, -0.05143797770142555, 0.34005847573280334, -0.04239952564239502, 0.008018195629119873, -0.12843963503837585, -0.03677648305892944, -0.21638894081115723, 0.010748028755187988, 0.019574522972106934, -1.1837334632873535, 2.3748371601104736, 0.05308333784341812, 3.4154155254364014, 2.4812099933624268, 2.2147295475006104, 0.39910951256752014, -0.7627200484275818, -7.60383939743042, -7.598991394042969, 0.3012709617614746, 3.990090847015381, -0.28982624411582947, 0.5204830765724182, -0.521535336971283, 0.15726310014724731, 0.4996411204338074, -0.02484903484582901, -0.062356509268283844, -1.0739619731903076, -1.93528413772583, -1.306786298751831, 0.8638669848442078, 0.29214492440223694, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3,0.0,0.0,0.0,0.0,0.0,0.0,4.177776645519771e-05,0.0,310.94171142578125,0.0,0.0,0.0,0.35040900111198425,-0.04319968819618225,0.1416110098361969,-0.13609454035758972,-0.007780182640999556,-0.08641304820775986,0.02841331996023655,0.7757074236869812,-0.4099109172821045,0.4127652645111084,-0.5581822395324707,-0.9785550236701965,0.4969112277030945,-0.7655380964279175,0.869019091129303,"[0.35040900111198425, -0.04319968819618225, 0.1416110098361969, -0.5631150007247925, -0.13652344048023224, 0.603352427482605, 0.016001468524336815, -0.08708792924880981, -0.9960721135139465, 0.5, 0.0, 0.8253308534622192, -0.13609454035758972, -0.007780182640999556, -0.08641304820775986, 0.02841331996023655, 0.3757074177265167, -0.009910911321640015, 0.012765258550643921, -0.15818223357200623, -0.17855501174926758, -0.3030887842178345, 0.034461915493011475, 0.06901907920837402, -1.395594835281372, 3.513735294342041, 0.19209393858909607, 4.014919757843018, 1.1905577182769775, 1.638669490814209, 0.35230547189712524, -1.3312135934829712, -6.389381408691406, -4.836645126342773, 1.2783154249191284, -0.0501624159514904, -0.17803627252578735, -0.2152528017759323, 0.6233258247375488, 0.1852688193321228, 0.3871070444583893, 0.6762117147445679, 0.3513205647468567, 0.1536819338798523, -0.2397661954164505, -1.5995537042617798, 1.5949777364730835, -0.01930415630340576, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4,0.0,0.0,0.0,3.042099706362933e-05,0.0,226.41604614257812,3.6342691601021215e-05,0.0,270.4897766113281,1.045368207996944e-05,0.0,77.80419921875,0.3277210593223572,-0.003116751089692116,0.1359522044658661,-0.14358797669410706,0.04825648292899132,-0.08107579499483109,0.08592476695775986,0.7617855072021484,-0.36283478140830994,0.41122865676879883,-0.5604326128959656,-0.9657931327819824,0.39358270168304443,-0.7150723338127136,0.8716006278991699,"[0.3277210593223572, -0.003116751089692116, 0.1359522044658661, -0.6055681109428406, -0.5716406106948853, 0.6365581750869751, 0.005735848098993301, -0.07354132831096649, -0.997275710105896, 0.5, 0.0, 0.8195191621780396, -0.14358797669410706, 0.04825648292899132, -0.08107579499483109, 0.08592476695775986, 0.36178550124168396, 0.03716522455215454, 0.01122865080833435, -0.1604326069355011, -0.16579312086105347, -0.4064173102378845, 0.08492767810821533, 0.07160061597824097, 0.061036109924316406, 1.5641695261001587, 0.17330503463745117, 1.5899851322174072, -1.8586440086364746, 2.177591562271118, -0.19187307357788086, 0.9094147086143494, 4.318649768829346, -0.9749876260757446, 2.9188437461853027, 0.3449677526950836, -0.1660093367099762, -0.21080847084522247, 0.6594330668449402, -0.00011468678712844849, -0.022620536386966705, 0.6576254367828369, 0.24662134051322937, -0.2856985032558441, 0.4109055697917938, -1.851279377937317, 1.4823347330093384, -0.3147648572921753, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5,0.0,0.0,0.0,4.771049862029031e-05,0.0,355.09759521484375,1.2312764738453552e-05,0.0,91.6408920288086,1.0311227924830746e-05,0.0,76.74394989013672,0.35070571303367615,-0.04952855408191681,0.22583502531051636,-0.13880527019500732,0.0640486404299736,-0.08459258824586868,0.10300533473491669,0.6980292797088623,-0.3323509395122528,0.4068017899990082,-0.5289046168327332,-0.8748281002044678,0.3534749448299408,-0.664776623249054,0.8572726249694824,"[0.35070571303367615, -0.04952855408191681, 0.22583502531051636, -0.23948940634727478, -0.05678757280111313, 0.7562750577926636, -0.00034396350383758545, -0.06757775694131851, -0.9977136850357056, 0.5, 0.0, 0.812287449836731, -0.13880527019500732, 0.0640486404299736, -0.08459258824586868, 0.10300533473491669, 0.2980292737483978, 0.06764906644821167, 0.006801784038543701, -0.12890461087226868, -0.07482808828353882, -0.44652506709098816, 0.135223388671875, 0.05727261304855347, 0.40222516655921936, 0.7225918769836426, -0.28206849098205566, 0.8256371021270752, -3.607135534286499, 1.8142757415771484, -0.1890706568956375, 1.6642261743545532, 3.8704490661621094, -2.7535619735717773, 2.0867881774902344, -1.1734319925308228, -0.1181342601776123, -0.09024389088153839, 0.37489843368530273, -0.23513486981391907, 0.36696958541870117, 0.3866099417209625, 0.4168311059474945, -0.7991311550140381, 0.0848499983549118, -1.2038075923919678, 0.5468166470527649, -0.40492308139801025, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782930076122284,-0.07443251460790634,0.04604028910398483,-0.13297051191329956,0.07750330865383148,-0.07886476814746857,0.1150873452425003,0.6426886320114136,-0.29788854718208313,0.42012539505958557,-0.5067712068557739,-0.8940535187721252,0.30816206336021423,-0.6685801148414612,0.8348856568336487,"[0.3782930076122284, -0.07443251460790634, 0.04604028910398483, -0.19720496237277985, 0.17097026109695435, 0.6188620924949646, 0.0010906904935836792, -0.06316311657428741, -0.9980024695396423, 0.5, 0.0, 0.8054648637771606, -0.13297051191329956, 0.07750330865383148, -0.07886476814746857, 0.1150873452425003, 0.2426886260509491, 0.10211145877838135, 0.020125389099121094, -0.10677120089530945, -0.09405350685119629, -0.4918379485607147, 0.13141989707946777, 0.03488564491271973, 0.03043430484831333, 0.5577407479286194, 0.6752059459686279, 0.2632642984390259, -1.653610110282898, 1.2537962198257446, 1.464909315109253, 0.5313329696655273, -5.805691242218018, -0.03478815406560898, -2.658886671066284, -1.8026329278945923, -0.06360716372728348, 0.21542252600193024, -0.19382336735725403, -0.0409456267952919, 1.3850696086883545, 0.3053920269012451, 0.6428622603416443, -1.1338505744934082, -1.3819890022277832, -0.908190131187439, -0.036643341183662415, 0.0036056488752365112, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7,0.0,0.0,0.0,0.0,0.0,0.0,1.2546431207738351e-05,0.0,93.38002014160156,0.0,0.0,0.0,0.39461463689804077,-0.08601900935173035,-0.19883359968662262,-0.1346820890903473,0.08577530831098557,-0.06949355453252792,0.11143766343593597,0.6390902996063232,-0.2742178440093994,0.4618012309074402,-0.5289305448532104,-1.0248801708221436,0.3412303924560547,-0.7023053169250488,0.8512312769889832,"[0.39461463689804077, -0.08601900935173035, -0.19883359968662262, -0.09768232703208923, 0.0626637190580368, 0.4758032560348511, 0.0029959753155708313, -0.062218669801950455, -0.9980582594871521, 0.5, 0.0, 0.8001619577407837, -0.1346820890903473, 0.08577530831098557, -0.06949355453252792, 0.11143766343593597, 0.23909029364585876, 0.12578216195106506, 0.06180122494697571, -0.12893053889274597, -0.2248801589012146, -0.45876961946487427, 0.09769469499588013, 0.0512312650680542, 0.13809894025325775, 0.7118414044380188, 0.30582326650619507, -0.24044595658779144, 0.4941548705101013, 1.748659372329712, 2.2105014324188232, -1.8448338508605957, -4.6618828773498535, -0.2258320450782776, -3.8803622722625732, 1.7159197330474854, -0.15198129415512085, 0.3902333676815033, 0.301987886428833, 0.20514443516731262, 1.1059411764144897, 1.086443543434143, 0.9237412214279175, -0.45146840810775757, -0.5976938009262085, -0.998570442199707, 1.0028438568115234, 0.20070016384124756, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8,0.0,0.0,0.0,0.0,0.0,0.0,3.7115511076990515e-05,0.0,276.2416687011719,5.532532668439671e-06,0.0,41.17728805541992,0.43040382862091064,-0.1018327921628952,-0.33118557929992676,-0.11249956488609314,0.1273723691701889,-0.05417264625430107,0.1232389584183693,0.6645872592926025,-0.2143775075674057,0.4936836063861847,-0.5604159832000732,-1.0249793529510498,0.3009549379348755,-0.7137197852134705,0.8827865123748779,"[0.43040382862091064, -0.1018327921628952, -0.33118557929992676, -1.3710567951202393, -0.4324730634689331, 0.45366543531417847, -0.0019441582262516022, -0.044177837669849396, -0.9990218877792358, 0.5, 0.0, 0.795749306678772, -0.11249956488609314, 0.1273723691701889, -0.05417264625430107, 0.1232389584183693, 0.26458725333213806, 0.18562249839305878, 0.09368360042572021, -0.16041597723960876, -0.22497934103012085, -0.49904507398605347, 0.0862802267074585, 0.08278650045394897, 1.573708415031433, 2.7373552322387695, 1.1944831609725952, 0.9914982914924622, 1.361622929573059, 3.8907887935638428, 1.399034023284912, -0.9984766244888306, 3.3119165897369385, -4.01957893371582, -0.04661061242222786, 1.2500022649765015, -0.22628524899482727, -0.0325319729745388, 0.6829700469970703, -0.09885252267122269, 0.18531100451946259, 0.9492782354354858, 0.3006730079650879, -0.21214935183525085, 0.48010849952697754, -1.9116551876068115, 1.3983973264694214, -0.2239062339067459, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9,0.0,0.0,0.0,1.3789137483399827e-05,0.0,102.62918090820312,4.6238779759733006e-05,0.0,344.1439514160156,3.062261384911835e-05,0.0,227.9166259765625,0.4449751079082489,-0.14463359117507935,-0.08880576491355896,-0.1069980189204216,0.1567925661802292,-0.050979822874069214,0.14150194823741913,0.6590909957885742,-0.20273102819919586,0.5207495093345642,-0.5564857721328735,-0.9061101078987122,0.2821953594684601,-0.7187475562095642,0.9016955494880676,"[0.4449751079082489, -0.14463359117507935, -0.08880576491355896, -0.4593425989151001, 0.09497160464525223, 0.9045330882072449, -0.004114036448299885, -0.033834535628557205, -0.9994188547134399, 0.5, 0.0, 0.7878581285476685, -0.1069980189204216, 0.1567925661802292, -0.050979822874069214, 0.14150194823741913, 0.25909098982810974, 0.19726897776126862, 0.12074950337409973, -0.15648576617240906, -0.1061100959777832, -0.5178046226501465, 0.08125245571136475, 0.10169553756713867, -0.044564761221408844, 1.311509370803833, 0.06763559579849243, 1.4568711519241333, -0.9962393641471863, 0.6001178622245789, 1.4536067247390747, 0.8803059458732605, 6.127309799194336, -1.9066214561462402, -0.5150223970413208, 0.4569028615951538, -0.4931556284427643, 0.04281643405556679, 0.3672913610935211, 0.0484437569975853, 0.2815377712249756, 0.5349518656730652, -0.11367931216955185, -0.3283003866672516, 0.5062387585639954, -1.5889028310775757, 0.8115533590316772, -1.2947125434875488, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
