Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos,obs
0,0.0,0.0,0.0,0.0,0.0,0.0,1.142132532550022e-05,0.0,85.0061264038086,0.0,0.0,0.0,-0.20305924117565155,0.0338488332927227,0.46783655881881714,-0.0006607309333048761,0.010955346748232841,-0.0013954266905784607,0.00984000600874424,0.18861575424671173,-0.1639382392168045,0.1434677392244339,-0.1717584878206253,-0.35718902945518494,0.2604043483734131,-0.26614850759506226,0.28555819392204285,"[-0.20305924117565155, 0.0338488332927227, 0.46783655881881714, -0.42971423268318176, 0.2695895731449127, 0.4555748999118805, 0.005273336544632912, 0.006328673101961613, -0.9999660849571228, 5.004019737243652, -0.03892957791686058, -0.004570544231683016, -0.007695913314819336, 1.0, 0.0, -0.08674728870391846, -0.0006607309333048761, 0.010955346748232841, -0.0013954266905784607, 0.00984000600874424, -0.21138425171375275, 0.23606176674365997, -0.2565322518348694, 0.22824151813983917, 0.442810982465744, -0.5395956635475159, 0.5338515043258667, -0.5144418478012085, -0.007005973719060421, 0.6801861524581909, 0.04320070892572403, 0.671424388885498, 4.4961347579956055, -3.1448917388916016, 2.326693296432495, -3.627317428588867, -8.85315227508545, 4.121921539306641, -4.608002662658691, 5.729791641235352, 1.0812643766403198, 0.5802153944969177, 0.2255018800497055]"
1,0.0,0.0,0.0,2.3733489797450602e-05,0.0,176.642578125,0.0,0.0,0.0,0.0,0.0,0.0,-0.1277557611465454,0.03808025270700455,0.7859554290771484,-0.015769165009260178,0.012838021852076054,-0.016405140981078148,0.012014970183372498,0.23968088626861572,-0.1757155954837799,0.17058542370796204,-0.21915969252586365,-0.47510528564453125,0.25354722142219543,-0.32301217317581177,0.3592945337295532,"[-0.1277557611465454, 0.03808025270700455, 0.7859554290771484, 0.8204972743988037, 0.3652108609676361, 0.7024675011634827, 0.011150671169161797, 0.0018357471562922, -0.9999361634254456, 5.006289482116699, -0.09783510118722916, -0.018382789567112923, -0.019240379333496094, 1.0, 0.0, -0.09251952171325684, -0.015769165009260178, 0.012838021852076054, -0.016405140981078148, 0.012014970183372498, -0.16031911969184875, 0.22428441047668457, -0.22941458225250244, 0.18084031343460083, 0.3248947262763977, -0.5464527606964111, 0.4769878387451172, -0.44070547819137573, -1.434645652770996, -0.4104495048522949, -1.3429899215698242, -0.38367730379104614, 1.7613588571548462, -0.12132549285888672, 1.997544288635254, -2.749368906021118, -4.7598419189453125, -1.3078877925872803, -3.705503463745117, 4.341414928436279, 2.2218902111053467, -0.45041149854660034, 0.6691805124282837]"
2,0.0,0.0,0.0,2.5541976356180385e-05,0.0,190.10269165039062,9.255390068574343e-06,0.0,68.88560485839844,0.0,0.0,0.0,-0.04291318356990814,-0.044818177819252014,0.735070526599884,-0.03856463357806206,0.011838676407933235,-0.037243179976940155,0.011774527840316296,0.28890523314476013,-0.16692696511745453,0.2337750494480133,-0.2973601222038269,-0.5832452178001404,0.21161416172981262,-0.4303556978702545,0.5075262784957886,"[-0.04291318356990814, -0.044818177819252014, 0.735070526599884, 0.10787208378314972, 0.37895268201828003, 0.7266574501991272, 0.01862882636487484, -0.010196774266660213, -0.9997747540473938, 5.005206108093262, -0.17211231589317322, -0.03372252359986305, -0.03410935401916504, 1.0, 0.0, -0.09995412826538086, -0.03856463357806206, 0.011838676407933235, -0.037243179976940155, 0.011774527840316296, -0.11109477281570435, 0.23307304084300995, -0.16622495651245117, 0.10263988375663757, 0.21675479412078857, -0.588385820388794, 0.36964431405067444, -0.2924737334251404, -0.45854687690734863, 0.48457443714141846, -0.35763418674468994, 0.5702108144760132, 2.687086820602417, 0.14658743143081665, 3.145538091659546, -4.171406269073486, -4.65811014175415, -1.4251095056533813, -4.639302730560303, 9.372224807739258, 0.8667194247245789, -0.17314717173576355, 0.36024075746536255]"
3,0.0,0.0,0.0,1.497904486313928e-05,0.0,111.4853744506836,7.430525101881358e-07,0.0,5.53035831451416,0.0,0.0,0.0,-0.050944983959198,-0.10727812349796295,0.6140924096107483,-0.024509601294994354,0.03832563757896423,-0.010513952933251858,0.03836657479405403,0.34369051456451416,-0.18903695046901703,0.29140594601631165,-0.3802263140678406,-0.6173563599586487,0.24169385433197021,-0.48254692554473877,0.6891108751296997,"[-0.050944983959198, -0.10727812349796295, 0.6140924096107483, -1.0100979804992676, 0.14115776121616364, 0.5667571425437927, 0.022811563685536385, 0.006129162386059761, -0.9997210502624512, 5.0032453536987305, -0.2358219474554062, -0.04691082611680031, -0.04711174964904785, 1.0, 0.0, -0.10645520687103271, -0.024509601294994354, 0.03832563757896423, -0.010513952933251858, 0.03836657479405403, -0.05630949139595032, 0.21096305549144745, -0.10859405994415283, 0.0197736918926239, 0.18264365196228027, -0.5583061575889587, 0.3174530863761902, -0.11088913679122925, 0.7888212203979492, 1.4574363231658936, 2.597367286682129, 1.2525609731674194, 3.0454416275024414, -1.5677993297576904, 2.461704969406128, -4.282076358795166, -2.340536117553711, 2.726757764816284, 2.999845027923584, 9.055261611938477, 1.3991405963897705, -0.39784669876098633, 0.11747331917285919]"
4,0.0,0.0,0.0,0.0,0.0,0.0,1.6277873555736733e-06,0.0,12.11522388458252,0.0,0.0,0.0,0.009408418089151382,-0.10064499080181122,0.4442574381828308,-0.028401682153344154,0.04692540690302849,0.05575339123606682,0.035133857280015945,0.4139340817928314,-0.1978897750377655,0.36084675788879395,-0.47430700063705444,-0.6867103576660156,0.2473265677690506,-0.511375904083252,0.8730028867721558,"[0.009408418089151382, -0.10064499080181122, 0.4442574381828308, -0.14452789723873138, 0.00672539696097374, 0.26673561334609985, 0.024363212287425995, 0.013981692492961884, -0.9996055960655212, 5.001253604888916, -0.2726028859615326, -0.05724620446562767, -0.05481553077697754, 1.0, 0.0, -0.11030709743499756, -0.028401682153344154, 0.04692540690302849, 0.05575339123606682, 0.035133857280015945, 0.013934075832366943, 0.20211023092269897, -0.03915324807167053, -0.07430699467658997, 0.11328965425491333, -0.5526734590530396, 0.288624107837677, 0.0730028748512268, -0.632909893989563, -0.31329524517059326, 3.9848954677581787, -0.8594315648078918, 3.7541072368621826, 0.39972320199012756, 3.8415117263793945, -4.929694175720215, -3.947550058364868, -0.14938752353191376, -0.033893585205078125, 9.118307113647461, 1.0801678895950317, -0.3914351463317871, 0.1739683896303177]"
5,0.0,0.0,0.0,0.0,0.0,0.0,2.906598638219293e-06,0.0,21.63310432434082,0.0,0.0,0.0,0.04410311579704285,-0.11538074910640717,0.2485528439283371,-0.040935222059488297,0.040692172944545746,0.14063851535320282,0.017841242253780365,0.49302369356155396,-0.1722240447998047,0.44105398654937744,-0.5721551775932312,-0.7901700139045715,0.26830968260765076,-0.5484887361526489,1.0199999809265137,"[0.04410311579704285, -0.11538074910640717, 0.2485528439283371, -0.5233370065689087, -0.11060215532779694, 0.1202353909611702, 0.022891128435730934, 0.020927773788571358, -0.9995191693305969, 4.999431610107422, -0.2895433008670807, -0.06376898288726807, -0.05855512619018555, 1.0, 0.0, -0.11217701435089111, -0.040935222059488297, 0.040692172944545746, 0.14063851535320282, 0.017841242253780365, 0.09302368760108948, 0.2277759611606598, 0.041053980588912964, -0.17215517163276672, 0.009829998016357422, -0.5316903591156006, 0.25151127576828003, 0.21999996900558472, -0.4516829252243042, -0.17867888510227203, 5.095619201660156, -0.6702731251716614, 3.955361843109131, 2.0476980209350586, 3.6196672916412354, -4.8608293533325195, -5.219756126403809, -0.1646474152803421, 3.3256888389587402, 6.531255722045898, 1.3891083002090454, -0.051336437463760376, -0.22383223474025726]"
6,0.0,0.0,0.0,0.0,0.0,0.0,3.041604259124142e-06,0.0,22.63791847229004,0.0,0.0,0.0,0.057549092918634415,-0.11024221032857895,0.07308616489171982,-0.048948999494314194,0.026099741458892822,0.23382407426834106,0.007365064695477486,0.5657590627670288,-0.11199267953634262,0.5086417198181152,-0.6669742465019226,-0.8599390983581543,0.2419595718383789,-0.5691903829574585,1.1460078954696655,"[0.057549092918634415, -0.11024221032857895, 0.07308616489171982, -0.4462519586086273, -0.13510677218437195, -0.04000581428408623, 0.020106010138988495, 0.031570833176374435, -0.9992994666099548, 4.998044967651367, -0.2918434143066406, -0.06668175011873245, -0.05940747261047363, 1.0, 0.0, -0.1126030683517456, -0.048948999494314194, 0.026099741458892822, 0.23382407426834106, 0.007365064695477486, 0.16575905680656433, 0.28800731897354126, 0.10864171385765076, -0.26697424054145813, -0.05993908643722534, -0.55804044008255, 0.23080962896347046, 0.3460078835487366, -0.4453379511833191, -1.3185657262802124, 5.0203938484191895, -0.43832892179489136, 3.4129152297973633, 3.4252822399139404, 2.6032462120056152, -4.614257335662842, -2.2442984580993652, -1.189415693283081, 3.038193702697754, 5.871151924133301, 1.1143485307693481, -0.08041103184223175, -0.3154422640800476]"
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07299717515707016,-0.08776292204856873,-0.07650329172611237,-0.06439116597175598,-0.018481064587831497,0.32347559928894043,0.010659723542630672,0.6286841630935669,-0.0317436046898365,0.5485577583312988,-0.7449668049812317,-0.8734187483787537,0.2024553269147873,-0.5904939770698547,1.212904691696167,"[0.07299717515707016, -0.08776292204856873, -0.07650329172611237, -0.4239913523197174, -0.034726858139038086, -0.08623186498880386, 0.018473677337169647, 0.03920583799481392, -0.9990606307983398, 4.997186183929443, -0.2822023928165436, -0.06643689423799515, -0.05783486366271973, 1.0, 0.0, -0.11181676387786865, -0.06439116597175598, -0.018481064587831497, 0.32347559928894043, 0.010659723542630672, 0.22868415713310242, 0.3682563900947571, 0.14855775237083435, -0.3449667990207672, -0.07341873645782471, -0.5975446701049805, 0.20950603485107422, 0.41290467977523804, -0.9281258583068848, -2.4821903705596924, 4.539749622344971, 0.7873665690422058, 3.037074327468872, 4.308475017547607, 1.5195341110229492, -3.387821674346924, 0.3075553774833679, -2.6321170330047607, -1.3434470891952515, 1.6765098571777344, 1.1966578960418701, -0.2920342981815338, -0.1627998799085617]"
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08088067919015884,-0.061824485659599304,-0.24597549438476562,-0.08897632360458374,-0.055836912244558334,0.39923012256622314,0.056114837527275085,0.6895102262496948,0.051237646490335464,0.5657880306243896,-0.7914772629737854,-0.842446506023407,0.16649238765239716,-0.6561506390571594,1.2000081539154053,"[0.08088067919015884, -0.061824485659599304, -0.24597549438476562, -0.8578780293464661, 0.04911350831389427, 0.1937510371208191, 0.018854515627026558, 0.05378168448805809, -0.9983744025230408, 4.995323657989502, -0.28716301918029785, -0.06289756298065186, -0.059127092361450195, 1.0, 0.0, -0.11246287822723389, -0.08897632360458374, -0.055836912244558334, 0.39923012256622314, 0.056114837527275085, 0.28951022028923035, 0.45123764872550964, 0.16578802466392517, -0.3914772570133209, -0.04244649410247803, -0.6335076093673706, 0.14384937286376953, 0.4000081419944763, -1.4908641576766968, -1.4507030248641968, 3.0605831146240234, 2.965864658355713, 3.0210185050964355, 3.8487586975097656, 0.6283437013626099, -1.524228572845459, 2.640885591506958, -0.8857243061065674, -4.9899115562438965, -2.7306787967681885, 0.9739986062049866, -0.344971626996994, 0.01446564495563507]"
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08385737240314484,0.005030369386076927,-0.4279659390449524,-0.13204213976860046,-0.0775308683514595,0.41943955421447754,0.1244216337800026,0.7490731477737427,0.10628657042980194,0.5753381252288818,-0.7921796441078186,-0.7650632262229919,0.18693135678768158,-0.78926020860672,1.107921838760376,"[0.08385737240314484, 0.005030369386076927, -0.4279659390449524, -0.6516720056533813, 0.14744530618190765, 0.6574600338935852, 0.02153792604804039, 0.06854386627674103, -0.9974156618118286, 4.990903854370117, -0.33266526460647583, -0.055727966129779816, -0.06835389137268066, 1.0, 0.0, -0.11707639694213867, -0.13204213976860046, -0.0775308683514595, 0.41943955421447754, 0.1244216337800026, 0.3490731418132782, 0.5062865614891052, 0.17533811926841736, -0.3921796381473541, 0.03493678569793701, -0.6130686402320862, 0.010739803314208984, 0.307921826839447, -2.496513843536377, -0.9050657749176025, -0.3402095139026642, 3.506333827972412, 2.9274370670318604, 1.7466555833816528, 0.48843327164649963, 0.9983305335044861, 4.322280406951904, 3.1969847679138184, -7.5302629470825195, -5.617572784423828, 0.9479947686195374, -0.47262823581695557, 0.4791197180747986]"
