Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
10,8.878252629074268e-06,0.0,66.07865905761719,1.8609129256219603e-05,0.0,138.50318908691406,5.502247222466394e-05,0.0,409.518798828125,2.97170572594041e-05,0.0,221.17678833007812,0.06507202237844467,-0.27666762471199036,-0.20683634281158447,-0.01774078980088234,-0.3188134431838989,0.1691121757030487,0.30492162704467773,0.7689470648765564,-0.6254856586456299,0.7042556405067444,-0.8563218712806702,-0.8098793029785156,1.0304384231567383,-0.9761112928390503,1.041182518005371
11,7.463977908628294e-06,0.0,55.55255889892578,2.6869329303735867e-05,0.0,199.9818572998047,2.731268796196673e-05,0.0,203.2816619873047,0.0,0.0,0.0,0.08560038357973099,-0.2132268249988556,-0.0908687487244606,0.0023089253809303045,-0.3012620806694031,0.21983353793621063,0.32546699047088623,0.7853646874427795,-0.6328485012054443,0.726962685585022,-0.8617981672286987,-0.8649948835372925,1.051439642906189,-1.0261133909225464,1.0521265268325806
12,0.0,0.0,0.0,4.01308097934816e-05,0.0,298.6838073730469,3.0809256713837385e-05,0.0,229.30577087402344,0.0,0.0,0.0,0.11165794730186462,-0.2126803994178772,-0.07095839828252792,-0.04816599190235138,-0.303243488073349,0.2514163851737976,0.29769381880760193,0.7566977739334106,-0.6261681914329529,0.7460120320320129,-0.8092401027679443,-0.9717065095901489,1.0632349252700806,-1.0575100183486938,1.1771451234817505
13,0.0,0.0,0.0,3.685415140353143e-05,0.0,274.2964172363281,3.0493325539282523e-05,0.0,226.95436096191406,0.0,0.0,0.0,0.141898512840271,-0.20619088411331177,-0.0641375482082367,-0.12971454858779907,-0.3017021119594574,0.2925884425640106,0.2637062072753906,0.6757211089134216,-0.616306483745575,0.7606220841407776,-0.7649041414260864,-1.1352235078811646,1.0688716173171997,-1.085448980331421,1.2826523780822754
14,0.0,0.0,0.0,4.192962296656333e-05,0.0,312.0719299316406,2.141333243343979e-05,0.0,159.37420654296875,0.0,0.0,0.0,0.2400941103696823,-0.2131241112947464,-0.08609981834888458,-0.21533288061618805,-0.3070141673088074,0.3373173773288727,0.24191942811012268,0.5951849222183228,-0.5978596210479736,0.7815197110176086,-0.7600922584533691,-1.1791683435440063,1.0570148229599,-1.129193902015686,1.2693530321121216
15,8.35269020171836e-06,0.0,62.167030334472656,4.334598997957073e-05,0.0,322.6136169433594,2.7847465389641002e-05,0.0,207.26187133789062,0.0,0.0,0.0,0.33235952258110046,-0.26020845770835876,-0.06693190336227417,-0.2659197151660919,-0.3167811334133148,0.388334721326828,0.29620787501335144,0.5351042747497559,-0.5662867426872253,0.8126736879348755,-0.805734395980835,-1.1419003009796143,1.012580156326294,-1.1994733810424805,1.2582365274429321
16,2.8026946893078275e-05,0.0,208.5977020263672,6.674131327599753e-07,0.0,4.967392921447754,4.579261258186307e-06,0.0,34.08232116699219,0.0,0.0,0.0,0.38699501752853394,-0.29847124218940735,-0.0695209801197052,-0.23573322594165802,-0.3346153795719147,0.433355450630188,0.351937860250473,0.5465349555015564,-0.5119600296020508,0.8463470935821533,-0.8103815317153931,-1.1733149290084839,0.9607704877853394,-1.2525373697280884,1.181174397468567
17,3.911101885023527e-05,0.0,291.0937194824219,0.0,0.0,0.0,0.0,0.0,0.0,6.469491927418858e-05,0.0,481.5084533691406,0.2795582413673401,-0.30080506205558777,-0.18232643604278564,-0.20494034886360168,-0.29898908734321594,0.35351499915122986,0.36752191185951233,0.5933769941329956,-0.4847031831741333,0.8124270439147949,-0.7352636456489563,-1.1643009185791016,1.0782432556152344,-1.4217634201049805,1.101656436920166
18,2.5247380108339712e-05,0.0,187.91006469726562,0.0,0.0,0.0,0.0,0.0,0.0,5.1440263632684946e-05,0.0,382.8573303222656,0.3327948749065399,-0.28489556908607483,-0.07395067065954208,-0.17124128341674805,-0.23166026175022125,0.15153221786022186,0.36041316390037537,0.6302961111068726,-0.557869017124176,0.7028836011886597,-0.7369668483734131,-1.1474450826644897,1.2253040075302124,-1.4566484689712524,1.155185341835022
19,2.3698295990470797e-05,0.0,176.380615234375,0.0,0.0,0.0,0.0,0.0,0.0,5.7045734138228e-05,0.0,424.5774841308594,0.46062397956848145,-0.31071117520332336,-0.006000833585858345,-0.11883125454187393,-0.18734388053417206,0.042903631925582886,0.3742326498031616,0.6730324625968933,-0.6956973671913147,0.6686385273933411,-0.7077576518058777,-1.1504071950912476,1.3304932117462158,-1.367113471031189,1.1519110202789307
20,2.2246993466978893e-05,0.0,165.5789337158203,0.0,0.0,0.0,0.0,0.0,0.0,2.5011457182699814e-05,0.0,186.15415954589844,0.5695918798446655,-0.3277401924133301,-0.02217656746506691,-0.060788143426179886,-0.19730690121650696,0.01775214448571205,0.39092692732810974,0.7201465964317322,-0.8280515074729919,0.6992613673210144,-0.6601507663726807,-1.149773120880127,1.3789966106414795,-1.3081377744674683,1.1256906986236572
21,1.7985774320550263e-05,0.0,133.86370849609375,0.0,0.0,0.0,0.0,0.0,0.0,2.8742973881890066e-05,0.0,213.92694091796875,0.6951913237571716,-0.34402796626091003,-0.0730457529425621,-0.013865752145648003,-0.2190544605255127,0.03677641227841377,0.39825254678726196,0.7715941667556763,-0.8800244331359863,0.7557005882263184,-0.6082711815834045,-1.135947585105896,1.3280802965164185,-1.1820391416549683,1.1132992506027222
22,0.0,0.0,0.0,0.0,0.0,0.0,2.4727210984565318e-05,0.0,184.03858947753906,7.653588909306563e-06,0.0,56.96379089355469,0.7499828934669495,-0.27300387620925903,-0.14176255464553833,0.027753958478569984,-0.24321581423282623,0.09641772508621216,0.40757232904434204,0.8082219958305359,-0.8212883472442627,0.826499342918396,-0.5354772806167603,-1.1503803730010986,1.1904077529907227,-1.2242155075073242,1.0903888940811157
23,0.0,0.0,0.0,5.314041845849715e-05,0.0,395.5111389160156,3.656647095340304e-05,0.0,272.1552734375,0.0,0.0,0.0,0.7417194247245789,-0.2204611748456955,-0.10522415488958359,-0.052653517574071884,-0.26245784759521484,0.12319428473711014,0.37607666850090027,0.7944204211235046,-0.7426888346672058,0.9085943102836609,-0.46344977617263794,-1.2964770793914795,1.21075439453125,-1.2609691619873047,1.154712438583374
24,0.0,0.0,0.0,4.603952038451098e-05,0.0,342.660888671875,3.342490526847541e-05,0.0,248.77337646484375,0.0,0.0,0.0,0.7804551720619202,-0.20231842994689941,-0.012521704658865929,-0.1597542017698288,-0.27795878052711487,0.1447654813528061,0.3344775438308716,0.6862120032310486,-0.6623246073722839,0.9768040776252747,-0.5179351568222046,-1.499350905418396,1.2019970417022705,-1.2789947986602783,1.327653169631958
25,0.0,0.0,0.0,4.072088631801307e-05,0.0,303.0755920410156,3.4993659937754273e-05,0.0,260.4492492675781,0.0,0.0,0.0,0.8869624137878418,-0.21601970493793488,0.008533761836588383,-0.22077296674251556,-0.2828253507614136,0.17892958223819733,0.3163917064666748,0.5563110113143921,-0.5669737458229065,1.037324070930481,-0.6842449307441711,-1.5250303745269775,1.1598738431930542,-1.291289210319519,1.4705908298492432
26,0.0,0.0,0.0,3.581828423193656e-05,0.0,266.5867004394531,3.869968350045383e-05,0.0,288.0322570800781,0.0,0.0,0.0,1.0121945142745972,-0.1699722856283188,0.06143160164356232,-0.25926339626312256,-0.2936970591545105,0.20886604487895966,0.34486106038093567,0.46883338689804077,-0.45017069578170776,1.096915364265442,-0.9080390930175781,-1.4236804246902466,1.0799345970153809,-1.2958991527557373,1.5453765392303467
27,0.0,0.0,0.0,2.130542998202145e-05,0.0,158.57110595703125,1.361858494419721e-06,0.0,10.135980606079102,0.0,0.0,0.0,1.1662119626998901,-0.12873639166355133,0.03253474086523056,-0.26942306756973267,-0.3004816174507141,0.23490774631500244,0.4315038025379181,0.4425090253353119,-0.31160837411880493,1.1426000595092773,-1.0846000909805298,-1.2308521270751953,0.9633078575134277,-1.2863527536392212,1.5357903242111206
28,3.551984264049679e-05,0.0,264.3655090332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086069941520691,-0.11190212517976761,-0.10442674160003662,-0.21921606361865997,-0.2850496470928192,0.1429005265235901,0.48961761593818665,0.5556790232658386,-0.22390873730182648,1.0157660245895386,-1.0331549644470215,-1.3146874904632568,0.9165996313095093,-1.4475520849227905,1.2984342575073242
29,3.539049794198945e-05,0.0,263.4028015136719,0.0,0.0,0.0,0.0,0.0,0.0,6.534291605930775e-05,0.0,486.33135986328125,0.9356299638748169,-0.14440475404262543,-0.051535747945308685,-0.21474400162696838,-0.26819124817848206,0.01685989275574684,0.46162188053131104,0.6740802526473999,-0.35862019658088684,0.7792752981185913,-0.9430190920829773,-1.3438975811004639,1.0646004676818848,-1.533524751663208,1.2878754138946533
30,2.9716247809119523e-05,0.0,221.17076110839844,0.0,0.0,0.0,0.0,0.0,0.0,5.08611265104264e-05,0.0,378.54693603515625,1.0176677703857422,-0.19160503149032593,0.05723406374454498,-0.21611090004444122,-0.2518005073070526,0.021009640768170357,0.4490596354007721,0.7647852301597595,-0.6066628098487854,0.5973577499389648,-0.8694850206375122,-1.3396230936050415,1.2565536499023438,-1.4076671600341797,1.3113385438919067
31,2.5005474526551552e-05,0.0,186.109619140625,0.0,0.0,0.0,0.0,0.0,0.0,4.025559246656485e-05,0.0,299.6125183105469,1.155994176864624,-0.2183828502893448,0.08700338751077652,-0.19886115193367004,-0.26727303862571716,0.10706695914268494,0.44997864961624146,0.8549981713294983,-0.8553245663642883,0.5153892040252686,-0.7614448666572571,-1.335665225982666,1.3886528015136719,-1.3173677921295166,1.2811567783355713
32,1.986407005460933e-05,0.0,147.84341430664062,0.0,0.0,0.0,2.33891696552746e-05,0.0,174.07986450195312,2.798998866637703e-05,0.0,208.32264709472656,1.2736644744873047,-0.23241592943668365,0.08628710359334946,-0.1822376251220703,-0.3041404187679291,0.1700860857963562,0.4409874379634857,0.9421738982200623,-1.0006142854690552,0.5044075846672058,-0.6352428793907166,-1.3155603408813477,1.4129524230957031,-1.2780909538269043,1.2238069772720337
33,0.0,0.0,0.0,0.0,0.0,0.0,3.1143172236625105e-05,0.0,231.79100036621094,1.8066099073621444e-05,0.0,134.46156311035156,1.2792459726333618,-0.18770651519298553,0.05990872159600258,-0.11309562623500824,-0.26937219500541687,0.2090325653553009,0.45433416962623596,0.97757488489151,-1.0065582990646362,0.6054942011833191,-0.48945096135139465,-1.3090790510177612,1.3306488990783691,-1.3240526914596558,1.1446701288223267
34,0.0,0.0,0.0,2.871417200367432e-05,0.0,213.71255493164062,2.9696067940676585e-05,0.0,221.0205841064453,0.0,0.0,0.0,1.2097957134246826,-0.1028667464852333,0.017279256135225296,-0.017446644604206085,-0.2614235579967499,0.24852582812309265,0.4385954439640045,0.8816156983375549,-0.9068350791931152,0.7318896651268005,-0.36365705728530884,-1.4431973695755005,1.2776596546173096,-1.3524768352508545,1.0942538976669312
35,0.0,0.0,0.0,4.290070501156151e-05,0.0,319.2994689941406,3.220395228709094e-05,0.0,239.6861572265625,0.0,0.0,0.0,1.1737037897109985,-0.09353869408369064,0.02353724092245102,-0.015579250641167164,-0.2846485674381256,0.2625153660774231,0.3627205491065979,0.7233461737632751,-0.7904897928237915,0.8455643653869629,-0.3806826174259186,-1.5839098691940308,1.2839778661727905,-1.363767147064209,1.1997698545455933
36,0.0,0.0,0.0,3.855865725199692e-05,0.0,286.982666015625,3.832542279269546e-05,0.0,285.2467346191406,0.0,0.0,0.0,1.1903014183044434,-0.08476712554693222,0.02378440648317337,-0.06123543903231621,-0.3133450746536255,0.274697482585907,0.2873905301094055,0.5846847891807556,-0.6596394181251526,0.9466692805290222,-0.5449058413505554,-1.6250629425048828,1.2550182342529297,-1.36801278591156,1.3525387048721313
37,0.0,0.0,0.0,3.716960782185197e-05,0.0,276.644287109375,3.971890328102745e-05,0.0,295.6180725097656,0.0,0.0,0.0,1.268080472946167,-0.0696541890501976,0.05618348717689514,-0.12690448760986328,-0.3396323621273041,0.2876579761505127,0.2590074837207794,0.4951430857181549,-0.5101966857910156,1.0346063375473022,-0.7705339789390564,-1.5605520009994507,1.1978988647460938,-1.3443670272827148,1.4899452924728394
38,0.0,0.0,0.0,2.6351006454206072e-05,0.0,196.1240997314453,3.376069798832759e-05,0.0,251.2726287841797,0.0,0.0,0.0,1.3639264106750488,-0.06902574002742767,0.056130699813365936,-0.16225679218769073,-0.35573723912239075,0.30775511264801025,0.3432829678058624,0.44136694073677063,-0.34309515357017517,1.1061829328536987,-1.0185312032699585,-1.4042085409164429,1.1059491634368896,-1.2926511764526367,1.5956730842590332
39,0.0,0.0,0.0,2.3220286493597087e-06,0.0,17.282291412353516,0.0,0.0,0.0,0.0,0.0,0.0,1.4352779388427734,-0.013348440639674664,-0.1077977791428566,-0.18170298635959625,-0.355832576751709,0.27005624771118164,0.4507225453853607,0.47995150089263916,-0.17094531655311584,1.0841301679611206,-1.107010006904602,-1.162994146347046,0.9835982918739319,-1.3119521141052246,1.4809849262237549
40,3.689762525027618e-05,0.0,274.6199951171875,0.0,0.0,0.0,0.0,0.0,0.0,5.352102380129509e-05,0.0,398.3438720703125,1.2838690280914307,0.006425471976399422,-0.197118878364563,-0.16682125627994537,-0.3296257257461548,0.14351807534694672,0.47688090801239014,0.6345868110656738,-0.18524233996868134,0.8604982495307922,-0.9862580895423889,-1.2211025953292847,1.0242815017700195,-1.4817866086959839,1.3777846097946167
41,3.586701859603636e-05,0.0,266.9494323730469,0.0,0.0,0.0,0.0,0.0,0.0,5.3691936045652255e-05,0.0,399.615966796875,1.266318440437317,-0.051866114139556885,-0.0510004460811615,-0.17370465397834778,-0.28550735116004944,0.08105961978435516,0.4723697602748871,0.7656915783882141,-0.4340132474899292,0.6175568103790283,-0.8899848461151123,-1.286831259727478,1.2005083560943604,-1.4726513624191284,1.3820477724075317
42,3.2384377846028656e-05,0.0,241.0290069580078,0.0,0.0,0.0,0.0,0.0,0.0,4.5912820496596396e-05,0.0,341.7178955078125,1.4012023210525513,-0.08518259972333908,0.026659445837140083,-0.18231803178787231,-0.24297235906124115,0.11013032495975494,0.4647233784198761,0.8804783821105957,-0.716118335723877,0.4819401204586029,-0.76247638463974,-1.3109663724899292,1.3978732824325562,-1.3842147588729858,1.3477377891540527
43,2.0011557353427634e-05,0.0,148.9411163330078,0.0,0.0,0.0,0.0,0.0,0.0,2.6692578103393316e-05,0.0,198.6663360595703,1.5293447971343994,-0.1046779453754425,0.011913768947124481,-0.1925567090511322,-0.23906895518302917,0.14546550810337067,0.44852057099342346,0.9860543012619019,-0.9697769284248352,0.42974865436553955,-0.6109018921852112,-1.3096128702163696,1.4767301082611084,-1.2438360452651978,1.2727903127670288
44,0.0,0.0,0.0,0.0,0.0,0.0,4.8885613068705425e-05,0.0,363.8436584472656,1.4204910257831216e-05,0.0,105.72367858886719,1.5256353616714478,-0.09627661854028702,-0.04060279577970505,-0.12203945219516754,-0.23633530735969543,0.1482708752155304,0.42506688833236694,1.020041823387146,-1.1026421785354614,0.46819376945495605,-0.4535219073295593,-1.3188244104385376,1.3936309814453125,-1.2580161094665527,1.173396110534668
45,0.0,0.0,0.0,4.125472696614452e-05,0.0,307.0488586425781,3.884173565893434e-05,0.0,289.08953857421875,0.0,0.0,0.0,1.4011458158493042,0.004646549932658672,-0.03142267093062401,0.042887233197689056,-0.23715588450431824,0.16692952811717987,0.38945436477661133,0.8945531249046326,-1.0157853364944458,0.6199109554290771,-0.3088686764240265,-1.4509309530258179,1.2741246223449707,-1.3402936458587646,1.1029449701309204
46,0.0,0.0,0.0,4.5487828174373135e-05,0.0,338.5547790527344,2.7097605197923258e-05,0.0,201.68084716796875,0.0,0.0,0.0,1.3156410455703735,-0.006725945509970188,0.040687646716833115,0.08912121504545212,-0.26149749755859375,0.18787173926830292,0.32824310660362244,0.7028884887695312,-0.9069716334342957,0.7562249302864075,-0.32923832535743713,-1.5353704690933228,1.3184558153152466,-1.3682235479354858,1.1830062866210938
47,0.0,0.0,0.0,4.083812746102922e-05,0.0,303.9482116699219,3.474914774415083e-05,0.0,258.62939453125,0.0,0.0,0.0,1.3227146863937378,0.023371418938040733,0.03476307541131973,0.013950811699032784,-0.2923431992530823,0.19663889706134796,0.279448926448822,0.5605583190917969,-0.7733676433563232,0.8758015036582947,-0.47962290048599243,-1.6124807596206665,1.3103238344192505,-1.3815662860870361,1.3257745504379272
48,0.0,0.0,0.0,3.9990307413972914e-05,0.0,297.6380920410156,4.339349834481254e-05,0.0,322.96722412109375,0.0,0.0,0.0,1.3605960607528687,0.06185198202729225,0.041162654757499695,-0.04304695129394531,-0.3255954086780548,0.21161513030529022,0.26902103424072266,0.47286897897720337,-0.6217411160469055,0.9798938035964966,-0.7051502466201782,-1.5777984857559204,1.2794853448867798,-1.367937684059143,1.4928988218307495
49,0.0,0.0,0.0,3.2737269066274166e-05,0.0,243.6554718017578,4.0791408537188545e-05,0.0,303.6004943847656,0.0,0.0,0.0,1.4210702180862427,0.09588558226823807,0.08727575093507767,-0.11405819654464722,-0.3627516031265259,0.21478570997714996,0.33126381039619446,0.4053027033805847,-0.44570428133010864,1.0639500617980957,-0.9510724544525146,-1.433647632598877,1.2070611715316772,-1.3157265186309814,1.620710849761963
50,0.0,0.0,0.0,1.6638754459563643e-05,0.0,123.83818817138672,0.0,0.0,0.0,0.0,0.0,0.0,1.526502013206482,0.14697499573230743,-0.03204807639122009,-0.16852593421936035,-0.38556963205337524,0.2076985090970993,0.4340815246105194,0.39276668429374695,-0.257306843996048,1.0980061292648315,-1.1231024265289307,-1.217093586921692,1.0912249088287354,-1.2685085535049438,1.5613330602645874
51,3.368420948390849e-05,0.0,250.70333862304688,0.0,0.0,0.0,0.0,0.0,0.0,2.7649977710098028e-05,0.0,205.79202270507812,1.4747729301452637,0.181923508644104,-0.2615177035331726,-0.2070407271385193,-0.3947492241859436,0.11692419648170471,0.4751547873020172,0.5152469277381897,-0.14026224613189697,0.9376217126846313,-1.0711532831192017,-1.1191426515579224,1.016056776046753,-1.386466383934021,1.409376859664917
52,3.9542133890790865e-05,0.0,294.30242919921875,3.5646712603920605e-07,0.0,2.653097629547119,0.0,0.0,0.0,5.6100758229149505e-05,0.0,417.5442199707031,1.3259797096252441,0.13297252357006073,-0.06343268603086472,-0.19796931743621826,-0.3635866940021515,0.05174596607685089,0.47811946272850037,0.6761683225631714,-0.30796018242836,0.6770997643470764,-0.9707861542701721,-1.2476189136505127,1.1412055492401123,-1.4974133968353271,1.410653829574585
53,3.2288058719132096e-05,0.0,240.31211853027344,0.0,0.0,0.0,0.0,0.0,0.0,5.033283377997577e-05,0.0,374.614990234375,1.4057797193527222,0.0782659500837326,-0.004557214677333832,-0.22017914056777954,-0.2844409942626953,0.07064609229564667,0.46028226613998413,0.8074913620948792,-0.5764747858047485,0.4929456412792206,-0.8510348796844482,-1.3032258749008179,1.3244636058807373,-1.4414732456207275,1.3907907009124756
54,2.7918264095205814e-05,0.0,207.788818359375,0.0,0.0,0.0,0.0,0.0,0.0,3.9352496969513595e-05,0.0,292.8909912109375,1.5035454034805298,0.06202269345521927,0.031758472323417664,-0.2330363690853119,-0.23864170908927917,0.14462122321128845,0.4422347843647003,0.9312451481819153,-0.848492443561554,0.4204416871070862,-0.7035093903541565,-1.323006510734558,1.4557446241378784,-1.3171985149383545,1.3366535902023315
55,2.9707052817684598e-05,0.0,221.10232543945312,0.0,0.0,0.0,1.729046016407665e-05,0.0,128.6886749267578,2.6664600227377377e-05,0.0,198.4580841064453,1.624084711074829,0.04686283692717552,-0.0075248833745718,-0.25113576650619507,-0.22600919008255005,0.1794203668832779,0.4159678518772125,1.0464166402816772,-1.054876685142517,0.41396796703338623,-0.5384243726730347,-1.321702003479004,1.4620120525360107,-1.1755739450454712,1.2461044788360596
56,0.0,0.0,0.0,0.0,0.0,0.0,4.412471753312275e-05,0.0,328.4095153808594,1.3631070032715797e-05,0.0,101.45272064208984,1.5958589315414429,0.07324150949716568,0.015613403171300888,-0.1698025017976761,-0.22425386309623718,0.17675848305225372,0.3917320966720581,1.067157506942749,-1.1081490516662598,0.5044553875923157,-0.3578135371208191,-1.3165738582611084,1.3555328845977783,-1.2551246881484985,1.1181743144989014
57,0.0,0.0,0.0,5.3022791689727455e-05,0.0,394.6356506347656,2.9269362130435184e-05,0.0,217.84469604492188,0.0,0.0,0.0,1.4294745922088623,0.12291061878204346,0.00978882797062397,0.015186107717454433,-0.24464298784732819,0.183880016207695,0.35234877467155457,0.8988991975784302,-1.0164059400558472,0.663921594619751,-0.23096172511577606,-1.435982584953308,1.2902332544326782,-1.3195360898971558,1.0634115934371948
58,0.0,0.0,0.0,4.60496376035735e-05,0.0,342.7362060546875,3.136069426545873e-05,0.0,233.40997314453125,0.0,0.0,0.0,1.3587688207626343,0.10790106654167175,0.06642012298107147,0.10670826584100723,-0.2670068144798279,0.19591380655765533,0.30055657029151917,0.6799582839012146,-0.9045408368110657,0.7905926704406738,-0.3335227072238922,-1.5193164348602295,1.3089778423309326,-1.3497214317321777,1.2234562635421753
59,0.0,0.0,0.0,4.3725784053094685e-05,0.0,325.4403076171875,3.425213071750477e-05,0.0,254.93023681640625,0.0,0.0,0.0,1.3859519958496094,0.1415339708328247,0.10072337836027145,0.07736566662788391,-0.3047316074371338,0.1934959441423416,0.2612541913986206,0.5270810723304749,-0.7639145255088806,0.9022931456565857,-0.5530314445495605,-1.5362164974212646,1.2752171754837036,-1.3634753227233887,1.4308239221572876
60,0.0,0.0,0.0,3.590863707358949e-05,0.0,267.25921630859375,3.497021316434257e-05,0.0,260.2747497558594,0.0,0.0,0.0,1.4642542600631714,0.19176815450191498,0.12054312229156494,0.012820476666092873,-0.33869078755378723,0.19482816755771637,0.2868470847606659,0.4256995618343353,-0.602127730846405,0.9956198334693909,-0.8145574927330017,-1.4400523900985718,1.2134450674057007,-1.3372939825057983,1.5868474245071411
61,0.0,0.0,0.0,3.011915941897314e-05,0.0,224.16954040527344,2.0924204363836907e-05,0.0,155.73373413085938,0.0,0.0,0.0,1.5845831632614136,0.2188025265932083,0.09442935138940811,-0.07455722987651825,-0.37107712030410767,0.19680842757225037,0.37919312715530396,0.38858816027641296,-0.4175085127353668,1.0726704597473145,-1.0636688470840454,-1.2576028108596802,1.1133967638015747,-1.280085802078247,1.6032150983810425
62,1.940699075930752e-05,0.0,144.4414825439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6270135641098022,0.256653755903244,-0.10173584520816803,-0.14522993564605713,-0.3695516884326935,0.13948804140090942,0.5021623969078064,0.4348606765270233,-0.24199485778808594,1.0069541931152344,-1.1308752298355103,-1.1040672063827515,0.9855805039405823,-1.3476495742797852,1.4065152406692505
