Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,3.743112529264181e-06,0.0,27.859071731567383,4.2367702235424076e-08,0.0,0.31533247232437134,0.0,0.0,0.0,-0.005920112133026123,0.015915822237730026,0.660832941532135,-0.022239072248339653,-0.005568394903093576,-0.02325274981558323,-0.005843645893037319,0.21328876912593842,-0.17285293340682983,0.17500875890254974,-0.23513752222061157,-0.3810487985610962,0.29382240772247314,-0.2976928949356079,0.41913124918937683
1,0.0,0.0,0.0,9.444248121326382e-07,0.0,7.029122829437256,2.7303400202072226e-05,0.0,203.2125244140625,0.0,0.0,0.0,0.011169319972395897,0.012328529730439186,0.4282172620296478,-0.010193814523518085,0.015360652469098568,-0.023258307948708534,0.012683352455496788,0.3674965500831604,-0.2743177115917206,0.2552460730075836,-0.3676545321941376,-0.5716503858566284,0.46554315090179443,-0.417330265045166,0.5789454579353333
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.557253512553871e-05,0.0,264.7576904296875,0.10344916582107544,0.07973308861255646,0.12233346700668335,0.03913964331150055,-0.07311643660068512,-0.011519496329128742,-0.012040826492011547,0.5305829644203186,-0.39068615436553955,0.3503482937812805,-0.34343814849853516,-0.7162580490112305,0.6388661861419678,-0.3635500967502594,0.43143215775489807
3,0.0,0.0,0.0,1.5889860151219182e-05,0.0,118.26434326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.14527808129787445,0.13459934294223785,-0.07678753137588501,0.10337336361408234,-0.19746197760105133,0.04462795332074165,0.01863405853509903,0.6617593765258789,-0.44239428639411926,0.42551150918006897,-0.2833612561225891,-0.9004726409912109,0.7170172929763794,-0.2926521301269531,0.36042600870132446
4,0.0,0.0,0.0,4.1007238905876875e-05,0.0,305.20684814453125,3.7813151720911264e-05,0.0,281.43402099609375,0.0,0.0,0.0,0.18622101843357086,0.15551111102104187,-0.04565616697072983,0.1555728167295456,-0.22328129410743713,0.04443866387009621,0.0208334531635046,0.711706817150116,-0.4067964553833008,0.465756356716156,-0.2593575119972229,-1.0137078762054443,0.7110878229141235,-0.3524538576602936,0.47382959723472595
5,0.0,0.0,0.0,2.7207543098484166e-05,0.0,202.49908447265625,1.9050512491958216e-05,0.0,141.78829956054688,0.0,0.0,0.0,0.261198490858078,0.18557310104370117,-0.03528423234820366,0.17450270056724548,-0.2539271414279938,0.010187087580561638,0.012077842839062214,0.6918958425521851,-0.3790273368358612,0.48877662420272827,-0.2655686140060425,-0.9832893013954163,0.6762579083442688,-0.3759166896343231,0.5108041763305664
6,0.0,0.0,0.0,3.573242065613158e-05,0.0,265.9476623535156,3.5124638088745996e-05,0.0,261.4241027832031,0.0,0.0,0.0,0.31537044048309326,0.24441246688365936,-0.08131299912929535,0.17210914194583893,-0.2945491075515747,-0.03059569001197815,0.008032997138798237,0.6372623443603516,-0.352382630109787,0.5266489386558533,-0.2991701066493988,-0.9337548613548279,0.6544525027275085,-0.41732099652290344,0.49920135736465454
7,0.0,0.0,0.0,3.368870966369286e-05,0.0,250.73683166503906,2.1966741769574583e-05,0.0,163.4930877685547,0.0,0.0,0.0,0.41198107600212097,0.28243088722229004,-0.14077866077423096,0.14125020802021027,-0.33229178190231323,-0.06804001331329346,0.03161146864295006,0.5950686931610107,-0.32223981618881226,0.5544800758361816,-0.33831506967544556,-0.9168488383293152,0.6411404609680176,-0.42973241209983826,0.5632035136222839
8,0.0,0.0,0.0,4.292710218578577e-05,0.0,319.4959411621094,2.9640301363542676e-05,0.0,220.6055145263672,1.4563977401849115e-06,0.0,10.83961296081543,0.5339433550834656,0.36127009987831116,-0.07717250287532806,0.10676325112581253,-0.37234169244766235,-0.10651294142007828,0.05850749462842941,0.5533344149589539,-0.2804262340068817,0.585322380065918,-0.3821474015712738,-0.8983516097068787,0.6138085126876831,-0.44403672218322754,0.6180263161659241
9,0.0,0.0,0.0,3.4823558962671086e-05,0.0,259.1832275390625,2.9898348657297902e-05,0.0,222.52609252929688,0.0,0.0,0.0,0.6362917423248291,0.39621713757514954,-0.13233716785907745,0.0584319531917572,-0.4105378985404968,-0.1439380645751953,0.06631150841712952,0.5349242091178894,-0.21933451294898987,0.6068012118339539,-0.41532403230667114,-0.9268978834152222,0.5575711131095886,-0.4379931390285492,0.7129082083702087
