Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,3.7359498037403682e-06,0.0,27.805761337280273,0.0,0.0,0.0,0.0,0.0,0.0,-0.013265572488307953,0.014932450838387012,0.6204333305358887,-0.02286047860980034,-0.007765672635287046,-0.024066440761089325,-0.00807623378932476,0.21551544964313507,-0.17535561323165894,0.1839892566204071,-0.24034827947616577,-0.38726064562797546,0.2972421944141388,-0.31651344895362854,0.4251020848751068
1,0.0,0.0,0.0,0.0,0.0,0.0,5.485682095240918e-07,0.0,4.082859039306641,0.0,0.0,0.0,-0.012292178347706795,0.024532154202461243,0.33932769298553467,-0.05380617082118988,-0.014364149421453476,-0.05098159983754158,-0.009933925233781338,0.37109658122062683,-0.27324503660202026,0.2839832603931427,-0.4087042808532715,-0.6555773019790649,0.44322559237480164,-0.4928978681564331,0.7141361832618713
2,0.0,0.0,0.0,8.648748348605295e-07,0.0,6.437052249908447,0.0,0.0,0.0,0.0,0.0,0.0,-0.08880400657653809,-0.049903836101293564,0.024364855140447617,-0.05490986257791519,-0.08104671537876129,-0.018466558307409286,0.039663031697273254,0.4479171931743622,-0.387951135635376,0.3501732051372528,-0.5694041848182678,-0.7497249245643616,0.4602314829826355,-0.7128052711486816,0.7737861275672913
3,0.0,0.0,0.0,7.252250497913337e-07,0.0,5.397672653198242,0.0,0.0,0.0,0.0,0.0,0.0,-0.08880902826786041,-0.05071287974715233,-0.33760303258895874,-0.020429592579603195,-0.12380840629339218,0.06628618389368057,0.16661716997623444,0.36918893456459045,-0.49988406896591187,0.3995305001735687,-0.6819779276847839,-0.6393944621086121,0.5572503209114075,-0.9191446900367737,0.748316764831543
4,7.06108839949593e-05,0.0,525.53955078125,0.0,0.0,0.0,0.0,0.0,0.0,4.157392686465755e-05,0.0,309.4245910644531,-0.15235111117362976,-0.19233252108097076,-0.21885204315185547,-0.04858274385333061,-0.1668340414762497,0.12142079323530197,0.18262918293476105,0.3536880910396576,-0.5581796169281006,0.45398542284965515,-0.7540173530578613,-0.6358164548873901,0.6623498797416687,-1.0614607334136963,0.8075461983680725
5,2.2687105229124427e-05,0.0,168.85458374023438,0.0,0.0,0.0,0.0,0.0,0.0,3.486765854177065e-05,0.0,259.5114440917969,-0.24309495091438293,-0.24212859570980072,-0.267621785402298,-0.026889871805906296,-0.18922953307628632,0.15657567977905273,0.1928611844778061,0.2654959261417389,-0.6044799089431763,0.5237343311309814,-0.8136228919029236,-0.5781304240226746,0.8332768678665161,-1.2712031602859497,0.889087438583374
6,3.96001705667004e-05,0.0,294.7343444824219,0.0,0.0,0.0,0.0,0.0,0.0,3.343202479300089e-05,0.0,248.82638549804688,-0.3243204355239868,-0.3110504448413849,-0.2532622218132019,0.02172001637518406,-0.20704112946987152,0.1322469711303711,0.22122468054294586,0.09656918048858643,-0.6166508793830872,0.610215425491333,-0.8696108460426331,-0.4745532274246216,0.9525501132011414,-1.3260737657546997,0.9372652769088745
7,1.1067374998674495e-06,0.0,8.237175941467285,0.0,0.0,0.0,0.0,0.0,0.0,2.9141150662326254e-05,0.0,216.8904571533203,-0.3702004551887512,-0.34578371047973633,-0.3388180136680603,0.08455649763345718,-0.2306944876909256,0.16388900578022003,0.2584259510040283,-0.09560886770486832,-0.6331055760383606,0.688786506652832,-0.931273341178894,-0.2865046560764313,0.9071081876754761,-1.274353265762329,0.9884166121482849
8,0.0,0.0,0.0,3.4803946618922055e-05,0.0,259.0372619628906,5.546065585804172e-05,0.0,412.78009033203125,0.0,0.0,0.0,-0.24610260128974915,-0.29623496532440186,-0.3471888303756714,0.05075531080365181,-0.23493023216724396,0.20704102516174316,0.168016254901886,-0.1762244701385498,-0.6869087815284729,0.6642047166824341,-0.8784393072128296,-0.32950645685195923,0.9403818249702454,-1.2213858366012573,1.1691116094589233
9,0.0,0.0,0.0,2.2656586224911734e-05,0.0,168.62742614746094,6.0616086557274684e-05,0.0,451.15069580078125,0.0,0.0,0.0,-0.3276407718658447,-0.24353660643100739,-0.1861467957496643,-0.05136246234178543,-0.2200080007314682,0.23917660117149353,0.03381927311420441,-0.06684206426143646,-0.7386149168014526,0.653400182723999,-0.6321669816970825,-0.5442211627960205,1.007941484451294,-1.2439507246017456,1.312093734741211
