Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,8.602700063420343e-07,0.0,6.402779579162598,0.0,0.0,0.0,0.0,0.0,0.0,-0.017223719507455826,0.01614908128976822,0.5820914506912231,-0.023715097457170486,-0.009920654818415642,-0.02515007182955742,-0.010488252155482769,0.22197134792804718,-0.18161778151988983,0.19235379993915558,-0.2449677437543869,-0.39992964267730713,0.3064797520637512,-0.3336560130119324,0.4298328161239624
1,0.0,0.0,0.0,0.0,0.0,0.0,2.9924634873168543e-05,0.0,222.72174072265625,0.0,0.0,0.0,-0.03570747748017311,0.08357587456703186,0.37416309118270874,-0.060153692960739136,-0.030018627643585205,-0.05840294808149338,-0.028335195034742355,0.38642048835754395,-0.2796904146671295,0.286848783493042,-0.4160709083080292,-0.6868996620178223,0.45579129457473755,-0.49703091382980347,0.7202670574188232
2,0.0,0.0,0.0,5.089640580990817e-06,0.0,37.880950927734375,1.906788020278327e-05,0.0,141.9175567626953,0.0,0.0,0.0,-0.14694350957870483,0.08723150938749313,0.12098641693592072,-0.09959566593170166,-0.20067964494228363,-0.03736334666609764,-0.047051310539245605,0.549170196056366,-0.41158899664878845,0.269632488489151,-0.5629579424858093,-0.9220757484436035,0.5484961867332458,-0.5459272265434265,0.9210004210472107
3,0.0,0.0,0.0,3.51081735061598e-06,0.0,26.130155563354492,0.0,0.0,0.0,0.0,0.0,0.0,-0.2681615352630615,0.13859590888023376,-0.07086887210607529,-0.09582119435071945,-0.3341241180896759,0.0024274918250739574,0.004474873188883066,0.6107268929481506,-0.5671736598014832,0.1986205130815506,-0.6310684680938721,-0.98333340883255,0.6550186276435852,-0.49075618386268616,1.029097080230713
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3083396255970001,0.11702699959278107,-0.4519043266773224,-0.08832496404647827,-0.4575633704662323,0.08011157065629959,0.014096124097704887,0.5593269467353821,-0.7082563042640686,0.05001789703965187,-0.6779080033302307,-0.8846458196640015,0.7059627771377563,-0.5779314041137695,0.9148719310760498
5,5.644238262902945e-05,0.0,420.08685302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27183908224105835,0.06184963509440422,-0.5815302729606628,-0.10915704816579819,-0.5049077272415161,0.10566883534193039,-0.07250736653804779,0.5132741928100586,-0.7862071990966797,-0.02191450260579586,-0.6319072246551514,-0.823978066444397,0.8806260824203491,-0.7225803136825562,0.6857393383979797
6,3.721180110005662e-05,0.0,276.9583435058594,4.228323177812854e-06,0.0,31.47037696838379,0.0,0.0,0.0,5.314670852385461e-05,0.0,395.5579833984375,-0.3461725413799286,0.040602076798677444,-0.17944569885730743,-0.12022985517978668,-0.5222247838973999,0.11328176409006119,-0.11384917795658112,0.5180237293243408,-0.8561703562736511,0.02657202258706093,-0.6637917160987854,-0.8113490343093872,1.027530312538147,-0.7873748540878296,0.7291872501373291
7,5.985675670672208e-05,0.0,445.4991760253906,0.0,0.0,0.0,0.0,0.0,0.0,2.9830795028829016e-05,0.0,222.0233154296875,-0.4256860911846161,0.02460821531713009,-0.04609261080622673,-0.10013917833566666,-0.44155412912368774,0.1207144483923912,-0.10888246446847916,0.49301832914352417,-0.844641387462616,0.17629076540470123,-0.6994452476501465,-0.7850394248962402,1.2307173013687134,-0.9498616456985474,0.7637724280357361
8,2.22599246626487e-05,0.0,165.67518615722656,0.0,0.0,0.0,0.0,0.0,0.0,2.3860662622610107e-05,0.0,177.58908081054688,-0.5592096447944641,-0.004772216081619263,-0.12078919261693954,-0.08539827167987823,-0.26864519715309143,0.08006440848112106,-0.12477939575910568,0.4065520167350769,-0.7477200031280518,0.41123777627944946,-0.7454483509063721,-0.7001622915267944,1.3548418283462524,-1.1861768960952759,0.7983322739601135
9,3.934354754164815e-05,0.0,292.82440185546875,0.0,0.0,0.0,0.0,0.0,0.0,2.335018689336721e-05,0.0,173.78973388671875,-0.6944791674613953,-0.012427076697349548,-0.1488998383283615,-0.05636478587985039,-0.14875321090221405,0.046694375574588776,-0.13843336701393127,0.27588072419166565,-0.6563410758972168,0.6443646550178528,-0.8004932403564453,-0.5987394452095032,1.2603036165237427,-1.3039722442626953,0.8133999109268188
