Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,1.1807883311121259e-05,0.0,87.88318634033203,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008592912927269936,0.02271883934736252,0.6368510127067566,-0.03255974501371384,-0.01805608905851841,-0.03384265676140785,-0.01835317350924015,0.2079324573278427,-0.158877432346344,0.18801675736904144,-0.24073120951652527,-0.37171846628189087,0.26942911744117737,-0.32268717885017395,0.4268423020839691
1,0.0,0.0,0.0,1.301457541558193e-05,0.0,96.86430358886719,3.176930476911366e-05,0.0,236.451171875,0.0,0.0,0.0,0.00409844471141696,0.019315090030431747,0.4283909797668457,-0.012840361334383488,0.014241811819374561,-0.02445646934211254,0.001713400473818183,0.3612121343612671,-0.27635130286216736,0.263298362493515,-0.37231355905532837,-0.5727141499519348,0.47137248516082764,-0.4296766221523285,0.5669982433319092
2,0.0,0.0,0.0,7.729456228844356e-06,0.0,57.52845001220703,0.0,0.0,0.0,1.2375977348710876e-05,0.0,92.11138153076172,0.11484593898057938,0.08093609660863876,0.09266594797372818,0.050225045531988144,-0.0471847839653492,-0.008354533463716507,-0.03770216926932335,0.5299614071846008,-0.3808753192424774,0.36479026079177856,-0.3508376479148865,-0.7062832117080688,0.6097602248191833,-0.36041367053985596,0.41506335139274597
3,0.0,0.0,0.0,1.1718748282874003e-05,0.0,87.21977996826172,1.573249937791843e-05,0.0,117.09314727783203,1.0924418347713072e-06,0.0,8.130777359008789,0.14244872331619263,0.1621682494878769,-0.012142382562160492,0.12519964575767517,-0.13913343846797943,0.02426373027265072,-0.023587509989738464,0.6757285594940186,-0.40958699584007263,0.4198528528213501,-0.2910795509815216,-0.9162529110908508,0.6930225491523743,-0.2769559919834137,0.3230833113193512
4,0.0,0.0,0.0,2.0072373445145786e-05,0.0,149.39376831054688,2.0356819732114673e-05,0.0,151.51083374023438,0.0,0.0,0.0,0.18323057889938354,0.21631388366222382,-0.0701940581202507,0.1740153431892395,-0.17537672817707062,0.014828445389866829,-0.023242991417646408,0.7368931770324707,-0.3713005483150482,0.4224880039691925,-0.2346932739019394,-1.0077693462371826,0.7042573094367981,-0.265537828207016,0.3529491424560547
5,0.0,0.0,0.0,2.3479211449739523e-05,0.0,174.75003051757812,2.5259309040848166e-05,0.0,187.99887084960938,6.192480213940144e-06,0.0,46.089115142822266,0.22707703709602356,0.2529876232147217,-0.043169282376766205,0.1990390121936798,-0.2074095457792282,-0.023675821721553802,-0.042299285531044006,0.7288525104522705,-0.35746902227401733,0.4409240782260895,-0.18615946173667908,-0.9822750687599182,0.702109158039093,-0.26980286836624146,0.33512258529663086
6,0.0,0.0,0.0,3.15573051921092e-05,0.0,234.87332153320312,2.8912301786476746e-05,0.0,215.18719482421875,2.6536511086305836e-06,0.0,19.750476837158203,0.2966650724411011,0.324451744556427,-0.10579158365726471,0.20088601112365723,-0.24236531555652618,-0.05843424052000046,-0.07596824318170547,0.7076238393783569,-0.3394145667552948,0.46391868591308594,-0.1603323072195053,-0.9694276452064514,0.6913803815841675,-0.2906968891620636,0.30533888936042786
7,0.0,0.0,0.0,3.4801443689502776e-05,0.0,259.01861572265625,3.0221443012123927e-05,0.0,224.93081665039062,1.0278315585310338e-06,0.0,7.649899482727051,0.357035368680954,0.3912065029144287,-0.09334108233451843,0.19276441633701324,-0.27667492628097534,-0.09498219937086105,-0.09390903264284134,0.6675989627838135,-0.3189065158367157,0.48193439841270447,-0.1385425329208374,-0.9949040412902832,0.6820889115333557,-0.29676350951194763,0.2990188002586365
8,0.0,0.0,0.0,4.1555209463695064e-05,0.0,309.2852783203125,3.0054772651055828e-05,0.0,223.69032287597656,0.0,0.0,0.0,0.421999454498291,0.4045935273170471,-0.09347778558731079,0.18746021389961243,-0.3112030029296875,-0.134556844830513,-0.07061400264501572,0.608346700668335,-0.2870864272117615,0.49491241574287415,-0.1813366711139679,-0.9888817667961121,0.6503869891166687,-0.29528677463531494,0.4199044108390808
9,0.0,0.0,0.0,3.855155227938667e-05,0.0,286.9297790527344,2.6484312911634333e-05,0.0,197.1162567138672,0.0,0.0,0.0,0.5288329124450684,0.4923779368400574,-0.013094417750835419,0.21125996112823486,-0.3425341546535492,-0.16877378523349762,-0.003203106578439474,0.5457311272621155,-0.2329082489013672,0.4927871525287628,-0.2982424795627594,-0.9596636891365051,0.5775299072265625,-0.2743638753890991,0.6154756546020508
