Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,6.602717803616542e-06,0.0,49.14241409301758,0.0,0.0,0.0,0.0,0.0,0.0,-0.02207079716026783,-0.007744370494037867,0.6325143575668335,-0.033599670976400375,-0.02003120444715023,-0.034852273762226105,-0.02014598809182644,0.19979771971702576,-0.16687239706516266,0.19378876686096191,-0.2504422068595886,-0.35779425501823425,0.283986896276474,-0.333446741104126,0.4426538944244385
1,0.0,0.0,0.0,0.0,0.0,0.0,8.405914741160814e-06,0.0,62.56316375732422,0.0,0.0,0.0,-0.03679195046424866,0.04816339910030365,0.36847949028015137,-0.05697139352560043,-0.026324916630983353,-0.04910684749484062,-0.029138347133994102,0.3683544993400574,-0.2773849368095398,0.2681625187397003,-0.41416290402412415,-0.6438987851142883,0.4587474465370178,-0.4754180312156677,0.7312227487564087
2,0.0,0.0,0.0,3.6589121918950696e-06,0.0,27.23238754272461,0.0,0.0,0.0,0.0,0.0,0.0,-0.137349471449852,0.027988044545054436,0.06809361279010773,-0.08810774981975555,-0.19876885414123535,-0.015194656327366829,-0.06632300466299057,0.5380997657775879,-0.4296785891056061,0.21681243181228638,-0.5716065764427185,-0.8944209218025208,0.550042986869812,-0.5248399376869202,0.9126133918762207
3,0.0,0.0,0.0,1.1780031854868867e-05,0.0,87.67589569091797,3.931942774215713e-05,0.0,292.6448974609375,0.0,0.0,0.0,-0.24934276938438416,0.07072116434574127,-0.05096492916345596,-0.08969210833311081,-0.32118478417396545,0.030487604439258575,-0.01436428539454937,0.6103287935256958,-0.5905865430831909,0.11823465675115585,-0.6442857980728149,-0.9591487050056458,0.6534638404846191,-0.46062543988227844,1.0078363418579102
4,0.0,0.0,0.0,8.877416803443339e-06,0.0,66.07244110107422,0.0,0.0,0.0,0.0,0.0,0.0,-0.3121641278266907,0.08615444600582123,-0.3066707253456116,-0.14032135903835297,-0.3553498685359955,0.06352543830871582,-0.031215786933898926,0.6053156852722168,-0.6737127304077148,-0.005868297535926104,-0.6551665663719177,-0.953797459602356,0.7271915674209595,-0.45654380321502686,0.940093457698822
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2971693277359009,0.03897649049758911,-0.6711693406105042,-0.19810877740383148,-0.37285566329956055,0.08948001265525818,-0.09402959048748016,0.47910451889038086,-0.7488753795623779,-0.13066944479942322,-0.6431635618209839,-0.7983120083808899,0.867218554019928,-0.5304625034332275,0.7217355966567993
6,7.799347076797858e-05,0.0,580.486328125,0.0,0.0,0.0,0.0,0.0,0.0,5.623130709864199e-05,0.0,418.515869140625,-0.29644885659217834,0.045360833406448364,-0.28758901357650757,-0.21508154273033142,-0.28411707282066345,0.09552180022001266,-0.13148194551467896,0.48470643162727356,-0.7055623531341553,-0.08512997627258301,-0.6978386044502258,-0.8408576846122742,0.9923253059387207,-0.669902503490448,0.7684499025344849
7,6.281481182668358e-05,0.0,467.5152893066406,0.0,0.0,0.0,0.0,0.0,0.0,2.3867365598562174e-05,0.0,177.63897705078125,-0.4151093661785126,0.037839990109205246,-0.1750805824995041,-0.18171583116054535,-0.1550019234418869,0.13470043241977692,-0.11970613151788712,0.47789400815963745,-0.6072990894317627,0.14000044763088226,-0.7400354743003845,-0.8431475758552551,1.1474730968475342,-0.9153884053230286,0.8099961876869202
8,4.48426726507023e-05,0.0,333.7530517578125,0.0,0.0,0.0,0.0,0.0,0.0,2.9106327929184772e-05,0.0,216.63128662109375,-0.6356590390205383,0.03088248148560524,-0.10490886121988297,-0.1757882982492447,-0.09973234683275223,0.09992501139640808,-0.1362597793340683,0.4368261992931366,-0.5458768010139465,0.4192512035369873,-0.7918272614479065,-0.8026942014694214,1.235063910484314,-1.1909503936767578,0.8441327214241028
9,3.623988959589042e-05,0.0,269.7246398925781,0.0,0.0,0.0,0.0,0.0,0.0,3.0206663723220117e-05,0.0,224.82080078125,-0.8126974701881409,0.002127158921211958,-0.0520341619849205,-0.17173177003860474,-0.11999543756246567,0.039555132389068604,-0.16453948616981506,0.33844637870788574,-0.5188913941383362,0.6665555834770203,-0.8435853123664856,-0.7095484733581543,1.2025976181030273,-1.314618468284607,0.8465210795402527
