Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,4.173529305262491e-06,0.0,31.062559127807617,0.0,0.0,0.0,0.0,0.0,0.0,-0.01620594412088394,0.02875470742583275,0.6015548706054688,-0.030027085915207863,-0.016953246667981148,-0.03133520111441612,-0.017619047313928604,0.21832144260406494,-0.17566099762916565,0.19230608642101288,-0.2489645630121231,-0.39218002557754517,0.2976270914077759,-0.3332311809062958,0.43764203786849976
1,0.0,0.0,0.0,0.0,0.0,0.0,2.3237280402099714e-05,0.0,172.94940185546875,0.0,0.0,0.0,-0.021486220881342888,0.0376758798956871,0.37594759464263916,-0.0505586639046669,-0.012271256186068058,-0.0474950335919857,-0.0093896659091115,0.38344141840934753,-0.27567610144615173,0.2794707715511322,-0.41732528805732727,-0.6673069596290588,0.4536062479019165,-0.47682732343673706,0.7377015948295593
2,0.0,0.0,0.0,8.467598490824457e-06,0.0,63.02226257324219,0.0,0.0,0.0,0.0,0.0,0.0,-0.06461691856384277,0.027859359979629517,0.10299510508775711,-0.07575229555368423,-0.1203007847070694,-0.0014816621551290154,0.02534056268632412,0.5465356111526489,-0.37373214960098267,0.2871769666671753,-0.5659074783325195,-0.8575121760368347,0.5367783308029175,-0.5488834381103516,0.9566004872322083
3,0.0,0.0,0.0,2.498070216461201e-06,0.0,18.592525482177734,2.0190997020108625e-05,0.0,150.2766571044922,0.0,0.0,0.0,-0.11136208474636078,0.00027591874822974205,-0.1806887537240982,-0.08378738909959793,-0.19386789202690125,0.10038834065198898,0.12030670046806335,0.6020643711090088,-0.42494770884513855,0.21591973304748535,-0.6620954275131226,-0.8475592732429504,0.6011313199996948,-0.5883819460868835,0.943824291229248
4,0.00013024004874750972,0.0,969.3447875976562,1.137048820964992e-05,0.0,84.62776184082031,0.0,0.0,0.0,0.0,0.0,0.0,-0.09905324876308441,-0.01220211386680603,-0.4642241597175598,-0.09293419122695923,-0.23644623160362244,0.12656761705875397,0.1833745241165161,0.5456315875053406,-0.48362624645233154,0.1640150398015976,-0.6941472887992859,-0.7555565237998962,0.7063317894935608,-0.661696195602417,0.7754499316215515
5,5.476007208926603e-05,0.0,407.5658264160156,0.0,0.0,0.0,0.0,0.0,0.0,5.321433491189964e-05,0.0,396.061279296875,-0.1350933164358139,-0.08236418664455414,-0.18099096417427063,-0.11480680853128433,-0.2514231204986572,0.11758912354707718,0.17004670202732086,0.5785956978797913,-0.5430977940559387,0.18332555890083313,-0.7479805946350098,-0.8204106092453003,0.8518604040145874,-0.8260892033576965,0.8375661969184875
6,4.575623097480275e-05,0.0,340.5524597167969,0.0,0.0,0.0,0.0,0.0,0.0,2.7287574994261377e-05,0.0,203.09474182128906,-0.17294467985630035,-0.1545407623052597,-0.1195937991142273,-0.11669360846281052,-0.24412022531032562,0.09760841727256775,0.17225231230258942,0.5801376104354858,-0.5919415354728699,0.3155912756919861,-0.7840316295623779,-0.8402889966964722,1.0740101337432861,-1.0414329767227173,0.8781794309616089
7,4.365434870123863e-05,0.0,324.90863037109375,0.0,0.0,0.0,0.0,0.0,0.0,3.20916369673796e-05,0.0,238.8502197265625,-0.25679174065589905,-0.23824775218963623,-0.08792877942323685,-0.09674140065908432,-0.22196349501609802,0.11733688414096832,0.19006498157978058,0.5715505480766296,-0.6327491998672485,0.4996442198753357,-0.8175733685493469,-0.8386815190315247,1.1713345050811768,-1.1968401670455933,0.9132009744644165
8,2.7369656891096383e-05,0.0,203.70567321777344,0.0,0.0,0.0,0.0,0.0,0.0,2.8332451620372012e-05,0.0,210.8715057373047,-0.3456365466117859,-0.29014790058135986,-0.06871989369392395,-0.07124970108270645,-0.22207848727703094,0.15343493223190308,0.20563675463199615,0.5459919571876526,-0.6731129288673401,0.6393714547157288,-0.8528050184249878,-0.8140677809715271,1.1638712882995605,-1.2308233976364136,0.9383588433265686
9,0.0,0.0,0.0,0.0,0.0,0.0,1.111466008296702e-05,0.0,82.72370147705078,1.083615734387422e-05,0.0,80.65087127685547,-0.41997474431991577,-0.29075703024864197,-0.1641911268234253,-0.04443224519491196,-0.24540941417217255,0.20276689529418945,0.21885907649993896,0.5080216526985168,-0.7190331220626831,0.653090238571167,-0.8941912651062012,-0.7970831990242004,1.0228756666183472,-1.0377594232559204,0.9591619968414307
