Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,5.678627076122211e-06,0.0,42.26463317871094,8.928888746595476e-06,0.0,66.45553588867188,0.0,0.0,0.0,-0.008530151098966599,0.008454260416328907,0.6571664214134216,-0.019213266670703888,-0.002122513484209776,-0.020025307312607765,-0.0024399301037192345,0.2217761129140854,-0.17136676609516144,0.17715631425380707,-0.24397268891334534,-0.398143470287323,0.29011914134025574,-0.30223676562309265,0.43352511525154114
1,0.0,0.0,0.0,2.8697809284494724e-06,0.0,21.35907745361328,2.854097147064749e-06,0.0,21.242347717285156,0.0,0.0,0.0,0.0008519043331034482,0.013517661951482296,0.36941254138946533,-0.042834099382162094,0.004987540189176798,-0.038050953298807144,0.006799253169447184,0.3834194242954254,-0.2680412828922272,0.2676204442977905,-0.41030505299568176,-0.668259859085083,0.43729329109191895,-0.4571722149848938,0.7261089086532593
2,0.0,0.0,0.0,3.782182375289267e-06,0.0,28.149858474731445,0.0,0.0,0.0,0.0,0.0,0.0,-0.06517713516950607,-0.01917985826730728,0.060818396508693695,-0.05714017525315285,-0.06743055582046509,-0.011061820201575756,0.04866377264261246,0.4913906455039978,-0.3722503185272217,0.3282233774662018,-0.5716184973716736,-0.777021586894989,0.4670756161212921,-0.6638465523719788,0.8292595744132996
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06706234067678452,-0.05695243552327156,-0.30017733573913574,-0.026352018117904663,-0.12155791372060776,0.06974615901708603,0.17241330444812775,0.43939030170440674,-0.46975845098495483,0.36891505122184753,-0.6806754469871521,-0.6681021451950073,0.5800377726554871,-0.8662916421890259,0.727148175239563
4,6.74208058626391e-05,0.0,501.7965393066406,0.0,0.0,0.0,0.0,0.0,0.0,4.583378176903352e-05,0.0,341.129638671875,-0.11516673117876053,-0.13469024002552032,-0.17667445540428162,-0.056011900305747986,-0.1949690878391266,0.09222684800624847,0.19576510787010193,0.4264485538005829,-0.5144205093383789,0.446763813495636,-0.7461486458778381,-0.6667705178260803,0.7638663053512573,-1.0534484386444092,0.7449615597724915
5,4.025635644211434e-05,0.0,299.6181945800781,0.0,0.0,0.0,0.0,0.0,0.0,2.4385377400903963e-05,0.0,181.49440002441406,-0.2422948181629181,-0.24509882926940918,-0.08836966753005981,-0.07394906878471375,-0.2649819254875183,0.11090021580457687,0.19229701161384583,0.40290766954421997,-0.5351208448410034,0.5492881536483765,-0.7928209900856018,-0.6361297965049744,0.9534590244293213,-1.259909987449646,0.8186179995536804
6,4.948599234921858e-05,0.0,368.3121643066406,0.0,0.0,0.0,0.0,0.0,0.0,2.362256964261178e-05,0.0,175.8170166015625,-0.34980344772338867,-0.3269181549549103,-0.16779358685016632,-0.041998982429504395,-0.2743285000324249,0.11470656096935272,0.2229219228029251,0.3204805850982666,-0.5618871450424194,0.6661280989646912,-0.8398727774620056,-0.5771836638450623,1.0094224214553833,-1.3131847381591797,0.8798422813415527
7,0.0,0.0,0.0,2.872908407880459e-05,0.0,213.8235626220703,0.0,0.0,0.0,0.0,0.0,0.0,-0.4483063519001007,-0.3930567800998688,-0.24607324600219727,-0.02512657828629017,-0.26255300641059875,0.18569721281528473,0.24708472192287445,0.2615486681461334,-0.6033240556716919,0.7010202407836914,-0.8872442841529846,-0.5325949192047119,0.9179897308349609,-1.1530061960220337,0.9919306039810181
8,0.0,0.0,0.0,3.7913287087576464e-05,0.0,282.1793212890625,3.6021934647578746e-05,0.0,268.1024169921875,0.0,0.0,0.0,-0.3707445561885834,-0.3920424282550812,-0.305434912443161,-0.08322139084339142,-0.2750372588634491,0.24353726208209991,0.07500065118074417,0.22819046676158905,-0.6602829098701477,0.5562921166419983,-0.7437542676925659,-0.7459368705749512,0.9819408059120178,-0.9609196782112122,1.2285945415496826
9,0.0,0.0,0.0,3.6060187994735315e-05,0.0,268.38714599609375,5.864484774065204e-05,0.0,436.4792785644531,0.0,0.0,0.0,-0.4314788579940796,-0.4069231152534485,-0.09415215253829956,-0.17353644967079163,-0.2692844867706299,0.25310397148132324,-0.011678080074489117,0.325046569108963,-0.7058357000350952,0.47484758496284485,-0.5325890779495239,-1.020767331123352,1.0144777297973633,-0.9647486209869385,1.268956184387207
10,0.0,0.0,0.0,3.3726330002537e-05,0.0,251.01683044433594,3.381286296644248e-05,0.0,251.6608428955078,0.0,0.0,0.0,-0.5742243528366089,-0.453166127204895,-0.057341307401657104,-0.261615514755249,-0.2469164878129959,0.28436824679374695,-0.03205138072371483,0.49628397822380066,-0.7483726739883423,0.43097949028015137,-0.3747248351573944,-1.1849297285079956,1.044416904449463,-0.9382569193840027,1.1271289587020874
11,0.0,0.0,0.0,2.5635597921791486e-05,0.0,190.7994842529297,3.0768664146307856e-05,0.0,229.00364685058594,1.3020057849644218e-05,0.0,96.90509796142578,-0.677188515663147,-0.513329267501831,-0.07546435296535492,-0.34568652510643005,-0.20893339812755585,0.331211119890213,-0.021522333845496178,0.6812300086021423,-0.7973796725273132,0.3683522939682007,-0.2869109511375427,-1.2853338718414307,1.0596779584884644,-0.9048618078231812,0.9771395921707153
12,0.0,0.0,0.0,8.844122930895537e-06,0.0,65.82463836669922,2.3726544895907864e-05,0.0,176.59088134765625,4.359099330031313e-05,0.0,324.4371032714844,-0.7304320931434631,-0.47240179777145386,0.04359095171093941,-0.39294007420539856,-0.1481647938489914,0.4033537805080414,0.020071538165211678,0.7956568598747253,-0.8422955274581909,0.27814945578575134,-0.30894356966018677,-1.2332067489624023,1.0384918451309204,-0.8572857975959778,0.978348433971405
13,5.8207198890158907e-05,0.0,433.2219543457031,0.0,0.0,0.0,0.0,0.0,0.0,1.7383559679728933e-05,0.0,129.381591796875,-0.6887548565864563,-0.3855372965335846,-0.11129917204380035,-0.3619486093521118,-0.10526037961244583,0.41543877124786377,0.06797405332326889,0.7217779755592346,-0.8469785451889038,0.20420759916305542,-0.4061431586742401,-1.1218546628952026,1.1674787998199463,-0.9018446803092957,0.9863606095314026
14,7.084655953804031e-05,0.0,527.2935791015625,0.0,0.0,0.0,0.0,0.0,0.0,2.7914988095290028e-05,0.0,207.76443481445312,-0.7405611276626587,-0.4083336293697357,0.024421846494078636,-0.36316508054733276,-0.09997451305389404,0.289628267288208,0.08291450142860413,0.6568973660469055,-0.7521504759788513,0.29618433117866516,-0.5017428994178772,-1.1617449522018433,1.2802764177322388,-1.0754824876785278,1.0158209800720215
15,4.359850936452858e-05,0.0,324.4930419921875,0.0,0.0,0.0,0.0,0.0,0.0,2.3955093638505787e-05,0.0,178.29190063476562,-0.813593864440918,-0.44953134655952454,0.060338083654642105,-0.35566577315330505,-0.1365308165550232,0.14588791131973267,0.10374386608600616,0.5644140243530273,-0.5991307497024536,0.512376606464386,-0.586148202419281,-1.1310303211212158,1.3042888641357422,-1.3053563833236694,1.0508698225021362
16,4.1751973185455427e-05,0.0,310.7497253417969,0.0,0.0,0.0,0.0,0.0,0.0,3.410789940971881e-05,0.0,253.85675048828125,-0.9114941954612732,-0.5083146095275879,0.03537335246801376,-0.3372281789779663,-0.1962713748216629,0.03924984112381935,0.1275547444820404,0.46081748604774475,-0.46461859345436096,0.7430206537246704,-0.6767517328262329,-1.0696669816970825,1.2462794780731201,-1.388404369354248,1.096711277961731
17,2.518037217669189e-05,0.0,187.41136169433594,0.0,0.0,0.0,0.0,0.0,0.0,3.263142934883945e-05,0.0,242.8677520751953,-1.026484727859497,-0.5051561594009399,0.0518355667591095,-0.29782941937446594,-0.2527577579021454,0.021745312958955765,0.17731399834156036,0.34300491213798523,-0.4169061779975891,0.9370133876800537,-0.7619662880897522,-0.9855969548225403,1.1144654750823975,-1.4009793996810913,1.1264172792434692
18,1.944879477377981e-05,0.0,144.7526092529297,0.0,0.0,0.0,0.0,0.0,0.0,8.915042599255685e-06,0.0,66.35247802734375,-1.084152340888977,-0.489033967256546,-0.04892897605895996,-0.24422337114810944,-0.3049356937408447,0.03759976476430893,0.23693358898162842,0.21785220503807068,-0.4477682411670685,1.0059551000595093,-0.8386459946632385,-0.88724285364151,1.0213305950164795,-1.298797607421875,1.1423102617263794
19,0.0,0.0,0.0,3.407658732612617e-05,0.0,253.6237030029297,6.600502820219845e-05,0.0,491.25927734375,0.0,0.0,0.0,-1.0214966535568237,-0.4807465076446533,-0.19919060170650482,-0.18526378273963928,-0.2862149178981781,0.1078169122338295,0.1541108340024948,0.1084742397069931,-0.5384634137153625,0.9357060790061951,-0.7630764842033386,-0.8146358728408813,1.047263741493225,-1.1653320789337158,1.273200273513794
20,0.0,0.0,0.0,3.556462615961209e-05,0.0,264.69879150390625,4.797427754965611e-05,0.0,357.06085205078125,0.0,0.0,0.0,-0.9444500803947449,-0.4067157506942749,-0.11340157687664032,-0.17247824370861053,-0.2396189570426941,0.16252636909484863,-0.0056404718197882175,0.14381703734397888,-0.6500476598739624,0.891940176486969,-0.5373072624206543,-1.0050917863845825,1.1409612894058228,-1.1909785270690918,1.3340799808502197
21,0.0,0.0,0.0,3.572717832867056e-05,0.0,265.9086608886719,4.325691406847909e-05,0.0,321.95062255859375,0.0,0.0,0.0,-0.9412412643432617,-0.39732643961906433,-0.0037418752908706665,-0.22070647776126862,-0.20444218814373016,0.2026960700750351,-0.08145985752344131,0.30928972363471985,-0.7366781830787659,0.8298197388648987,-0.33921319246292114,-1.1986721754074097,1.194922685623169,-1.1834906339645386,1.2661466598510742
22,0.0,0.0,0.0,3.343250500620343e-05,0.0,248.8299560546875,3.787141395150684e-05,0.0,281.86767578125,0.0,0.0,0.0,-1.0039489269256592,-0.4010331928730011,0.014267203398048878,-0.28837156295776367,-0.17342902719974518,0.24089489877223969,-0.11220397800207138,0.521019458770752,-0.8119327425956726,0.7515767812728882,-0.22131302952766418,-1.3385940790176392,1.213828682899475,-1.1665029525756836,1.142243504524231
23,0.0,0.0,0.0,3.572525747586042e-05,0.0,265.8943786621094,3.226512126275338e-05,0.0,240.14138793945312,0.0,0.0,0.0,-1.0825892686843872,-0.4259830117225647,0.026604389771819115,-0.3657149076461792,-0.13516388833522797,0.2819778323173523,-0.09307318925857544,0.7381213307380676,-0.8829710483551025,0.6562449932098389,-0.15416963398456573,-1.4140262603759766,1.2107832431793213,-1.1325315237045288,0.9809057116508484
24,0.0,0.0,0.0,2.689005486899987e-05,0.0,200.1361083984375,3.140766057185829e-05,0.0,233.759521484375,0.0,0.0,0.0,-1.1779407262802124,-0.4936840832233429,0.002264203503727913,-0.41170012950897217,-0.09788938611745834,0.3209530711174011,-0.024554859846830368,0.8950824737548828,-0.943996787071228,0.5474728345870972,-0.15192662179470062,-1.4164490699768066,1.1732797622680664,-1.095559000968933,0.8785751461982727
25,0.0,0.0,0.0,3.8852792272336956e-07,0.0,2.8917181491851807,1.784690721251536e-05,0.0,132.83016967773438,4.243797229719348e-05,0.0,315.85546875,-1.2604866027832031,-0.4885646402835846,-0.0019490383565425873,-0.38500964641571045,-0.08062891662120819,0.3458680808544159,0.011837774887681007,0.905778706073761,-0.9867681860923767,0.42358988523483276,-0.25233694911003113,-1.280033826828003,1.1042649745941162,-1.0507783889770508,0.8974226713180542
26,4.6800549171166494e-05,0.0,348.3250427246094,0.0,0.0,0.0,0.0,0.0,0.0,2.3784139557392336e-05,0.0,177.01953125,-1.1394259929656982,-0.3960345983505249,-0.04065680131316185,-0.3477814197540283,-0.03752358257770538,0.3546641170978546,0.0344521589577198,0.8163106441497803,-0.9171966910362244,0.328239768743515,-0.4084685444831848,-1.2357431650161743,1.216343879699707,-1.057024598121643,0.9968973398208618
27,4.723022357211448e-05,0.0,351.5229797363281,0.0,0.0,0.0,0.0,0.0,0.0,2.915166442107875e-05,0.0,216.9687042236328,-1.1162418127059937,-0.3868850767612457,0.013529451563954353,-0.3453294634819031,-0.034255754202604294,0.27844950556755066,0.04680265858769417,0.7057899832725525,-0.7378675937652588,0.40893790125846863,-0.5450069308280945,-1.2218695878982544,1.332911491394043,-1.20396888256073,1.0800610780715942
28,3.841954458039254e-05,0.0,285.947265625,0.0,0.0,0.0,0.0,0.0,0.0,3.134002326987684e-05,0.0,233.25611877441406,-1.1461788415908813,-0.3664635419845581,0.028306379914283752,-0.334881067276001,-0.08898058533668518,0.1762748509645462,0.06525937467813492,0.582487940788269,-0.5327261686325073,0.5993538498878479,-0.6658799052238464,-1.1711702346801758,1.3386927843093872,-1.3852713108062744,1.1420061588287354
29,3.727347939275205e-05,0.0,277.4173889160156,0.0,0.0,0.0,0.0,0.0,0.0,3.6853158235317096e-05,0.0,274.2890319824219,-1.2244247198104858,-0.35760238766670227,0.014184150844812393,-0.31782466173171997,-0.1688857078552246,0.08435029536485672,0.08930955082178116,0.4480339586734772,-0.38678592443466187,0.8065127730369568,-0.7818706631660461,-1.0961910486221313,1.2455503940582275,-1.4379945993423462,1.1878571510314941
30,3.115275831078179e-05,0.0,231.8623504638672,0.0,0.0,0.0,0.0,0.0,0.0,3.1265361030818895e-05,0.0,232.700439453125,-1.3425182104110718,-0.33755987882614136,0.038157254457473755,-0.27449163794517517,-0.22825776040554047,0.07391069829463959,0.13977722823619843,0.2968962788581848,-0.3331957161426544,0.9780537486076355,-0.883221447467804,-0.987757682800293,1.1045950651168823,-1.419152021408081,1.2035421133041382
31,4.307143626647303e-06,0.0,32.05701446533203,2.998749005200807e-05,0.0,223.18954467773438,0.0,0.0,0.0,0.0,0.0,0.0,-1.3612297773361206,-0.332407146692276,-0.07791370153427124,-0.2160922884941101,-0.24436624348163605,0.12561863660812378,0.14765700697898865,0.13415591418743134,-0.34603777527809143,1.05009925365448,-0.9059255123138428,-0.8328675031661987,1.0470566749572754,-1.2896190881729126,1.2231999635696411
