Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,5.2891973609803244e-06,0.0,39.36620330810547,4.835235358768841e-06,0.0,35.98747634887695,0.0,0.0,0.0,-0.003870162181556225,0.013683225959539413,0.6483790278434753,-0.017701761797070503,-0.0009340691613033414,-0.018591515719890594,-0.0012572301784530282,0.22327594459056854,-0.17351488769054413,0.17797595262527466,-0.23472414910793304,-0.40154874324798584,0.2933093309402466,-0.30479153990745544,0.4163588285446167
1,0.0,0.0,0.0,0.0,0.0,0.0,1.7568761904840358e-05,0.0,130.75999450683594,0.0,0.0,0.0,0.001673722406849265,0.03420700132846832,0.3884185552597046,-0.04288484901189804,0.004151938017457724,-0.03904096037149429,0.0069002737291157246,0.380481094121933,-0.26764199137687683,0.2708715796470642,-0.3998225927352905,-0.6699315905570984,0.4361026883125305,-0.4547571837902069,0.7141541242599487
2,0.0,0.0,0.0,3.923109488823684e-06,0.0,29.198745727539062,0.0,0.0,0.0,0.0,0.0,0.0,-0.06008636951446533,0.02842581458389759,0.10013420134782791,-0.07564681023359299,-0.11832331120967865,-0.00848463736474514,0.025044860318303108,0.5238103866577148,-0.37190136313438416,0.31051304936408997,-0.550399661064148,-0.8533776998519897,0.5015958547592163,-0.567134439945221,0.8994461894035339
3,0.0,0.0,0.0,4.2169613152509555e-06,0.0,31.385812759399414,3.0851198971504346e-05,0.0,229.61793518066406,0.0,0.0,0.0,-0.12593916058540344,0.01618242636322975,-0.16668708622455597,-0.07905955612659454,-0.1954258382320404,0.05058949068188667,0.100027896463871,0.5508430004119873,-0.47149011492729187,0.26799872517585754,-0.6519303917884827,-0.8235620260238647,0.5935707688331604,-0.5861385464668274,0.9182759523391724
4,0.00010546516568865627,0.0,784.951416015625,1.5625300875399262e-05,0.0,116.2952880859375,0.0,0.0,0.0,0.0,0.0,0.0,-0.13961899280548096,0.016057144850492477,-0.3962773382663727,-0.10102543979883194,-0.2151600420475006,0.07281600683927536,0.13065500557422638,0.48190850019454956,-0.5439044833183289,0.24536988139152527,-0.6801921725273132,-0.738129734992981,0.7031242847442627,-0.6825113892555237,0.8149039149284363
5,5.558270640904084e-05,0.0,413.6884765625,0.0,0.0,0.0,0.0,0.0,0.0,6.150410627014935e-05,0.0,457.7600402832031,-0.25623610615730286,-0.11776182055473328,-0.29179874062538147,-0.1396941989660263,-0.241372749209404,0.0966973677277565,0.09898974001407623,0.4991317689418793,-0.6034939289093018,0.22733008861541748,-0.7260311841964722,-0.7643671035766602,0.8037928342819214,-0.8127802014350891,0.8382251262664795
6,4.992878530174494e-05,0.0,371.60772705078125,0.0,0.0,0.0,0.0,0.0,0.0,3.523800114635378e-05,0.0,262.2677917480469,-0.31766435503959656,-0.1368875950574875,-0.11184849590063095,-0.1458851546049118,-0.23365910351276398,0.12243233621120453,0.09586987644433975,0.4887083172798157,-0.6446109414100647,0.2733137309551239,-0.7850355505943298,-0.7581428289413452,0.9719337821006775,-0.9830598831176758,0.9179671406745911
7,5.0869617552962154e-05,0.0,378.6101379394531,0.0,0.0,0.0,0.0,0.0,0.0,3.0180135581758805e-05,0.0,224.6233673095703,-0.39504390954971313,-0.22117650508880615,-0.04686311259865761,-0.13763128221035004,-0.1989975869655609,0.12631632387638092,0.10831787437200546,0.4602774679660797,-0.6407667398452759,0.43508216738700867,-0.8269430994987488,-0.7329447269439697,1.1450247764587402,-1.2154279947280884,0.9610366225242615
8,3.803750951192342e-05,0.0,283.1038818359375,0.0,0.0,0.0,0.0,0.0,0.0,3.12787524308078e-05,0.0,232.80010986328125,-0.5164904594421387,-0.26558732986450195,-0.013910217210650444,-0.12098947912454605,-0.18275032937526703,0.11388350278139114,0.12488912045955658,0.4137263298034668,-0.634335994720459,0.620131254196167,-0.8667641282081604,-0.6926959156990051,1.1970101594924927,-1.3247612714767456,0.9815562963485718
9,2.8944137739017606e-05,0.0,215.42413330078125,0.0,0.0,0.0,0.0,0.0,0.0,2.7081572625320405e-05,0.0,201.5615234375,-0.6411023736000061,-0.3019203245639801,0.012278689071536064,-0.09352749586105347,-0.19088545441627502,0.13169662654399872,0.1463465392589569,0.34517261385917664,-0.6496396660804749,0.7661076188087463,-0.906683623790741,-0.6258568167686462,1.1068516969680786,-1.2876224517822266,0.98843914270401
