Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,2.0327047423052136e-06,0.0,15.128924369812012,0.0,0.0,0.0,0.0,0.0,0.0,-0.005250195506960154,0.027077212929725647,0.6656324863433838,-0.028423767536878586,-0.013140176422894001,-0.02965843863785267,-0.013302074745297432,0.21250391006469727,-0.16430696845054626,0.17793747782707214,-0.2402244359254837,-0.38157954812049866,0.2771839499473572,-0.3061648905277252,0.42562127113342285
1,0.0,0.0,0.0,1.0572448445600457e-05,0.0,78.68815612792969,2.9094770070514642e-05,0.0,216.5452423095703,0.0,0.0,0.0,-0.01617344096302986,-0.009644629433751106,0.4329632520675659,-0.003910949919372797,0.02805941179394722,-0.01270334143191576,0.027850963175296783,0.3605596423149109,-0.2758731544017792,0.24931518733501434,-0.3929322361946106,-0.5707095265388489,0.46231696009635925,-0.41124019026756287,0.674612283706665
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10285124182701111,0.06293030083179474,0.12538830935955048,0.03251812234520912,-0.05320461094379425,0.05062829703092575,0.012050811201334,0.5217069387435913,-0.3483312726020813,0.33427944779396057,-0.4131080210208893,-0.6923227310180664,0.6056791543960571,-0.4171341359615326,0.5930349230766296
3,0.0,0.0,0.0,2.7431831767898984e-05,0.0,204.1684112548828,1.5210488527372945e-05,0.0,113.20794677734375,0.0,0.0,0.0,0.11473159492015839,0.06453636288642883,-0.17932958900928497,0.04470201954245567,-0.14816081523895264,0.12003334611654282,0.006615139544010162,0.6469036936759949,-0.34999242424964905,0.41963648796081543,-0.3194740116596222,-0.8609717488288879,0.7153595685958862,-0.41633859276771545,0.47309017181396484
4,0.0,0.0,0.0,5.3009345720056444e-05,0.0,394.5356140136719,2.4594195565441623e-05,0.0,183.04856872558594,0.0,0.0,0.0,0.16696681082248688,0.010524175129830837,-0.04986725002527237,0.03769965097308159,-0.15665775537490845,0.10749604552984238,0.03913307562470436,0.6888587474822998,-0.3461850583553314,0.4494697153568268,-0.2797367572784424,-0.969354510307312,0.7398244738578796,-0.4405692219734192,0.5420412421226501
5,0.0,0.0,0.0,2.4401833798037842e-05,0.0,181.61688232421875,2.2716078092344105e-05,0.0,169.07022094726562,1.637087916606106e-05,0.0,121.84444427490234,0.2948244512081146,0.046693652868270874,-0.02613946795463562,0.03985577076673508,-0.19141243398189545,0.07785926014184952,0.018170271068811417,0.6647953987121582,-0.3138567805290222,0.49414417147636414,-0.25813254714012146,-0.9494861960411072,0.7011870741844177,-0.5019572377204895,0.5244807600975037
6,0.0,0.0,0.0,2.2813976102042943e-05,0.0,169.79885864257812,2.768965350696817e-05,0.0,206.0873260498047,2.351792500121519e-05,0.0,175.03817749023438,0.36232760548591614,0.10033717751502991,-0.1047358587384224,0.03521003946661949,-0.22251209616661072,0.057045649737119675,-0.014139169827103615,0.6254650354385376,-0.2798212170600891,0.5458654165267944,-0.24063804745674133,-0.9127012491226196,0.6642676591873169,-0.5749618411064148,0.5063943266868591
7,0.0,0.0,0.0,3.0865034204907715e-05,0.0,229.7209014892578,3.4382541343802586e-05,0.0,255.9008331298828,0.0,0.0,0.0,0.4915599226951599,0.24049657583236694,-0.030776627361774445,0.0070833987556397915,-0.2501324713230133,0.044597309082746506,-0.04313066974282265,0.5985661745071411,-0.23092982172966003,0.586845338344574,-0.19065962731838226,-0.9382182359695435,0.6084108352661133,-0.6277840733528137,0.43547141551971436
8,0.0,0.0,0.0,4.4140957470517606e-05,0.0,328.5303649902344,3.053907857974991e-05,0.0,227.29489135742188,0.0,0.0,0.0,0.5130770802497864,0.2083454430103302,-0.0018879091367125511,0.0012245260877534747,-0.2779112160205841,0.03303305059671402,-0.01900498755276203,0.5608636140823364,-0.1680525690317154,0.6190503239631653,-0.22384250164031982,-1.0382983684539795,0.5348377227783203,-0.659867525100708,0.6427515745162964
9,0.0,0.0,0.0,3.340631883474998e-05,0.0,248.6350555419922,3.451683733146638e-05,0.0,256.9003601074219,0.0,0.0,0.0,0.6072574853897095,0.22917337715625763,0.012952996417880058,0.041483715176582336,-0.2878076136112213,0.03980137035250664,0.07288819551467896,0.5084004402160645,-0.09127070754766464,0.64225834608078,-0.3544647991657257,-1.0429433584213257,0.4373973309993744,-0.6756629347801208,0.907950758934021
10,0.0,0.0,0.0,2.2994196115178056e-05,0.0,171.1401824951172,2.113632763212081e-05,0.0,157.31253051757812,0.0,0.0,0.0,0.6744615435600281,0.31716305017471313,-0.11597621440887451,0.04903183877468109,-0.31030014157295227,0.0361517071723938,0.14919506013393402,0.48347559571266174,-0.010327808558940887,0.6701586246490479,-0.5301148295402527,-0.9620730876922607,0.35605287551879883,-0.6773735284805298,1.0358895063400269
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7820591330528259,0.36150622367858887,-0.29644423723220825,-0.012499216012656689,-0.35597389936447144,0.006490841507911682,0.19495488703250885,0.5025342106819153,0.07234392315149307,0.7235278487205505,-0.653995931148529,-0.7729178071022034,0.28266000747680664,-0.7309672236442566,0.9739617705345154
12,4.527963028522208e-05,0.0,337.0052490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.00010442224447615445,0.0,777.1892700195312,0.6683773398399353,0.27406689524650574,-0.34627312421798706,-0.05159863457083702,-0.3788963854312897,0.010278718546032906,0.19605602324008942,0.607841432094574,0.0490688718855381,0.6789601445198059,-0.6247718334197998,-0.8272987604141235,0.4328261613845825,-0.9476484060287476,0.8613158464431763
13,2.96151265501976e-05,0.0,220.4181365966797,0.0,0.0,0.0,0.0,0.0,0.0,8.084306318778545e-05,0.0,601.6951293945312,0.7593872547149658,0.26758381724357605,-0.11122722178697586,-0.056594494730234146,-0.29498687386512756,0.13290922343730927,0.1803317815065384,0.694388747215271,-0.13255149126052856,0.5335404872894287,-0.601145327091217,-0.8652257323265076,0.6633239388465881,-1.2294589281082153,0.9145745635032654
14,1.6632486222079024e-05,0.0,123.7915267944336,0.0,0.0,0.0,0.0,0.0,0.0,4.927845293423161e-05,0.0,366.7674865722656,0.9549988508224487,0.3859896957874298,-0.03996114432811737,-0.05261806398630142,-0.1993395984172821,0.26905009150505066,0.17038515210151672,0.7802921533584595,-0.3895109295845032,0.4299912750720978,-0.518381655216217,-0.9107617139816284,0.9112861156463623,-1.4163991212844849,0.8573444485664368
15,1.1879113117174711e-05,0.0,88.41333770751953,0.0,0.0,0.0,0.0,0.0,0.0,3.3920121495611966e-05,0.0,252.45916748046875,1.172204852104187,0.5102658271789551,-0.08812010288238525,-0.07394261658191681,-0.1720607429742813,0.2992059290409088,0.14153780043125153,0.877066433429718,-0.6480986475944519,0.4200771450996399,-0.41087818145751953,-0.9665889143943787,1.058801293373108,-1.3360868692398071,0.7621648907661438
16,0.0,0.0,0.0,0.0,0.0,0.0,3.995590304839425e-05,0.0,297.3819885253906,0.0,0.0,0.0,1.312735676765442,0.531341552734375,-0.2983907461166382,-0.10208600759506226,-0.21339701116085052,0.23052369058132172,0.07979393750429153,0.9497746229171753,-0.7721793055534363,0.4875772297382355,-0.2960737943649292,-1.0587009191513062,0.9786888957023621,-1.1737992763519287,0.6705493330955505
17,0.0,0.0,0.0,5.682611663360149e-05,0.0,422.94287109375,4.735778202302754e-05,0.0,352.472412109375,0.0,0.0,0.0,1.1505882740020752,0.5071539282798767,-0.2251175194978714,0.028937844559550285,-0.26396721601486206,0.1870889663696289,0.04206240177154541,0.8384547829627991,-0.7300434112548828,0.6417811512947083,-0.29097428917884827,-1.2728697061538696,0.9399815797805786,-1.3123204708099365,0.8362505435943604
18,0.0,0.0,0.0,4.2148236389039084e-05,0.0,313.69903564453125,3.826719694188796e-05,0.0,284.8133850097656,0.0,0.0,0.0,1.1111316680908203,0.49216029047966003,-0.01491684652864933,0.18014095723628998,-0.29315319657325745,0.17901192605495453,0.08775023370981216,0.6401385068893433,-0.6708927750587463,0.7499057054519653,-0.43102702498435974,-1.3544812202453613,0.9669202566146851,-1.3654152154922485,1.095481514930725
19,0.0,0.0,0.0,3.6489771446213126e-05,0.0,271.5844421386719,3.713433397933841e-05,0.0,276.3817443847656,0.0,0.0,0.0,1.1625614166259766,0.5646482110023499,0.031644195318222046,0.19990170001983643,-0.3374129831790924,0.1498228758573532,0.15690788626670837,0.47687387466430664,-0.5769398212432861,0.8427113890647888,-0.6343251466751099,-1.3676146268844604,0.956635594367981,-1.3683849573135376,1.3516770601272583
20,0.0,0.0,0.0,3.640905561042018e-05,0.0,270.9836730957031,3.740598549484275e-05,0.0,278.4035949707031,0.0,0.0,0.0,1.248478651046753,0.6550872325897217,0.07259728014469147,0.1461513638496399,-0.3888534903526306,0.11238868534564972,0.26158830523490906,0.38316407799720764,-0.455792099237442,0.9200981855392456,-0.8640197515487671,-1.2607016563415527,0.9274387955665588,-1.3231674432754517,1.4957555532455444
21,0.0,0.0,0.0,1.2217199582664762e-05,0.0,90.92963409423828,0.0,0.0,0.0,0.0,0.0,0.0,1.3851817846298218,0.7062506079673767,0.0002970052883028984,0.017961779609322548,-0.43928781151771545,0.07131168246269226,0.40606439113616943,0.3714107275009155,-0.3066653907299042,0.9718090891838074,-1.0481221675872803,-1.0842024087905884,0.857928991317749,-1.2562400102615356,1.4415233135223389
22,3.4879813028965145e-05,0.0,259.6018981933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2767776250839233,0.6708183884620667,-0.1689966917037964,-0.02775559015572071,-0.4456026256084442,0.05008490011096001,0.451429158449173,0.5070182085037231,-0.2196454405784607,0.8763972520828247,-0.9920463562011719,-1.1746180057525635,0.8932374715805054,-1.4174033403396606,1.2137025594711304
23,3.888488208758645e-05,0.0,289.41064453125,0.0,0.0,0.0,0.0,0.0,0.0,6.142423080746084e-05,0.0,457.16552734375,1.1261224746704102,0.5408090353012085,-0.0672193095088005,-0.08374780416488647,-0.3794421851634979,0.06922273337841034,0.4169366955757141,0.6588486433029175,-0.3279056251049042,0.6646615266799927,-0.9130547642707825,-1.2165991067886353,1.0649211406707764,-1.5708582401275635,1.297888994216919
24,2.942705395980738e-05,0.0,219.01837158203125,0.0,0.0,0.0,0.0,0.0,0.0,5.976539250696078e-05,0.0,444.8192138671875,1.2000458240509033,0.5160930156707764,-0.029229268431663513,-0.13437506556510925,-0.29187217354774475,0.1870308369398117,0.3766345977783203,0.7792800068855286,-0.5477926135063171,0.4960556924343109,-0.8160952925682068,-1.2158575057983398,1.2492250204086304,-1.5535287857055664,1.3478165864944458
25,2.621808016556315e-05,0.0,195.134765625,0.0,0.0,0.0,0.0,0.0,0.0,5.3170373575994745e-05,0.0,395.7341003417969,1.3604081869125366,0.5561326742172241,-0.013988945633172989,-0.18903741240501404,-0.22776609659194946,0.2949873208999634,0.320928692817688,0.8895976543426514,-0.7770156264305115,0.4334082305431366,-0.6845030784606934,-1.2039815187454224,1.3521066904067993,-1.4259551763534546,1.3399478197097778
