Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos,obs
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13681885600090027,0.32721829414367676,-0.03751576319336891,-0.024135751649737358,0.015257762745022774,0.018245842307806015,0.0077803293243050575,0.4027242064476013,-0.4512414038181305,0.355614572763443,-0.262808233499527,-0.5455436706542969,0.8241150379180908,-1.127906084060669,1.0492404699325562,"[-0.13681885600090027, 0.32721829414367676, -0.03751576319336891, 0.9485986232757568, -0.7415435314178467, -0.16557621955871582, -0.005273730028420687, -0.016448456794023514, -0.9998509287834167, 0.699999988079071, 0.0, 0.8219767808914185, -0.024135751649737358, 0.015257762745022774, 0.018245842307806015, 0.0077803293243050575, 0.002724200487136841, -0.051241397857666016, -0.044385433197021484, 0.1371917724609375, 0.2544563412666321, 0.024115025997161865, -0.32790607213974, 0.2492404580116272, -1.3265060186386108, 1.7675385475158691, 1.9129005670547485, 1.9765937328338623, 3.3058578968048096, 6.176101207733154, 4.707605361938477, 5.502016544342041, -4.623603820800781, -7.510682106018066, -7.41396951675415, -7.348904609680176, -2.663844347000122, 0.7887691855430603, 0.4390948414802551, 3.089467763900757, -2.7780263423919678, 3.0692524909973145, 1.3898165225982666, 1.7792528867721558, 0.8688362836837769, -2.5050649642944336, -4.691004276275635, -1.9685590267181396, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1,5.869795131729916e-05,0.0,436.8744812011719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28721728920936584,0.300843745470047,-0.07358186691999435,-0.07830989360809326,0.03245191648602486,0.04149268567562103,0.0487985834479332,0.4312649965286255,-0.3308388292789459,0.4839693009853363,-0.15286396443843842,-0.5648183822631836,0.7759459018707275,-1.2681081295013428,0.9080396890640259,"[-0.28721728920936584, 0.300843745470047, -0.07358186691999435, 3.793269157409668, -1.4907220602035522, 0.15292976796627045, -0.03035135753452778, -0.06245361268520355, -0.9975862503051758, 0.699999988079071, 0.0, 0.8214656114578247, -0.07830989360809326, 0.03245191648602486, 0.04149268567562103, 0.0487985834479332, 0.03126499056816101, 0.06916117668151855, 0.08396929502487183, 0.24713604152202606, 0.23518162965774536, -0.024054110050201416, -0.4681081175804138, 0.10803967714309692, -4.247169017791748, -1.1075690984725952, -0.5975825190544128, 0.2609504163265228, 0.5973384380340576, 4.231304168701172, 6.730406284332275, 4.16344690322876, 0.6786863803863525, 7.414692401885986, -5.646823406219482, -6.480673313140869, -0.8174359202384949, 0.5540449023246765, -0.7568985223770142, -1.3393715620040894, -0.5445016622543335, -2.0748186111450195, 2.0453028678894043, -5.631271839141846, 1.5628100633621216, 1.4787721633911133, -0.3903335928916931, 0.05991882085800171, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.402668764669215e-06,0.0,32.76798629760742,-0.5471718311309814,0.23774482309818268,-0.23810867965221405,-0.17208784818649292,0.008083732798695564,-0.008009213954210281,0.05104885250329971,0.4461570084095001,-0.30319008231163025,0.5776306986808777,-0.1481684297323227,-0.5682545304298401,0.921632707118988,-1.1502931118011475,0.8979076743125916,"[-0.5471718311309814, 0.23774482309818268, -0.23810867965221405, 3.392305850982666, -1.3940104246139526, 0.2509444057941437, -0.06092351675033569, -0.14829139411449432, -0.9870650768280029, 0.699999988079071, 0.0, 0.8207226991653442, -0.17208784818649292, 0.008083732798695564, -0.008009213954210281, 0.05104885250329971, 0.046157002449035645, 0.09680992364883423, 0.1776306927204132, 0.251831591129303, 0.23174548149108887, 0.12163269519805908, -0.3502930998802185, 0.0979076623916626, -3.663750171661377, 0.12096042931079865, -1.6448167562484741, 2.1476547718048096, 2.2874794006347656, -0.3842904269695282, 2.975031614303589, -2.08805251121521, -3.280339241027832, 6.757792949676514, 7.499239444732666, 3.8417205810546875, -0.8403425216674805, -0.8276775479316711, 0.4877062439918518, 2.0219619274139404, 4.355231285095215, -0.591089129447937, -1.7361249923706055, -0.5748564004898071, -0.9011763334274292, 0.26034799218177795, 0.5724129676818848, -0.041569337248802185, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6991679987986572e-05,0.0,200.89247131347656,-0.6520637273788452,0.2204488217830658,-0.36995798349380493,-0.21010936796665192,0.02837352454662323,-0.005758107174187899,0.12163291871547699,0.5404271483421326,-0.35783639550209045,0.5627822279930115,-0.21060819923877716,-0.714138388633728,0.9921027421951294,-1.0002824068069458,1.046939492225647,"[-0.6520637273788452, 0.2204488217830658, -0.36995798349380493, 1.530292272567749, -0.7672799825668335, 0.17131373286247253, -0.08150963485240936, -0.18144232034683228, -0.9800178408622742, 0.699999988079071, 0.0, 0.8204761743545532, -0.21010936796665192, 0.02837352454662323, -0.005758107174187899, 0.12163291871547699, 0.1404271423816681, 0.04216361045837402, 0.162782222032547, 0.18939180672168732, 0.08586162328720093, 0.19210273027420044, -0.20028239488601685, 0.24693948030471802, -2.171321153640747, -0.021836528554558754, -0.23066769540309906, 2.814939260482788, 5.532745361328125, -4.335637092590332, -2.884507656097412, -3.0577871799468994, -7.04419469833374, 3.973522186279297, 7.499327659606934, 6.269780158996582, -1.684983253479004, -0.6869514584541321, -0.7544947862625122, 0.7907668948173523, 4.386198043823242, -1.6852176189422607, -1.1232837438583374, -0.46031323075294495, -1.0612713098526, 1.0431419610977173, 1.6607279777526855, -1.3415110111236572, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4,0.0,0.0,0.0,0.0,0.0,0.0,5.8065597841050476e-05,0.0,432.1680603027344,3.0125132980174385e-05,0.0,224.21400451660156,-0.6482673287391663,0.35218867659568787,-0.4807107150554657,-0.3152017593383789,-0.036846935749053955,-0.06077006459236145,0.12330128252506256,0.6702529788017273,-0.48636284470558167,0.46461227536201477,-0.2526799738407135,-0.8512884378433228,1.1276758909225464,-0.8810061812400818,1.148009181022644,"[-0.6482673287391663, 0.35218867659568787, -0.4807107150554657, 2.337076425552368, -0.29286032915115356, 0.4443255066871643, -0.09080272912979126, -0.22829042375087738, -0.9693495631217957, 0.699999988079071, 0.0, 0.8186174631118774, -0.3152017593383789, -0.036846935749053955, -0.06077006459236145, 0.12330128252506256, 0.2702529728412628, -0.08636283874511719, 0.06461226940155029, 0.14732003211975098, -0.0512884259223938, 0.32767587900161743, -0.08100616931915283, 0.3480091691017151, -6.550306797027588, -3.980802536010742, -3.2021901607513428, -0.35917067527770996, 7.082486629486084, -7.10430383682251, -3.9294800758361816, -1.1000356674194336, -7.176095485687256, 7.277373790740967, -0.7684473991394043, 4.211489200592041, -2.6807377338409424, -0.10889346897602081, -2.153642416000366, 1.52996826171875, 2.7847278118133545, -1.8847134113311768, -1.5600355863571167, 1.6020047664642334, -0.7764953374862671, 1.709993839263916, 1.7135818004608154, -1.0242137908935547, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5,0.0,0.0,0.0,0.0,0.0,0.0,1.7395032045897096e-05,0.0,129.46697998046875,1.84407635970274e-05,0.0,137.25009155273438,-0.6190078854560852,0.3387947082519531,-0.5290520191192627,-0.44580426812171936,-0.07261458784341812,-0.1209055557847023,0.17286506295204163,0.8189826011657715,-0.6352611184120178,0.37871697545051575,-0.22251328825950623,-0.9656098484992981,1.243653416633606,-0.8235019445419312,1.184317946434021,"[-0.6190078854560852, 0.3387947082519531, -0.5290520191192627, -0.27031761407852173, -0.22378501296043396, 1.2521426677703857, -0.1004321426153183, -0.23780037462711334, -0.9661080837249756, 0.699999988079071, 0.0, 0.8101059198379517, -0.44580426812171936, -0.07261458784341812, -0.1209055557847023, 0.17286506295204163, 0.418982595205307, -0.23526111245155334, -0.02128303050994873, 0.17748671770095825, -0.16560983657836914, 0.443653404712677, -0.023501932621002197, 0.38431793451309204, -6.708530902862549, -0.5205866694450378, -3.2609612941741943, 4.288064002990723, 7.442661762237549, -7.495049953460693, -4.761485576629639, 3.0860893726348877, -3.756716251373291, 4.230288505554199, 3.8600783348083496, 0.5590682029724121, -1.983758568763733, -0.01634235493838787, -2.4935142993927, 2.314202070236206, 1.3360553979873657, -0.7046356201171875, -1.9146840572357178, 1.5387097597122192, -0.4959963858127594, 1.0671758651733398, 2.2448809146881104, -0.2573186457157135, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684579547145404e-05,0.0,125.37913513183594,-0.6526584625244141,0.2899779975414276,-0.6775462627410889,-0.5721007585525513,-0.0697004497051239,-0.211667999625206,0.2772900462150574,0.9487619400024414,-0.7660457491874695,0.24835550785064697,-0.16201543807983398,-0.9653246402740479,1.2184979915618896,-0.6866215467453003,1.1834588050842285,"[-0.6526584625244141, 0.2899779975414276, -0.6775462627410889, -0.5906962752342224, 0.31637802720069885, 1.329390525817871, -0.10531513392925262, -0.22427411377429962, -0.9688186645507812, 0.699999988079071, 0.0, 0.7962509393692017, -0.5721007585525513, -0.0697004497051239, -0.211667999625206, 0.2772900462150574, 0.5487619638442993, -0.366045743227005, -0.1516444981098175, 0.2379845678806305, -0.1653246283531189, 0.4184979796409607, 0.11337846517562866, 0.38345879316329956, -5.006646633148193, 0.046226825565099716, -4.842777729034424, 5.074638366699219, 5.293888092041016, -5.634455680847168, -7.216093063354492, 1.7550921440124512, 2.0486650466918945, -4.769848823547363, 7.499894618988037, 0.35639214515686035, 0.15750843286514282, -1.33700692653656, 0.26505574584007263, -0.027937812730669975, 0.9397790431976318, -0.1653377115726471, -0.9821036458015442, -3.2388198375701904, -0.33122918009757996, -0.07020991295576096, 3.885415554046631, -0.39498332142829895, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7,1.7944135834113695e-05,0.0,133.55381774902344,0.0,0.0,0.0,1.1792754776251968e-05,0.0,87.77059173583984,1.1349386113579385e-05,0.0,84.47071075439453,-0.7335553765296936,0.25928637385368347,-0.7514123916625977,-0.5843225717544556,-0.10187485069036484,-0.2762483060359955,0.34018993377685547,0.9978469014167786,-0.85395747423172,0.10173802077770233,-0.19206418097019196,-0.9275445342063904,1.1381709575653076,-0.5509430766105652,1.229008674621582,"[-0.7335553765296936, 0.25928637385368347, -0.7514123916625977, -0.9975153207778931, 0.6485832333564758, 0.608157753944397, -0.09739343822002411, -0.2079499363899231, -0.9732787013053894, 0.699999988079071, 0.0, 0.7863770723342896, -0.5843225717544556, -0.10187485069036484, -0.2762483060359955, 0.34018993377685547, 0.5978468656539917, -0.4539574682712555, -0.29826200008392334, 0.20793582499027252, -0.12754452228546143, 0.33817094564437866, 0.24905693531036377, 0.4290086627006531, 1.0556784868240356, -2.657235622406006, -1.709904670715332, 1.934632420539856, 1.4227325916290283, -4.015824794769287, -6.856838703155518, -3.407374143600464, -3.598641872406006, -1.0760254859924316, 5.203246116638184, 3.5255911350250244, -0.05153513699769974, -0.5384161472320557, 0.7233332991600037, -0.3427221179008484, 0.4023688733577728, -1.355729341506958, -0.2382083386182785, -3.0439484119415283, 0.03990092873573303, 0.9872675538063049, 3.713576316833496, 1.2533658742904663, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8,4.808234007214196e-05,0.0,357.8651123046875,0.00010208168532699347,0.0,759.7689819335938,4.471710053621791e-05,0.0,332.8184509277344,1.01265277407947e-05,0.0,75.36927795410156,-0.7506780624389648,0.291689395904541,-0.6591619253158569,-0.5898686051368713,-0.14734570682048798,-0.2794405519962311,0.3578577935695648,1.0465779304504395,-0.9175140857696533,0.004233714193105698,-0.28054869174957275,-1.0384951829910278,1.1643720865249634,-0.47016674280166626,1.3247774839401245,"[-0.7506780624389648, 0.291689395904541, -0.6591619253158569, -1.4592676162719727, -0.15575900673866272, 0.3191383183002472, -0.09461180120706558, -0.1832243800163269, -0.9785076975822449, 0.699999988079071, 0.0, 0.7825194597244263, -0.5898686051368713, -0.14734570682048798, -0.2794405519962311, 0.3578577935695648, 0.6465779542922974, -0.5175141096115112, -0.3957662880420685, 0.11945131421089172, -0.23849517107009888, 0.3643720746040344, 0.3298332691192627, 0.5247774720191956, 0.04765788093209267, 0.7855556011199951, 0.42689821124076843, 0.6639949083328247, 2.0224392414093018, -4.582666397094727, -2.932910680770874, -4.704104900360107, -4.449370861053467, 4.624713897705078, -0.6269502639770508, 5.431878566741943, -0.9763668179512024, -0.4473963975906372, -0.7668558955192566, 0.41170936822891235, 0.9064513444900513, -0.1003638207912445, -0.5473193526268005, -1.2207586765289307, -0.24903622269630432, 0.7694471478462219, 4.27977991104126, 0.744236171245575, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9,3.4238975786138326e-05,0.0,254.8323211669922,3.2156891393242404e-05,0.0,239.33587646484375,1.3651295375893824e-05,0.0,101.60325622558594,2.4108901925501414e-05,0.0,179.43666076660156,-0.7397293448448181,0.35255247354507446,-0.4728439748287201,-0.6037055253982544,-0.15069399774074554,-0.28952521085739136,0.3543911576271057,1.067658543586731,-0.9938901662826538,-0.039396800100803375,-0.3703344166278839,-1.0954965353012085,1.2362481355667114,-0.41822975873947144,1.4324216842651367,"[-0.7397293448448181, 0.35255247354507446, -0.4728439748287201, 0.036197490990161896, -0.3689044415950775, 0.35791459679603577, -0.10290426015853882, -0.17246991395950317, -0.9796248078346252, 0.699999988079071, 0.0, 0.7799488306045532, -0.6037055253982544, -0.15069399774074554, -0.28952521085739136, 0.3543911576271057, 0.6676585674285889, -0.5938901901245117, -0.43939679861068726, 0.029665589332580566, -0.29549652338027954, 0.43624812364578247, 0.3817702531814575, 0.6324216723442078, -1.1417359113693237, -0.7452787756919861, -1.0834006071090698, -0.20387406647205353, 0.5835139751434326, -3.4220728874206543, -1.8281254768371582, -3.725554943084717, -2.161625862121582, 3.13242506980896, 2.274078607559204, 4.59491491317749, -1.0310183763504028, -0.28637513518333435, -1.1629152297973633, 0.8810766339302063, 0.9201231002807617, -0.5489579439163208, -0.9286600947380066, 0.29584506154060364, -0.14564117789268494, 0.7148448824882507, 3.9943177700042725, -0.13078320026397705, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
