Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.631488188053481e-07,0.0,5.679930210113525,-0.3507784605026245,0.5285289883613586,0.39626169204711914,-0.018430231139063835,0.014399482868611813,0.019735751673579216,-0.01386733166873455,0.3111104667186737,-0.4879581928253174,0.2683410942554474,-0.25870731472969055,-0.8058634996414185,0.9481966495513916,-0.9109547734260559,0.46643611788749695
1,1.7966311133932322e-05,0.0,133.71885681152344,0.0,0.0,0.0,0.0,0.0,0.0,4.173153865849599e-05,0.0,310.59765625,-0.22326670587062836,0.5858256220817566,0.34661591053009033,-0.1101149246096611,0.046939022839069366,0.04951740801334381,-0.01484586764127016,0.3649243414402008,-0.46570563316345215,0.3563828468322754,-0.2849296033382416,-0.7241600751876831,0.9943811297416687,-0.8911097645759583,0.5217278599739075
2,2.8169895813334733e-05,0.0,209.66165161132812,0.0,0.0,0.0,0.0,0.0,0.0,4.2394698539283127e-05,0.0,315.53338623046875,-0.20936664938926697,0.612856388092041,0.3514302670955658,-0.18325090408325195,0.06817524135112762,0.08046755194664001,-0.006530093029141426,0.38952887058258057,-0.4609822630882263,0.4530045986175537,-0.2965840995311737,-0.7450308799743652,0.9823654294013977,-0.8815920352935791,0.5510584115982056
3,1.4000062037666794e-05,0.0,104.19904327392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.176437109708786,0.6236520409584045,0.29454901814460754,-0.2116129994392395,0.06134071946144104,0.11370169371366501,0.0044474671594798565,0.38262251019477844,-0.45822885632514954,0.5373525619506836,-0.2844330668449402,-0.7215688228607178,0.8806261420249939,-0.8348844647407532,0.5431607365608215
4,4.701094439951703e-06,0.0,34.989097595214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11549931019544601,0.6347776651382446,0.1684570461511612,-0.254712849855423,0.03876977786421776,0.1477348506450653,0.023128874599933624,0.379604309797287,-0.4368421733379364,0.6117812991142273,-0.230756938457489,-0.6765373349189758,0.7744996547698975,-0.7652007937431335,0.5754128694534302
5,1.993024625335238e-06,0.0,14.833595275878906,2.5051471311599016e-05,0.0,186.4519805908203,0.0,0.0,0.0,7.322480814764276e-05,0.0,544.9943237304688,-0.07282017916440964,0.6496294736862183,0.1626853197813034,-0.3112363815307617,0.02482358179986477,0.18119844794273376,0.031192462891340256,0.39622336626052856,-0.43503743410110474,0.6663585901260376,-0.16773739457130432,-0.6408213973045349,0.7704401016235352,-0.7051172256469727,0.5307527184486389
6,1.2014621120215452e-07,0.0,0.8942188024520874,2.5132107111858204e-05,0.0,187.0521240234375,0.0,0.0,0.0,2.3462227545678616e-05,0.0,174.62362670898438,0.03979344293475151,0.6421744227409363,0.13483741879463196,-0.366665244102478,0.011700049974024296,0.20542269945144653,0.022050756961107254,0.4211030900478363,-0.43876996636390686,0.6903061866760254,-0.14533306658267975,-0.6325415968894958,0.757107675075531,-0.6721715927124023,0.5051516890525818
7,6.966229193494655e-07,0.0,5.1847944259643555,1.87820060091326e-05,0.0,139.78988647460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0871260017156601,0.607799768447876,0.026870492845773697,-0.40852975845336914,0.009114155545830727,0.23287911713123322,0.02804587595164776,0.45317786931991577,-0.44674819707870483,0.688626766204834,-0.11008992791175842,-0.6496471762657166,0.7420800924301147,-0.6375138163566589,0.45686838030815125
8,0.0,0.0,0.0,3.0166796932462603e-05,0.0,224.5240936279297,6.263080285862088e-05,0.0,466.145751953125,1.1220235137443524e-05,0.0,83.50946807861328,0.15961399674415588,0.6468503475189209,-0.08387130498886108,-0.4547937214374542,0.0012408167822286487,0.23714591562747955,0.042424555867910385,0.4927436411380768,-0.457329660654068,0.6773039698600769,-0.06875341385602951,-0.6802874207496643,0.7292683720588684,-0.604175329208374,0.4161447584629059
9,0.0,0.0,0.0,4.1278344724560156e-05,0.0,307.22467041015625,3.887600178131834e-05,0.0,289.3445739746094,0.0,0.0,0.0,0.22405870258808136,0.5767806768417358,-0.0900743156671524,-0.4904489815235138,-0.0012713073519989848,0.20876337587833405,0.06038103252649307,0.5389963984489441,-0.46869638562202454,0.6975157856941223,-0.026875214651226997,-0.7402024865150452,0.7181945443153381,-0.6307274103164673,0.37605130672454834
10,0.0,0.0,0.0,4.502490992308594e-05,0.0,335.1094055175781,3.62761493306607e-05,0.0,269.9945068359375,0.0,0.0,0.0,0.25861695408821106,0.5377811193466187,-0.046501077711582184,-0.5086836814880371,-0.0013630124740302563,0.1841823160648346,0.09964120388031006,0.5804347395896912,-0.475965291261673,0.7093953490257263,-0.008253366686403751,-0.8282499313354492,0.7049322128295898,-0.6439421772956848,0.4130115211009979
11,0.0,0.0,0.0,4.0451963286614046e-05,0.0,301.0740661621094,3.219932841602713e-05,0.0,239.65170288085938,0.0,0.0,0.0,0.29131019115448,0.5078228116035461,-0.025038592517375946,-0.5218194723129272,-0.011864551343023777,0.15103237330913544,0.13609054684638977,0.6099763512611389,-0.474741131067276,0.7218716740608215,-0.024000996723771095,-0.947801947593689,0.6818652749061584,-0.6544840931892395,0.514411211013794
12,0.0,0.0,0.0,3.8467434933409095e-05,0.0,286.3037109375,3.029589424841106e-05,0.0,225.48492431640625,0.0,0.0,0.0,0.31979745626449585,0.4692879319190979,-0.012183457612991333,-0.5197494626045227,-0.023592941462993622,0.11726954579353333,0.17039673030376434,0.620652973651886,-0.46899324655532837,0.7317922115325928,-0.07004518806934357,-1.0580193996429443,0.6557116508483887,-0.6570584177970886,0.6405933499336243
13,0.0,0.0,0.0,4.020096093881875e-05,0.0,299.2059326171875,2.827183561748825e-05,0.0,210.4203643798828,0.0,0.0,0.0,0.355579137802124,0.4306996464729309,-0.005949389189481735,-0.50308758020401,-0.03377551957964897,0.0862450823187828,0.20028308033943176,0.6123576164245605,-0.4607328176498413,0.7383958101272583,-0.13918933272361755,-1.123738169670105,0.6301043033599854,-0.6507846117019653,0.7660474181175232
14,0.0,0.0,0.0,4.085192267666571e-05,0.0,304.0508728027344,2.8490285330917686e-05,0.0,212.0462188720703,0.0,0.0,0.0,0.397353857755661,0.39883720874786377,-0.010239212773740292,-0.4781683087348938,-0.04272071272134781,0.05709497258067131,0.22343455255031586,0.592807412147522,-0.4505874812602997,0.7436084747314453,-0.2260613590478897,-1.1522504091262817,0.6049332022666931,-0.6391668915748596,0.8860175013542175
