Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos,obs
0,0.0,0.0,0.0,0.0,0.0,0.0,3.797489625867456e-06,0.0,28.26378631591797,0.0,0.0,0.0,-0.046999040991067886,0.007344308774918318,0.5360733270645142,-0.010728010907769203,-0.0039975885301828384,-0.011371041648089886,-0.004263057839125395,0.16457904875278473,-0.12660382688045502,0.15059545636177063,-0.15850083529949188,-0.3053027391433716,0.20407800376415253,-0.2733287215232849,0.2661133110523224,"[-0.046999040991067886, 0.007344308774918318, 0.5360733270645142, 0.37941983342170715, 0.357613205909729, 0.3708660304546356, 0.0068610855378210545, -0.006353115662932396, -0.9999560713768005, 5.000608444213867, -0.02507857233285904, -0.008776485919952393, -0.004990100860595703, 1.0, 0.0, -1.0, -0.010728010907769203, -0.0039975885301828384, -0.011371041648089886, -0.004263057839125395, -0.23542095720767975, 0.27339619398117065, -0.24940454959869385, 0.2414991706609726, 0.4946972727775574, -0.5959219932556152, 0.526671290397644, -0.5338866710662842, -0.6568341851234436, -0.12701179087162018, -0.6510303020477295, -0.10864023864269257, 3.7949845790863037, -1.8947861194610596, 3.3003013134002686, -4.164579391479492, -7.707760810852051, 2.282111406326294, -6.1335344314575195, 6.838577747344971, -0.5170868635177612, 0.12007541954517365, 0.3563719689846039]"
1,0.0,0.0,0.0,1.7388900232617743e-05,0.0,129.42132568359375,0.0,0.0,0.0,0.0,0.0,0.0,-0.0656074658036232,-0.03873521462082863,0.6799102425575256,-0.017354397103190422,0.0018697247141972184,-0.018716247752308846,0.00196634279564023,0.22017338871955872,-0.15002460777759552,0.1911199390888214,-0.24122045934200287,-0.42464369535446167,0.22368861734867096,-0.35240596532821655,0.4028955399990082,"[-0.0656074658036232, -0.03873521462082863, 0.6799102425575256, -0.2828151285648346, 0.358705073595047, 0.4288586676120758, 0.013776232488453388, -0.007100189104676247, -0.9998797178268433, 5.0012125968933105, -0.06733278930187225, -0.02118873782455921, -0.013500690460205078, 1.0, 0.0, -1.0, -0.017354397103190422, 0.0018697247141972184, -0.018716247752308846, 0.00196634279564023, -0.17982661724090576, 0.24997539818286896, -0.20888006687164307, 0.1587795466184616, 0.3753563165664673, -0.5763114094734192, 0.4475940465927124, -0.3971044719219208, -0.02489376813173294, 0.6056923270225525, 0.10346910357475281, 0.6457604765892029, 2.4193172454833984, -1.5598814487457275, 1.7062065601348877, -4.310877323150635, -5.420976638793945, 1.5810210704803467, -3.7087576389312744, 7.11006498336792, 1.6557419300079346, 0.43900710344314575, -1.3328958749771118]"
2,0.0,0.0,0.0,3.539107638061978e-05,0.0,263.4071044921875,3.301675678812899e-05,0.0,245.73562622070312,0.0,0.0,0.0,-0.04795582965016365,-0.07795222848653793,0.6690002679824829,-0.0011275975266471505,0.024915063753724098,-0.0021621533669531345,0.021999837830662727,0.27117282152175903,-0.17444388568401337,0.22122889757156372,-0.329179584980011,-0.5267114043235779,0.2549760639667511,-0.41017967462539673,0.5510632991790771,"[-0.04795582965016365, -0.07795222848653793, 0.6690002679824829, -1.0276507139205933, 0.12179156392812729, 0.07093105465173721, 0.017706239596009254, 0.010778740048408508, -0.9997853636741638, 5.001641273498535, -0.08637922257184982, -0.03463101387023926, -0.017508983612060547, 1.0, 0.0, -1.0, -0.0011275975266471505, 0.024915063753724098, -0.0021621533669531345, 0.021999837830662727, -0.12882718443870544, 0.2255561202764511, -0.17877110838890076, 0.07082042098045349, 0.2732886075973511, -0.5450239181518555, 0.3898203372955322, -0.2489367127418518, 1.022352933883667, 1.2279553413391113, 0.9842008948326111, 0.8494132161140442, 2.3772056102752686, -1.4318442344665527, 1.2348418235778809, -4.422976970672607, -4.690495014190674, 2.2637360095977783, -2.5352957248687744, 7.35051155090332, 0.9549370408058167, 0.09541724622249603, -1.8564859628677368]"
3,0.0,0.0,0.0,4.1095601773122326e-05,0.0,305.86456298828125,4.454562258615624e-06,0.0,33.15421676635742,0.0,0.0,0.0,-0.04939422383904457,-0.11190465837717056,0.6770105957984924,0.02377432771027088,0.04780159518122673,0.025886761024594307,0.03560064733028412,0.3143763840198517,-0.2039821892976761,0.23362071812152863,-0.42114198207855225,-0.5835919976234436,0.30840155482292175,-0.4238974153995514,0.7043275833129883,"[-0.04939422383904457, -0.11190465837717056, 0.6770105957984924, -1.0358656644821167, -0.06664691865444183, -0.2469024807214737, 0.016783002763986588, 0.03306686505675316, -0.999312162399292, 5.0027008056640625, -0.07215769588947296, -0.04818374291062355, -0.014925718307495117, 1.0, 0.0, -1.0, 0.02377432771027088, 0.04780159518122673, 0.025886761024594307, 0.03560064733028412, -0.08562362194061279, 0.1960178166627884, -0.16637928783893585, -0.02114197611808777, 0.21640801429748535, -0.4915984570980072, 0.37610259652137756, -0.09567242860794067, 1.107588768005371, 1.1853041648864746, 2.05842924118042, 0.5950091481208801, 2.3844523429870605, -1.6934757232666016, -0.09847550094127655, -4.732172966003418, -3.475872755050659, 3.335905075073242, 4.24045467376709, 7.549314498901367, 1.065260887145996, 0.08971016108989716, -1.654058814048767]"
4,0.0,0.0,0.0,0.0,0.0,0.0,9.888863132800907e-07,0.0,7.360038757324219,0.0,0.0,0.0,0.04009028151631355,-0.13183559477329254,0.5629075765609741,0.03731251880526543,0.04078396037220955,0.10113620012998581,0.0412617102265358,0.3774867355823517,-0.20950999855995178,0.24782907962799072,-0.5194728374481201,-0.6939530372619629,0.3206388056278229,-0.40426620841026306,0.8540736436843872,"[0.04009028151631355, -0.13183559477329254, 0.5629075765609741, -0.6453285217285156, -0.14013823866844177, -0.6817253828048706, 0.014547819271683693, 0.04888329654932022, -0.9986987709999084, 5.002875328063965, -0.01749345287680626, -0.06066710501909256, -0.004393815994262695, 1.0, 0.0, -1.0, 0.03731251880526543, 0.04078396037220955, 0.10113620012998581, 0.0412617102265358, -0.022513270378112793, 0.1904900074005127, -0.15217092633247375, -0.11947283148765564, 0.10604697465896606, -0.4793612062931061, 0.3957338035106659, 0.05407363176345825, 0.4076327085494995, -1.560827374458313, 5.074014186859131, 0.17578481137752533, 3.3000152111053467, 0.4852430522441864, 1.6799346208572388, -4.907070636749268, -4.694908618927002, 0.495505690574646, -0.9333868026733398, 7.4467926025390625, 0.9194777011871338, -0.1593184620141983, -0.9862871170043945]"
5,0.0,0.0,0.0,0.0,0.0,0.0,2.449712155794259e-06,0.0,18.232608795166016,0.0,0.0,0.0,0.08631687611341476,-0.11558614671230316,0.40483686327934265,0.02783174254000187,-0.01204141229391098,0.2081279456615448,0.05038781836628914,0.43834343552589417,-0.19398526847362518,0.29559072852134705,-0.6052961945533752,-0.7676600813865662,0.3893146812915802,-0.42625242471694946,1.0028411149978638,"[0.08631687611341476, -0.11558614671230316, 0.40483686327934265, -0.42930760979652405, -0.28419938683509827, -0.6711866855621338, 0.008991285227239132, 0.058427534997463226, -0.9982512593269348, 5.001225471496582, 0.05333933234214783, -0.0702090933918953, 0.00937199592590332, 1.0, 0.0, -1.0, 0.02783174254000187, -0.01204141229391098, 0.2081279456615448, 0.05038781836628914, 0.03834342956542969, 0.2060147374868393, -0.10440927743911743, -0.20529618859291077, 0.03233993053436279, -0.41068533062934875, 0.3737475872039795, 0.20284110307693481, -0.9790891408920288, -2.842999219894409, 5.4634599685668945, 0.7784115076065063, 2.8755977153778076, 1.1367366313934326, 2.5133872032165527, -3.692601203918457, -3.294152021408081, 2.8199493885040283, 1.3809013366699219, 7.274806499481201, 1.1581419706344604, 0.2373618334531784, -0.7337483167648315]"
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1300794631242752,-0.1054840236902237,0.23356656730175018,-0.0003613335429690778,-0.05761377140879631,0.3147519826889038,0.07730943709611893,0.4895000755786896,-0.16539309918880463,0.3522930443286896,-0.6455860733985901,-0.7908939719200134,0.4224276542663574,-0.4393986761569977,1.0815523862838745,"[0.1300794631242752, -0.1054840236902237, 0.23356656730175018, -0.6934782862663269, -0.28836482763290405, -0.47118642926216125, 0.0023395847529172897, 0.07070992141962051, -0.9974945783615112, 4.998100280761719, 0.10739238560199738, -0.0764889195561409, 0.01981496810913086, 1.0, 0.0, -1.0, -0.0003613335429690778, -0.05761377140879631, 0.3147519826889038, 0.07730943709611893, 0.0895000696182251, 0.23460690677165985, -0.0477069616317749, -0.2455860674381256, 0.009106040000915527, -0.37757235765457153, 0.3606013357639313, 0.28155237436294556, -1.6823917627334595, -1.9663408994674683, 5.292057991027832, 1.5610820055007935, 2.462961196899414, 1.4174909591674805, 2.890068292617798, -1.0299410820007324, 0.000669799919705838, 2.048243761062622, -1.7541216611862183, 1.4480109214782715, 1.0089696645736694, 0.05939827859401703, -0.8027077913284302]"
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14580057561397552,-0.058646656572818756,0.04759194329380989,-0.04903792962431908,-0.09619265049695969,0.40665650367736816,0.10541591793298721,0.5419669151306152,-0.13295327126979828,0.3983595669269562,-0.6468518376350403,-0.7707588076591492,0.456723690032959,-0.5021296739578247,1.056890845298767,"[0.14580057561397552, -0.058646656572818756, 0.04759194329380989, -0.37781116366386414, -0.24434328079223633, -0.4023727476596832, -0.0034031786490231752, 0.0815313383936882, -0.9966647028923035, 4.994387626647949, 0.14748451113700867, -0.07908999174833298, 0.02756023406982422, 1.0, 0.0, -1.0, -0.04903792962431908, -0.09619265049695969, 0.40665650367736816, 0.10541591793298721, 0.14196690917015076, 0.2670467495918274, -0.0016404390335083008, -0.2468518316745758, 0.029241204261779785, -0.34327632188796997, 0.29787033796310425, 0.25689083337783813, -2.8125863075256348, -2.091994285583496, 4.1175923347473145, 0.9828603863716125, 2.6738028526306152, 1.8908476829528809, 1.9588043689727783, 0.48370516300201416, 2.467428207397461, 1.1467262506484985, -3.9416542053222656, -3.359952449798584, 1.2871772050857544, 0.10940806567668915, -0.9011975526809692]"
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17473162710666656,-0.0006701838574372232,-0.16797593235969543,-0.10796721279621124,-0.14678511023521423,0.4731404781341553,0.10337693244218826,0.6001696586608887,-0.0861840695142746,0.4308575689792633,-0.6211879849433899,-0.6893331408500671,0.48191356658935547,-0.5888460874557495,0.9542878866195679,"[0.17473162710666656, -0.0006701838574372232, -0.16797593235969543, 0.010471672751009464, -0.2718020975589752, -0.4286091923713684, -0.009312430396676064, 0.083491250872612, -0.9964649677276611, 4.989802360534668, 0.18955448269844055, -0.07759720087051392, 0.035849571228027344, 1.0, 0.0, -1.0, -0.10796721279621124, -0.14678511023521423, 0.4731404781341553, 0.10337693244218826, 0.2001696527004242, 0.3138159513473511, 0.030857563018798828, -0.22118797898292542, 0.11066687107086182, -0.3180864453315735, 0.21115392446517944, 0.15428787469863892, -2.985825777053833, -2.643173933029175, 2.805694580078125, -0.6399304866790771, 3.1390128135681152, 2.5018348693847656, 1.6099542379379272, 1.8423824310302734, 4.170353412628174, 1.3867111206054688, -5.141889572143555, -5.368432998657227, 1.4319356679916382, 0.31543320417404175, -0.491079717874527]"
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194637730717659,0.04567158594727516,-0.3745422661304474,-0.16961543262004852,-0.18645545840263367,0.5048810243606567,0.08733580261468887,0.6678054332733154,-0.045046065002679825,0.46220818161964417,-0.554272472858429,-0.618848979473114,0.5168340802192688,-0.7079569101333618,0.8544389009475708,"[0.194637730717659, 0.04567158594727516, -0.3745422661304474, -0.09298776835203171, -0.2780987024307251, -0.04466453567147255, -0.015341237187385559, 0.08392537385225296, -0.9963541030883789, 4.985166072845459, 0.20987625420093536, -0.07173831015825272, 0.039922237396240234, 1.0, 0.0, -1.0, -0.16961543262004852, -0.18645545840263367, 0.5048810243606567, 0.08733580261468887, 0.26780542731285095, 0.35495394468307495, 0.06220817565917969, -0.15427246689796448, 0.18115103244781494, -0.28316593170166016, 0.09204310178756714, 0.054438889026641846, -3.222856283187866, -1.3637487888336182, 0.6844297051429749, -0.7846910357475281, 3.3901634216308594, 1.4087575674057007, 1.4123165607452393, 4.558464050292969, 3.1950623989105225, 2.6786704063415527, -6.077391147613525, -6.0344462394714355, 1.4232677221298218, 0.4468003511428833, 0.41936779022216797]"
