Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos,obs
0,0.0,0.0,0.0,6.697879143757746e-05,0.0,498.5067443847656,0.0,0.0,0.0,2.663151917658979e-06,0.0,19.821189880371094,0.1973707228899002,-0.4243505895137787,-0.19822776317596436,-0.015638651326298714,0.015220656991004944,0.01294990349560976,-0.0011980080744251609,0.2391861528158188,-0.44523885846138,0.38884133100509644,-0.3203943967819214,-0.6842872500419617,0.721971869468689,-0.8730694651603699,0.7327443957328796,"[0.1973707228899002, -0.4243505895137787, -0.19822776317596436, 0.629027247428894, 0.11392206698656082, 0.3107427656650543, -0.0019540986977517605, -0.003643327159807086, -0.9999912977218628, 0.699999988079071, 0.0, -0.824529767036438, -0.015638651326298714, 0.015220656991004944, 0.01294990349560976, -0.0011980080744251609, -0.1608138531446457, -0.04523885250091553, -0.011158674955368042, 0.07960560917854309, 0.11571276187896729, -0.07802814245223999, -0.07306945323944092, -0.06725561618804932, -1.4153674840927124, 0.3203604519367218, 1.5665374994277954, 0.17328950762748718, 1.4159977436065674, -2.06400728225708, 1.326767921447754, -0.9503698348999023, -4.038991928100586, 3.6333281993865967, 6.094289779663086, 2.145083427429199, -0.6192580461502075, -0.518817663192749, 1.3815454244613647, 0.11880134046077728, 0.8819775581359863, 0.6738574504852295, 1.1663713455200195, -1.16830575466156, 0.2167813777923584, -0.8958432674407959, 1.4644114971160889, -0.09714971482753754, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1,9.06635307273973e-07,0.0,6.747864723205566,4.854522194364108e-05,0.0,361.31024169921875,3.2120315154315904e-05,0.0,239.0636444091797,2.2015276499587344e-06,0.0,16.38543128967285,0.3342334032058716,-0.51558518409729,-0.013407371938228607,-0.07861237227916718,0.0009290882153436542,0.028438959270715714,-0.004190138541162014,0.31354862451553345,-0.4491419792175293,0.44028064608573914,-0.38461625576019287,-0.7662357091903687,0.723935067653656,-0.8898429870605469,0.794061005115509,"[0.3342334032058716, -0.51558518409729, -0.013407371938228607, 2.262601137161255, 0.9735816717147827, 0.08006878197193146, 0.009910892695188522, -0.037776365876197815, -0.9992371201515198, 0.699999988079071, 0.0, -0.8261792659759521, -0.07861237227916718, 0.0009290882153436542, 0.028438959270715714, -0.004190138541162014, -0.08645138144493103, -0.04914197325706482, 0.04028064012527466, 0.015383750200271606, 0.0337643027305603, 0.001963198184967041, -0.08984297513961792, -0.005939006805419922, -4.398855209350586, -1.3214635848999023, -1.4545416831970215, 0.1376645863056183, 5.1190996170043945, 0.6804768443107605, 2.2658262252807617, -4.744578838348389, -5.353081703186035, -2.052525758743286, -4.9681830406188965, 1.2013359069824219, -2.169184923171997, -0.7701897025108337, 2.162771224975586, 0.6975544095039368, 2.6594207286834717, 0.1275823414325714, -0.04189605265855789, -2.717947483062744, -1.234687328338623, -1.0968189239501953, 1.2373542785644531, -0.44116663932800293, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2,2.5291994916187832e-06,0.0,18.8242130279541,0.0,0.0,0.0,4.752532549900934e-05,0.0,353.7193908691406,8.895311225387559e-07,0.0,6.62056303024292,0.24937070906162262,-0.5177466869354248,-0.05295943468809128,-0.15248501300811768,-0.002987388987094164,0.03992040455341339,0.04465526342391968,0.4443366825580597,-0.4377201199531555,0.46920064091682434,-0.501440703868866,-0.9105383157730103,0.7219720482826233,-0.9510611891746521,0.8761345148086548,"[0.24937070906162262, -0.5177466869354248, -0.05295943468809128, -0.3334473967552185, 0.46180105209350586, -0.20417290925979614, 0.02312570996582508, -0.04691135138273239, -0.998631477355957, 0.699999988079071, 0.0, -0.8254210948944092, -0.15248501300811768, -0.002987388987094164, 0.03992040455341339, 0.04465526342391968, 0.044336676597595215, -0.03772011399269104, 0.06920063495635986, -0.10144069790840149, -0.1105383038520813, 1.7881393432617188e-07, -0.15106117725372314, 0.07613450288772583, -3.656578302383423, 0.033950358629226685, 1.472756266593933, 3.579896926879883, 6.934979438781738, 0.5720049142837524, 1.4355043172836304, -6.320951461791992, -6.797860145568848, 0.0004884495865553617, -2.7957170009613037, 1.956277847290039, -1.3714138269424438, -0.5142247676849365, 2.1465864181518555, -0.5614572763442993, 1.4057765007019043, 0.21668526530265808, -0.9881454706192017, -1.4850000143051147, -1.1467370986938477, -1.0679198503494263, 1.2508785724639893, 0.7432752251625061, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3,0.0,0.0,0.0,0.0,0.0,0.0,4.67804420622997e-05,0.0,348.1754150390625,0.0,0.0,0.0,0.16965864598751068,-0.4401005506515503,-0.12783241271972656,-0.2514910101890564,-0.013999152928590775,0.07925747334957123,0.1086699515581131,0.5917686223983765,-0.4178929924964905,0.48448446393013,-0.6397978663444519,-1.045095443725586,0.7219540476799011,-0.9804767966270447,0.9668470025062561,"[0.16965864598751068, -0.4401005506515503, -0.12783241271972656, -1.080939769744873, -0.10109536349773407, -0.5681707859039307, 0.02590373530983925, -0.03163785859942436, -0.9991636872291565, 0.699999988079071, 0.0, -0.8211472034454346, -0.2514910101890564, -0.013999152928590775, 0.07925747334957123, 0.1086699515581131, 0.191768616437912, -0.017892986536026, 0.08448445796966553, -0.23979786038398743, -0.24509543180465698, -1.7821788787841797e-05, -0.18047678470611572, 0.16684699058532715, -5.737897872924805, -0.681931734085083, 2.3997745513916016, 3.076315402984619, 7.497030735015869, 1.5147781372070312, 1.0513789653778076, -7.055883884429932, -5.946195125579834, 0.027723371982574463, -1.6089967489242554, 5.069622039794922, -1.9129494428634644, -0.9971162676811218, 2.006757974624634, 0.5721680521965027, 1.2686898708343506, 1.1791093349456787, -0.4504660367965698, -1.5346013307571411, -0.9624521732330322, -0.6859099864959717, 0.8352838158607483, 1.0485857725143433, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4,2.243703420390375e-06,0.0,16.699337005615234,0.00012209935812279582,0.0,908.7556762695312,3.9211481634993106e-05,0.0,291.8414611816406,0.0,0.0,0.0,0.18888229131698608,-0.4999956786632538,0.018625902011990547,-0.38907596468925476,0.00457341130822897,0.1283842772245407,0.1710212230682373,0.7275585532188416,-0.40132656693458557,0.49375033378601074,-0.775837779045105,-1.1178733110427856,0.7350633144378662,-0.9941909909248352,1.0570822954177856,"[0.18888229131698608, -0.4999956786632538, 0.018625902011990547, -0.3112594485282898, 0.21800309419631958, -0.6458720564842224, 0.02334432303905487, -0.010298075154423714, -0.9996742010116577, 0.699999988079071, 0.0, -0.814224362373352, -0.38907596468925476, 0.00457341130822897, 0.1283842772245407, 0.1710212230682373, 0.3275585472583771, -0.0013265609741210938, 0.09375032782554626, -0.3758377730846405, -0.3178732991218567, 0.013091444969177246, -0.19419097900390625, 0.2570822834968567, -7.630163669586182, 0.6008544564247131, 1.8315373659133911, 2.897045373916626, 5.4910078048706055, 0.3376431167125702, 0.723010241985321, -6.362780570983887, -0.14830756187438965, 0.11244568228721619, -1.574802279472351, 2.358167886734009, -1.3006672859191895, -0.7502606511116028, 1.4120190143585205, 0.9841133952140808, 0.8210744857788086, 1.0537383556365967, 0.1314128041267395, -1.099265456199646, -0.363861083984375, -0.6433814764022827, 0.7878010869026184, 0.506011962890625, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5,1.6667598856656696e-06,0.0,12.40528678894043,0.0,0.0,0.0,2.707653220568318e-05,0.0,201.52401733398438,0.0,0.0,0.0,0.21038904786109924,-0.5367222428321838,0.05144814774394035,-0.5122116804122925,0.013013250194489956,0.17553070187568665,0.24826569855213165,0.8047112822532654,-0.36575183272361755,0.4999258518218994,-0.8793056607246399,-1.1022202968597412,0.7219697833061218,-1.01288902759552,1.0476696491241455,"[0.21038904786109924, -0.5367222428321838, 0.05144814774394035, -1.0617185831069946, 0.15223217010498047, -0.9069468379020691, 0.028150252997875214, 0.0036643019411712885, -0.999597430229187, 0.699999988079071, 0.0, -0.8062236309051514, -0.5122116804122925, 0.013013250194489956, 0.17553070187568665, 0.24826569855213165, 0.4047112762928009, 0.034248173236846924, 0.09992584586143494, -0.4793056547641754, -0.30222028493881226, -2.086162567138672e-06, -0.21288901567459106, 0.24766963720321655, -4.981938362121582, -0.041951984167099, 2.830057382583618, 4.385408878326416, 2.879408121109009, 2.293959617614746, 0.19078978896141052, -4.349577903747559, 3.1604037284851074, 0.00947954598814249, -0.5709997415542603, -1.8708213567733765, -0.7464076280593872, -1.2985488176345825, 1.2481261491775513, 0.4774160087108612, 0.753410279750824, 0.32130011916160583, 0.224681556224823, -0.6665616631507874, -0.3430653512477875, -0.4012618660926819, 0.7898371815681458, 0.24667988717556, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6,6.1395744523906615e-06,0.0,45.695350646972656,3.647993798949756e-05,0.0,271.51123046875,2.239482091681566e-05,0.0,166.67918395996094,0.0,0.0,0.0,0.23407109081745148,-0.5371930599212646,0.012403796426951885,-0.5696173906326294,-0.004843303933739662,0.23467595875263214,0.3107604384422302,0.831269383430481,-0.3185264468193054,0.501859188079834,-0.9172525405883789,-1.0584028959274292,0.7247442007064819,-1.0177366733551025,0.9627920389175415,"[0.23407109081745148, -0.5371930599212646, 0.012403796426951885, -0.9046643376350403, 0.006399339064955711, -1.0864964723587036, 0.028688862919807434, 0.026333585381507874, -0.9992414116859436, 0.699999988079071, 0.0, -0.7956238985061646, -0.5696173906326294, -0.004843303933739662, 0.23467595875263214, 0.3107604384422302, 0.4312693774700165, 0.08147355914115906, 0.1018591821193695, -0.5172525644302368, -0.25840288400650024, 0.0027723312377929688, -0.21773666143417358, 0.16279202699661255, -1.656377911567688, 0.42772746086120605, 2.823361873626709, 1.845216155052185, 0.36272257566452026, 2.236579656600952, 0.23130649328231812, 0.005730278789997101, 2.5421762466430664, -0.6471896171569824, -0.36274054646492004, -5.970895290374756, -0.3603944182395935, -1.1597073078155518, 0.1823875904083252, 0.6464810967445374, 0.7761085629463196, -1.1442897319793701, 0.9673542380332947, 0.6754943132400513, 0.09207464009523392, -0.3252231478691101, 0.365418016910553, -0.2352461963891983, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7,3.6756740882992744e-05,0.0,273.5714111328125,1.4644720977230463e-05,0.0,108.9970703125,1.0883741197176278e-05,0.0,81.0050277709961,5.143716771272011e-05,0.0,382.834228515625,0.2350395917892456,-0.49586930871009827,0.0930401161313057,-0.5621408820152283,-0.013969787396490574,0.2764394283294678,0.32248616218566895,0.8348748087882996,-0.3031112849712372,0.5081348419189453,-0.9057456851005554,-1.0598161220550537,0.7245999574661255,-1.0263862609863281,0.9386754035949707,"[0.2350395917892456, -0.49586930871009827, 0.0930401161313057, 0.2850992679595947, 0.15184950828552246, -1.0756211280822754, 0.02910201996564865, 0.031958483159542084, -0.999065101146698, 0.699999988079071, 0.0, -0.7847696542739868, -0.5621408820152283, -0.013969787396490574, 0.2764394283294678, 0.32248616218566895, 0.4348748028278351, 0.0968887209892273, 0.10813483595848083, -0.5057456493377686, -0.25981611013412476, 0.0026280879974365234, -0.22638624906539917, 0.13867539167404175, 0.9872095584869385, -1.109358310699463, 1.4112184047698975, 0.11555182933807373, 1.1057391166687012, 0.2601192593574524, 0.3487555980682373, 0.1813642531633377, -1.105545163154602, -0.4435122013092041, -0.287861168384552, -0.22622931003570557, -0.4986202120780945, -0.9132819771766663, 0.2172645926475525, 0.14627446234226227, 1.0173120498657227, -1.8786567449569702, 1.1956385374069214, 0.7957820296287537, 0.45181018114089966, 0.22906813025474548, 0.05512191355228424, -0.4407963156700134, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8,2.328349910385441e-05,0.0,173.29339599609375,1.0053060577774886e-05,0.0,74.82246398925781,9.624277481634635e-07,0.0,7.163114070892334,5.790233626612462e-05,0.0,430.95294189453125,0.2650214433670044,-0.41046687960624695,0.18162384629249573,-0.5545443892478943,-0.05839967727661133,0.2805210053920746,0.309322327375412,0.8379872441291809,-0.32630300521850586,0.53227698802948,-0.8978287577629089,-1.0583230257034302,0.7237983345985413,-1.0494500398635864,0.9236835241317749,"[0.2650214433670044, -0.41046687960624695, 0.18162384629249573, 1.139506459236145, 0.46993738412857056, -0.8727813959121704, 0.035182781517505646, 0.01326650008559227, -0.9992926120758057, 0.699999988079071, 0.0, -0.7752641439437866, -0.5545443892478943, -0.05839967727661133, 0.2805210053920746, 0.309322327375412, 0.43798723816871643, 0.07369700074195862, 0.1322769820690155, -0.49782875180244446, -0.2583230137825012, 0.001826465129852295, -0.24945002794265747, 0.12368351221084595, 0.15310752391815186, -2.260301351547241, -0.3528425693511963, -0.8074299097061157, -0.11125409603118896, -1.6715073585510254, 1.873547911643982, 0.18481925129890442, 0.13761726021766663, -0.46696603298187256, -0.42758870124816895, -0.6020666360855103, -0.5611199736595154, -0.43221375346183777, 0.40439918637275696, 0.2513033449649811, 1.3564159870147705, -1.0509694814682007, 1.3774064779281616, 0.5861838459968567, 0.5148100852966309, 0.8673183917999268, -0.6394438147544861, 0.09285648167133331, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9,2.272158963023685e-05,0.0,169.11123657226562,7.5686839409172535e-06,0.0,56.33186721801758,0.0,0.0,0.0,3.856236071442254e-05,0.0,287.0102233886719,0.3304302990436554,-0.4017036557197571,0.1787629872560501,-0.5487338304519653,-0.09147383272647858,0.2826754152774811,0.2978982925415039,0.841251015663147,-0.3800024092197418,0.6012209057807922,-0.883925199508667,-1.0631811618804932,0.7234412431716919,-1.10535728931427,0.8971554040908813,"[0.3304302990436554, -0.4017036557197571, 0.1787629872560501, 0.6084070801734924, 0.5909032225608826, -0.7288327217102051, 0.04605969786643982, -0.0028964299708604813, -0.9989345073699951, 0.699999988079071, 0.0, -0.7676230669021606, -0.5487338304519653, -0.09147383272647858, 0.2826754152774811, 0.2978982925415039, 0.4412510097026825, 0.019997596740722656, 0.20122089982032776, -0.4839251935482025, -0.2631811499595642, 0.0014693737030029297, -0.30535727739334106, 0.09715539216995239, 0.48677536845207214, -1.102704405784607, 0.5380436778068542, -0.339269757270813, 0.15680833160877228, -2.7912516593933105, 4.210278511047363, 0.4527817368507385, -0.29488593339920044, -0.3622437119483948, -3.486140251159668, -1.030591368675232, -0.31426602602005005, -0.7498046159744263, 0.5427485704421997, 0.3753197193145752, 1.1174442768096924, -1.0276132822036743, 1.291605830192566, 0.3556249141693115, 0.5913294553756714, 1.0559046268463135, -0.9518287777900696, -0.08729507029056549, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
