Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos,obs
0,0.0,0.0,0.0,0.0,0.0,0.0,8.322898065671325e-05,0.0,619.4529418945312,7.951816223794594e-05,0.0,591.834228515625,0.20049113035202026,0.07536797225475311,-0.2990953326225281,0.14752168953418732,-0.11503063142299652,-0.11294667422771454,-0.15002307295799255,0.5976477861404419,-0.3496253490447998,0.4333783984184265,-0.5700538754463196,-0.7963578701019287,0.5762337446212769,-0.7381235361099243,0.7383538484573364,"[0.20049113035202026, 0.07536797225475311, -0.2990953326225281, 7.3082780838012695, -0.3197983503341675, -2.252504348754883, -0.0003010225482285023, -0.10805331915616989, -0.9941452145576477, 0.699999988079071, 0.0, -0.8865278959274292, -0.4634053707122803, 0.6709293723106384, 0.49766969680786133, 0.46047988533973694, -0.3990370035171509, -0.39994993805885315, -0.7406606078147888, 1.6876075267791748, 0.0, -1.3059850931167603, 1.8311978578567505, -0.06164616346359253, 7.561960220336914, -7.324936866760254, -7.646751403808594, -8.927933692932129, 7.6113409996032715, 7.516145706176758, 7.300055980682373, -7.797834396362305, -0.00020441376545932144, 7.597372531890869, -12.760560035705566, 11.620182037353516, 0.8015239238739014, -1.362305998802185, -2.336829662322998, 0.4899088740348816, -0.22339361906051636, -1.620191216468811, 0.12876299023628235, -0.26932838559150696, 0.6663928031921387, 2.8921732902526855, -0.6859123110771179, 1.0543198585510254, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1,0.0,0.0,0.0,0.0,0.0,0.0,8.74764664331451e-05,0.0,651.0659790039062,7.250181079143658e-05,0.0,539.6132202148438,0.6544046401977539,0.47142794728279114,-1.0262062549591064,0.29069265723228455,-0.24472133815288544,-0.2468395084142685,-0.3502444326877594,0.7560474872589111,-0.20493020117282867,0.5881853103637695,-0.722378134727478,-0.7963584065437317,0.7301079630851746,-1.0412349700927734,0.9603501558303833,"[0.6544046401977539, 0.47142794728279114, -1.0262062549591064, 7.918569087982178, -0.4081902503967285, -3.2933530807495117, 0.001110253855586052, -0.26282525062561035, -0.964842677116394, 0.699999988079071, 0.0, -0.8568443059921265, -0.32023438811302185, 0.5412386655807495, 0.3637768626213074, 0.2602585256099701, -0.24063730239868164, -0.2552548050880432, -0.5858536958694458, 1.5352832078933716, -5.364418029785156e-07, -1.1521108150482178, 1.5280864238739014, 0.16035014390945435, 7.632163047790527, -7.7565507888793945, -7.2427520751953125, -7.875675678253174, 7.267826557159424, 7.627877235412598, 7.405509948730469, -7.4931440353393555, -0.00029349327087402344, 7.573488235473633, -14.964301109313965, 8.997875213623047, 1.0535995960235596, -1.2996225357055664, 0.8957653045654297, 1.820665955543518, -0.5566127300262451, -1.2359514236450195, 0.1784748136997223, 0.6985236406326294, 1.972435712814331, 0.45352911949157715, -0.188676655292511, -2.297607421875, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2,0.0,0.0,0.0,0.0,0.0,0.0,4.593830817611888e-05,0.0,341.9075927734375,7.610830652993172e-05,0.0,566.4555053710938,0.9819250106811523,0.5717481970787048,-1.9622491598129272,0.4293688237667084,-0.38071680068969727,-0.3895227015018463,-0.5377127528190613,0.9168707132339478,-0.06308265775442123,0.7350288033485413,-0.8731335997581482,-0.7963584065437317,0.8855821490287781,-1.3126784563064575,1.1298493146896362,"[0.9819250106811523, 0.5717481970787048, -1.9622491598129272, 8.526037216186523, -0.5921000242233276, -4.236862659454346, 0.018391020596027374, -0.4218459129333496, -0.9064809679985046, 0.699999988079071, 0.0, -0.8179389238357544, -0.18155822157859802, 0.4052432179450989, 0.22109368443489075, 0.07279020547866821, -0.07981407642364502, -0.11340725421905518, -0.4390102028846741, 1.3845276832580566, -5.364418029785156e-07, -0.996636688709259, 1.2566429376602173, 0.3298493027687073, 7.673744201660156, -7.764556884765625, -8.081003189086914, -8.807239532470703, 7.210012435913086, 7.604282855987549, 6.886406898498535, -7.605985641479492, -0.0003294944763183594, 7.553224086761475, -13.18600082397461, 8.953475952148438, 1.042061686515808, -0.2714618146419525, 0.6034642457962036, 1.2807921171188354, 1.6328418254852295, 0.02092456817626953, 0.33357295393943787, -0.9004603624343872, 2.083500862121582, -2.0904767513275146, 1.4068021774291992, -1.2766015529632568, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
3,0.0,0.0,0.0,0.0,0.0,0.0,4.283909220248461e-05,0.0,318.8409118652344,0.0001398599415551871,0.0,1040.9432373046875,1.1615939140319824,0.5330793857574463,-2.5515494346618652,0.5719972848892212,-0.5228636860847473,-0.5378793478012085,-0.6226159334182739,0.9962305426597595,0.05078274756669998,0.8828567266464233,-1.015031337738037,-0.7963583469390869,1.0401651859283447,-1.597048282623291,1.3737126588821411,"[1.1615939140319824, 0.5330793857574463, -2.5515494346618652, 6.183695316314697, 0.6568537354469299, -4.764351844787598, 0.05798736959695816, -0.5511956810951233, -0.8323586583137512, 0.699999988079071, 0.0, -0.7757945656776428, -0.038929760456085205, 0.26309633255004883, 0.07273703813552856, -0.012112975120544434, -0.00045424699783325195, 0.0004581473767757416, -0.291182279586792, 1.2426300048828125, -4.76837158203125e-07, -0.8420536518096924, 0.9722731113433838, 0.5737126469612122, 7.477499961853027, -8.115656852722168, -8.383750915527344, 1.8457517623901367, -1.0913755893707275, 0.22867143154144287, 7.370691776275635, -6.714564323425293, -0.6760445833206177, 7.407291889190674, -14.006187438964844, 13.546771049499512, -0.28761669993400574, 0.4228823781013489, 0.12104624509811401, 0.5726760029792786, 4.752079010009766, -0.9641411304473877, -1.6267790794372559, -1.3968228101730347, 2.356945276260376, -3.5625863075256348, 2.8904404640197754, -2.0261552333831787, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
4,0.0,0.0,0.0,0.0,0.0,0.0,0.00010220557305729017,0.0,760.6910400390625,5.894501009606756e-05,0.0,438.71331787109375,1.1644890308380127,0.3435037136077881,-2.744736909866333,0.6113799810409546,-0.6711814403533936,-0.6172842383384705,-0.612210214138031,0.9965755343437195,0.05044957622885704,1.0208613872528076,-1.1594504117965698,-0.7963581681251526,1.1933454275131226,-1.9278675317764282,1.579116940498352,"[1.1644890308380127, 0.3435037136077881, -2.744736909866333, 7.045389175415039, -0.03618884086608887, -5.887048721313477, 0.13210664689540863, -0.6488795876502991, -0.7493346929550171, 0.699999988079071, 0.0, -0.7373995780944824, 0.00045293569564819336, 0.11477857828140259, -0.0066678524017333984, -0.0017072558403015137, -0.00010925531387329102, 0.0001249760389328003, -0.15317761898040771, 1.0982109308242798, -2.980232238769531e-07, -0.6888734102249146, 0.6414538621902466, 0.7791169285774231, -0.5972623825073242, -8.316946029663086, -1.7142751216888428, -0.35743772983551025, -0.7067450881004333, 0.44761934876441956, 6.163417339324951, -7.4515299797058105, -0.6757470369338989, 7.34637975692749, -17.215560913085938, 8.415790557861328, -0.6686551570892334, -0.9905446171760559, -1.2387953996658325, -0.861411452293396, 4.807513236999512, -3.3135008811950684, -8.04177474975586, -2.5853261947631836, -0.03738044202327728, -5.050893306732178, 3.7481982707977295, -3.354294776916504, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
5,0.0,0.0,0.0,0.0,0.0,0.0,6.847469921922311e-05,0.0,509.6404113769531,4.35260335507337e-05,0.0,323.95361328125,1.0886319875717163,-0.09484780579805374,-3.056516647338867,0.6108816862106323,-0.7858880758285522,-0.6123257279396057,-0.6098445057868958,0.9966456294059753,0.05028347298502922,1.1507575511932373,-1.3074359893798828,-0.7963578701019287,1.3463481664657593,-2.2830424308776855,1.7388405799865723,"[1.0886319875717163, -0.09484780579805374, -3.056516647338867, 7.528186321258545, -1.6251850128173828, -6.439695358276367, 0.20889873802661896, -0.7313190698623657, -0.6492562890052795, 0.699999988079071, 0.0, -0.683297336101532, -4.5359134674072266e-05, 7.194280624389648e-05, -0.0017093420028686523, 0.0006584525108337402, -3.916025161743164e-05, -4.112720489501953e-05, -0.023281455039978027, 0.9502253532409668, 0.0, -0.5358706712722778, 0.28627896308898926, 0.9388405680656433, 0.0172712579369545, 0.07360745966434479, -2.2765896320343018, -0.651569128036499, 0.03747750073671341, 0.18021607398986816, 6.125227451324463, -7.537940979003906, 3.586603997973725e-05, 7.561126232147217, -16.01088523864746, 7.629021167755127, -0.2590847313404083, -0.35010090470314026, -1.2122764587402344, -1.3652663230895996, 4.778745651245117, -4.156104564666748, -6.037880897521973, -2.78055739402771, -0.38395559787750244, -2.8561463356018066, 3.2031655311584473, -2.0914552211761475, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
6,0.0,0.0,0.0,0.0,0.0,0.0,5.899865573155694e-05,0.0,439.1125793457031,4.206537050777115e-05,0.0,313.082275390625,0.9498220086097717,-0.4808097779750824,-3.2304935455322266,0.6110351085662842,-0.7862323522567749,-0.6129299998283386,-0.6112029552459717,0.9965760111808777,0.050349123775959015,1.1725656986236572,-1.4535685777664185,-0.7963579893112183,1.4981343746185303,-2.579663038253784,1.8926236629486084,"[0.9498220086097717, -0.4808097779750824, -3.2304935455322266, 7.2006988525390625, -2.65177059173584, -5.671204566955566, 0.2739289402961731, -0.786685585975647, -0.5532528162002563, 0.699999988079071, 0.0, -0.6257500052452087, 0.0001080632209777832, -0.00027233362197875977, -0.0023136138916015625, -0.0006999969482421875, -0.00010877847671508789, 2.452358603477478e-05, -0.0014733076095581055, 0.8040927648544312, -1.1920928955078125e-07, -0.38408446311950684, -0.010341644287109375, 1.0926237106323242, -0.1440526247024536, -0.6605255007743835, -0.8828909397125244, -0.469895601272583, -0.3846146762371063, 0.16222256422042847, -0.48890581727027893, -7.332319259643555, -0.00017162010772153735, 7.470179080963135, -13.957658767700195, 7.834752082824707, 1.4110944271087646, 0.288025826215744, -2.4991226196289062, -1.3440122604370117, 3.7081034183502197, -3.502312660217285, -3.635282278060913, -2.3568778038024902, -0.13423053920269012, -2.2465083599090576, 1.7280166149139404, -1.3093334436416626, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
7,0.0,0.0,0.0,0.0,0.0,0.0,4.4294207327766344e-05,0.0,329.6709899902344,3.198745980625972e-05,0.0,238.07484436035156,0.7939419746398926,0.6882724761962891,-2.8423006534576416,0.6113467216491699,-0.7869421243667603,-0.754564642906189,-0.5887603759765625,0.9967382550239563,0.05043475702404976,1.1772667169570923,-1.5909473896026611,-0.7963579297065735,1.6475839614868164,-2.6733763217926025,2.0452535152435303,"[0.7939419746398926, 0.6882724761962891, -2.8423006534576416, -1.9773050546646118, -4.823331832885742, -2.27990984916687, 0.29234737157821655, -0.8051578998565674, -0.5159976482391357, 0.699999988079071, 0.0, -0.574398398399353, 0.0004196763038635254, -0.0009821057319641113, -0.1439482569694519, 0.021742582321166992, 5.346536636352539e-05, 0.0001101568341255188, 0.003227710723876953, 0.6667139530181885, -5.960464477539063e-08, -0.2346348762512207, -0.10405492782592773, 1.245253562927246, -0.40885621309280396, -0.24769854545593262, -7.867746829986572, -0.3547915816307068, -0.3813219964504242, 0.10705968737602234, -3.054182529449463, -7.34617280960083, -0.0002863887930288911, 7.364042282104492, 4.005954265594482, 4.248383522033691, 0.2718755900859833, 1.0951311588287354, -1.720531702041626, -0.5497304201126099, 4.311346054077148, -5.995626926422119, 1.0139788389205933, -2.6794052124023438, -0.4177616834640503, -0.9322384595870972, -0.054282307624816895, -1.783588171005249, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
8,0.0,0.0,0.0,0.0,0.0,0.0,4.2795163608388975e-05,0.0,318.5139465332031,9.527449037705082e-06,0.0,70.91046905517578,0.5167475342750549,1.1136590242385864,-2.5725650787353516,0.6109814047813416,-0.7861051559448242,-0.6682754158973694,-0.6101371049880981,0.996587336063385,0.050331961363554,1.1727849245071411,-1.745604157447815,-0.7963579893112183,1.7978659868240356,-2.6384127140045166,2.0783727169036865,"[0.5167475342750549, 1.1136590242385864, -2.5725650787353516, -6.553673267364502, -5.617524147033691, -1.9032554626464844, 0.2633051872253418, -0.7321429252624512, -0.628200888633728, 0.699999988079071, 0.0, -0.5167820453643799, 5.435943603515625e-05, -0.00014513731002807617, -0.057659029960632324, 0.00036585330963134766, -9.745359420776367e-05, 7.361173629760742e-06, -0.0012540817260742188, 0.5120571851730347, -1.1920928955078125e-07, -0.08435285091400146, -0.0690913200378418, 1.2783727645874023, -0.25109538435935974, -0.26688289642333984, 6.765360355377197, -1.4201991558074951, -0.3453773856163025, 0.08250635862350464, -0.16320395469665527, -7.622503757476807, -0.00013589340960606933, 7.468554973602295, 2.35565447807312, -3.410470962524414, 0.6741341948509216, -1.606221079826355, 0.027534600347280502, 1.0378626585006714, 2.40865159034729, -0.1842888444662094, -1.1066570281982422, -4.1023335456848145, -1.238497018814087, -1.6357669830322266, 0.36960887908935547, -3.748528003692627, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31690101424465e-06,0.0,69.34341430664062,0.2748531103134155,1.367024540901184,-2.616116523742676,0.6109359860420227,-0.786036491394043,-0.6092909574508667,-0.6111888885498047,0.9966084361076355,0.05030389130115509,1.175096035003662,-1.9016554355621338,-0.796358048915863,1.8821934461593628,-2.567774534225464,2.063533306121826,"[0.2748531103134155, 1.367024540901184, -2.616116523742676, -6.2688307762146, -5.117342472076416, -2.09470796585083, 0.21643492579460144, -0.6294339299201965, -0.7463033199310303, 0.699999988079071, 0.0, -0.46349918842315674, 8.940696716308594e-06, -7.647275924682617e-05, 0.0013254284858703613, -0.0006859302520751953, -7.635354995727539e-05, -2.070888876914978e-05, 0.0010570287704467773, 0.3560059070587158, -1.7881393432617188e-07, -2.5391578674316406e-05, 0.0015468597412109375, 1.263533353805542, -0.20848830044269562, -0.02771812677383423, -0.8484762907028198, -0.5234053134918213, -0.30953049659729004, 0.06298524141311646, -0.20788466930389404, -7.67224645614624, -3.870707587338984e-05, -0.05095042288303375, -3.014389991760254, -2.9473817348480225, -0.03147953003644943, -1.9568110704421997, -0.1508958339691162, 1.1727062463760376, 3.128575325012207, 1.0289019346237183, -1.2876921892166138, -1.6653096675872803, -1.6642072200775146, -0.6005580425262451, 0.5726689100265503, -1.2990413904190063, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
