Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos,obs
0,0.0,0.0,0.0,3.375513699666044e-07,0.0,2.512312412261963,0.0,0.0,0.0,0.0,0.0,0.0,-0.09231483936309814,0.014560929499566555,0.6036368608474731,-0.014879514463245869,-0.023222647607326508,-0.015427759848535061,-0.023651618510484695,0.15414878726005554,-0.10586564987897873,0.15805771946907043,-0.17072249948978424,-0.2881962060928345,0.16701991856098175,-0.3048606514930725,0.2709590196609497,"[-0.09231483936309814, 0.014560929499566555, 0.6036368608474731, 1.23104727268219, 0.6368395686149597, -0.13479144871234894, 0.009993002749979496, -0.01831027865409851, -0.999782145023346, 5.002007007598877, 0.027673492208123207, -0.010522724129259586, 0.005528688430786133, 1.0, 0.0, -1.0, -0.014879514463245869, -0.023222647607326508, -0.015427759848535061, -0.023651618510484695, -0.24585121870040894, 0.29413434863090515, -0.24194228649139404, 0.22927750647068024, 0.5118038058280945, -0.6329801082611084, 0.49513936042785645, -0.5290409922599792, -1.1078261137008667, -1.2911843061447144, -1.1168619394302368, -1.2723077535629272, 3.6744704246520996, -0.40258780121803284, 4.072815895080566, -4.809696674346924, -7.676555156707764, -0.5303294658660889, -8.6103515625, 6.8418731689453125, -0.23443511128425598, 0.05714309960603714, 2.4305152893066406]"
1,0.0,0.0,0.0,1.909700222313404e-05,0.0,142.1343231201172,0.0,0.0,0.0,0.0,0.0,0.0,-0.07947579771280289,-0.014593303203582764,0.8195251226425171,-0.03704871982336044,-0.041855569928884506,-0.037878669798374176,-0.042500901967287064,0.2222292721271515,-0.08442289382219315,0.21020980179309845,-0.2683746814727783,-0.44039496779441833,0.09751062095165253,-0.4271032512187958,0.41226616501808167,"[-0.07947579771280289, -0.014593303203582764, 0.8195251226425171, 0.73391193151474, 0.8778705596923828, 0.2596169114112854, 0.026017136871814728, -0.039973922073841095, -0.9988617897033691, 5.003211498260498, 0.016244307160377502, -0.024881958961486816, 0.0030968189239501953, 1.0, 0.0, -1.0, -0.03704871982336044, -0.041855569928884506, -0.037878669798374176, -0.042500901967287064, -0.177770733833313, 0.31557711958885193, -0.18979020416736603, 0.13162532448768616, 0.3596050441265106, -0.7024893760681152, 0.3728967607021332, -0.3877338469028473, -0.9223151803016663, -0.4451233148574829, -0.8859034776687622, -0.47265106439590454, 3.638715982437134, 1.1810245513916016, 1.8828336000442505, -4.878604888916016, -8.383618354797363, -3.8753063678741455, -4.776480674743652, 7.120916843414307, 1.5186203718185425, 0.35436737537384033, 3.101694107055664]"
2,0.0,0.0,0.0,2.9199858545325696e-05,0.0,217.32740783691406,4.1322065953863785e-05,0.0,307.550048828125,0.0,0.0,0.0,-0.11493713408708572,-0.05164824798703194,0.8432610034942627,-0.024569574743509293,-0.02140353061258793,-0.031117543578147888,-0.028368119150400162,0.312599241733551,-0.06316618621349335,0.22638951241970062,-0.363730788230896,-0.6021201014518738,0.026778370141983032,-0.4756229817867279,0.5622351169586182,"[-0.11493713408708572, -0.05164824798703194, 0.8432610034942627, -1.0880321264266968, 0.5912975072860718, 0.5219987034797668, 0.03941452130675316, -0.028430059552192688, -0.9988183975219727, 5.004345893859863, -0.026256969198584557, -0.0415802001953125, -0.005618572235107422, 1.0, 0.0, -1.0, -0.024569574743509293, -0.02140353061258793, -0.031117543578147888, -0.028368119150400162, -0.08740076422691345, 0.3368338346481323, -0.17361049354076385, 0.03626921772956848, 0.19787991046905518, -0.7732216119766235, 0.32437703013420105, -0.2377648949623108, 1.3921866416931152, 1.525388240814209, 0.7917617559432983, 0.9530293345451355, 4.76876163482666, 0.1606900990009308, 0.46044921875, -4.708565711975098, -6.187139511108398, -1.8406927585601807, -1.62467360496521, 7.437866687774658, 0.8429626226425171, 0.043279655277729034, 2.2437660694122314]"
3,0.0,0.0,0.0,0.0,0.0,0.0,2.7170319754077354e-06,0.0,20.222204208374023,0.0,0.0,0.0,-0.13979464769363403,-0.02437502332031727,0.7142159342765808,0.0009713369072414935,0.010381778702139854,-0.02176649309694767,-0.026330020278692245,0.41754212975502014,-0.0853000283241272,0.2349856197834015,-0.4627271592617035,-0.717204749584198,0.03336818888783455,-0.47554105520248413,0.7184321284294128,"[-0.13979464769363403, -0.02437502332031727, 0.7142159342765808, -0.766499936580658, 0.32967042922973633, 0.7606089115142822, 0.0472087562084198, -0.007811444345861673, -0.9988544583320618, 5.005468368530273, -0.09523524343967438, -0.05704314634203911, -0.019515275955200195, 1.0, 0.0, -1.0, 0.0009713369072414935, 0.010381778702139854, -0.02176649309694767, -0.026330020278692245, 0.017542123794555664, 0.3146999776363373, -0.165014386177063, -0.06272715330123901, 0.08279526233673096, -0.7666318416595459, 0.3244589567184448, -0.08156788349151611, 0.7195947766304016, 1.319535255432129, -0.22163496911525726, -0.6869900822639465, 5.628637313842773, -1.0654081106185913, 0.1626121997833252, -5.168405532836914, -6.75832462310791, -2.13008975982666, 4.706176280975342, 8.00998306274414, 0.9684208631515503, -0.2034168243408203, 3.0223870277404785]"
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11018086969852448,-0.02418416365981102,0.4772859215736389,0.0021841165143996477,0.03182215616106987,-0.0403902642428875,-0.054280709475278854,0.5337737202644348,-0.0957266166806221,0.25423794984817505,-0.5723636746406555,-0.8225332498550415,-0.06258285045623779,-0.40134763717651367,0.8859599232673645,"[-0.11018086969852448, -0.02418416365981102, 0.4772859215736389, -0.40979093313217163, 0.2399478405714035, 0.8615540266036987, 0.05246802419424057, -0.0014249791856855154, -0.9986218214035034, 5.004958152770996, -0.1775968074798584, -0.06848132610321045, -0.035968780517578125, 1.0, 0.0, -1.0, 0.0021841165143996477, 0.03182215616106987, -0.0403902642428875, -0.054280709475278854, 0.13377371430397034, 0.304273396730423, -0.14576205611228943, -0.17236366868019104, -0.02253323793411255, -0.8625828623771667, 0.3986523747444153, 0.08595991134643555, 0.1481635421514511, 1.2081199884414673, -0.7660530209541321, -1.2830495834350586, 5.780177116394043, -0.9299450516700745, 1.8017877340316772, -5.571324825286865, -3.6197509765625, -1.0551509857177734, 0.9466313123703003, 8.469781875610352, 0.8898638486862183, -0.1070016548037529, 2.289123058319092]"
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06449388712644577,-0.06326735019683838,0.27283406257629395,0.02196669578552246,0.07471192628145218,-0.034392114728689194,-0.061952944844961166,0.6501603722572327,-0.10680720955133438,0.2994685769081116,-0.6757479310035706,-0.8787013292312622,-0.07492759823799133,-0.3879636526107788,1.0352436304092407,"[-0.06449388712644577, -0.06326735019683838, 0.27283406257629395, -1.1899957656860352, 0.17591913044452667, 0.9127429723739624, 0.05656645447015762, 0.018164556473493576, -0.9982338547706604, 5.002224922180176, -0.2670089304447174, -0.07549458742141724, -0.0539402961730957, 1.0, 0.0, -1.0, 0.02196669578552246, 0.07471192628145218, -0.034392114728689194, -0.061952944844961166, 0.2501603662967682, 0.2931928038597107, -0.1005314290523529, -0.2757479250431061, -0.07870131731033325, -0.8749276399612427, 0.41203635931015015, 0.23524361848831177, 1.1291742324829102, 2.395324468612671, 0.6745947599411011, -0.2208336442708969, 5.772532939910889, 0.11662984639406204, 2.543813943862915, -4.7541422843933105, -2.2581279277801514, -2.833855152130127, 0.3224563002586365, 6.2337727546691895, 1.003501296043396, -0.190238356590271, 2.236793279647827]"
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020942702889442444,-0.029269030317664146,0.09980597347021103,0.024436935782432556,0.1076689139008522,-0.027768533676862717,-0.08133265376091003,0.756822407245636,-0.09686247259378433,0.3646835684776306,-0.7509320378303528,-0.8940197229385376,-0.09871405363082886,-0.43994104862213135,1.0947524309158325,"[-0.020942702889442444, -0.029269030317664146, 0.09980597347021103, -0.5571204423904419, 0.13575077056884766, 0.9808484315872192, 0.05988360941410065, 0.032455023378133774, -0.9976775050163269, 4.996729373931885, -0.36187615990638733, -0.07877892255783081, -0.07296967506408691, 1.0, 0.0, -1.0, 0.024436935782432556, 0.1076689139008522, -0.027768533676862717, -0.08133265376091003, 0.3568224012851715, 0.30313754081726074, -0.03531643748283386, -0.3509320318698883, -0.09401971101760864, -0.8987140655517578, 0.3600589632987976, 0.29475241899490356, -0.4652317464351654, 1.2380656003952026, 0.10189526528120041, -1.2475831508636475, 5.006028652191162, 0.7544393539428711, 3.5990264415740967, -3.0603883266448975, 0.06250133365392685, -0.42129966616630554, -4.173099994659424, 0.6818296313285828, 0.9097985029220581, -0.2880014181137085, 2.3374557495117188]"
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015324927866458893,-0.022088605910539627,-0.04477284476161003,0.010134674608707428,0.13404422998428345,-0.026432234793901443,-0.08708080649375916,0.845734179019928,-0.07076460868120193,0.43664246797561646,-0.7877221703529358,-0.8786407709121704,-0.11856701970100403,-0.5228391885757446,1.050953984260559,"[0.015324927866458893, -0.022088605910539627, -0.04477284476161003, -0.8709968328475952, 0.21626463532447815, 1.1119877099990845, 0.06422259658575058, 0.04558713734149933, -0.9968938827514648, 4.987943649291992, -0.46643903851509094, -0.07894010096788406, -0.09391069412231445, 1.0, 0.0, -1.0, 0.010134674608707428, 0.13404422998428345, -0.026432234793901443, -0.08708080649375916, 0.4457341730594635, 0.32923540472984314, 0.03664246201515198, -0.3877221643924713, -0.07864075899124146, -0.9185670614242554, 0.2771608233451843, 0.2509539723396301, -0.8421957492828369, 1.4327294826507568, 0.06778020411729813, 0.5054489970207214, 4.102924823760986, 1.3106133937835693, 3.820528268814087, -0.9908360838890076, 1.5198945999145508, 0.0642622709274292, -5.593776226043701, -4.250812530517578, 1.2432669401168823, -0.42202210426330566, 2.099510431289673]"
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04733662307262421,0.005420443136245012,-0.18015599250793457,-0.02302742190659046,0.16147375106811523,-0.03521864488720894,-0.047864824533462524,0.9172659516334534,-0.053609274327754974,0.5230355858802795,-0.7778432965278625,-0.8234740495681763,-0.07537996768951416,-0.679505467414856,0.9460157155990601,"[0.04733662307262421, 0.005420443136245012, -0.18015599250793457, -0.8232296705245972, 0.3199893534183502, 1.3934073448181152, 0.07127746939659119, 0.061993565410375595, -0.9955281019210815, 4.973913192749023, -0.5924469232559204, -0.07618248462677002, -0.11915278434753418, 1.0, 0.0, -1.0, -0.02302742190659046, 0.16147375106811523, -0.03521864488720894, -0.047864824533462524, 0.5172659158706665, 0.3463907241821289, 0.12303557991981506, -0.37784329056739807, -0.023474037647247314, -0.8753799796104431, 0.120494544506073, 0.1460157036781311, -2.3768081665039062, 1.1454639434814453, -1.0091595649719238, 2.681030035018921, 3.1556003093719482, 0.3831344544887543, 4.434569358825684, 1.513767957687378, 3.649010181427002, 3.8558261394500732, -7.627206325531006, -5.887880325317383, 1.084185004234314, -0.6345764398574829, 2.683976650238037]"
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06942905485630035,0.04805045947432518,-0.3110305368900299,-0.09805954992771149,0.1685723066329956,-0.08037536591291428,0.01968730241060257,0.9601913094520569,-0.06296289712190628,0.6149349808692932,-0.710013210773468,-0.737073540687561,0.03278759494423866,-0.8273664712905884,0.802414059638977,"[0.06942905485630035, 0.04805045947432518, -0.3110305368900299, -0.24566234648227692, 0.46306678652763367, 1.7259035110473633, 0.08146031945943832, 0.06844494491815567, -0.99432373046875, 4.951813220977783, -0.7498024702072144, -0.07076043635606766, -0.1506662368774414, 1.0, 0.0, -1.0, -0.09805954992771149, 0.1685723066329956, -0.08037536591291428, 0.01968730241060257, 0.56019127368927, 0.3370371162891388, 0.21493497490882874, -0.31001320481300354, 0.06292647123336792, -0.7672123908996582, -0.027366459369659424, 0.0024140477180480957, -4.484910488128662, -0.10366521775722504, -2.9123079776763916, 3.773907423019409, 1.5477491617202759, -0.9888655543327332, 4.623692512512207, 4.450602054595947, 3.9933741092681885, 6.021848678588867, -7.199007511138916, -7.719115734100342, 1.1186269521713257, -0.5326371192932129, 2.6754114627838135]"
