Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos,obs
0,0.0,0.0,0.0,2.256007974210661e-06,0.0,16.790916442871094,0.0,0.0,0.0,0.0,0.0,0.0,0.05853242054581642,0.010750879533588886,0.536008894443512,-0.026881201192736626,-0.01860492303967476,-0.02743433229625225,-0.018996287137269974,0.15204596519470215,-0.1151769682765007,0.16329088807106018,-0.16959315538406372,-0.2756989598274231,0.19200992584228516,-0.285797119140625,0.2971549928188324,"[0.05853242054581642, 0.010750879533588886, 0.536008894443512, 1.6498464345932007, 0.34236636757850647, 0.43398892879486084, 0.0036131024826318026, -0.022035924717783928, -0.9997506141662598, 4.999202728271484, -0.030220620334148407, -0.00893402099609375, -0.006056785583496094, 1.0, 0.0, -0.8788941502571106, -0.026881201192736626, -0.01860492303967476, -0.02743433229625225, -0.018996287137269974, -0.24795404076576233, 0.2848230302333832, -0.2367091178894043, 0.23040685057640076, 0.5243010520935059, -0.6079900860786438, 0.514202892780304, -0.502845048904419, -1.9423713684082031, -1.3143706321716309, -1.9567102193832397, -1.3263506889343262, 3.1386101245880127, -0.5889650583267212, 4.580417633056641, -4.631564617156982, -6.071960926055908, 0.22620061039924622, -8.12205696105957, 8.076170921325684, -0.23814252018928528, -0.02244647592306137, 2.397653579711914]"
1,0.0,0.0,0.0,1.1913358321180567e-05,0.0,88.668212890625,1.2572886021189333e-07,0.0,0.9357692003250122,0.0,0.0,0.0,0.08383308351039886,-0.027508283033967018,0.7544974088668823,-0.06576001644134521,-0.03858374059200287,-0.06704603135585785,-0.03899753466248512,0.20597371459007263,-0.09340911358594894,0.22879411280155182,-0.2543734014034271,-0.3945930004119873,0.1293504387140274,-0.4049043655395508,0.44219154119491577,"[0.08383308351039886, -0.027508283033967018, 0.7544974088668823, 1.0022485256195068, 0.6716989278793335, 0.7722932696342468, 0.014597245492041111, -0.052943821996450424, -0.998490571975708, 4.996486663818359, -0.09473426640033722, -0.022039949893951416, -0.01914834976196289, 1.0, 0.0, -0.8854400515556335, -0.06576001644134521, -0.03858374059200287, -0.06704603135585785, -0.03899753466248512, -0.19402629137039185, 0.30659088492393494, -0.17120589315891266, 0.14562660455703735, 0.40540701150894165, -0.6706495881080627, 0.3950956463813782, -0.3578084707260132, -1.6051921844482422, -0.331683874130249, -1.5079069137573242, -0.32970625162124634, 3.016733169555664, 1.1470599174499512, 2.563023567199707, -4.215686798095703, -6.893624305725098, -3.4632961750030518, -4.588123321533203, 7.265822887420654, 1.491165041923523, 0.34064149856567383, 2.8588433265686035]"
2,0.0,0.0,0.0,2.8088095859857276e-05,0.0,209.05282592773438,3.2383039069827646e-05,0.0,241.01902770996094,0.0,0.0,0.0,0.05364369601011276,-0.09072216600179672,0.7714517116546631,-0.06267330050468445,-0.010218663141131401,-0.06435046344995499,-0.012601299211382866,0.2890365719795227,-0.08424752950668335,0.2572167217731476,-0.33925551176071167,-0.5600946545600891,0.0851508378982544,-0.45225971937179565,0.5909828543663025,"[0.05364369601011276, -0.09072216600179672, 0.7714517116546631, -1.219329833984375, 0.5059525370597839, 0.928934633731842, 0.025007735937833786, -0.04003623500466347, -0.9988852739334106, 4.992188453674316, -0.18233329057693481, -0.0373537540435791, -0.0370330810546875, 1.0, 0.0, -0.8943823575973511, -0.06267330050468445, -0.010218663141131401, -0.06435046344995499, -0.012601299211382866, -0.11096343398094177, 0.31575247645378113, -0.1427832841873169, 0.06074449419975281, 0.23990535736083984, -0.7148491740226746, 0.3477402925491333, -0.20901715755462646, 0.8689199686050415, 2.0174829959869385, 0.6819983720779419, 1.6350363492965698, 4.4751176834106445, -0.3725150525569916, 1.1186631917953491, -4.32189416885376, -7.578760623931885, -0.6381612420082092, -1.6952658891677856, 7.472665309906006, 0.8085540533065796, 0.01505792886018753, 2.288419485092163]"
3,0.0,0.0,0.0,1.8517701391829178e-05,0.0,137.82272338867188,0.0,0.0,0.0,0.0,0.0,0.0,0.06321858614683151,-0.06499960273504257,0.6412505507469177,-0.05353590473532677,0.018232503905892372,-0.06609534472227097,-0.012352602556347847,0.3856346309185028,-0.0980634093284607,0.2863111197948456,-0.43500760197639465,-0.6699485182762146,0.08240406960248947,-0.48321327567100525,0.7469339370727539,"[0.06321858614683151, -0.06499960273504257, 0.6412505507469177, -0.061076413840055466, 0.46725600957870483, 1.0198912620544434, 0.03313339129090309, -0.027716539800167084, -0.9990664124488831, 4.985937118530273, -0.2815391421318054, -0.05111009255051613, -0.05722546577453613, 1.0, 0.0, -0.9044785499572754, -0.05353590473532677, 0.018232503905892372, -0.06609534472227097, -0.012352602556347847, -0.01436537504196167, 0.3019365966320038, -0.1136888861656189, -0.035007596015930176, 0.13005149364471436, -0.7175959348678589, 0.3167867362499237, -0.05306607484817505, -0.22476354241371155, 0.808269202709198, -1.0332504510879517, -1.1386357545852661, 5.253138065338135, -0.07941100001335144, 1.383300542831421, -5.14506721496582, -6.478477954864502, -1.506446123123169, 1.4810872077941895, 8.003561973571777, 0.914056658744812, -0.22525835037231445, 3.411301851272583]"
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06324707716703415,-0.09418778866529465,0.40304243564605713,-0.05519051477313042,0.04290560260415077,-0.09333755820989609,-0.039139844477176666,0.4964260756969452,-0.07994872331619263,0.3169322907924652,-0.547063946723938,-0.7749413847923279,-0.05067940801382065,-0.4609573781490326,0.9094805717468262,"[0.06324707716703415, -0.09418778866529465, 0.40304243564605713, -0.3479806184768677, 0.447767972946167, 1.036077618598938, 0.04197622463107109, -0.027917824685573578, -0.998728334903717, 4.977078437805176, -0.38295257091522217, -0.06071121245622635, -0.07787108421325684, 1.0, 0.0, -0.9148013591766357, -0.05519051477313042, 0.04290560260415077, -0.09333755820989609, -0.039139844477176666, 0.09642606973648071, 0.32005128264427185, -0.08306771516799927, -0.1470639407634735, 0.025058627128601074, -0.8506793975830078, 0.33904263377189636, 0.10948055982589722, 0.5217394828796387, 1.7083466053009033, -0.862985372543335, -0.8730306625366211, 5.314481258392334, -0.0020884780678898096, 1.7394338846206665, -5.708185195922852, -2.2084333896636963, 0.12624315917491913, -0.7540890574455261, 7.5830793380737305, 0.9322742223739624, -0.03467809408903122, 1.9387354850769043]"
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09830718487501144,-0.12282644957304001,0.2275463193655014,-0.03031792677938938,0.08878457546234131,-0.0833427831530571,-0.04126802831888199,0.5999252200126648,-0.08168330788612366,0.35285839438438416,-0.6464303731918335,-0.791221559047699,-0.005879317410290241,-0.46844300627708435,0.9858603477478027,"[0.09830718487501144, -0.12282644957304001, 0.2275463193655014, -0.957137942314148, 0.43371132016181946, 1.0486258268356323, 0.050015825778245926, -0.009609302505850792, -0.998702347278595, 4.966084957122803, -0.4854913353919983, -0.06634897738695145, -0.0988929271697998, 1.0, 0.0, -0.9253122806549072, -0.03031792677938938, 0.08878457546234131, -0.0833427831530571, -0.04126802831888199, 0.19992521405220032, 0.3183166980743408, -0.04714161157608032, -0.24643036723136902, 0.00877845287322998, -0.8058793544769287, 0.3315570056438446, 0.18586033582687378, 0.9493957161903381, 2.116975784301758, 0.8531796336174011, -0.17145976424217224, 5.209939479827881, 0.7006744742393494, 2.2058041095733643, -4.340182304382324, -1.350805640220642, -2.0384817123413086, -2.091768264770508, 1.579221248626709, 0.8805345296859741, -0.21698284149169922, 2.21168851852417]"
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12576517462730408,-0.07593987137079239,0.0782855823636055,-0.04549650475382805,0.10407617688179016,-0.08233477920293808,-0.059263311326503754,0.6946830153465271,-0.07358607649803162,0.4094180762767792,-0.7073742151260376,-0.7937111258506775,-0.004019944928586483,-0.5454692840576172,0.9660675525665283,"[0.12576517462730408, -0.07593987137079239, 0.0782855823636055, -0.08050929009914398, 0.45040032267570496, 1.2257540225982666, 0.05855436623096466, -0.005278744734823704, -0.9982703924179077, 4.950977325439453, -0.5985331535339355, -0.06871653348207474, -0.12196683883666992, 1.0, 0.0, -0.9368492364883423, -0.04549650475382805, 0.10407617688179016, -0.08233477920293808, -0.059263311326503754, 0.2946830093860626, 0.32641392946243286, 0.009418070316314697, -0.3073742091655731, 0.006288886070251465, -0.8040199279785156, 0.25453072786331177, 0.16606754064559937, -1.4823477268218994, 0.2528611421585083, -0.26613283157348633, -0.8959143161773682, 4.339653015136719, 0.024117067456245422, 3.1094305515289307, -2.0546770095825195, 1.2030713558197021, 2.3808417320251465, -4.464827537536621, -3.3465607166290283, 0.9066656827926636, -0.4045318365097046, 2.265082359313965]"
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16337057948112488,-0.0950135737657547,-0.05721098929643631,-0.07563647627830505,0.11726847290992737,-0.07950311154127121,-0.042006902396678925,0.7707571387290955,-0.07222077250480652,0.4789688289165497,-0.7153257131576538,-0.7587060332298279,0.01696763001382351,-0.6618621349334717,0.8663115501403809,"[0.16337057948112488, -0.0950135737657547, -0.05721098929643631, -0.7523238658905029, 0.5857212543487549, 1.4798710346221924, 0.06917612999677658, 0.0034285918809473515, -0.9975985884666443, 4.929409503936768, -0.7337363362312317, -0.06827467679977417, -0.1495814323425293, 1.0, 0.0, -0.9506565928459167, -0.07563647627830505, 0.11726847290992737, -0.07950311154127121, -0.042006902396678925, 0.370757132768631, 0.32777923345565796, 0.0789688229560852, -0.31532570719718933, 0.041293978691101074, -0.7830323576927185, 0.13813787698745728, 0.0663115382194519, -1.5653138160705566, 0.8294057846069336, 0.3064620792865753, 1.8943222761154175, 3.418886661529541, -0.2498490959405899, 3.741149425506592, 0.6176685094833374, 2.078655481338501, 2.0889267921447754, -7.145114898681641, -5.7367634773254395, 1.0236371755599976, -0.46015310287475586, 2.221822738647461]"
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1819872111082077,-0.06785842031240463,-0.19479139149188995,-0.12490144371986389,0.12183180451393127,-0.0871734544634819,0.010047655552625656,0.820760190486908,-0.09293800592422485,0.556952178478241,-0.6700173616409302,-0.701802670955658,0.11124588549137115,-0.810950756072998,0.738544225692749,"[0.1819872111082077, -0.06785842031240463, -0.19479139149188995, -0.312794029712677, 0.6790711283683777, 1.7687137126922607, 0.08230806142091751, 0.011870738118886948, -0.9965363144874573, 4.898870944976807, -0.8961595296859741, -0.06498182564973831, -0.1828312873840332, 1.0, 0.0, -0.9672814607620239, -0.12490144371986389, 0.12183180451393127, -0.0871734544634819, 0.010047655552625656, 0.4207601845264435, 0.3070620000362396, 0.1569521725177765, -0.2700173556804657, 0.098197340965271, -0.688754141330719, -0.010950744152069092, -0.06145578622817993, -3.147449493408203, -0.32710400223731995, -0.9563407897949219, 2.818772077560425, 1.8907274007797241, -1.3925013542175293, 3.910996198654175, 3.2280032634735107, 3.151970624923706, 5.422893047332764, -7.109519958496094, -6.864198684692383, 0.8921302556991577, -0.5663108825683594, 2.4122202396392822]"
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19388341903686523,-0.0611448660492897,-0.33618366718292236,-0.20222321152687073,0.09913009405136108,-0.11635147780179977,0.07722105830907822,0.8366021513938904,-0.12899743020534515,0.6321179270744324,-0.5798612833023071,-0.6372455954551697,0.22178228199481964,-0.9403982162475586,0.5904433727264404,"[0.19388341903686523, -0.0611448660492897, -0.33618366718292236, -0.012250480242073536, 0.7640330791473389, 1.9876056909561157, 0.0974205732345581, 0.009569225832819939, -0.9951975345611572, 4.857578754425049, -1.0820523500442505, -0.058830030262470245, -0.22106099128723145, 1.0, 0.0, -0.9863963723182678, -0.20222321152687073, 0.09913009405136108, -0.11635147780179977, 0.07722105830907822, 0.4366021454334259, 0.2710025906562805, 0.2321179211139679, -0.17986127734184265, 0.16275441646575928, -0.5782177448272705, -0.14039820432662964, -0.20955663919448853, -4.049361705780029, -1.4825037717819214, -1.4750579595565796, 3.823432445526123, 0.06834615767002106, -2.0944273471832275, 3.593968391418457, 5.158852577209473, 3.6780552864074707, 5.968588829040527, -6.370325088500977, -7.6651201248168945, 0.847309947013855, -0.4098886251449585, 2.2099530696868896]"
