Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037198469042778015,0.02575686387717724,0.6400293707847595,-0.007788354065269232,0.008890518918633461,-0.008668008260428905,0.008225016295909882,0.22641970217227936,-0.19128650426864624,0.15496321022510529,-0.2420513927936554,-0.4024357199668884,0.3280782997608185,-0.25998151302337646,0.43332934379577637
1,0.0,0.0,0.0,3.742925400729291e-05,0.0,278.5767822265625,5.7964440202340484e-05,0.0,431.4151306152344,0.0,0.0,0.0,-0.00789476465433836,0.043723586946725845,0.622382402420044,-0.031483519822359085,0.001175598823465407,-0.04565522447228432,-0.0036528119817376137,0.4090764820575714,-0.2569519281387329,0.22419343888759613,-0.4055645763874054,-0.7050992846488953,0.4231979548931122,-0.3663586974143982,0.7336991429328918
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09733373671770096,0.08737754076719284,0.12495815753936768,0.07349223643541336,0.05898480489850044,-0.12970612943172455,-0.06364549696445465,0.6451623439788818,-0.3504280745983124,0.18110734224319458,-0.5506016612052917,-0.9491094946861267,0.2466067373752594,-0.18629875779151917,0.9651584625244141
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0519467331469059,0.059112969785928726,-0.17267560958862305,0.2493543177843094,0.10113652050495148,-0.2160598486661911,-0.1386050134897232,0.828632116317749,-0.415181964635849,0.11066562682390213,-0.6785942912101746,-0.9384199976921082,0.05349765717983246,-0.21719273924827576,0.956002950668335
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05271131545305252,0.023129509761929512,-0.2891698479652405,0.20639783143997192,0.14050441980361938,-0.2356179803609848,-0.10632084310054779,0.870764970779419,-0.3405093848705292,0.15806199610233307,-0.7129005789756775,-0.748487651348114,0.11327937245368958,-0.5058388113975525,0.7398025989532471
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034539949148893356,0.14342966675758362,-0.33979347348213196,-0.004242726601660252,0.15108072757720947,-0.22593870759010315,0.014915079809725285,0.7294156551361084,-0.29600438475608826,0.3568173050880432,-0.6370700001716614,-0.5211116075515747,0.36172279715538025,-0.9241567254066467,0.5861274600028992
6,6.200775533216074e-05,0.0,461.508544921875,0.0,0.0,0.0,0.0,0.0,0.0,3.686001218738966e-05,0.0,274.3400573730469,0.15942859649658203,0.1355610191822052,0.0964898020029068,-0.024896198883652687,0.02382996864616871,-0.187089741230011,0.038133036345243454,0.7444172501564026,-0.25832921266555786,0.554138720035553,-0.6216561794281006,-0.5823236703872681,0.6018153429031372,-1.17931067943573,0.5708839893341064
7,4.3722680857172236e-05,0.0,325.417236328125,0.0,0.0,0.0,0.0,0.0,0.0,1.9744184101000428e-05,0.0,146.95114135742188,0.10414453595876694,0.03865237534046173,0.10179220139980316,-0.04440055787563324,-0.12707184255123138,-0.10704463720321655,0.04482099786400795,0.7432213425636292,-0.25633955001831055,0.7752525210380554,-0.5917717814445496,-0.6007156372070312,0.7034883499145508,-1.445562720298767,0.5491058230400085
8,0.0,0.0,0.0,3.362695133546367e-05,0.0,250.27719116210938,0.0,0.0,0.0,0.0,0.0,0.0,0.031292207539081573,-0.014992618933320045,-0.08144170790910721,-0.0749240443110466,-0.16105671226978302,0.015785271301865578,0.07432303577661514,0.731556236743927,-0.2513941824436188,0.9000765085220337,-0.5795668363571167,-0.67900550365448,0.57894366979599,-1.3816074132919312,0.6951950192451477
9,0.0,0.0,0.0,3.604403173085302e-05,0.0,268.26690673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.14211395382881165,-0.1813260018825531,-0.10043321549892426,-0.13825683295726776,-0.15665654838085175,0.07782420516014099,0.07927189022302628,0.7071820497512817,-0.22827468812465668,0.9064731597900391,-0.6060517430305481,-0.8218331336975098,0.4828440248966217,-1.1715437173843384,0.8962687849998474
10,5.7084253057837486e-05,0.0,424.8641357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11659488081932068,-0.27173393964767456,-0.22436851263046265,-0.1686844527721405,-0.12588335573673248,0.12375900894403458,0.1397964209318161,0.7084733247756958,-0.20512573421001434,0.8499339818954468,-0.6188165545463562,-0.8865469098091125,0.4540143609046936,-1.195346474647522,0.7932146787643433
11,4.448958861758001e-05,0.0,331.1251525878906,0.0,0.0,0.0,0.0,0.0,0.0,5.523641448235139e-05,0.0,411.1111145019531,0.06652580946683884,-0.2852562963962555,0.09123721718788147,-0.22258417308330536,-0.18308347463607788,0.11524282395839691,0.15905967354774475,0.7057269811630249,-0.260297030210495,0.6740612983703613,-0.6059853434562683,-0.9469633102416992,0.632895290851593,-1.3380931615829468,0.7677576541900635
12,1.1846559573314153e-05,0.0,88.17105102539062,0.0,0.0,0.0,3.675614425446838e-05,0.0,273.5669860839844,0.0,0.0,0.0,0.03774941712617874,-0.36048027873039246,-0.06481554359197617,-0.23104560375213623,-0.2774316966533661,0.1302369385957718,0.18324607610702515,0.6994062066078186,-0.3705006241798401,0.49953657388687134,-0.5903353095054626,-0.9964636564254761,0.7385014295578003,-1.19117271900177,0.7266023755073547
13,0.0,0.0,0.0,0.0,0.0,0.0,5.794880780740641e-05,0.0,431.29876708984375,0.0,0.0,0.0,-0.14199495315551758,-0.24730545282363892,-0.16108077764511108,-0.18868015706539154,-0.3741278052330017,0.16669142246246338,0.15133972465991974,0.7012272477149963,-0.49037981033325195,0.4740390479564667,-0.5927711725234985,-1.1290500164031982,0.6656298041343689,-1.170474886894226,0.8758665919303894
14,0.0,0.0,0.0,3.7840069126104936e-05,0.0,281.6343688964844,3.11811309074983e-05,0.0,232.07351684570312,0.0,0.0,0.0,-0.20297951996326447,-0.23767675459384918,-0.08941568434238434,-0.16870847344398499,-0.3974721431732178,0.2140614092350006,0.09450648725032806,0.6874387264251709,-0.5512582659721375,0.4594320058822632,-0.5659635663032532,-1.2347722053527832,0.7734078168869019,-1.0881050825119019,0.9489203095436096
15,0.0,0.0,0.0,4.033295772387646e-05,0.0,300.1883544921875,2.7433325158199295e-05,0.0,204.1795196533203,0.0,0.0,0.0,-0.19254247844219208,-0.20326121151447296,-0.06881953030824661,-0.21014641225337982,-0.3713696300983429,0.22129711508750916,0.04508070647716522,0.6653618216514587,-0.5929519534111023,0.44841185212135315,-0.5276707410812378,-1.281602382659912,0.8581758737564087,-1.0412367582321167,0.9302902817726135
16,0.0,0.0,0.0,4.413270653458312e-05,0.0,328.4689636230469,2.727639912336599e-05,0.0,203.01158142089844,0.0,0.0,0.0,-0.14287368953227997,-0.22199590504169464,-0.03132915124297142,-0.2690798342227936,-0.3495728075504303,0.2217610776424408,0.00792752392590046,0.6810505986213684,-0.6227582693099976,0.44379544258117676,-0.4842354357242584,-1.2858730554580688,0.9116646647453308,-1.015566349029541,0.9316129684448242
