Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,6.894730404383154e-07,0.0,5.131579399108887,0.0,0.0,0.0,0.0,0.0,0.0,-0.014218471944332123,0.034595102071762085,0.6611592769622803,-0.020762698724865913,-0.011927512474358082,-0.02221161127090454,-0.012703449465334415,0.20416222512722015,-0.16986051201820374,0.18126793205738068,-0.22538504004478455,-0.36272192001342773,0.29109445214271545,-0.31513938307762146,0.3970555067062378
1,0.0,0.0,0.0,1.8907125195255503e-05,0.0,140.72109985351562,2.9181092031649314e-05,0.0,217.187744140625,0.0,0.0,0.0,-0.004738883581012487,0.013105291873216629,0.5037521123886108,-0.01687798835337162,0.012198671698570251,-0.015396683476865292,0.018675504252314568,0.365214467048645,-0.2680884897708893,0.24267061054706573,-0.3771379888057709,-0.6122131943702698,0.4579484462738037,-0.40779608488082886,0.6912573575973511
2,0.0,0.0,0.0,8.80155130289495e-06,0.0,65.50779724121094,0.0,0.0,0.0,0.0,0.0,0.0,0.07591184973716736,0.017831241711974144,0.14378122985363007,0.008717222139239311,0.02097572386264801,-0.005764298606663942,0.057646963745355606,0.5444024801254272,-0.3265519440174103,0.31944406032562256,-0.448409765958786,-0.7679466605186462,0.4767378568649292,-0.39330610632896423,0.8209099173545837
3,0.0,0.0,0.0,1.785831045708619e-05,0.0,132.9150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.11480039358139038,0.021521393209695816,-0.10895317792892456,-0.04684387892484665,0.017722761258482933,-0.012553388252854347,0.06143122911453247,0.6928190588951111,-0.3292047083377838,0.40966668725013733,-0.4047894775867462,-0.8626417517662048,0.4849592447280884,-0.5105747580528259,0.7010998129844666
4,0.0,0.0,0.0,1.1364298188709654e-05,0.0,84.58169555664062,0.0,0.0,0.0,4.981724850949831e-05,0.0,370.7776184082031,0.1793515980243683,0.011645260266959667,-0.16806091368198395,-0.1423867642879486,0.012340917252004147,0.0007161720423027873,0.07876129448413849,0.7761045098304749,-0.33310237526893616,0.4643559455871582,-0.33882975578308105,-0.8854796886444092,0.4671325087547302,-0.5898339152336121,0.5791924595832825
5,0.0,0.0,0.0,0.0,0.0,0.0,2.339538696105592e-05,0.0,174.1261444091797,0.0,0.0,0.0,0.3279018700122833,0.17515374720096588,-0.28664979338645935,-0.22177694737911224,-0.0453072264790535,0.019934790208935738,0.083405502140522,0.8136985898017883,-0.33541297912597656,0.5154412388801575,-0.28694164752960205,-0.8684507012367249,0.4914711117744446,-0.6844743490219116,0.4918138086795807
6,0.0,0.0,0.0,3.993800419266336e-05,0.0,297.248779296875,5.041003896621987e-05,0.0,375.1895751953125,0.0,0.0,0.0,0.3209134638309479,0.15736442804336548,-0.20155870914459229,-0.26932963728904724,-0.07424711436033249,0.0015027496265247464,0.07133010029792786,0.860167920589447,-0.3248794972896576,0.5896845459938049,-0.17951267957687378,-0.9676071405410767,0.49207979440689087,-0.8038073182106018,0.49155208468437195
7,0.0,0.0,0.0,2.9933153200545348e-05,0.0,222.78514099121094,4.083174644620158e-05,0.0,303.9007263183594,0.0,0.0,0.0,0.2906573712825775,0.0868007242679596,0.03635140508413315,-0.16602569818496704,-0.0797848328948021,-0.04043111950159073,0.04669167101383209,0.8069419860839844,-0.27195557951927185,0.6340689063072205,-0.24961483478546143,-1.1752970218658447,0.3647165596485138,-0.8698948621749878,0.7431312799453735
8,0.0,0.0,0.0,0.0,0.0,0.0,2.6070772946695797e-05,0.0,194.0384063720703,0.0,0.0,0.0,0.290803998708725,0.15106143057346344,-0.11552730202674866,0.006981865037232637,-0.07116204500198364,-0.038808032870292664,0.04687374830245972,0.6915644407272339,-0.21794439852237701,0.6475787162780762,-0.46955227851867676,-1.1454668045043945,0.3345482647418976,-0.8579530715942383,1.0181033611297607
9,0.0,0.0,0.0,4.1048180719371885e-05,0.0,305.5115661621094,1.7487234799773432e-05,0.0,130.15321350097656,0.0,0.0,0.0,0.430654376745224,0.12075681239366531,-0.08054827153682709,0.04279908165335655,-0.0659535676240921,-0.07036177814006805,0.06018909439444542,0.5937262773513794,-0.1862800568342209,0.6808481812477112,-0.6988434195518494,-0.9745607376098633,0.3069591224193573,-0.8529460430145264,1.0828763246536255
