Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,0.0,0.0,0.0,7.308416115847649e-06,0.0,54.394752502441406,0.0,0.0,0.0,-0.025794832035899162,0.039637401700019836,0.6309386491775513,-0.019275590777397156,-0.003117969958111644,-0.020290888845920563,-0.003636486828327179,0.22463946044445038,-0.1836770474910736,0.1764144003391266,-0.2418392449617386,-0.40229544043540955,0.3110882639884949,-0.3026401400566101,0.42881497740745544
1,0.0,0.0,0.0,4.867700772592798e-05,0.0,362.2911071777344,4.116532363696024e-05,0.0,306.3834533691406,0.0,0.0,0.0,0.018856512382626534,0.029404377564787865,0.5749958753585815,-0.04485451802611351,-0.0019369571236893535,-0.04645999148488045,-0.002046116627752781,0.3985839784145355,-0.25410541892051697,0.2560552656650543,-0.4092752933502197,-0.6960433125495911,0.41441434621810913,-0.42990756034851074,0.7289228439331055
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05514694005250931,0.0021395438816398382,0.11301960796117783,-0.011067936196923256,0.06941749900579453,-0.07583688199520111,-0.016561757773160934,0.6172441244125366,-0.2477792501449585,0.3176451623439789,-0.579474687576294,-0.8940059542655945,0.24122563004493713,-0.3412604033946991,1.0091583728790283
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09343152493238449,0.005608772858977318,-0.12808287143707275,0.0004609794996213168,0.11477332562208176,-0.059736814349889755,-0.020635582506656647,0.7915459871292114,-0.1981913447380066,0.3889918029308319,-0.6603412628173828,-0.856378972530365,0.09779727458953857,-0.4572785794734955,0.9620072841644287
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12367435544729233,0.031131770461797714,-0.4073183536529541,-0.11234906315803528,0.10644679516553879,-0.030336197465658188,0.06650087237358093,0.8768638372421265,-0.19115257263183594,0.49124857783317566,-0.5310757160186768,-0.7414974570274353,0.25477874279022217,-0.7464067339897156,0.6957406997680664
5,4.559335866360925e-05,0.0,339.3402404785156,0.0,0.0,0.0,0.0,0.0,0.0,8.708290988579392e-05,0.0,648.1368408203125,0.1882970780134201,0.14193737506866455,-0.20537322759628296,-0.1701168566942215,0.04814094677567482,0.0480106957256794,0.14643645286560059,0.8857357501983643,-0.2703559994697571,0.5368920564651489,-0.48264288902282715,-0.7110118865966797,0.5002455115318298,-1.0223432779312134,0.6289849877357483
6,2.1549363736994565e-05,0.0,160.38665771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255835473537445,0.14766329526901245,-0.24573689699172974,-0.18055874109268188,-0.1348016858100891,0.1282234489917755,0.186904177069664,0.9516874551773071,-0.3326956033706665,0.5624423623085022,-0.42243489623069763,-0.8365801572799683,0.7122578024864197,-1.2900713682174683,0.6081361770629883
7,2.338472222618293e-05,0.0,174.04676818847656,2.218317604274489e-05,0.0,165.1039581298828,0.0,0.0,0.0,0.0,0.0,0.0,0.4016513526439667,0.09887930750846863,-0.503294825553894,-0.23100411891937256,-0.2645217478275299,0.1513725221157074,0.2568131387233734,1.0195859670639038,-0.3435986340045929,0.6234920024871826,-0.24853546917438507,-0.9199598431587219,0.722283661365509,-1.2971597909927368,0.6183418035507202
8,1.0864267778742942e-06,0.0,8.08600902557373,7.864530925871804e-05,0.0,585.3377685546875,2.77147537417477e-05,0.0,206.2741241455078,0.0,0.0,0.0,0.488277405500412,-0.06853170692920685,-0.4548126459121704,-0.28049546480178833,-0.31448251008987427,0.09218714386224747,0.25659850239753723,1.0567492246627808,-0.3180100917816162,0.7227257490158081,-0.17074701189994812,-1.0449256896972656,0.7069544792175293,-1.2308917045593262,0.7398842573165894
9,0.0,0.0,0.0,2.439992022118531e-05,0.0,181.60264587402344,4.062295192852616e-05,0.0,302.3467102050781,0.0,0.0,0.0,0.5138651132583618,-0.10652007162570953,-0.2536179721355438,-0.0832456722855568,-0.32837241888046265,0.045765332877635956,0.18337029218673706,0.9256828427314758,-0.25668472051620483,0.8267319202423096,-0.37300434708595276,-1.2387003898620605,0.5773100852966309,-1.4118881225585938,1.011169195175171
