Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,0.0,0.0,0.0,8.350274583790451e-06,0.0,62.14905548095703,0.0,0.0,0.0,-0.03677525743842125,0.03049975074827671,0.6478943824768066,-0.008815613575279713,0.006322032772004604,-0.009411233477294445,0.005687611643224955,0.22157302498817444,-0.18884214758872986,0.15980958938598633,-0.239119291305542,-0.39373794198036194,0.32562199234962463,-0.26952871680259705,0.4282313585281372
1,0.0,0.0,0.0,4.344412445789203e-05,0.0,323.343994140625,1.8058452042168938e-05,0.0,134.40463256835938,0.0,0.0,0.0,0.016662167385220528,-0.03203490749001503,0.4561100900173187,-0.016169842332601547,0.03258487954735756,-0.007265934720635414,0.03926001489162445,0.3830386698246002,-0.2816216051578522,0.2450656294822693,-0.3979671001434326,-0.6370258331298828,0.48126450181007385,-0.39731356501579285,0.7321435809135437
2,0.0,0.0,0.0,2.303412475157529e-05,0.0,171.43736267089844,5.124166477799008e-07,0.0,3.8137917518615723,0.0,0.0,0.0,0.11968066543340683,-0.08556326478719711,0.17103427648544312,-0.022131405770778656,0.06782825291156769,0.12282196432352066,0.09084119647741318,0.5316452383995056,-0.2357931137084961,0.3657876253128052,-0.562648594379425,-0.7465008497238159,0.4294070303440094,-0.4359961450099945,1.0259652137756348
3,0.0,0.0,0.0,9.197573490382638e-06,0.0,68.45529174804688,0.0,0.0,0.0,0.0,0.0,0.0,0.19819854199886322,-0.0742197334766388,-0.046884145587682724,-0.1302885264158249,0.06584591418504715,0.189941868185997,0.11713006347417831,0.6365023255348206,-0.18909214437007904,0.4919068217277527,-0.6084499359130859,-0.8177164196968079,0.34393444657325745,-0.5821056962013245,1.0003608465194702
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22288250923156738,-0.05178457498550415,-0.4189531207084656,-0.25407543778419495,0.049774132668972015,0.14820663630962372,0.22731487452983856,0.727382481098175,-0.18192444741725922,0.5754750967025757,-0.4653494358062744,-0.7274358868598938,0.4694710075855255,-0.8462465405464172,0.740230917930603
5,3.948643643525429e-05,0.0,293.88787841796875,0.0,0.0,0.0,0.0,0.0,0.0,6.0289414250291884e-05,0.0,448.7193603515625,0.2572786509990692,-0.015764078125357628,-0.08586734533309937,-0.3022386431694031,-0.059088848531246185,0.10230977088212967,0.25273728370666504,0.7861080169677734,-0.24440258741378784,0.5508384108543396,-0.4052261412143707,-0.833840548992157,0.6134428977966309,-1.1181774139404297,0.6792206764221191
6,6.766852493456099e-06,0.0,50.36402893066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326850473880768,0.030081890523433685,-0.17007485032081604,-0.30923306941986084,-0.20311421155929565,0.13299788534641266,0.27100110054016113,0.8376966714859009,-0.3618967831134796,0.489307701587677,-0.3268160820007324,-0.948478639125824,0.7636181712150574,-1.181609034538269,0.5796020030975342
7,1.2367875569907483e-05,0.0,92.05107879638672,0.0,0.0,0.0,7.298181299120188e-05,0.0,543.1857299804688,0.0,0.0,0.0,0.548787534236908,0.005720669403672218,-0.5212937593460083,-0.336709588766098,-0.33233410120010376,0.11445043236017227,0.24730366468429565,0.9193991422653198,-0.39877238869667053,0.5266419053077698,-0.19031307101249695,-1.077602744102478,0.6564117670059204,-1.049452543258667,0.6247029304504395
8,0.0,0.0,0.0,9.123848576564342e-05,0.0,679.0657348632812,4.129939406993799e-05,0.0,307.38128662109375,0.0,0.0,0.0,0.48296090960502625,-0.02006622776389122,-0.28208959102630615,-0.17283812165260315,-0.3400800824165344,0.11292402446269989,0.14798890054225922,0.8808768391609192,-0.3548218905925751,0.6349813342094421,-0.22124937176704407,-1.2785699367523193,0.6221075057983398,-1.1978734731674194,0.7819604277610779
9,0.0,0.0,0.0,2.7412488634581678e-05,0.0,204.0244598388672,4.1351700929226354e-05,0.0,307.7705993652344,0.0,0.0,0.0,0.5611241459846497,-0.03992558270692825,-0.056746941059827805,0.07789991050958633,-0.3311029374599457,0.12326432019472122,0.0555337518453598,0.6785742044448853,-0.31819167733192444,0.70334792137146,-0.4130275547504425,-1.2817286252975464,0.5604839324951172,-1.3044987916946411,1.0137759447097778
10,0.0,0.0,0.0,4.962999082636088e-05,0.0,369.3838806152344,3.97229814552702e-05,0.0,295.6484375,0.0,0.0,0.0,0.6502302289009094,0.034743569791316986,0.04031551256775856,0.15773281455039978,-0.3091685175895691,0.12582623958587646,0.011649568565189838,0.5222519040107727,-0.2652628719806671,0.7649866342544556,-0.6503344774246216,-1.154120683670044,0.5158597826957703,-1.3330131769180298,1.2714660167694092
