Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03133544325828552,0.04616422578692436,0.6613105535507202,-0.013544656336307526,-0.0032784445211291313,-0.014623693190515041,-0.00412368681281805,0.21872994303703308,-0.17833082377910614,0.15961261093616486,-0.22911661863327026,-0.3882254362106323,0.3069004714488983,-0.273956835269928,0.40443938970565796
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01494358479976654,0.04219188168644905,0.36901962757110596,-0.03322215378284454,0.0008008513250388205,-0.02742411568760872,0.005428260192275047,0.3771820068359375,-0.2820833921432495,0.2501034736633301,-0.3976740837097168,-0.6465863585472107,0.4751551151275635,-0.42582184076309204,0.7072729468345642
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05948130786418915,0.010182380676269531,0.037590671330690384,-0.045552752912044525,-0.06953594833612442,-0.018900029361248016,0.06911996752023697,0.46428608894348145,-0.3765278160572052,0.3517363369464874,-0.5731543898582458,-0.7083882689476013,0.5085995197296143,-0.6760687828063965,0.8202177882194519
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05596928671002388,0.0332583412528038,-0.3504979610443115,-0.0017304004868492484,-0.20229676365852356,0.005603726953268051,0.16934654116630554,0.4350748658180237,-0.4643917381763458,0.4378853440284729,-0.7185492515563965,-0.5872084498405457,0.6611752510070801,-0.9184519648551941,0.7710137367248535
4,3.0772491300012916e-05,0.0,229.03213500976562,3.693281178129837e-05,0.0,274.88189697265625,0.0,0.0,0.0,2.6046640414278954e-05,0.0,193.85877990722656,-0.05973318591713905,-0.07975229620933533,-0.4109569191932678,0.023235445842146873,-0.3470640182495117,0.049429986625909805,0.1792145073413849,0.40408262610435486,-0.500680148601532,0.4859214723110199,-0.7964810729026794,-0.5465904474258423,0.7713139057159424,-0.9561974406242371,0.815692663192749
5,0.0,0.0,0.0,5.113546285429038e-05,0.0,380.5887451171875,4.3247866415185854e-05,0.0,321.88330078125,0.0,0.0,0.0,0.03802062198519707,-0.144738107919693,-0.27134761214256287,0.04012848436832428,-0.39892199635505676,0.16489706933498383,0.139731764793396,0.4104536175727844,-0.5278337001800537,0.4319358766078949,-0.854562520980835,-0.5533895492553711,0.8219993114471436,-0.9556382894515991,0.9879412651062012
6,0.0,0.0,0.0,3.747273512999527e-05,0.0,278.9004211425781,3.92219444620423e-05,0.0,291.9193115234375,0.0,0.0,0.0,0.06376917660236359,-0.11437222361564636,-0.10154838114976883,0.04131487384438515,-0.41217485070228577,0.2599495053291321,0.13205114006996155,0.46778398752212524,-0.5387158989906311,0.3860224485397339,-0.8131784796714783,-0.6597569584846497,0.8515083193778992,-0.9813664555549622,1.1990147829055786
7,1.4585442841053009e-05,0.0,108.55589294433594,3.786855086218566e-05,0.0,281.8463439941406,1.3680720257980283e-05,0.0,101.82225799560547,0.0,0.0,0.0,0.0594724677503109,-0.16546040773391724,-0.0857255831360817,-0.010130384005606174,-0.40921932458877563,0.3667314946651459,0.17699569463729858,0.5344058871269226,-0.5456865429878235,0.3722503185272217,-0.7718090415000916,-0.8363314270973206,0.8807596564292908,-0.9840946793556213,1.2534476518630981
8,3.833224036497995e-05,0.0,285.2974853515625,1.6830840650072787e-06,0.0,12.526782989501953,0.0,0.0,0.0,0.0,0.0,0.0,0.09081251919269562,-0.26988086104393005,-0.183296799659729,0.03328344225883484,-0.4259735643863678,0.41845130920410156,0.27329522371292114,0.5556944608688354,-0.5424883365631104,0.352088987827301,-0.7802407741546631,-0.8589069247245789,0.8708553314208984,-1.0358837842941284,1.1433942317962646
9,2.293775469297543e-05,0.0,170.7200927734375,0.0,0.0,0.0,0.0,0.0,0.0,5.714891085517593e-05,0.0,425.3453674316406,0.06459328532218933,-0.36390745639801025,-0.3393542468547821,0.054498340934515,-0.37610745429992676,0.33086469769477844,0.28622931241989136,0.553863525390625,-0.5595597624778748,0.4039143919944763,-0.7682123780250549,-0.7891478538513184,1.039676308631897,-1.232005000114441,1.0728850364685059
10,2.445680911478121e-05,0.0,182.02606201171875,0.0,0.0,0.0,0.0,0.0,0.0,4.758276918437332e-05,0.0,354.1469421386719,0.18725043535232544,-0.3569665253162384,-0.3051910400390625,0.16345670819282532,-0.24169810116291046,0.19784261286258698,0.2848026752471924,0.48318445682525635,-0.6169167160987854,0.46954646706581116,-0.8149537444114685,-0.6621400713920593,1.122480034828186,-1.2433032989501953,1.1357227563858032
11,1.4702611224493012e-05,0.0,109.42794036865234,0.0,0.0,0.0,1.3270464478409849e-05,0.0,98.7688217163086,3.649873906397261e-05,0.0,271.65118408203125,0.28693461418151855,-0.41397231817245483,-0.22755250334739685,0.240749791264534,-0.15756657719612122,0.17453767359256744,0.28528517484664917,0.47869816422462463,-0.6864911317825317,0.567104160785675,-0.8430824279785156,-0.572928249835968,1.1900619268417358,-1.308384895324707,1.1776083707809448
12,1.550515298731625e-05,0.0,115.40106201171875,0.0,0.0,0.0,3.0753442842978984e-05,0.0,228.89035034179688,1.5999499737517908e-05,0.0,119.08036804199219,0.36873194575309753,-0.3425121605396271,-0.2171546220779419,0.2936042547225952,-0.112191341817379,0.2840323746204376,0.3135753571987152,0.49540022015571594,-0.7308483123779297,0.6143522262573242,-0.8488513231277466,-0.6089116930961609,1.1158833503723145,-1.3619396686553955,1.2196669578552246
13,1.514732139185071e-05,0.0,112.73780822753906,6.0994396335445344e-05,0.0,453.96636962890625,4.686620013671927e-05,0.0,348.8136901855469,0.0,0.0,0.0,0.3777202069759369,-0.34716570377349854,-0.10568089783191681,0.24347293376922607,-0.12536154687404633,0.38564109802246094,0.2903764843940735,0.538482129573822,-0.6649447679519653,0.6585317850112915,-0.800847589969635,-0.7915794253349304,1.1228055953979492,-1.356545329093933,1.3565477132797241
14,0.0,0.0,0.0,3.779858525376767e-05,0.0,281.32562255859375,3.1848328944761306e-05,0.0,237.03932189941406,0.0,0.0,0.0,0.42367783188819885,-0.40226083993911743,0.029099320992827415,0.04848300665616989,-0.14460325241088867,0.4690746068954468,0.2943105101585388,0.5470583438873291,-0.5852714776992798,0.6836921572685242,-0.7557464241981506,-1.0676274299621582,1.1701409816741943,-1.2983288764953613,1.5294506549835205
15,0.0,0.0,0.0,3.160792402923107e-05,0.0,235.2500457763672,2.0134448277531192e-05,0.0,149.85577392578125,0.0,0.0,0.0,0.477419912815094,-0.48237496614456177,-0.04037274420261383,-0.18754644691944122,-0.12527303397655487,0.5610727071762085,0.3602893650531769,0.5341771245002747,-0.4605507552623749,0.698710024356842,-0.7589409947395325,-1.329442024230957,1.159926414489746,-1.2282358407974243,1.5510098934173584
16,0.0,0.0,0.0,7.737738997093402e-06,0.0,57.59009552001953,0.0,0.0,0.0,7.112165349099087e-06,0.0,52.93410873413086,0.6176924109458923,-0.4896113872528076,-0.3517268896102905,-0.3354465067386627,-0.07864342629909515,0.568112850189209,0.47209030389785767,0.5701364278793335,-0.2768847942352295,0.6775987148284912,-0.784763514995575,-1.253366470336914,1.0698878765106201,-1.3013004064559937,1.3913583755493164
17,4.98982954013627e-05,0.0,371.38079833984375,1.0118484397025895e-06,0.0,7.530940532684326,0.0,0.0,0.0,4.3654294131556526e-05,0.0,324.9082336425781,0.5946319699287415,-0.38945361971855164,-0.42428311705589294,-0.30845603346824646,-0.06875570863485336,0.34605562686920166,0.5041689276695251,0.6764631867408752,-0.23844648897647858,0.6295176148414612,-0.7460706830024719,-1.3524020910263062,1.07682466506958,-1.529563546180725,1.4177368879318237
18,4.533502578851767e-05,0.0,337.4175109863281,1.0731040447353735e-06,0.0,7.986850261688232,0.0,0.0,0.0,4.5258013415150344e-05,0.0,336.8443603515625,0.6069890260696411,-0.4435388147830963,-0.26881012320518494,-0.27073946595191956,-0.09821803867816925,0.06371011584997177,0.48496657609939575,0.769497275352478,-0.3680083751678467,0.6231094598770142,-0.7272031903266907,-1.4222536087036133,1.1854746341705322,-1.4526697397232056,1.454533576965332
19,4.407436426845379e-05,0.0,328.0346984863281,4.846636443289754e-07,0.0,3.6072328090667725,0.0,0.0,0.0,4.2862047848757356e-05,0.0,319.0117492675781,0.6930477023124695,-0.503305196762085,-0.13805696368217468,-0.218338742852211,-0.11923190951347351,-0.13521793484687805,0.4559396803379059,0.853323221206665,-0.5453276634216309,0.6790589094161987,-0.6886381506919861,-1.4414864778518677,1.2960684299468994,-1.3368933200836182,1.472817063331604
20,3.755541183636524e-05,0.0,279.5157470703125,0.0,0.0,0.0,0.0,0.0,0.0,3.556030060281046e-05,0.0,264.6665954589844,0.7492130398750305,-0.5277889370918274,-0.05709351599216461,-0.13451474905014038,-0.11905834823846817,-0.18296998739242554,0.44530168175697327,0.928268551826477,-0.74534672498703,0.7464924454689026,-0.6245718002319336,-1.4202451705932617,1.4065171480178833,-1.292828917503357,1.4621692895889282
21,3.142206696793437e-05,0.0,233.86676025390625,0.0,0.0,0.0,0.0,0.0,0.0,2.7525458790478297e-05,0.0,204.86526489257812,0.841988205909729,-0.550571858882904,-0.03281009942293167,-0.059349849820137024,-0.13407766819000244,-0.1661905199289322,0.42336830496788025,0.9856725931167603,-0.9205356240272522,0.8066036701202393,-0.5285744667053223,-1.3554359674453735,1.4970723390579224,-1.2521692514419556,1.4330147504806519
