Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011614825576543808,0.0416763499379158,0.6198937892913818,-0.020233575254678726,-0.00930698961019516,-0.021526001393795013,-0.01028046477586031,0.21882157027721405,-0.17534713447093964,0.1807725429534912,-0.2296174019575119,-0.3903602659702301,0.2994089126586914,-0.3126923143863678,0.4039188325405121
1,0.0,0.0,0.0,2.4676510292920284e-05,0.0,183.66122436523438,6.432684313040227e-05,0.0,478.76898193359375,0.0,0.0,0.0,-0.013143329881131649,0.061098337173461914,0.6338505744934082,-0.05624886229634285,-0.03338281065225601,-0.06900826841592789,-0.043491192162036896,0.3665626049041748,-0.2272263914346695,0.2590927183628082,-0.400826096534729,-0.6559959053993225,0.357298344373703,-0.4523417353630066,0.7025996446609497
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.186385378241539,0.12434003502130508,0.12703214585781097,0.019403763115406036,0.009607169777154922,-0.18345478177070618,-0.1745370328426361,0.5447337627410889,-0.3181128203868866,0.1715850979089737,-0.5564662218093872,-0.8778330087661743,0.06118972226977348,-0.29560309648513794,0.9435906410217285
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13306131958961487,0.05113044008612633,-0.26276126503944397,0.25990211963653564,0.10579779744148254,-0.3000834286212921,-0.3134855329990387,0.7199664115905762,-0.44488200545310974,0.01178992073982954,-0.6873584985733032,-0.9048844575881958,-0.1768965721130371,-0.1986597776412964,0.9579606056213379
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06975796073675156,0.05865013226866722,-0.3570334315299988,0.34763073921203613,0.147531658411026,-0.34696164727211,-0.3966790735721588,0.7872209548950195,-0.48392948508262634,-0.08845397084951401,-0.7345019578933716,-0.7453707456588745,-0.08353450894355774,-0.1965910792350769,0.7476649284362793
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04851550608873367,0.008932042866945267,-0.4821445643901825,0.13768893480300903,0.18239536881446838,-0.2736566364765167,-0.29450109601020813,0.6896507740020752,-0.5237511396408081,-0.08750086277723312,-0.6486192941665649,-0.600373387336731,0.157833993434906,-0.3311578929424286,0.45383238792419434
6,4.8700854677008465e-05,0.0,362.46856689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.00010422384366393089,0.0,775.7125244140625,-0.028058309108018875,0.07805712521076202,-0.22296608984470367,0.05963658168911934,0.22774586081504822,-0.0780811682343483,-0.1728949099779129,0.655335009098053,-0.521490752696991,0.0003481669700704515,-0.5769167542457581,-0.6280311942100525,0.29182684421539307,-0.5417083501815796,0.30079910159111023
7,8.787318620306905e-06,0.0,65.40186309814453,5.640233575832099e-05,0.0,419.7887878417969,4.59636612504255e-05,0.0,342.0962829589844,1.17283907457022e-05,0.0,87.29154968261719,-0.12954756617546082,0.28293538093566895,-0.15188583731651306,0.05609043315052986,0.16090448200702667,0.01698334887623787,-0.16959868371486664,0.7072780728340149,-0.44659391045570374,0.023302966728806496,-0.5408448576927185,-0.7587333917617798,0.19104409217834473,-0.6156456470489502,0.23796406388282776
8,2.6016277843154967e-06,0.0,19.36328125,2.3872618839959614e-05,0.0,177.6780548095703,4.183802229817957e-05,0.0,311.39019775390625,3.4194340514659416e-06,0.0,25.45001220703125,-0.37068983912467957,0.34308409690856934,-0.06713064759969711,-0.024593127891421318,0.14286404848098755,-0.05987522378563881,-0.19173167645931244,0.7166796326637268,-0.44966793060302734,-0.022123437374830246,-0.5630607008934021,-0.8742574453353882,0.13431864976882935,-0.5565639138221741,0.35061928629875183
9,2.7392399715608917e-05,0.0,203.87493896484375,3.2164880394702777e-06,0.0,23.939533233642578,0.0,0.0,0.0,3.253777322242968e-05,0.0,242.17068481445312,-0.40023601055145264,0.4011998474597931,-0.12650907039642334,-0.08680519461631775,0.12975701689720154,-0.14320018887519836,-0.2076069712638855,0.7121045589447021,-0.5099110007286072,-0.11622114479541779,-0.5831055045127869,-0.9267458319664001,0.2270531952381134,-0.3714425265789032,0.4046631455421448
10,4.499116403167136e-05,0.0,334.8582458496094,3.3597127185203135e-05,0.0,250.05519104003906,0.0,0.0,0.0,4.142681063967757e-05,0.0,308.3296203613281,-0.3659094572067261,0.41926831007003784,0.03953811153769493,-0.12588658928871155,0.12759298086166382,-0.1327945590019226,-0.20683881640434265,0.7027461528778076,-0.566043496131897,-0.08823596686124802,-0.5809544920921326,-0.9515267014503479,0.4173702597618103,-0.4320213496685028,0.4310990571975708
11,3.4278116800123826e-05,0.0,255.12364196777344,0.0,0.0,0.0,0.0,0.0,0.0,3.9601265598321334e-05,0.0,294.7425231933594,-0.32518860697746277,0.4696574807167053,0.150684654712677,-0.16280804574489594,0.14143089950084686,-0.016858061775565147,-0.2042444497346878,0.6648063659667969,-0.585240364074707,0.08911442756652832,-0.5478834509849548,-0.9074556827545166,0.48056066036224365,-0.6718172430992126,0.4273309111595154
12,2.4037110051722266e-05,0.0,178.90232849121094,0.0,0.0,0.0,0.0,0.0,0.0,1.6638772649457678e-05,0.0,123.83831787109375,-0.344920814037323,0.5359960794448853,0.1336914300918579,-0.20946761965751648,0.17624378204345703,0.13995859026908875,-0.20800520479679108,0.616116464138031,-0.5638486742973328,0.31977951526641846,-0.5050874948501587,-0.8451442122459412,0.40547651052474976,-0.9386163353919983,0.4095102846622467
13,0.0,0.0,0.0,5.040586074755993e-06,0.0,37.51585006713867,0.0,0.0,0.0,0.0,0.0,0.0,-0.40486380457878113,0.5750500559806824,-0.13583268225193024,-0.2894795536994934,0.17232206463813782,0.19668525457382202,-0.2529047429561615,0.5499515533447266,-0.5204775333404541,0.48230135440826416,-0.5022242665290833,-0.8015599846839905,0.25189661979675293,-1.0097867250442505,0.5217193961143494
