Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos,obs
0,0.0,0.0,0.0,7.599842319905292e-06,0.0,56.56376647949219,2.1849709810339846e-05,0.0,162.62205505371094,0.0,0.0,0.0,0.07616936415433884,0.03651034086942673,0.7296298742294312,-0.04486757889389992,-0.01039745844900608,-0.0457967072725296,-0.010728337801992893,0.23313172161579132,-0.15688219666481018,0.19396883249282837,-0.2303323596715927,-0.42681825160980225,0.2561202645301819,-0.32103005051612854,0.4231969118118286,"[0.07616936415433884, 0.03651034086942673, 0.7296298742294312, 0.00411649513989687, -0.02487679198384285, -0.9996821880340576, -5.001374244689941, 0.12628574669361115, -0.017236288636922836, -0.025473833084106445]"
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998581901192665,0.009369087405502796,0.37818804383277893,-0.058737125247716904,0.013611879199743271,-0.06773555278778076,0.019087329506874084,0.3483906090259552,-0.24849629402160645,0.2991557717323303,-0.38497498631477356,-0.6247974038124084,0.37852466106414795,-0.4934465289115906,0.6032378673553467,"[0.02998581901192665, 0.009369087405502796, 0.37818804383277893, 0.011824537999927998, -0.02087336964905262, -0.9997124671936035, -4.996074676513672, 0.29932719469070435, -0.039147861301898956, -0.060202836990356445]"
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768694220227189e-06,0.0,50.37773132324219,-0.020678771659731865,-0.025297319516539574,0.0036768631543964148,-0.015291886404156685,-0.061625611037015915,-0.1239890530705452,0.10146478563547134,0.33493030071258545,-0.3869563341140747,0.46136781573295593,-0.5992932915687561,-0.5658167004585266,0.5803712010383606,-0.7681493759155273,0.561771035194397,"[-0.020678771659731865, -0.025297319516539574, 0.0036768631543964148, 0.03594152256846428, -0.03022582270205021, -0.9988968968391418, -4.982972145080566, 0.46840277314186096, -0.045451872050762177, -0.0940697193145752]"
3,5.4193249525269493e-05,0.0,403.34710693359375,0.0,0.0,0.0,0.0,0.0,0.0,2.635224154801108e-05,0.0,196.13330078125,-0.036698877811431885,-0.1380959451198578,0.008129691705107689,-0.03207385167479515,-0.15634959936141968,-0.1784975677728653,0.15004894137382507,0.2633993327617645,-0.44422996044158936,0.6573594808578491,-0.7170165777206421,-0.5096743702888489,0.8196852207183838,-1.0548996925354004,0.5711711049079895,"[-0.036698877811431885, -0.1380959451198578, 0.008129691705107689, 0.046894967555999756, -0.05973305180668831, -0.9971124529838562, -4.962977886199951, 0.6464011073112488, -0.04285544157028198, -0.1294395923614502]"
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.738889740314335e-06,0.0,42.71315383911133,-0.21537619829177856,-0.17572107911109924,0.03742647543549538,-0.02956804260611534,-0.20296986401081085,-0.08479870855808258,0.1690799593925476,0.19042256474494934,-0.4600319564342499,0.7637853026390076,-0.7152983546257019,-0.45857417583465576,0.9177201390266418,-1.255791187286377,0.5841432809829712,"[-0.21537619829177856, -0.17572107911109924, 0.03742647543549538, 0.03341140225529671, -0.05957761034369469, -0.9976641535758972, -4.943317890167236, 0.750895619392395, -0.04702436923980713, -0.1490185260772705]"
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24334146082401276,-0.12879879772663116,-0.29588964581489563,-0.03287201747298241,-0.3287883400917053,0.041177768260240555,0.11990506947040558,0.11591216921806335,-0.5486234426498413,0.682353675365448,-0.6876055598258972,-0.5770384669303894,0.7796295285224915,-1.0811071395874023,0.8086987733840942,"[-0.24334146082401276, -0.12879879772663116, -0.29588964581489563, 0.023489264771342278, -0.05786371976137161, -0.9980480074882507, -4.926541328430176, 0.7998084425926208, -0.04112900048494339, -0.15784287452697754]"
6,0.0,0.0,0.0,7.125710544642061e-05,0.0,530.3491821289062,7.267455657711253e-05,0.0,540.89892578125,0.0,0.0,0.0,-0.12725068628787994,-0.1383230984210968,-0.45487138628959656,-0.09954702854156494,-0.4526660442352295,0.1286894828081131,-0.008902203291654587,0.19504134356975555,-0.6557412147521973,0.46237221360206604,-0.5670284032821655,-0.8465186357498169,0.7863684892654419,-0.8749130368232727,1.043823480606079,"[-0.12725068628787994, -0.1383230984210968, -0.45487138628959656, 0.015372291207313538, -0.08220625668764114, -0.9964967966079712, -4.920284748077393, 0.7905562520027161, -0.02269810251891613, -0.1550743579864502]"
7,0.0,0.0,0.0,5.224906635703519e-05,0.0,388.8770446777344,4.883319343207404e-05,0.0,363.4535217285156,0.0,0.0,0.0,-0.22532950341701508,-0.060371093451976776,-0.07364441454410553,-0.18487133085727692,-0.4556179642677307,0.12758028507232666,-0.03348042443394661,0.3833692967891693,-0.6982700228691101,0.458892285823822,-0.42775478959083557,-1.0505504608154297,0.8268860578536987,-0.9312543272972107,0.982457160949707,"[-0.22532950341701508, -0.060371093451976776, -0.07364441454410553, 0.02015092223882675, -0.08961166441440582, -0.995772659778595, -4.908205986022949, 0.8257981538772583, -0.013737617991864681, -0.16160893440246582]"
8,0.0,0.0,0.0,2.163299359381199e-05,0.0,161.0090789794922,3.583509896998294e-05,0.0,266.7118835449219,0.0,0.0,0.0,-0.3908034563064575,-0.04821917042136192,-0.12443438172340393,-0.2398032248020172,-0.42624080181121826,0.15083453059196472,-0.01875005103647709,0.577228844165802,-0.7398589849472046,0.4320674240589142,-0.3726271688938141,-1.1691728830337524,0.8490774035453796,-0.9297910332679749,0.9890143275260925,"[-0.3908034563064575, -0.04821917042136192, -0.12443438172340393, 0.025299863889813423, -0.06367960572242737, -0.9976496696472168, -4.889135360717773, 0.865966796875, -0.010493101552128792, -0.16951394081115723]"
9,0.0,0.0,0.0,3.7665318814106286e-05,0.0,280.3337707519531,3.903335891664028e-05,0.0,290.5157470703125,0.0,0.0,0.0,-0.5636487603187561,-0.019273485988378525,-0.09098276495933533,-0.2409989982843399,-0.39488399028778076,0.18808460235595703,0.005826879758387804,0.6545050144195557,-0.7965728640556335,0.3835103511810303,-0.4026387631893158,-1.2019884586334229,0.8738493919372559,-0.9211623072624207,1.0475183725357056,"[-0.5636487603187561, -0.019273485988378525, -0.09098276495933533, 0.032138608396053314, -0.029542870819568634, -0.9990468621253967, -4.868847370147705, 0.8702631592750549, -0.006081880070269108, -0.1702587604522705]"
