Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos,obs
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472959160804749,0.06859049201011658,0.5353412628173828,-0.01445760577917099,-0.015836890786886215,-0.015774434432387352,-0.016838235780596733,0.21861456334590912,-0.1906750351190567,0.191933274269104,-0.24465914070606232,-0.36652615666389465,0.3474404215812683,-0.3220118582248688,0.4401872456073761,"[0.07472959160804749, 0.06859049201011658, 0.5353412628173828, -0.0013891315320506692, -0.012593415565788746, -0.9999196529388428, -5.004432678222656, -0.014185521751642227, -0.0205081719905138, 0.002588987350463867]"
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06688886880874634,0.05496537685394287,0.36339521408081055,-0.035215191543102264,-0.029403794556856155,-0.02598126418888569,-0.005022875033318996,0.38195276260375977,-0.28285330533981323,0.28545093536376953,-0.4123064875602722,-0.6281808614730835,0.4932700991630554,-0.4846353530883789,0.7230743765830994,"[0.06688886880874634, 0.05496537685394287, 0.36339521408081055, -0.0028530543204396963, -0.02094830945134163, -0.9997766017913818, -5.007314682006836, -0.02686074934899807, -0.038912780582904816, 0.004667997360229492]"
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03256532549858093,-0.008733605034649372,-0.029822051525115967,-0.004211293067783117,-0.029007140547037125,-0.02894226834177971,0.14217039942741394,0.37625110149383545,-0.4050358235836029,0.4111129343509674,-0.5911776423454285,-0.6139914393424988,0.5519621968269348,-0.7617524862289429,0.6805598735809326,"[-0.03256532549858093, -0.008733605034649372, -0.029822051525115967, 0.011531218886375427, -0.005700201261788607, -0.999917209148407, -5.007558822631836, 0.019999194890260696, -0.04484887048602104, -0.004803895950317383]"
3,8.294406143249944e-05,0.0,617.3323974609375,0.0,0.0,0.0,0.0,0.0,0.0,2.9978053134982474e-05,0.0,223.11932373046875,0.025890132412314415,-0.028618771582841873,-0.13413365185260773,-0.016411451622843742,-0.09119658172130585,-0.1580185890197754,0.2360297441482544,0.2656259536743164,-0.48409393429756165,0.6140589714050293,-0.7525977492332458,-0.508793294429779,0.7681534886360168,-1.0389591455459595,0.6870164275169373,"[0.025890132412314415, -0.028618771582841873, -0.13413365185260773, 0.02843100018799305, -0.04102169722318649, -0.9987534284591675, -5.006081581115723, 0.11466436833143234, -0.037256721407175064, -0.02376866340637207]"
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7326967281405814e-05,0.0,128.9603729248047,-0.1901913732290268,-0.17172066867351532,0.023799166083335876,-0.048813410103321075,-0.11959154903888702,-0.17770475149154663,0.2166309803724289,0.19783177971839905,-0.46763554215431213,0.8104193806648254,-0.776371419429779,-0.43281063437461853,0.9453988671302795,-1.3345744609832764,0.7315784096717834,"[-0.1901913732290268, -0.17172066867351532, 0.023799166083335876, 0.018367299810051918, -0.07530569285154343, -0.9969914555549622, -5.0008134841918945, 0.1598915159702301, -0.03801364824175835, -0.03162693977355957]"
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26681360602378845,-0.14032749831676483,-0.2520029544830322,-0.05869419872760773,-0.1602332890033722,-0.08831864595413208,0.22960302233695984,0.020785752683877945,-0.5469074845314026,0.8744989037513733,-0.7769961953163147,-0.44085556268692017,0.8875284194946289,-1.3142058849334717,0.8347492218017578,"[-0.26681360602378845, -0.14032749831676483, -0.2520029544830322, 0.019206974655389786, -0.05808474123477936, -0.9981268644332886, -4.988124370574951, 0.2289590835571289, -0.03293251991271973, -0.0442965030670166]"
6,0.0,0.0,0.0,2.2782929590903223e-05,0.0,169.56777954101562,0.0,0.0,0.0,0.0,0.0,0.0,-0.19377382099628448,-0.10074310749769211,-0.5553387999534607,-0.0852397009730339,-0.22788651287555695,0.05233091861009598,0.10354794561862946,-0.015879694372415543,-0.6709387302398682,0.7026083469390869,-0.6476535201072693,-0.5946316123008728,0.8401554226875305,-1.0778108835220337,1.0703035593032837,"[-0.19377382099628448, -0.10074310749769211, -0.5553387999534607, 0.009521105326712132, -0.032277144491672516, -0.9994334578514099, -4.978707790374756, 0.2185443639755249, -0.016033409163355827, -0.0416109561920166]"
7,0.0,0.0,0.0,7.505084795411676e-05,0.0,558.5851440429688,8.777659968473017e-05,0.0,653.2998046875,0.0,0.0,0.0,-0.021853946149349213,-0.1800110638141632,-0.3218953311443329,-0.20331400632858276,-0.28594735264778137,0.0100935073569417,-0.05883306637406349,0.120963454246521,-0.7141450643539429,0.5522938370704651,-0.47968605160713196,-0.8649809956550598,0.8697778582572937,-0.9983522891998291,1.089650273323059,"[-0.021853946149349213, -0.1800110638141632, -0.3218953311443329, 0.02949247509241104, -0.0950210690498352, -0.9950379133224487, -4.975900650024414, 0.2054162621498108, 0.003915965557098389, -0.03794693946838379]"
8,0.0,0.0,0.0,2.2647896912530996e-05,0.0,168.56277465820312,5.4976237152004614e-05,0.0,409.1746826171875,0.0,0.0,0.0,-0.19039808213710785,-0.1204366385936737,-0.1529715657234192,-0.26681241393089294,-0.2694454491138458,0.017886577174067497,-0.0714166909456253,0.36994558572769165,-0.7406981587409973,0.5804334282875061,-0.3740605413913727,-1.0935187339782715,0.858066201210022,-1.0988861322402954,1.0038341283798218,"[-0.19039808213710785, -0.1204366385936737, -0.1529715657234192, 0.052577026188373566, -0.09303081035614014, -0.9942741990089417, -4.969079971313477, 0.2633761465549469, 0.011785267852246761, -0.048560380935668945]"
9,0.0,0.0,0.0,3.4036907891277224e-05,0.0,253.328369140625,4.7803983761696145e-05,0.0,355.79339599609375,0.0,0.0,0.0,-0.34518441557884216,-0.06220697984099388,-0.1202293112874031,-0.2995251715183258,-0.2215675413608551,0.05267493054270744,-0.03965583071112633,0.6188908219337463,-0.7915387749671936,0.5605528354644775,-0.34733372926712036,-1.2608251571655273,0.8917402625083923,-1.102236032485962,0.9895557761192322,"[-0.34518441557884216, -0.06220697984099388, -0.1202293112874031, 0.058346591889858246, -0.0532720573246479, -0.9968742728233337, -4.9541850090026855, 0.32744938135147095, 0.016924435272812843, -0.06105351448059082]"
