Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos,obs
0,8.455373972537927e-06,0.0,62.93128204345703,1.9008992239832878e-05,0.0,141.47927856445312,0.0,0.0,0.0,0.0,0.0,0.0,0.3175680637359619,-0.2931493818759918,-0.4408324360847473,-0.04958628490567207,-0.046382732689380646,-0.07619502395391464,-0.07340237498283386,0.593101441860199,-0.4321228861808777,0.4591490626335144,-0.2502540051937103,-0.6088937520980835,0.6532266139984131,-0.8885643482208252,0.9341788291931152,"[0.3175680637359619, -0.2931493818759918, -0.4408324360847473, 3.784395694732666, -0.05459699407219887, 0.19555345177650452, -0.0013988623395562172, -0.0585382916033268, -0.9982845783233643, 1.0, 0.0, 0.5158110857009888, -0.04958628490567207, -0.046382732689380646, -0.07619502395391464, -0.07340237498283386, 0.1931014358997345, -0.03212288022041321, 0.05914905667304993, 0.14974600076675415, 0.19110625982284546, -0.14677339792251587, -0.08856433629989624, 0.13417881727218628, -3.5400376319885254, -3.099412679672241, -5.698434829711914, -5.310539245605469, 4.545825481414795, -2.7446372509002686, 5.478438854217529, 0.613508939743042, -6.584702014923096, 5.480276584625244, -11.34304428100586, 1.7765041589736938, 1.4205505847930908, 0.14394940435886383, -2.5556588172912598, -1.1453182697296143, -0.32414424419403076, 0.44382330775260925, 1.9205107688903809, 0.4208604395389557, -1.072392463684082, 0.17831207811832428, -1.5834237337112427, 0.4725036919116974]"
1,2.3905045964056626e-05,0.0,177.91940307617188,4.290515062166378e-05,0.0,319.3325500488281,0.0,0.0,0.0,0.0,0.0,0.0,0.3493597209453583,-0.4292761981487274,-0.48400139808654785,-0.11438494175672531,-0.10615284740924835,-0.20822416245937347,-0.18037283420562744,0.6759895086288452,-0.4760902225971222,0.5801057815551758,-0.23629887402057648,-0.7296575307846069,0.7402175664901733,-1.0519777536392212,1.0114470720291138,"[0.3493597209453583, -0.4292761981487274, -0.48400139808654785, 4.075682163238525, 0.210560142993927, 0.29015249013900757, 0.0005009956657886505, -0.1352740228176117, -0.9908082485198975, 1.0, 0.0, 0.5131322145462036, -0.11438494175672531, -0.10615284740924835, -0.20822416245937347, -0.18037283420562744, 0.27598950266838074, -0.07609021663665771, 0.1801057755947113, 0.163701131939888, 0.07034248113632202, -0.059782445430755615, -0.25197774171829224, 0.21144706010818481, -3.5280895233154297, -3.0456485748291016, -7.236300945281982, -5.241710662841797, 4.228827953338623, -2.185244083404541, 5.922283172607422, 0.6752198338508606, -6.3895487785339355, 4.157180309295654, -4.386740207672119, 6.694860935211182, -0.6857602000236511, -0.4554799199104309, -2.6121208667755127, -0.7648255825042725, 1.3907557725906372, -0.20432928204536438, 0.5127947926521301, 0.8739066123962402, 0.21242545545101166, -1.1034642457962036, -1.3467047214508057, 1.4140002727508545]"
2,3.233019242543378e-06,0.0,24.062570571899414,6.271551455938607e-07,0.0,4.667762279510498,0.0,0.0,0.0,0.0,0.0,0.0,0.34426388144493103,-0.5789167881011963,-0.5003316402435303,-0.17382098734378815,-0.1616845428943634,-0.35575100779533386,-0.2752670645713806,0.7383556962013245,-0.4952968657016754,0.6842268705368042,-0.21108907461166382,-0.7601765394210815,0.7419800758361816,-1.1541178226470947,1.1531747579574585,"[0.34426388144493103, -0.5789167881011963, -0.5003316402435303, 4.054739952087402, 0.33912551403045654, 0.2263733595609665, 0.005732636898756027, -0.21834106743335724, -0.9758554697036743, 1.0, 0.0, 0.5100632905960083, -0.17382098734378815, -0.1616845428943634, -0.35575100779533386, -0.2752670645713806, 0.33835569024086, -0.09529685974121094, 0.2842268645763397, 0.18891093134880066, 0.03982347249984741, -0.058019936084747314, -0.35411781072616577, 0.35317474603652954, -2.0021138191223145, -2.3270864486694336, -7.258945941925049, -4.154752731323242, 1.8930660486221313, -0.4415926933288574, 4.543621063232422, 1.577623963356018, 5.921278953552246, -3.218663454055786, -5.849819183349609, 6.338515758514404, -0.2764328122138977, -0.5867763757705688, -2.121262788772583, -0.4832056760787964, 0.6782854795455933, -1.097499132156372, 0.4748842716217041, 0.34021008014678955, 0.7428195476531982, 0.13587243854999542, -1.0977544784545898, 1.1756895780563354]"
3,9.601601504982682e-07,0.0,7.146236896514893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28050583600997925,-0.6743282675743103,-0.6131291389465332,-0.19943152368068695,-0.20161192119121552,-0.5018343925476074,-0.3259808421134949,0.775815486907959,-0.5351842045783997,0.7391822934150696,-0.18070082366466522,-0.7157295942306519,0.754202663898468,-1.190407633781433,1.2004045248031616,"[0.28050583600997925, -0.6743282675743103, -0.6131291389465332, 2.9927825927734375, 0.6123743057250977, 0.22061026096343994, 0.013643987476825714, -0.2831127345561981, -0.9589895009994507, 1.0, 0.0, 0.506773829460144, -0.19943152368068695, -0.20161192119121552, -0.5018343925476074, -0.3259808421134949, 0.3758154809474945, -0.13518419861793518, 0.3391822874546051, 0.21929918229579926, 0.0842704176902771, -0.04579734802246094, -0.39040762186050415, 0.40040451288223267, -0.8440442681312561, -1.4936742782592773, -7.338162899017334, -1.5789669752120972, 1.5037881135940552, -2.2850284576416016, 1.9560409784317017, 1.3128913640975952, 2.8084378242492676, -3.2459909915924072, -0.09927146136760712, -1.045334815979004, -0.9956290125846863, -0.04589688777923584, -2.5764200687408447, -0.42663779854774475, 0.2982591986656189, -1.6343647241592407, 1.1251778602600098, 0.09997037053108215, 0.9812561869621277, -1.3012577295303345, -0.8970758318901062, 0.2438475787639618]"
4,6.517724978039041e-05,0.0,485.09832763671875,8.391175470023882e-07,0.0,6.245347023010254,0.0,0.0,0.0,0.0,0.0,0.0,0.2544460892677307,-0.8667463064193726,-0.541057825088501,-0.22191867232322693,-0.20548948645591736,-0.6108523011207581,-0.326821893453598,0.8079146146774292,-0.5877262353897095,0.7832688689231873,-0.16762900352478027,-0.7560339570045471,0.7246657013893127,-1.2071852684020996,1.1355018615722656,"[0.2544460892677307, -0.8667463064193726, -0.541057825088501, 0.8036911487579346, 0.16850246489048004, 0.3033704459667206, 0.02245807647705078, -0.3294663727283478, -0.9439002871513367, 1.0, 0.0, 0.5027207136154175, -0.22191867232322693, -0.20548948645591736, -0.6108523011207581, -0.326821893453598, 0.4079146087169647, -0.187726229429245, 0.3832688629627228, 0.2323710024356842, 0.043966054916381836, -0.07533431053161621, -0.40718525648117065, 0.33550184965133667, 0.1959385722875595, 2.28501296043396, 0.0487106628715992, 2.3752753734588623, 2.122133255004883, -3.0896639823913574, 3.169620990753174, 0.6370759606361389, -3.1192712783813477, -1.5419756174087524, -2.142829418182373, -4.25333309173584, -1.4699478149414062, 0.6368576288223267, -2.4670205116271973, -0.6699658632278442, -0.07465602457523346, -1.3290681838989258, 1.259577989578247, 0.4423370659351349, 1.412860631942749, 0.22171206772327423, -0.8808658123016357, -0.10589911788702011]"
5,6.219218630576506e-05,0.0,462.8812255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218114584684372,-0.9696153998374939,-0.5178958177566528,-0.23079660534858704,-0.15412934124469757,-0.610867977142334,-0.3136197328567505,0.8267790675163269,-0.6634232997894287,0.8557078242301941,-0.14965182542800903,-0.7611579895019531,0.7969905138015747,-1.202507734298706,1.0246477127075195,"[0.2218114584684372, -0.9696153998374939, -0.5178958177566528, 2.407923698425293, -0.8935703039169312, 0.4113426208496094, 0.010694023221731186, -0.362561970949173, -0.9318980574607849, 1.0, 0.0, 0.5008383989334106, -0.23079660534858704, -0.15412934124469757, -0.610867977142334, -0.3136197328567505, 0.4267790615558624, -0.26342329382896423, 0.4557078182697296, 0.25034818053245544, 0.03884202241897583, -0.003009498119354248, -0.4025077223777771, 0.22464770078659058, -0.9718664884567261, 3.084071397781372, 0.013826455920934677, -0.49713194370269775, 0.42625847458839417, -3.436607599258423, 3.996248960494995, 1.1466469764709473, 1.1459105014801025, 4.299550533294678, -7.778487633913755e-05, -5.754993915557861, -1.4959368705749512, 1.431564450263977, -2.1071090698242188, -0.541888415813446, 0.11071138083934784, -0.33570191264152527, 1.1170105934143066, 0.4933970272541046, 1.1345770359039307, 0.9367281198501587, -0.968406617641449, -0.0419505313038826]"
6,1.0505060345167294e-05,0.0,78.18659210205078,0.0,0.0,0.0,5.374745887820609e-05,0.0,400.0291748046875,3.2968000596156344e-05,0.0,245.37277221679688,0.2662028670310974,-1.0685279369354248,-0.5429195761680603,-0.24876953661441803,-0.04979472979903221,-0.6124948859214783,-0.3379823863506317,0.8285025358200073,-0.7001134753227234,0.9394399523735046,-0.11736126244068146,-0.7161567807197571,0.8876801133155823,-1.25447416305542,1.0976029634475708,"[0.2662028670310974, -1.0685279369354248, -0.5429195761680603, 1.3670647144317627, -1.3761863708496094, 0.34063056111335754, -0.015972360968589783, -0.40889233350753784, -0.912443220615387, 1.0, 0.0, 0.5020276308059692, -0.24876953661441803, -0.04979472979903221, -0.6124948859214783, -0.3379823863506317, 0.42850252985954285, -0.3001134693622589, 0.5394399166107178, 0.2826387286186218, 0.08384323120117188, 0.08768010139465332, -0.45447415113449097, 0.29760295152664185, 0.26048141717910767, 7.391593933105469, -0.012979507446289062, -0.1733972728252411, 0.6258562207221985, -1.1406290531158447, 4.934581279754639, 1.9014769792556763, 1.6382343769073486, 6.738314628601074, -4.98447322845459, 5.194172382354736, -0.4635627269744873, 0.46293163299560547, -2.040719747543335, -0.737561821937561, 1.6891957521438599, 0.0636376142501831, 1.2612587213516235, 0.5237330198287964, -0.4609694480895996, 1.7003672122955322, -0.5641377568244934, -0.8631003499031067]"
7,0.0,0.0,0.0,0.0,0.0,0.0,2.5857778382487595e-05,0.0,192.45314025878906,3.536827352945693e-05,0.0,263.2373962402344,0.36065125465393066,-0.9675397276878357,-0.6044178009033203,-0.25278329849243164,0.10936339944601059,-0.6100379228591919,-0.33456847071647644,0.8701239824295044,-0.6921699643135071,1.0203099250793457,-0.06888121366500854,-0.8144702315330505,1.0356074571609497,-1.3212659358978271,1.1651722192764282,"[0.36065125465393066, -0.9675397276878357, -0.6044178009033203, 0.60653156042099, -1.1902532577514648, 0.13112765550613403, -0.041388049721717834, -0.41942447423934937, -0.9068462252616882, 1.0, 0.0, 0.5053642988204956, -0.25278329849243164, 0.10936339944601059, -0.6100379228591919, -0.33456847071647644, 0.4701239764690399, -0.2921699583530426, 0.6203099489212036, 0.33111879229545593, -0.014470219612121582, 0.23560744524002075, -0.5212659239768982, 0.36517220735549927, -0.6331369876861572, 7.234933853149414, -0.2479708194732666, -0.17931152880191803, 2.5051186084747314, 1.3281584978103638, 3.7429563999176025, 2.3952488899230957, -6.522377967834473, 6.892789840698242, -3.2616090774536133, 3.3122971057891846, -0.5030775666236877, -0.1345655620098114, -2.025291681289673, -0.5755797028541565, 0.7981806993484497, -0.18226082623004913, 1.4284839630126953, -0.3535732924938202, -0.9467169642448425, 2.1167566776275635, -0.3792823851108551, -0.9038165807723999]"
8,0.0,0.0,0.0,0.0,0.0,0.0,3.645086690085009e-05,0.0,271.2948913574219,3.495169949019328e-05,0.0,260.1369323730469,0.3864414691925049,-0.8348961472511292,-0.5873422622680664,-0.2565864324569702,0.20644722878932953,-0.6088094711303711,-0.3333331346511841,0.9096938371658325,-0.6563090085983276,1.0940864086151123,-0.033913347870111465,-0.9145276546478271,1.1952540874481201,-1.3876115083694458,1.2230230569839478,"[0.3864414691925049, -0.8348961472511292, -0.5873422622680664, 0.7937098145484924, -0.7556231021881104, -0.08118393272161484, -0.05862962454557419, -0.42867714166641235, -0.9015535712242126, 1.0, 0.0, 0.5096672773361206, -0.2565864324569702, 0.20644722878932953, -0.6088094711303711, -0.3333331346511841, 0.5096938610076904, -0.25630900263786316, 0.6940864324569702, 0.3660866618156433, -0.1145276427268982, 0.39525407552719116, -0.5876114964485168, 0.4230230450630188, -0.4305303692817688, 2.8242688179016113, -0.9531642198562622, -0.13204661011695862, 1.7066789865493774, 1.902026653289795, 3.6052021980285645, 1.182666301727295, -5.329416751861572, 7.968498229980469, -3.374478340148926, 3.3818373680114746, -0.6062750816345215, -0.21833795309066772, -1.9789254665374756, -0.22022268176078796, 1.4058643579483032, -0.2528858482837677, 1.424420714378357, 0.02116718888282776, -0.8509722352027893, 2.227640390396118, 0.16116228699684143, -1.1265796422958374]"
9,0.0,0.0,0.0,0.0,0.0,0.0,4.80964663438499e-05,0.0,357.97027587890625,3.149232725263573e-05,0.0,234.38967895507812,0.4109842777252197,-0.679796040058136,-0.5229489803314209,-0.26882266998291016,0.21602439880371094,-0.6081057190895081,-0.3184739649295807,0.9440373778343201,-0.628434956073761,1.1647396087646484,-0.010805868543684483,-1.034557819366455,1.3711659908294678,-1.4496673345565796,1.2742373943328857,"[0.4109842777252197, -0.679796040058136, -0.5229489803314209, 0.2734954059123993, -0.41309836506843567, 0.10181538760662079, -0.06822287291288376, -0.436007022857666, -0.8973537087440491, 1.0, 0.0, 0.5119112730026245, -0.26882266998291016, 0.21602439880371094, -0.6081057190895081, -0.3184739649295807, 0.5440373420715332, -0.2284349501132965, 0.7647396326065063, 0.389194130897522, -0.23455780744552612, 0.5711659789085388, -0.6496673226356506, 0.4742373824119568, -1.022648811340332, -0.9995123147964478, 0.5140512585639954, 1.0962814092636108, 1.7016714811325073, 0.9620556235313416, 3.7229647636413574, 1.2554692029953003, -5.510111331939697, 8.97750186920166, -3.3463187217712402, 2.4900760650634766, -0.8242887854576111, -0.6293304562568665, -1.94237220287323, -0.1740751713514328, 1.4216655492782593, -0.6696704626083374, 1.403594732284546, 0.028402477502822876, -1.05397629737854, 2.3154137134552, 0.34039413928985596, -1.3199492692947388]"
