Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.920834857737646e-05,0.0,515.100830078125,-0.14643272757530212,0.2326134890317917,0.22807955741882324,-0.04325129836797714,-0.014854250475764275,-0.016273442655801773,-0.014468870125710964,0.29727232456207275,-0.6370911598205566,0.29912710189819336,-0.29765191674232483,-0.9865216016769409,0.588273823261261,-0.5583741068840027,0.6315885186195374
1,0.0,0.0,0.0,0.0,0.0,0.0,3.3771800644899486e-06,0.0,25.135526657104492,5.3007344831712544e-05,0.0,394.5207214355469,0.04886651784181595,0.3317570984363556,0.23004740476608276,-0.12624381482601166,-0.024360381066799164,-0.020810863003134727,-0.023609835654497147,0.3935700058937073,-0.712480902671814,0.3717834949493408,-0.30430760979652405,-0.8331040143966675,0.7158912420272827,-0.6841739416122437,0.6385684609413147
2,2.184580262110103e-05,0.0,162.5929718017578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10456016659736633,0.2892870008945465,0.097593754529953,-0.16640935838222504,-0.03270622715353966,0.00233199680224061,-0.03127234801650047,0.47891005873680115,-0.7626888155937195,0.4650396406650543,-0.2685595154762268,-0.8647298216819763,0.8567196130752563,-0.8070024251937866,0.5729318261146545
3,5.684937787009403e-05,0.0,423.11602783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09447451680898666,0.26546725630760193,0.03603789210319519,-0.17999617755413055,-0.06291238218545914,0.02206161804497242,-0.07355381548404694,0.47536101937294006,-0.7746802568435669,0.5782051086425781,-0.20902466773986816,-0.8405068516731262,0.9543728232383728,-0.900854766368866,0.5583155751228333
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13196465373039246,0.22878463566303253,-0.09767032414674759,-0.19845904409885406,-0.08884798735380173,0.06691537797451019,-0.11846866458654404,0.4881323575973511,-0.7514517307281494,0.6887081861495972,-0.11682108044624329,-0.8082820177078247,1.0007259845733643,-0.9164553284645081,0.46018314361572266
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888691859785467e-05,0.0,512.70849609375,0.20224255323410034,0.3405188322067261,-0.07335466146469116,-0.22054381668567657,-0.12557603418827057,0.12754911184310913,-0.15466725826263428,0.5336052775382996,-0.6945151090621948,0.7744291424751282,-0.07179401069879532,-0.8037698268890381,0.9858686923980713,-0.8630493879318237,0.4151062071323395
6,5.025532118452247e-06,0.0,37.40380859375,1.449086357752094e-05,0.0,107.85195922851562,2.1249839221582079e-07,0.0,1.581573724746704,4.278311462257989e-05,0.0,318.4242858886719,0.33720311522483826,0.46248650550842285,-0.11382633447647095,-0.24593117833137512,-0.18548186123371124,0.1757686287164688,-0.18460756540298462,0.5983158946037292,-0.6068089008331299,0.8305937051773071,-0.04987581819295883,-0.8414527773857117,0.9273991584777832,-0.8456675410270691,0.3703601658344269
7,5.900053110963199e-06,0.0,43.91265106201172,1.2928343494422734e-05,0.0,96.22249603271484,2.2152877136250027e-05,0.0,164.87844848632812,0.0,0.0,0.0,0.3528216481208801,0.48022475838661194,-0.08631987869739532,-0.27320337295532227,-0.223334401845932,0.16884391009807587,-0.22313465178012848,0.6345768570899963,-0.6008084416389465,0.8606821298599243,-0.007153965998440981,-0.8796941041946411,0.9224786162376404,-0.8808271884918213,0.28076356649398804
8,0.0,0.0,0.0,4.062765947310254e-05,0.0,302.3817443847656,3.507747533149086e-05,0.0,261.07305908203125,0.0,0.0,0.0,0.3847273290157318,0.439788281917572,-0.028020592406392097,-0.2986087203025818,-0.26303577423095703,0.14532651007175446,-0.24159970879554749,0.6593660712242126,-0.5782256126403809,0.8790731430053711,0.020960256457328796,-0.9236915707588196,0.8904282450675964,-0.9177275896072388,0.2784826457500458
9,0.0,0.0,0.0,3.343340358696878e-05,0.0,248.83663940429688,4.074809476151131e-05,0.0,303.2781066894531,0.0,0.0,0.0,0.38760194182395935,0.4239167273044586,0.03469639644026756,-0.30914247035980225,-0.2840535342693329,0.14029386639595032,-0.20800073444843292,0.7034282088279724,-0.5571324229240417,0.8853026628494263,0.009131967090070248,-1.0176682472229004,0.8606923818588257,-0.9366636276245117,0.36340105533599854
10,0.0,0.0,0.0,2.9698909202124923e-05,0.0,221.04173278808594,3.5466360714053735e-05,0.0,263.9674377441406,0.0,0.0,0.0,0.37831541895866394,0.43374016880989075,0.07250873744487762,-0.3122023940086365,-0.29962050914764404,0.14167211949825287,-0.14894573390483856,0.7456079125404358,-0.5347601771354675,0.8838927149772644,-0.045013315975666046,-1.12165367603302,0.8326428532600403,-0.941459059715271,0.49043455719947815
11,0.0,0.0,0.0,2.626353489176836e-05,0.0,195.4730682373047,3.093551640631631e-05,0.0,230.24546813964844,0.0,0.0,0.0,0.37371963262557983,0.4474739134311676,0.06635796278715134,-0.3066440224647522,-0.31807777285575867,0.14122356474399567,-0.08517865091562271,0.7716872096061707,-0.5118294954299927,0.8801090717315674,-0.12996608018875122,-1.253562569618225,0.8080629110336304,-0.9382911920547485,0.6255711317062378
12,0.0,0.0,0.0,2.8738268156303093e-05,0.0,213.8918914794922,2.9862696464988403e-05,0.0,222.2607421875,0.0,0.0,0.0,0.38927891850471497,0.4567107558250427,0.03430704027414322,-0.2855707108974457,-0.3414890468120575,0.1361391246318817,-0.02387779951095581,0.77962327003479,-0.4887603521347046,0.8780231475830078,-0.23392607271671295,-1.3881078958511353,0.7901702523231506,-0.931084930896759,0.7689573168754578
