Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,0.0,0.0,0.0,1.5067658750922419e-05,0.0,112.1448974609375,7.820820610504597e-05,0.0,582.0845336914062,0.12939666211605072,-0.006242823321372271,0.2281886339187622,-0.04180349409580231,-0.01502223126590252,-0.021335074678063393,-0.016422949731349945,0.3601134717464447,-0.5231984257698059,0.3676145374774933,-0.30577245354652405,-0.7142062187194824,0.5776089429855347,-0.5800769925117493,0.677663266658783
1,4.192347660136875e-06,0.0,31.202617645263672,0.0,0.0,0.0,8.275043001049198e-06,0.0,61.5891227722168,5.595331822405569e-05,0.0,416.4468688964844,0.20935995876789093,0.05927480384707451,0.20259793102741241,-0.09967090934515,-0.03422420844435692,-0.044277410954236984,-0.03404092788696289,0.41673487424850464,-0.5925207734107971,0.4459092915058136,-0.29304975271224976,-0.7336010932922363,0.707676887512207,-0.694175124168396,0.6773754954338074
2,5.588659860222833e-06,0.0,41.59503173828125,0.0,0.0,0.0,0.0,0.0,0.0,4.285758041078225e-05,0.0,318.978515625,0.27885350584983826,0.10815823078155518,0.18478956818580627,-0.1274378001689911,-0.05927475169301033,-0.05605639889836311,-0.04143575578927994,0.4504953920841217,-0.6589757204055786,0.5202701091766357,-0.26777803897857666,-0.7398689389228821,0.8771088719367981,-0.7942389249801636,0.6505233645439148
3,1.1556700883375015e-05,0.0,86.01370239257812,0.0,0.0,0.0,0.0,0.0,0.0,3.474984259810299e-05,0.0,258.63458251953125,0.3394998610019684,0.13534924387931824,0.1343555748462677,-0.14565324783325195,-0.09726962447166443,-0.05643158778548241,-0.04773664101958275,0.4646158516407013,-0.7181907296180725,0.6040468215942383,-0.23532310128211975,-0.7445735335350037,1.0275177955627441,-0.9348170161247253,0.6093781590461731
4,8.423223334830254e-06,0.0,62.691993713378906,0.0,0.0,0.0,0.0,0.0,0.0,3.371452112332918e-05,0.0,250.92892456054688,0.39276424050331116,0.1595614105463028,0.07893979549407959,-0.15976494550704956,-0.14186854660511017,-0.04186004772782326,-0.053902603685855865,0.47527599334716797,-0.7669137120246887,0.678333580493927,-0.202263742685318,-0.7478272318840027,1.1507951021194458,-1.0442527532577515,0.5704386830329895
5,1.9297178369015455e-05,0.0,143.62417602539062,0.0,0.0,0.0,0.0,0.0,0.0,4.124546467210166e-05,0.0,306.97991943359375,0.46010667085647583,0.19496141374111176,0.06146087497472763,-0.17310747504234314,-0.1895885169506073,-0.01852298714220524,-0.05770277976989746,0.4918444752693176,-0.7978789806365967,0.7324238419532776,-0.16606058180332184,-0.7609485983848572,1.2179526090621948,-1.104058861732483,0.5286340117454529
6,1.5940371667966247e-05,0.0,118.64028930664062,0.0,0.0,0.0,0.0,0.0,0.0,4.2863699491135776e-05,0.0,319.0240478515625,0.5399646162986755,0.2368575483560562,0.056650497019290924,-0.18628089129924774,-0.2387756109237671,0.004575156606733799,-0.06134304031729698,0.5115329623222351,-0.8014216423034668,0.7604538798332214,-0.12074021250009537,-0.776972770690918,1.2210725545883179,-1.0950294733047485,0.47392454743385315
7,6.317958650470246e-06,0.0,47.02302169799805,0.0,0.0,0.0,0.0,0.0,0.0,3.3745785913197324e-05,0.0,251.16162109375,0.6210726499557495,0.28714942932128906,0.012876556254923344,-0.20116497576236725,-0.2874143719673157,0.02243896573781967,-0.06582337617874146,0.5383588075637817,-0.7731777429580688,0.7606599926948547,-0.06735136359930038,-0.8009881377220154,1.169665813446045,-1.023961067199707,0.405569851398468
8,6.596975481443224e-07,0.0,4.909967422485352,0.0,0.0,0.0,0.0,0.0,0.0,1.1700124559865799e-05,0.0,87.08116149902344,0.6881794333457947,0.34182220697402954,-0.10708262026309967,-0.23522073030471802,-0.34690403938293457,0.021746961399912834,-0.07970751076936722,0.5852090120315552,-0.7154300212860107,0.7355964779853821,-0.0139478063210845,-0.8442181944847107,1.0779836177825928,-0.9086074233055115,0.3359680473804474
9,0.0,0.0,0.0,0.0,0.0,0.0,2.590526855783537e-05,0.0,192.8065948486328,0.0,0.0,0.0,0.698070228099823,0.38219892978668213,-0.21292947232723236,-0.2878924012184143,-0.4070051908493042,0.002437634626403451,-0.09450214356184006,0.6574621796607971,-0.6339729428291321,0.7456657290458679,0.028577566146850586,-0.9110052585601807,0.9724388718605042,-0.8927143216133118,0.3073001503944397
