Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,0.0,0.0,0.0,2.829205732268747e-05,0.0,210.57086181640625,4.054892633575946e-05,0.0,301.7957458496094,0.27476370334625244,0.43793320655822754,-0.24984140694141388,-0.015133477747440338,-0.016814187169075012,-0.001246401108801365,-0.023668985813856125,0.4023478627204895,-0.23721809685230255,0.38188108801841736,-0.2650468349456787,-0.9943619966506958,0.9707956314086914,-0.7730441093444824,0.5920665264129639
1,0.0,0.0,0.0,0.0,0.0,0.0,1.587635233590845e-05,0.0,118.16381072998047,3.050686609640252e-05,0.0,227.05514526367188,0.3330135941505432,0.5502806901931763,-0.29084980487823486,-0.045621685683727264,-0.0633372887969017,0.015786435455083847,-0.036269016563892365,0.5202032327651978,-0.17194654047489166,0.39640477299690247,-0.2985679805278778,-0.9765822887420654,0.8396387696266174,-0.7947719097137451,0.6542060971260071
2,5.889829935767921e-06,0.0,43.83656311035156,2.1359122911235318e-05,0.0,158.97071838378906,1.342970699624857e-05,0.0,99.95401763916016,0.0,0.0,0.0,0.3134876787662506,0.5851256847381592,-0.4330517649650574,-0.06541073322296143,-0.1237635612487793,0.04302214831113815,-0.04240921512246132,0.6310707926750183,-0.10439039766788483,0.4106460213661194,-0.31743717193603516,-1.0426337718963623,0.7210570573806763,-0.8169482946395874,0.6635221242904663
3,2.9260206702019786e-07,0.0,2.177765369415283,5.6118558859452605e-05,0.0,417.67669677734375,2.8593698516488075e-05,0.0,212.81590270996094,0.0,0.0,0.0,0.3408922851085663,0.5687947273254395,-0.4454162120819092,-0.051584064960479736,-0.15717211365699768,0.06471945345401764,-0.038717012852430344,0.6969847083091736,-0.01779593527317047,0.4319376051425934,-0.35930514335632324,-1.1149580478668213,0.7070764303207397,-0.8477843403816223,0.7732300162315369
4,0.0,0.0,0.0,4.921676736557856e-05,0.0,366.308349609375,3.8104233681224287e-05,0.0,283.6004638671875,0.0,0.0,0.0,0.41001585125923157,0.5794537663459778,-0.36712154746055603,-0.038967180997133255,-0.18977846205234528,0.0731029063463211,-0.0067387958988547325,0.7408037781715393,0.09340748935937881,0.4584190845489502,-0.42520442605018616,-1.2088732719421387,0.6355404257774353,-0.8906685709953308,0.8821455836296082
5,0.0,0.0,0.0,2.2187252397998236e-05,0.0,165.13429260253906,3.2769417884992436e-05,0.0,243.894775390625,0.0,0.0,0.0,0.4319334030151367,0.5911466479301453,-0.35027381777763367,-0.0008490110631100833,-0.23640015721321106,0.08304448425769806,0.07641606777906418,0.7594227194786072,0.2335764616727829,0.48323237895965576,-0.5187739133834839,-1.2440354824066162,0.5120397806167603,-0.9305995106697083,0.9956367015838623
6,1.447185695724329e-05,0.0,107.71049499511719,2.888896688091336e-06,0.0,21.501354217529297,1.9600847736001015e-05,0.0,145.8843231201172,6.971691618673503e-06,0.0,51.88859558105469,0.3905261158943176,0.641830325126648,-0.4477156400680542,0.059627093374729156,-0.2923327684402466,0.09706509113311768,0.19518116116523743,0.7578534483909607,0.38500598073005676,0.5074467062950134,-0.6243804693222046,-1.2088590860366821,0.3710942566394806,-0.9604437947273254,1.075881004333496
7,7.7683842391707e-05,0.0,578.1818237304688,1.0212776032858528e-05,0.0,76.01119995117188,9.140250767813995e-06,0.0,68.02864837646484,1.606343539606314e-05,0.0,119.55622100830078,0.36182403564453125,0.6580268144607544,-0.46250787377357483,0.08157490938901901,-0.3564729690551758,0.10414784401655197,0.28437143564224243,0.7857385873794556,0.5216317772865295,0.5338249206542969,-0.7115814685821533,-1.2322982549667358,0.2558768689632416,-0.9787124395370483,1.2030326128005981
8,6.0694379499182105e-05,0.0,451.7333984375,1.988487747439649e-05,0.0,147.99827575683594,0.0,0.0,0.0,3.8670867070322856e-05,0.0,287.81781005859375,0.36980655789375305,0.607184648513794,-0.3547654151916504,0.08066615462303162,-0.40965917706489563,0.11138379573822021,0.28716522455215454,0.8491496443748474,0.6175647377967834,0.575319230556488,-0.7279353141784668,-1.2734732627868652,0.19383935630321503,-0.9959726333618164,1.2613047361373901
9,4.873942452832125e-05,0.0,362.7556457519531,0.0,0.0,0.0,0.0,0.0,0.0,5.681138645741157e-05,0.0,422.833251953125,0.31392019987106323,0.557576596736908,-0.21851515769958496,0.06945894658565521,-0.4302781820297241,0.124505415558815,0.2632347643375397,0.8964411020278931,0.6004900336265564,0.6551893353462219,-0.723077118396759,-1.3033435344696045,0.27815011143684387,-1.0715806484222412,1.2859169244766235
