Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,1.1630424523900729e-05,0.0,86.56240844726562,0.0,0.0,0.0,0.0,0.0,0.0,5.3931369620840997e-05,0.0,401.3979797363281,0.30700939893722534,0.015808820724487305,-0.10072372853755951,-0.015496447682380676,-0.02649805136024952,-0.043226826936006546,-0.009109629318118095,0.46659520268440247,-0.6039793491363525,0.3033478260040283,-0.22514387965202332,-0.7807067632675171,0.866230309009552,-0.8895916938781738,0.6461750864982605
1,3.3034027637768304e-06,0.0,24.58641815185547,0.0,0.0,0.0,0.0,0.0,0.0,2.2804544641985558e-05,0.0,169.72866821289062,0.45513099431991577,0.02972811833024025,-0.08250080049037933,-0.06546299904584885,-0.10115949809551239,-0.08582638204097748,-0.029987333342432976,0.5709264874458313,-0.6003947854042053,0.33174702525138855,-0.21403199434280396,-0.8745894432067871,0.8895215392112732,-0.7288401126861572,0.6312269568443298
2,9.543005035084207e-06,0.0,71.0262451171875,1.0175470379181206e-05,0.0,75.73353576660156,5.9479829360498115e-05,0.0,442.6938171386719,1.1259594430157449e-05,0.0,83.80240631103516,0.43447843194007874,0.08067187666893005,-0.1026785597205162,-0.07833876460790634,-0.1472068428993225,-0.05827631056308746,-0.020024795085191727,0.6741238832473755,-0.5764688849449158,0.35514014959335327,-0.18423019349575043,-0.9639394879341125,0.9016968607902527,-0.7585299611091614,0.5764361023902893
3,2.284363517901511e-06,0.0,17.0019588470459,1.931406404764857e-05,0.0,143.74984741210938,3.8298323488561437e-05,0.0,285.0450439453125,4.096751581528224e-06,0.0,30.491119384765625,0.40486493706703186,0.22139567136764526,-0.06917226314544678,-0.13072927296161652,-0.20066605508327484,-0.051074493676424026,-0.047876570373773575,0.7548999786376953,-0.5233702659606934,0.3736321032047272,-0.1456325650215149,-1.01641845703125,0.920407235622406,-0.7757488489151001,0.5218839049339294
4,0.0,0.0,0.0,7.011862908257172e-05,0.0,521.8757934570312,2.5618453946663067e-05,0.0,190.67189025878906,0.0,0.0,0.0,0.37206390500068665,0.2019869089126587,-0.07629255205392838,-0.20864443480968475,-0.2263135462999344,-0.051317427307367325,-0.08012538403272629,0.8237453699111938,-0.46729862689971924,0.38963836431503296,-0.12562021613121033,-1.0582537651062012,0.9158642292022705,-0.7786361575126648,0.512202799320221
5,0.0,0.0,0.0,5.1100130804115906e-05,0.0,380.3258056640625,3.1456584110856056e-05,0.0,234.1236572265625,0.0,0.0,0.0,0.3887117803096771,0.16669028997421265,-0.016355473548173904,-0.2515859305858612,-0.2408926635980606,-0.04395192116498947,-0.07403061538934708,0.8659276366233826,-0.45458975434303284,0.4013451039791107,-0.14662015438079834,-1.098451852798462,0.9324809908866882,-0.782189130783081,0.5554595589637756
6,0.0,0.0,0.0,4.4279444409767166e-05,0.0,329.5610656738281,3.557393574737944e-05,0.0,264.7680969238281,0.0,0.0,0.0,0.4047442674636841,0.15679830312728882,0.06402093172073364,-0.256999671459198,-0.2519173324108124,-0.028676049783825874,-0.03423839807510376,0.8853718638420105,-0.43164828419685364,0.4081307351589203,-0.20180583000183105,-1.1522175073623657,0.9296294450759888,-0.783014178276062,0.6412344574928284
7,0.0,0.0,0.0,3.635574830695987e-05,0.0,270.5869445800781,3.1035768188303337e-05,0.0,230.9916229248047,0.0,0.0,0.0,0.42162182927131653,0.16771160066127777,0.10577155649662018,-0.23687618970870972,-0.2669617235660553,-0.01379469595849514,0.023978862911462784,0.8827100992202759,-0.40197765827178955,0.41240254044532776,-0.2819611728191376,-1.21878182888031,0.915520191192627,-0.7808946967124939,0.7547564506530762
8,0.0,0.0,0.0,2.9779281248920597e-05,0.0,221.639892578125,2.7815312932943925e-05,0.0,207.02256774902344,0.0,0.0,0.0,0.4366389811038971,0.18762026727199554,0.09395821392536163,-0.19667531549930573,-0.2895714342594147,-0.004466895014047623,0.08767750859260559,0.8593990206718445,-0.3682098388671875,0.41787245869636536,-0.37859296798706055,-1.279030203819275,0.8963688611984253,-0.7786823511123657,0.8809788227081299
9,0.0,0.0,0.0,2.9911492674727924e-05,0.0,222.62391662597656,2.7252730433247052e-05,0.0,202.83541870117188,0.0,0.0,0.0,0.4570563733577728,0.21503403782844543,0.06209470331668854,-0.1419242024421692,-0.31859222054481506,-0.00011587333574425429,0.15179693698883057,0.8217934966087341,-0.33195093274116516,0.42610129714012146,-0.48317599296569824,-1.2871696949005127,0.8766985535621643,-0.777680516242981,1.0047518014907837
