Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011325291357934475,0.503094494342804,-0.06798862665891647,-0.004063304979354143,-0.002082135761156678,0.023593062534928322,-0.01240851916372776,0.403070330619812,-0.1972321718931198,0.35348060727119446,-0.5103675127029419,-1.009355068206787,0.8838043212890625,-0.8136042356491089,0.8135526776313782
1,0.0,0.0,0.0,0.0,0.0,0.0,1.4083609130466357e-05,0.0,104.82086181640625,0.0,0.0,0.0,0.09095396846532822,0.5383155345916748,-0.2863350808620453,-0.034325916320085526,-0.02162395976483822,0.07390858978033066,-0.029036980122327805,0.5258690714836121,-0.13203087449073792,0.4547092318534851,-0.41343939304351807,-0.8876609206199646,0.8080032467842102,-0.8460500836372375,0.7826140522956848
2,1.2561635287511308e-07,0.0,0.934931755065918,0.0,0.0,0.0,2.56500206887722e-05,0.0,190.90684509277344,4.603906563716009e-05,0.0,342.65753173828125,-0.023943550884723663,0.5708873867988586,-0.3785460293292999,-0.07114170491695404,-0.042037542909383774,0.07355481386184692,-0.02693403884768486,0.6203566193580627,-0.09273301064968109,0.5271483659744263,-0.3074975609779358,-0.9201785326004028,0.7121385931968689,-0.9054418206214905,0.7344052195549011
3,4.709152563009411e-05,0.0,350.49072265625,5.276164756651269e-06,0.0,39.26920700073242,0.0,0.0,0.0,6.974770076340064e-05,0.0,519.1150512695312,-0.02250147983431816,0.6364907622337341,-0.21421994268894196,-0.09044300019741058,-0.06984754651784897,0.057135969400405884,-0.038350172340869904,0.6510753631591797,-0.08009450137615204,0.5521602630615234,-0.2848387360572815,-0.9692260026931763,0.6662287712097168,-0.9227709770202637,0.7248768210411072
4,3.601268326747231e-05,0.0,268.0335998535156,3.6952231312170625e-05,0.0,275.0263977050781,0.0,0.0,0.0,3.9787009882275015e-05,0.0,296.1249694824219,0.1013939380645752,0.6549533605575562,-0.06003165245056152,-0.10513513535261154,-0.08086485415697098,0.0569746159017086,-0.0450751967728138,0.6756457090377808,-0.08302290737628937,0.5762302875518799,-0.2759435176849365,-1.0050030946731567,0.699432373046875,-0.9095330238342285,0.7232476472854614
5,2.8082928110961802e-05,0.0,209.01437377929688,1.92397983482806e-05,0.0,143.19711303710938,1.5907753549981862e-06,0.0,11.839752197265625,1.9802673705271445e-05,0.0,147.38645935058594,0.18750590085983276,0.6495810747146606,-0.015558844432234764,-0.13161997497081757,-0.09640111029148102,0.06871974468231201,-0.061115607619285583,0.6932748556137085,-0.08895505964756012,0.6172136664390564,-0.2504950761795044,-1.0259997844696045,0.721437931060791,-0.9222403168678284,0.6964893341064453
6,2.11338083317969e-05,0.0,157.2937774658203,2.15651816688478e-05,0.0,160.50437927246094,5.954227617621655e-06,0.0,44.31586456298828,1.8818293028743938e-05,0.0,140.05996704101562,0.24520450830459595,0.6452116370201111,-0.02491103671491146,-0.16112123429775238,-0.11233159899711609,0.07633290439844131,-0.0771084576845169,0.7099764347076416,-0.08822297304868698,0.65090012550354,-0.22167792916297913,-1.0395525693893433,0.7370567917823792,-0.9318311214447021,0.6715656518936157
7,1.3776257219433319e-05,0.0,102.53331756591797,3.405945608392358e-05,0.0,253.49620056152344,8.576023901696317e-06,0.0,63.82925033569336,1.4389848729479127e-05,0.0,107.10012817382812,0.33169645071029663,0.6447004079818726,-0.02607649564743042,-0.19213293492794037,-0.12754741311073303,0.05933663249015808,-0.09291482716798782,0.7284359931945801,-0.08106851577758789,0.6696434617042542,-0.18690262734889984,-1.0530014038085938,0.7436788082122803,-0.9209815859794617,0.6406134366989136
8,1.7288347180510755e-06,0.0,12.867294311523438,4.340216764830984e-05,0.0,323.03173828125,2.390536064922344e-05,0.0,177.9217529296875,8.044436299314839e-07,0.0,5.987277030944824,0.4301435649394989,0.6189755201339722,-0.016989607363939285,-0.22179414331912994,-0.14063577353954315,0.03085070662200451,-0.1039036437869072,0.7496880292892456,-0.06534820050001144,0.6728674173355103,-0.14743614196777344,-1.0684709548950195,0.7358226776123047,-0.8962394595146179,0.6018266081809998
9,0.0,0.0,0.0,4.279935092199594e-05,0.0,318.5451354980469,3.475221456028521e-05,0.0,258.6522216796875,0.0,0.0,0.0,0.48952290415763855,0.5971656441688538,-0.008424167521297932,-0.24619202315807343,-0.15175002813339233,0.004454371519386768,-0.09295006841421127,0.7794575095176697,-0.04407070204615593,0.6777002811431885,-0.1344555765390396,-1.1127864122390747,0.7156533002853394,-0.8751754760742188,0.6190168261528015
