Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,0.0,0.0,0.0,1.7333826690446585e-05,0.0,129.0114288330078,3.599710908019915e-05,0.0,267.9176940917969,0.4632226824760437,0.24450115859508514,0.43058687448501587,-0.04109618067741394,-0.030702661722898483,-0.010040068998932838,-0.007937779650092125,0.27799704670906067,-0.5690006613731384,0.5949386954307556,-0.5947263836860657,-0.687656581401825,0.9208263158798218,-0.7322409152984619,0.5795363187789917
1,7.273555183928693e-06,0.0,54.135292053222656,0.0,0.0,0.0,0.0,0.0,0.0,4.517110573942773e-05,0.0,336.197509765625,0.506458044052124,0.3240475356578827,0.39229029417037964,-0.1432325541973114,-0.09899531304836273,-0.04308123514056206,-0.024630729109048843,0.32674720883369446,-0.5775458216667175,0.6043559312820435,-0.6234660744667053,-0.6832848787307739,0.8944244384765625,-0.6656581163406372,0.665216326713562
2,1.5679484931752086e-05,0.0,116.69856262207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5307738780975342,0.28701645135879517,0.29776862263679504,-0.19871024787425995,-0.12101832032203674,-0.02300446480512619,-0.006921388208866119,0.36202195286750793,-0.5905911326408386,0.6197910904884338,-0.6024976968765259,-0.7122401595115662,0.8761724233627319,-0.7330139875411987,0.6585691571235657
3,1.448505645385012e-05,0.0,107.80873107910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5295405983924866,0.2979021966457367,0.13787657022476196,-0.250863641500473,-0.14201803505420685,-0.006594838108867407,-0.0025560909416526556,0.3640917241573334,-0.6132909059524536,0.6424560546875,-0.5220999717712402,-0.696989893913269,0.9278405904769897,-0.8250008821487427,0.6389531493186951
4,1.3203142771089915e-05,0.0,98.26776885986328,0.0,0.0,0.0,0.0,0.0,0.0,2.1159456082386896e-05,0.0,157.4846649169922,0.5064305663108826,0.3358709514141083,0.1104779988527298,-0.30165374279022217,-0.15725834667682648,0.02189088799059391,0.007763061672449112,0.35579028725624084,-0.6424376964569092,0.6541111469268799,-0.4778815805912018,-0.667079508304596,1.0052109956741333,-0.9236200451850891,0.6153872609138489
5,1.1732504390238319e-05,0.0,87.3221664428711,0.0,0.0,0.0,0.0,0.0,0.0,4.06770923291333e-05,0.0,302.74969482421875,0.5331786870956421,0.4113702178001404,0.09839019179344177,-0.35576656460762024,-0.17918215692043304,0.04983389377593994,0.019276732578873634,0.34368813037872314,-0.6723607778549194,0.6495925188064575,-0.435721218585968,-0.6297866106033325,1.0673956871032715,-0.9993647336959839,0.5955713987350464
6,9.20777802093653e-06,0.0,68.53124237060547,0.0,0.0,0.0,0.0,0.0,0.0,2.5613511752453633e-05,0.0,190.63510131835938,0.5626127123832703,0.4463622272014618,0.03769082576036453,-0.40944772958755493,-0.19156908988952637,0.08275460451841354,0.03242137283086777,0.3287527561187744,-0.6914442777633667,0.6335731744766235,-0.3915044069290161,-0.5843213796615601,1.0680127143859863,-1.0221636295318604,0.5691641569137573
7,4.816014097741572e-06,0.0,35.84441375732422,0.0,0.0,0.0,0.0,0.0,0.0,2.0536348529276438e-05,0.0,152.84703063964844,0.590664267539978,0.47390976548194885,-0.06275053322315216,-0.4632686376571655,-0.18378794193267822,0.12304224818944931,0.04782915860414505,0.3147130012512207,-0.6920060515403748,0.61000657081604,-0.3510524332523346,-0.5269234776496887,1.0106807947158813,-0.9904345273971558,0.5502914190292358
8,0.0,0.0,0.0,3.640097565948963e-05,0.0,270.9235534667969,0.0,0.0,0.0,0.0,0.0,0.0,0.6424844264984131,0.4978848099708557,-0.17013974487781525,-0.5174521207809448,-0.17319557070732117,0.15901444852352142,0.05940490961074829,0.31007346510887146,-0.6886371970176697,0.5771913528442383,-0.311183899641037,-0.4849833846092224,1.0304577350616455,-0.9004449844360352,0.5395123362541199
9,0.0,0.0,0.0,5.801450242870487e-05,0.0,431.7877197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.7282289862632751,0.47936058044433594,-0.2135199010372162,-0.5810283422470093,-0.18667438626289368,0.15391971170902252,0.045657847076654434,0.3262518048286438,-0.678338348865509,0.538108766078949,-0.2694893181324005,-0.5441005229949951,1.036408543586731,-0.7715067863464355,0.5830455422401428
10,0.0,0.0,0.0,4.483615339267999e-05,0.0,333.70452880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.7812068462371826,0.438804030418396,-0.2664816975593567,-0.6373477578163147,-0.23122011125087738,0.09010317921638489,0.003929774276912212,0.3623493015766144,-0.6530573964118958,0.4859423339366913,-0.260101854801178,-0.6595892310142517,1.0016242265701294,-0.6145687103271484,0.6825485229492188
11,0.0,0.0,0.0,2.994558417412918e-05,0.0,222.87767028808594,3.669850775622763e-05,0.0,273.1380310058594,0.0,0.0,0.0,0.8205867409706116,0.41263657808303833,-0.1696665734052658,-0.6455438733100891,-0.2652774751186371,0.03635187819600105,-0.01727067120373249,0.4232226014137268,-0.62543123960495,0.514798104763031,-0.27762117981910706,-0.785283088684082,0.9618498086929321,-0.6388956904411316,0.773719847202301
12,0.0,0.0,0.0,2.9816097594448365e-05,0.0,221.9139404296875,6.198302435223013e-05,0.0,461.3244934082031,0.0,0.0,0.0,0.7366930842399597,0.4843362271785736,-0.07143546640872955,-0.6176273822784424,-0.2797742486000061,0.00913217943161726,-0.021741056814789772,0.49406522512435913,-0.6015369892120361,0.5470870733261108,-0.3139438331127167,-0.920325517654419,0.9412253499031067,-0.6645841598510742,0.8409169316291809
13,0.0,0.0,0.0,3.753993223654106e-05,0.0,279.4005432128906,4.322959284763783e-05,0.0,321.747314453125,0.0,0.0,0.0,0.6915399432182312,0.5290846228599548,-0.00593479722738266,-0.5741926431655884,-0.2874487638473511,-0.015249034389853477,-0.020400140434503555,0.5465743541717529,-0.5779446959495544,0.5598275065422058,-0.37150049209594727,-1.0638025999069214,0.9278143048286438,-0.6470171213150024,0.8896549940109253
14,0.0,0.0,0.0,3.764448410947807e-05,0.0,280.1786804199219,3.2198433473240584e-05,0.0,239.64508056640625,0.0,0.0,0.0,0.7004428505897522,0.5432616472244263,0.015021150931715965,-0.5117903351783752,-0.2963586151599884,-0.044377073645591736,-0.010671430267393589,0.5734595656394958,-0.5511845946311951,0.5656619668006897,-0.44966837763786316,-1.1826924085617065,0.9090269207954407,-0.6148903369903564,0.9416167736053467
15,0.0,0.0,0.0,2.972915899590589e-05,0.0,221.26686096191406,3.230725269531831e-05,0.0,240.45498657226562,0.0,0.0,0.0,0.7201099395751953,0.5566807389259338,0.009867631830275059,-0.4269811809062958,-0.30805718898773193,-0.07769068330526352,0.006481270771473646,0.5801067352294922,-0.5215409994125366,0.5691649317741394,-0.5394259095191956,-1.2193702459335327,0.8847289085388184,-0.5780360698699951,0.9965419173240662
