Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,9.11914321477525e-06,0.0,67.87155151367188,0.0,0.0,0.0,3.4386870538583025e-05,0.0,255.93304443359375,6.95015987730585e-05,0.0,517.2833862304688,0.08194997906684875,0.08465318381786346,-0.21512067317962646,-0.033251285552978516,-0.027794720605015755,0.0010517799528315663,-0.00026449645520187914,0.38679108023643494,-0.3328079283237457,0.37224680185317993,-0.4780386686325073,-0.8100804090499878,0.9062703847885132,-0.759067952632904,0.7771969437599182
1,1.2717319805233274e-05,0.0,94.65189361572266,0.0,0.0,0.0,2.7073292585555464e-05,0.0,201.49989318847656,5.688104283763096e-05,0.0,423.3517150878906,0.15107160806655884,0.20628850162029266,-0.13576871156692505,-0.08280686289072037,-0.0931866466999054,0.014474022202193737,-0.0001270566281164065,0.4676890969276428,-0.2999236583709717,0.38002192974090576,-0.48431625962257385,-0.9125895500183105,0.8443291187286377,-0.7746273875236511,0.7871658802032471
2,4.994825303583639e-06,0.0,37.175262451171875,2.2878017261973582e-05,0.0,170.27549743652344,9.011606380227022e-06,0.0,67.07118225097656,2.6336212613387033e-05,0.0,196.0139923095703,0.21310025453567505,0.23411515355110168,-0.18838614225387573,-0.08860524743795395,-0.13749641180038452,0.04113677889108658,0.008611390367150307,0.5397912859916687,-0.251364141702652,0.38500121235847473,-0.47642409801483154,-0.9855861663818359,0.8235474824905396,-0.7823266386985779,0.7741387486457825
3,1.5509483546338743e-06,0.0,11.543329238891602,6.564979412360117e-05,0.0,488.6153564453125,2.387507993262261e-05,0.0,177.69638061523438,1.1747558346542064e-05,0.0,87.43421173095703,0.3176966905593872,0.2766264081001282,-0.17432229220867157,-0.10237458348274231,-0.1624521017074585,0.052311964333057404,-0.004846855998039246,0.61429363489151,-0.19456663727760315,0.40240973234176636,-0.47167012095451355,-1.0475698709487915,0.7961741089820862,-0.8164242506027222,0.762535035610199
4,2.611198794966185e-07,0.0,1.9434514045715332,5.346316174836829e-05,0.0,397.91326904296875,4.352635005488992e-05,0.0,323.95599365234375,0.0,0.0,0.0,0.3834673762321472,0.2708168923854828,-0.09313052892684937,-0.1317300647497177,-0.19816049933433533,0.047175582498311996,-0.02379773184657097,0.687780499458313,-0.1712867021560669,0.4257313013076782,-0.47139203548431396,-1.0967297554016113,0.7758293747901917,-0.863894522190094,0.766296923160553
5,2.5428511207792326e-07,0.0,1.892581820487976,3.55005067831371e-05,0.0,264.2215881347656,4.36981426901184e-05,0.0,325.234619140625,0.0,0.0,0.0,0.3976280689239502,0.2598237097263336,-0.03175022080540657,-0.1387036144733429,-0.22330623865127563,0.0550241693854332,0.017700016498565674,0.7458618879318237,-0.1472480446100235,0.4410546123981476,-0.4978693127632141,-1.1289393901824951,0.7593568563461304,-0.8938283920288086,0.8485228419303894
6,0.0,0.0,0.0,1.7401260265614837e-05,0.0,129.51332092285156,3.801225102506578e-05,0.0,282.9158935546875,0.0,0.0,0.0,0.39641550183296204,0.2923624813556671,-0.03572258725762367,-0.1333475112915039,-0.2494434118270874,0.06852388381958008,0.09336915612220764,0.7800643444061279,-0.09851924329996109,0.4518267512321472,-0.5462560057640076,-1.1439907550811768,0.7254583835601807,-0.9080654978752136,0.9394078254699707
7,0.0,0.0,0.0,2.3430051442119293e-05,0.0,174.3841552734375,3.0046154279261827e-05,0.0,223.62619018554688,0.0,0.0,0.0,0.39609071612358093,0.3256160318851471,-0.08684511482715607,-0.11386203020811081,-0.28172892332077026,0.08109349012374878,0.1802777498960495,0.7899267673492432,-0.022931518033146858,0.4629102051258087,-0.6094209551811218,-1.1549625396728516,0.676680326461792,-0.9135510921478271,1.0335335731506348
8,0.0,0.0,0.0,3.0046030587982386e-05,0.0,223.62525939941406,2.7348733055987395e-05,0.0,203.5499267578125,0.0,0.0,0.0,0.4199136197566986,0.3534770607948303,-0.14226031303405762,-0.0736490786075592,-0.3184594213962555,0.0905299186706543,0.268815279006958,0.7769253849983215,0.0647110790014267,0.4773758351802826,-0.6753602623939514,-1.133163332939148,0.619083046913147,-0.9176903963088989,1.0988850593566895
9,2.3207501726574264e-05,0.0,172.72776794433594,2.786560435197316e-05,0.0,207.39688110351562,2.59613534581149e-05,0.0,193.2239990234375,5.492698619491421e-06,0.0,40.88081359863281,0.4622637629508972,0.39760953187942505,-0.16606926918029785,-0.03191981092095375,-0.36115917563438416,0.09590387344360352,0.35102131962776184,0.7612067461013794,0.15969955921173096,0.49585139751434326,-0.7328111529350281,-1.0851054191589355,0.5530163645744324,-0.9220846891403198,1.1322154998779297
