Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,0.0,0.0,0.0,0.0,0.0,0.0,5.954911102890037e-06,0.0,44.320945739746094,1.4949301885280875e-06,0.0,11.1264009475708,-0.18741725385189056,0.061031341552734375,-0.01181875728070736,-0.017134469002485275,-0.0038421389181166887,0.01058817096054554,-0.0037531759589910507,0.30746278166770935,-0.32899367809295654,0.3672178387641907,-0.3145512640476227,-0.8259895443916321,0.5487782955169678,-0.7734598517417908,0.5421997904777527
1,1.2000812603218947e-05,0.0,89.31910705566406,1.2803451681975275e-05,0.0,95.29295349121094,1.8868729966925457e-05,0.0,140.43533325195312,4.833155617234297e-05,0.0,359.7199401855469,0.006895315367728472,0.15557152032852173,0.10823772102594376,-0.06676158308982849,-0.01947813294827938,0.01611289568245411,-0.018743274733424187,0.40523862838745117,-0.37559759616851807,0.3795383870601654,-0.3433908224105835,-0.8863157033920288,0.6006442904472351,-0.8439018130302429,0.5401087403297424
2,7.034273494355148e-06,0.0,52.35437774658203,0.0,0.0,0.0,1.3522058907255996e-05,0.0,100.6413803100586,2.7255706299911253e-05,0.0,202.85755920410156,-0.009267847053706646,0.21152012050151825,0.1640801578760147,-0.07969727367162704,-0.048337843269109726,0.022629741579294205,-0.03554334118962288,0.45039403438568115,-0.401755154132843,0.3679911196231842,-0.37382587790489197,-0.9426430463790894,0.6973906755447388,-0.8725776076316833,0.548915684223175
3,6.150421086204005e-06,0.0,45.77607727050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08927971124649048,0.20472432672977448,0.037541113793849945,-0.08835915476083755,-0.08667052537202835,0.020174402743577957,-0.06546613574028015,0.4613588750362396,-0.39258310198783875,0.3798791766166687,-0.3797546923160553,-0.9510626792907715,0.7516180872917175,-0.8953512907028198,0.5543069839477539
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18418952822685242,0.20450206100940704,-0.10880690813064575,-0.10048667341470718,-0.12325466424226761,0.02134961448609829,-0.09676708281040192,0.48316508531570435,-0.3656100332736969,0.427687406539917,-0.33908531069755554,-0.9548014998435974,0.7803915739059448,-0.934481680393219,0.5450750589370728
5,0.0,0.0,0.0,0.0,0.0,0.0,1.047243222274119e-05,0.0,77.94375610351562,3.470889714662917e-05,0.0,258.329833984375,0.24002723395824432,0.22695958614349365,-0.24046868085861206,-0.11267593502998352,-0.16251718997955322,0.019515495747327805,-0.12891484797000885,0.5295177698135376,-0.3195406496524811,0.4703369736671448,-0.2528315484523773,-0.9668529629707336,0.7654281854629517,-0.9621238112449646,0.4490755498409271
6,3.6036117307958193e-06,0.0,26.820798873901367,0.0,0.0,0.0,1.1430647646193393e-05,0.0,85.07551574707031,3.4972767025465146e-05,0.0,260.2937316894531,0.2859369218349457,0.3612166941165924,-0.12759040296077728,-0.10196906328201294,-0.20934927463531494,0.034087199717760086,-0.1453944444656372,0.5733307600021362,-0.2577911615371704,0.48278501629829407,-0.24204511940479279,-0.9831660389900208,0.7164815068244934,-0.9660837650299072,0.44379356503486633
7,1.2835974303015973e-05,0.0,95.53501892089844,1.6698570107109845e-05,0.0,124.28337097167969,9.740059795149136e-06,0.0,72.49288177490234,3.75594463548623e-05,0.0,279.5457763671875,0.38654497265815735,0.4619245231151581,-0.08951368182897568,-0.0846310704946518,-0.26051342487335205,0.0541069395840168,-0.15544463694095612,0.6159369349479675,-0.18175974488258362,0.4871600270271301,-0.20467202365398407,-1.0024808645248413,0.6749409437179565,-0.9549367427825928,0.39066949486732483
8,1.3201810133978142e-07,0.0,0.9825783967971802,6.379272235790268e-05,0.0,474.7936706542969,1.909278944367543e-05,0.0,142.1029510498047,0.0,0.0,0.0,0.43293866515159607,0.4876731336116791,-0.10105039924383163,-0.08657292276620865,-0.2972523272037506,0.05407834053039551,-0.17775796353816986,0.6512812376022339,-0.1113906055688858,0.5007197260856628,-0.17726019024848938,-1.0127524137496948,0.6346981525421143,-0.9552226662635803,0.38115620613098145
9,0.0,0.0,0.0,4.304357207729481e-05,0.0,320.36279296875,3.6581164749804884e-05,0.0,272.2646484375,0.0,0.0,0.0,0.4951208233833313,0.4561982750892639,-0.01895879954099655,-0.09762392193078995,-0.33388200402259827,0.045987676829099655,-0.16473594307899475,0.6847078204154968,-0.08468576520681381,0.5160490274429321,-0.18364189565181732,-1.059602975845337,0.6197066903114319,-0.9693771600723267,0.46924978494644165
10,0.0,0.0,0.0,3.693684266181663e-05,0.0,274.911865234375,3.7304285797290504e-05,0.0,277.6466979980469,0.0,0.0,0.0,0.5013225078582764,0.4556725323200226,0.07377602159976959,-0.07567930966615677,-0.35014477372169495,0.05848981440067291,-0.08780526369810104,0.7083184719085693,-0.04598091170191765,0.52202969789505,-0.22780483961105347,-1.130539059638977,0.574596643447876,-0.9728729128837585,0.5854105949401855
11,0.0,0.0,0.0,2.4973487597890198e-05,0.0,185.87158203125,3.096519867540337e-05,0.0,230.46641540527344,0.0,0.0,0.0,0.49808138608932495,0.49524733424186707,0.07343766838312149,-0.05285266414284706,-0.3696301579475403,0.06898588687181473,0.011638632044196129,0.7150685787200928,-0.0016385113121941686,0.525600016117096,-0.30727672576904297,-1.2146607637405396,0.522611677646637,-0.9683623909950256,0.724475622177124
12,0.0,0.0,0.0,2.806957309076097e-05,0.0,208.91497802734375,2.5983194063883275e-05,0.0,193.38656616210938,0.0,0.0,0.0,0.5171666741371155,0.5273951888084412,0.034149300307035446,-0.02730310708284378,-0.39656469225883484,0.07126303762197495,0.1182798221707344,0.7043256759643555,0.04867429658770561,0.5313581824302673,-0.40523311495780945,-1.2568020820617676,0.4700145721435547,-0.9583277702331543,0.8523013591766357
13,0.0,0.0,0.0,2.445192694722209e-05,0.0,181.98971557617188,2.3190392312244512e-05,0.0,172.6004180908203,0.0,0.0,0.0,0.5610047578811646,0.5510664582252502,-0.014485429972410202,0.009657702408730984,-0.4306030869483948,0.06580185890197754,0.23026086390018463,0.6787337064743042,0.0994671955704689,0.5419518351554871,-0.512403130531311,-1.2116448879241943,0.4196735620498657,-0.950456440448761,0.962113082408905
14,0.0,0.0,0.0,2.0753679564222693e-05,0.0,154.46456909179688,2.070249138341751e-05,0.0,154.08358764648438,0.0,0.0,0.0,0.5991131067276001,0.580120861530304,-0.08021854609251022,0.06482277810573578,-0.46455174684524536,0.06222265958786011,0.35080432891845703,0.6434767246246338,0.15232062339782715,0.5557689666748047,-0.6167474389076233,-1.0871838331222534,0.36964619159698486,-0.9441613554954529,1.0120811462402344
15,0.0,0.0,0.0,5.528021574718878e-06,0.0,41.14371109008789,1.2501486708060838e-05,0.0,93.04550170898438,8.856491149344947e-06,0.0,65.91669464111328,0.6174018979072571,0.6258293390274048,-0.18358513712882996,0.12651433050632477,-0.49484357237815857,0.06388155370950699,0.47161418199539185,0.6022926568984985,0.19621896743774414,0.5725838541984558,-0.7046288847923279,-0.9417274594306946,0.33777886629104614,-0.9399042725563049,1.007641077041626
16,9.262051753466949e-05,0.0,689.3518676757812,0.0,0.0,0.0,0.0,0.0,0.0,2.154429239453748e-05,0.0,160.34890747070312,0.6587905883789062,0.6748353242874146,-0.23007121682167053,0.1533888578414917,-0.5179290771484375,0.06232966482639313,0.536562442779541,0.5931006669998169,0.21838341653347015,0.5965769290924072,-0.7425971627235413,-0.8713144659996033,0.3569081723690033,-0.9375383257865906,1.0403393507003784
17,5.462905392050743e-05,0.0,406.5906982421875,0.0,0.0,0.0,0.0,0.0,0.0,6.012130688759498e-05,0.0,447.46820068359375,0.6098529696464539,0.5761922597885132,-0.14823244512081146,0.13278557360172272,-0.5244579315185547,0.05817613750696182,0.5099012851715088,0.64723801612854,0.18530109524726868,0.643104612827301,-0.7431547045707703,-0.8915332555770874,0.47032758593559265,-0.9779596924781799,1.0998468399047852
18,2.1428479158203118e-05,0.0,159.4869384765625,0.0,0.0,0.0,0.0,0.0,0.0,6.912081880727783e-05,0.0,514.4493408203125,0.5991028547286987,0.5273367166519165,-0.06490989029407501,0.10480065643787384,-0.5009543895721436,0.063516765832901,0.4757417142391205,0.6834169626235962,0.0765957310795784,0.6971790790557861,-0.7356135249137878,-0.8950518369674683,0.630493700504303,-1.0686838626861572,1.1367249488830566
19,1.338122456218116e-05,0.0,99.59318542480469,0.0,0.0,0.0,0.0,0.0,0.0,6.342010601656511e-05,0.0,472.02032470703125,0.6505721807479858,0.5193881392478943,-0.037578415125608444,0.07840640097856522,-0.46589305996894836,0.08935447782278061,0.4381770193576813,0.7165935039520264,-0.06434603035449982,0.7467605471611023,-0.7203955054283142,-0.902092695236206,0.7706360816955566,-1.1873979568481445,1.1509957313537598
20,1.9584560504881665e-05,0.0,145.76309204101562,0.0,0.0,0.0,0.0,0.0,0.0,5.4683387133991346e-05,0.0,406.99505615234375,0.7012302875518799,0.5261613726615906,-0.02786533534526825,0.05951167270541191,-0.42572498321533203,0.13774815201759338,0.40169307589530945,0.7533444762229919,-0.21275602281093597,0.7827540636062622,-0.6984974145889282,-0.9182175397872925,0.9155465960502625,-1.315732479095459,1.1462355852127075
21,2.8548964110086672e-05,0.0,212.4829559326172,0.0,0.0,0.0,0.0,0.0,0.0,4.611687108990736e-05,0.0,343.2366027832031,0.7381859421730042,0.5235645771026611,-0.0060037001967430115,0.045006223022937775,-0.38081538677215576,0.18680913746356964,0.36578476428985596,0.7911898493766785,-0.3585030734539032,0.7944080233573914,-0.6715600490570068,-0.9356012940406799,1.0587520599365234,-1.4104862213134766,1.1294456720352173
22,3.0457138564088382e-05,0.0,226.68502807617188,0.0,0.0,0.0,0.0,0.0,0.0,3.868805288220756e-05,0.0,287.9457092285156,0.7696009874343872,0.5134095549583435,0.013090028427541256,0.033981747925281525,-0.3265586197376251,0.22554488480091095,0.3321077227592468,0.8276761770248413,-0.49623581767082214,0.7798595428466797,-0.6397789120674133,-0.9471166133880615,1.173319935798645,-1.435346007347107,1.105816125869751
23,3.0050785426283255e-05,0.0,223.66062927246094,0.0,0.0,0.0,0.0,0.0,0.0,3.41178456437774e-05,0.0,253.9307861328125,0.8014026284217834,0.5115422010421753,0.01155463233590126,0.024930426850914955,-0.2657857835292816,0.25310322642326355,0.3002359867095947,0.8630213141441345,-0.6282344460487366,0.7474997639656067,-0.604512631893158,-0.9528785943984985,1.2401796579360962,-1.4091717004776,1.0785430669784546
24,2.9176788302720524e-05,0.0,217.15570068359375,0.0,0.0,0.0,0.0,0.0,0.0,3.239624493289739e-05,0.0,241.1173095703125,0.8386712074279785,0.5253210067749023,0.005093567073345184,0.014117242768406868,-0.21069790422916412,0.26648858189582825,0.26674285531044006,0.8972737193107605,-0.7537813782691956,0.7038978934288025,-0.5670555233955383,-0.9542568325996399,1.2610397338867188,-1.3488690853118896,1.0485365390777588
25,2.7630301701719873e-05,0.0,205.6455841064453,0.0,0.0,0.0,0.0,0.0,0.0,3.098919478361495e-05,0.0,230.64501953125,0.8889753222465515,0.543166995048523,0.008806377649307251,-0.0015685010002925992,-0.17161668837070465,0.26600179076194763,0.22842936217784882,0.929351270198822,-0.8612403869628906,0.6541920304298401,-0.5271496176719666,-0.9509719610214233,1.2488824129104614,-1.2685428857803345,1.0138415098190308
