Time,LF_FOOT_X,LF_FOOT_Y,LF_FOOT_Z,LH_FOOT_X,LH_FOOT_Y,LH_FOOT_Z,RF_FOOT_X,RF_FOOT_Y,RF_FOOT_Z,RH_FOOT_X,RH_FOOT_Y,RH_FOOT_Z,Base_lin_vel_X,Base_lin_vel_Y,Base_lin_vel_Z,joint0_pos,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint7_pos,joint8_pos,joint9_pos,joint10_pos,joint11_pos
0,6.34252273812308e-06,0.0,47.205848693847656,0.0,0.0,0.0,0.0,0.0,0.0,6.357024540193379e-05,0.0,473.1378173828125,0.47270679473876953,0.1278798133134842,0.052162885665893555,-0.0042202044278383255,-0.014957252889871597,-0.004360000602900982,-0.015018519014120102,0.4498213529586792,-0.49764561653137207,0.35340753197669983,-0.5394521951675415,-0.6538671255111694,0.9690365195274353,-0.5127595067024231,0.8184391260147095
1,0.0,0.0,0.0,0.0,0.0,0.0,2.5744935555849224e-05,0.0,191.61326599121094,4.180738687864505e-05,0.0,311.16217041015625,0.44138774275779724,0.2678047716617584,0.1470111459493637,-0.002298843115568161,-0.07537726312875748,0.0037922707851976156,-0.016607826575636864,0.5329641699790955,-0.46594420075416565,0.4082218110561371,-0.5126378536224365,-0.7056241631507874,0.924373984336853,-0.5504996180534363,0.8318442702293396
2,8.687935405760072e-06,0.0,64.66217803955078,7.749110409349669e-06,0.0,57.67472839355469,0.0,0.0,0.0,4.36818809248507e-05,0.0,325.11358642578125,0.4533992111682892,0.3332464098930359,0.11166998744010925,-0.05745590478181839,-0.10117095708847046,0.0018110069213435054,-0.01580869033932686,0.5945990085601807,-0.4530940651893616,0.4598449170589447,-0.47694873809814453,-0.723139762878418,0.9705714583396912,-0.587431013584137,0.8332548141479492
3,4.971809539711103e-05,0.0,370.0396423339844,0.0,0.0,0.0,0.0,0.0,0.0,4.235537926433608e-05,0.0,315.2407531738281,0.4556749165058136,0.33498579263687134,0.10846786201000214,-0.09210338443517685,-0.10654066503047943,-0.011137141846120358,-0.010689795017242432,0.6112454533576965,-0.46314895153045654,0.515640914440155,-0.43750274181365967,-0.7241566777229309,1.0123423337936401,-0.6927676200866699,0.8192070722579956
4,2.1579362510237843e-05,0.0,160.60992431640625,0.0,0.0,0.0,0.0,0.0,0.0,3.768056558328681e-05,0.0,280.4472351074219,0.4730466306209564,0.3818061649799347,0.1191445142030716,-0.09539145231246948,-0.12364421784877777,-0.007655326277017593,-0.0056869592517614365,0.6229360699653625,-0.500438392162323,0.571100652217865,-0.39491477608680725,-0.7038905620574951,1.0958256721496582,-0.8041020035743713,0.7987196445465088
5,1.672498729021754e-05,0.0,124.47999572753906,0.0,0.0,0.0,0.0,0.0,0.0,3.8660909922327846e-05,0.0,287.7436828613281,0.5010913610458374,0.4403301775455475,0.11803819239139557,-0.10609840601682663,-0.15415087342262268,0.012452582828700542,-0.005478095728904009,0.63129061460495,-0.5548096299171448,0.6228183507919312,-0.34993329644203186,-0.6812053322792053,1.1800415515899658,-0.9413264989852905,0.7746008634567261
6,1.7093398128054105e-05,0.0,127.22197723388672,0.0,0.0,0.0,0.0,0.0,0.0,3.5438453778624535e-05,0.0,263.759765625,0.5330740809440613,0.49034786224365234,0.1025928407907486,-0.12480495870113373,-0.1944975107908249,0.04192039370536804,-0.010699332691729069,0.6383881568908691,-0.6184036135673523,0.6606314778327942,-0.3030887842178345,-0.6595278978347778,1.2512346506118774,-1.067209243774414,0.7466936707496643
7,1.8096590792993084e-05,0.0,134.68849182128906,0.0,0.0,0.0,0.0,0.0,0.0,3.51412600139156e-05,0.0,261.54779052734375,0.5735190510749817,0.5314763188362122,0.08974118530750275,-0.14802974462509155,-0.2308117300271988,0.07645391672849655,-0.017173035070300102,0.6462752223014832,-0.6808728575706482,0.6818201541900635,-0.2527185380458832,-0.6411446332931519,1.2932920455932617,-1.15897798538208,0.713793933391571
8,1.9304592569824308e-05,0.0,143.6793670654297,0.0,0.0,0.0,0.0,0.0,0.0,3.218575147911906e-05,0.0,239.55068969726562,0.6237013936042786,0.56199711561203,0.07873380184173584,-0.17262274026870728,-0.25554707646369934,0.11273682117462158,-0.022000417113304138,0.6557478308677673,-0.7314814925193787,0.6845800876617432,-0.1968972086906433,-0.6261853575706482,1.301896095275879,-1.187835454940796,0.6724441647529602
9,1.888103724922985e-05,0.0,140.5269317626953,0.0,0.0,0.0,0.0,0.0,0.0,2.9002674637013115e-05,0.0,215.8598175048828,0.6745379567146301,0.5841619372367859,0.05387222766876221,-0.19696952402591705,-0.265546977519989,0.15052539110183716,-0.02432219684123993,0.6678643822669983,-0.759734034538269,0.6706680059432983,-0.1352774202823639,-0.6155800819396973,1.267378330230713,-1.1634900569915771,0.6210578083992004
10,1.4477536751655862e-05,0.0,107.75276184082031,0.0,0.0,0.0,0.0,0.0,0.0,2.4343518816749565e-05,0.0,181.182861328125,0.7207316160202026,0.6081546545028687,0.00038847699761390686,-0.22197023034095764,-0.2666352093219757,0.18399488925933838,-0.025277744978666306,0.6841422915458679,-0.7608391046524048,0.6406621336936951,-0.06919445097446442,-0.6116721630096436,1.1870057582855225,-1.0896005630493164,0.5614666938781738
11,0.0,0.0,0.0,2.9501870812964626e-05,0.0,219.57521057128906,0.0,0.0,0.0,1.2505313861765899e-05,0.0,93.07398986816406,0.7667751908302307,0.6407193541526794,-0.09678013622760773,-0.25099560618400574,-0.2726424038410187,0.20285223424434662,-0.027456071227788925,0.708527147769928,-0.7404549717903137,0.6002014875411987,-0.001049537444487214,-0.6269474029541016,1.1358612775802612,-0.9794049859046936,0.49530935287475586
12,0.0,0.0,0.0,4.8009969759732485e-05,0.0,357.3264465332031,0.0,0.0,0.0,0.0,0.0,0.0,0.8103581666946411,0.6391150951385498,-0.1774982362985611,-0.29764795303344727,-0.29708343744277954,0.18494077026844025,-0.04178160801529884,0.736700713634491,-0.7171602249145508,0.560813844203949,0.057285428047180176,-0.6976702809333801,1.1183255910873413,-0.8459550738334656,0.43304362893104553
13,0.0,0.0,0.0,4.4974760385230184e-05,0.0,334.73614501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.8330485820770264,0.5820554494857788,-0.2505018711090088,-0.33979183435440063,-0.3361275792121887,0.14201505482196808,-0.058632995933294296,0.7657322287559509,-0.6879183650016785,0.5314384698867798,0.05597808584570885,-0.8079895973205566,1.0735903978347778,-0.6991261839866638,0.4747304916381836
14,0.0,0.0,0.0,3.6134806578047574e-05,0.0,268.9425354003906,9.03164764167741e-05,0.0,672.2034301757812,0.0,0.0,0.0,0.8392613530158997,0.5533995628356934,-0.16522055864334106,-0.34248635172843933,-0.35992172360420227,0.10203133523464203,-0.04857797175645828,0.7906961441040039,-0.661278486251831,0.5551601648330688,-0.002170744352042675,-0.9315991997718811,1.0216869115829468,-0.7081270217895508,0.5550728440284729
15,0.0,0.0,0.0,2.8939131880179048e-05,0.0,215.3868865966797,6.485325138783082e-05,0.0,482.6868896484375,0.0,0.0,0.0,0.7274771332740784,0.6062219738960266,-0.04570114612579346,-0.3219295144081116,-0.36124998331069946,0.07927798479795456,-0.018481383100152016,0.7964025735855103,-0.6384904980659485,0.5909331440925598,-0.10056580603122711,-1.0702325105667114,0.985440731048584,-0.7517089247703552,0.6752201914787292
16,0.0,0.0,0.0,3.558370008249767e-05,0.0,264.8407897949219,3.774039214476943e-05,0.0,280.8924865722656,0.0,0.0,0.0,0.6847200393676758,0.634254515171051,0.01802762970328331,-0.29622581601142883,-0.36147788166999817,0.054436925798654556,0.0041126711294054985,0.7609577775001526,-0.613261878490448,0.6064025163650513,-0.21651819348335266,-1.1644501686096191,0.9542475342750549,-0.7503137588500977,0.7801095247268677
